Datum Zeit,Schwartenberg O3
,µg/m³
01-08-06 00:00,71
31-07-06 23:00,88
31-07-06 22:00,87
31-07-06 21:00,84
31-07-06 20:00,101
31-07-06 19:00,85
31-07-06 18:00,79
31-07-06 17:00,83
31-07-06 16:00,91
31-07-06 15:00,93
31-07-06 14:00,97
31-07-06 13:00,94
31-07-06 12:00,85
31-07-06 11:00,81
31-07-06 10:00,80
31-07-06 09:00,77
31-07-06 08:00,69
31-07-06 07:00,75
31-07-06 06:00,86
31-07-06 05:00,104
31-07-06 04:00,106
31-07-06 03:00,107
31-07-06 02:00,105
31-07-06 01:00,127
31-07-06 00:00,131
30-07-06 23:00,136
30-07-06 22:00,127
30-07-06 21:00,129
30-07-06 20:00,125
30-07-06 19:00,129
30-07-06 18:00,143
30-07-06 17:00,144
30-07-06 16:00,142
30-07-06 15:00,137
30-07-06 14:00,136
30-07-06 13:00,136
30-07-06 12:00,132
30-07-06 11:00,129
30-07-06 10:00,120
30-07-06 09:00,95
30-07-06 08:00,83
30-07-06 07:00,86
30-07-06 06:00,79
30-07-06 05:00,75
30-07-06 04:00,82
30-07-06 03:00,90
30-07-06 02:00,99
30-07-06 01:00,107
30-07-06 00:00,106
29-07-06 23:00,112
29-07-06 22:00,118
29-07-06 21:00,119
29-07-06 20:00,131
29-07-06 19:00,138
29-07-06 18:00,140
29-07-06 17:00,138
29-07-06 16:00,133
29-07-06 15:00,133
29-07-06 14:00,124
29-07-06 13:00,106
29-07-06 12:00,104
29-07-06 11:00,101
29-07-06 10:00,96
29-07-06 09:00,67
29-07-06 08:00,71
29-07-06 07:00,82
29-07-06 06:00,92
29-07-06 05:00,109
29-07-06 04:00,119
29-07-06 03:00,128
29-07-06 02:00,143
29-07-06 01:00,154
29-07-06 00:00,151
28-07-06 23:00,133
28-07-06 22:00,115
28-07-06 21:00,142
28-07-06 20:00,145
28-07-06 19:00,150
28-07-06 18:00,145
28-07-06 17:00,143
28-07-06 16:00,178
28-07-06 15:00,185
28-07-06 14:00,196
28-07-06 13:00,188
28-07-06 12:00,179
28-07-06 11:00,141
28-07-06 10:00,118
28-07-06 09:00,108
28-07-06 08:00,112
28-07-06 07:00,120
28-07-06 06:00,130
28-07-06 05:00,142
28-07-06 04:00,154
28-07-06 03:00,156
28-07-06 02:00,150
28-07-06 01:00,156
28-07-06 00:00,158
27-07-06 23:00,170
27-07-06 22:00,164
27-07-06 21:00,159
27-07-06 20:00,161
27-07-06 19:00,178
27-07-06 18:00,191
27-07-06 17:00,189
27-07-06 16:00,185
27-07-06 15:00,181
27-07-06 14:00,183
27-07-06 13:00,187
27-07-06 12:00,184
27-07-06 11:00,176
27-07-06 10:00,151
27-07-06 09:00,136
27-07-06 08:00,149
27-07-06 07:00,159
27-07-06 06:00,157
27-07-06 05:00,121
27-07-06 04:00,135
27-07-06 03:00,138
27-07-06 02:00,148
27-07-06 01:00,159
27-07-06 00:00,157
26-07-06 23:00,155
26-07-06 22:00,151
26-07-06 21:00,142
26-07-06 20:00,136
26-07-06 19:00,147
26-07-06 18:00,144
26-07-06 17:00,149
26-07-06 16:00,149
26-07-06 15:00,129
26-07-06 14:00,126
26-07-06 13:00,
26-07-06 12:00,
26-07-06 11:00,
26-07-06 10:00,
26-07-06 09:00,126
26-07-06 08:00,103
26-07-06 07:00,97
26-07-06 06:00,132
26-07-06 05:00,134
26-07-06 04:00,129
26-07-06 03:00,139
26-07-06 02:00,143
26-07-06 01:00,142
26-07-06 00:00,143
25-07-06 23:00,145
25-07-06 22:00,149
25-07-06 21:00,151
25-07-06 20:00,157
25-07-06 19:00,154
25-07-06 18:00,155
25-07-06 17:00,146
25-07-06 16:00,136
25-07-06 15:00,134
25-07-06 14:00,136
25-07-06 13:00,132
25-07-06 12:00,128
25-07-06 11:00,128
25-07-06 10:00,114
25-07-06 09:00,111
25-07-06 08:00,105
25-07-06 07:00,110
25-07-06 06:00,114
25-07-06 05:00,122
25-07-06 04:00,130
25-07-06 03:00,137
25-07-06 02:00,137
25-07-06 01:00,129
25-07-06 00:00,125
24-07-06 23:00,130
24-07-06 22:00,133
24-07-06 21:00,135
24-07-06 20:00,134
24-07-06 19:00,138
24-07-06 18:00,145
24-07-06 17:00,145
24-07-06 16:00,146
24-07-06 15:00,145
24-07-06 14:00,143
24-07-06 13:00,139
24-07-06 12:00,142
24-07-06 11:00,139
24-07-06 10:00,114
24-07-06 09:00,115
24-07-06 08:00,121
24-07-06 07:00,117
24-07-06 06:00,123
24-07-06 05:00,123
24-07-06 04:00,119
24-07-06 03:00,117
24-07-06 02:00,114
24-07-06 01:00,113
24-07-06 00:00,117
23-07-06 23:00,133
23-07-06 22:00,141
23-07-06 21:00,139
23-07-06 20:00,117
23-07-06 19:00,93
23-07-06 18:00,103
23-07-06 17:00,134
23-07-06 16:00,133
23-07-06 15:00,138
23-07-06 14:00,162
23-07-06 13:00,163
23-07-06 12:00,146
23-07-06 11:00,131
23-07-06 10:00,126
23-07-06 09:00,130
23-07-06 08:00,107
23-07-06 07:00,92
23-07-06 06:00,99
23-07-06 05:00,122
23-07-06 04:00,129
23-07-06 03:00,140
23-07-06 02:00,143
23-07-06 01:00,137
