Datum Zeit,Leipzig-West O3
,µg/m³
01-08-06 00:00,42
31-07-06 23:00,44
31-07-06 22:00,34
31-07-06 21:00,43
31-07-06 20:00,58
31-07-06 19:00,68
31-07-06 18:00,75
31-07-06 17:00,75
31-07-06 16:00,75
31-07-06 15:00,75
31-07-06 14:00,76
31-07-06 13:00,71
31-07-06 12:00,68
31-07-06 11:00,61
31-07-06 10:00,52
31-07-06 09:00,42
31-07-06 08:00,36
31-07-06 07:00,30
31-07-06 06:00,35
31-07-06 05:00,47
31-07-06 04:00,52
31-07-06 03:00,68
31-07-06 02:00,74
31-07-06 01:00,80
31-07-06 00:00,84
30-07-06 23:00,78
30-07-06 22:00,83
30-07-06 21:00,96
30-07-06 20:00,114
30-07-06 19:00,139
30-07-06 18:00,152
30-07-06 17:00,152
30-07-06 16:00,151
30-07-06 15:00,151
30-07-06 14:00,145
30-07-06 13:00,146
30-07-06 12:00,143
30-07-06 11:00,139
30-07-06 10:00,118
30-07-06 09:00,82
30-07-06 08:00,53
30-07-06 07:00,37
30-07-06 06:00,38
30-07-06 05:00,28
30-07-06 04:00,35
30-07-06 03:00,49
30-07-06 02:00,62
30-07-06 01:00,66
30-07-06 00:00,64
29-07-06 23:00,72
29-07-06 22:00,81
29-07-06 21:00,99
29-07-06 20:00,109
29-07-06 19:00,116
29-07-06 18:00,118
29-07-06 17:00,118
29-07-06 16:00,120
29-07-06 15:00,118
29-07-06 14:00,107
29-07-06 13:00,91
29-07-06 12:00,72
29-07-06 11:00,59
29-07-06 10:00,53
29-07-06 09:00,47
29-07-06 08:00,61
29-07-06 07:00,86
29-07-06 06:00,79
29-07-06 05:00,95
29-07-06 04:00,105
29-07-06 03:00,69
29-07-06 02:00,75
29-07-06 01:00,87
29-07-06 00:00,80
28-07-06 23:00,84
28-07-06 22:00,88
28-07-06 21:00,104
28-07-06 20:00,114
28-07-06 19:00,125
28-07-06 18:00,145
28-07-06 17:00,184
28-07-06 16:00,201
28-07-06 15:00,188
28-07-06 14:00,174
28-07-06 13:00,159
28-07-06 12:00,143
28-07-06 11:00,142
28-07-06 10:00,116
28-07-06 09:00,71
28-07-06 08:00,22
28-07-06 07:00,21
28-07-06 06:00,28
28-07-06 05:00,36
28-07-06 04:00,64
28-07-06 03:00,78
28-07-06 02:00,94
28-07-06 01:00,89
28-07-06 00:00,99
27-07-06 23:00,98
27-07-06 22:00,112
27-07-06 21:00,135
27-07-06 20:00,126
27-07-06 19:00,138
27-07-06 18:00,154
27-07-06 17:00,164
27-07-06 16:00,180
27-07-06 15:00,186
27-07-06 14:00,189
27-07-06 13:00,187
27-07-06 12:00,182
27-07-06 11:00,145
27-07-06 10:00,103
27-07-06 09:00,68
27-07-06 08:00,36
27-07-06 07:00,25
27-07-06 06:00,24
27-07-06 05:00,32
27-07-06 04:00,44
27-07-06 03:00,54
27-07-06 02:00,68
27-07-06 01:00,72
27-07-06 00:00,83
26-07-06 23:00,93
26-07-06 22:00,111
26-07-06 21:00,127
26-07-06 20:00,143
26-07-06 19:00,168
26-07-06 18:00,180
26-07-06 17:00,182
26-07-06 16:00,180
26-07-06 15:00,183
26-07-06 14:00,177
26-07-06 13:00,168
26-07-06 12:00,156
26-07-06 11:00,145
26-07-06 10:00,126
26-07-06 09:00,108
26-07-06 08:00,73
26-07-06 07:00,62
26-07-06 06:00,75
26-07-06 05:00,76
26-07-06 04:00,92
26-07-06 03:00,108
26-07-06 02:00,113
26-07-06 01:00,115
26-07-06 00:00,114
25-07-06 23:00,113
25-07-06 22:00,112
25-07-06 21:00,113
25-07-06 20:00,126
25-07-06 19:00,137
25-07-06 18:00,150
25-07-06 17:00,153
25-07-06 16:00,153
25-07-06 15:00,146
25-07-06 14:00,146
25-07-06 13:00,143
25-07-06 12:00,137
25-07-06 11:00,128
25-07-06 10:00,98
25-07-06 09:00,75
25-07-06 08:00,57
25-07-06 07:00,48
25-07-06 06:00,44
25-07-06 05:00,66
25-07-06 04:00,67
25-07-06 03:00,64
25-07-06 02:00,60
25-07-06 01:00,51
25-07-06 00:00,66
24-07-06 23:00,75
24-07-06 22:00,87
24-07-06 21:00,106
24-07-06 20:00,123
24-07-06 19:00,133
24-07-06 18:00,137
24-07-06 17:00,129
24-07-06 16:00,137
24-07-06 15:00,139
24-07-06 14:00,139
24-07-06 13:00,130
24-07-06 12:00,107
24-07-06 11:00,90
24-07-06 10:00,80
24-07-06 09:00,53
24-07-06 08:00,24
24-07-06 07:00,5
24-07-06 06:00,3
24-07-06 05:00,3
24-07-06 04:00,5
24-07-06 03:00,12
24-07-06 02:00,23
24-07-06 01:00,28
24-07-06 00:00,24
23-07-06 23:00,31
23-07-06 22:00,48
23-07-06 21:00,47
23-07-06 20:00,43
23-07-06 19:00,48
23-07-06 18:00,74
23-07-06 17:00,89
23-07-06 16:00,123
23-07-06 15:00,165
23-07-06 14:00,162
23-07-06 13:00,149
23-07-06 12:00,135
23-07-06 11:00,108
23-07-06 10:00,85
23-07-06 09:00,87
23-07-06 08:00,80
23-07-06 07:00,68
23-07-06 06:00,56
23-07-06 05:00,47
23-07-06 04:00,44
23-07-06 03:00,60
23-07-06 02:00,62
23-07-06 01:00,56
23-07-06 00:00,63
22-07-06 23:00,75
22-07-06 22:00,72
22-07-06 21:00,82
22-07-06 20:00,93
22-07-06 19:00,102
22-07-06 18:00,101
22-07-06 17:00,89
22-07-06 16:00,110
22-07-06 15:00,125
22-07-06 14:00,132
22-07-06 13:00,146
22-07-06 12:00,165
22-07-06 11:00,164
22-07-06 10:00,150
22-07-06 09:00,135
22-07-06 08:00,108
22-07-06 07:00,81
22-07-06 06:00,71
22-07-06 05:00,78
22-07-06 04:00,75
22-07-06 03:00,73
22-07-06 02:00,86
22-07-06 01:00,80
22-07-06 00:00,89
21-07-06 23:00,110
21-07-06 22:00,109
21-07-06 21:00,122
21-07-06 20:00,137
21-07-06 19:00,145
21-07-06 18:00,147
21-07-06 17:00,144
21-07-06 16:00,141
21-07-06 15:00,118
21-07-06 14:00,127
21-07-06 13:00,165
21-07-06 12:00,174
21-07-06 11:00,166
21-07-06 10:00,145
21-07-06 09:00,114
21-07-06 08:00,90
21-07-06 07:00,68
21-07-06 06:00,58
21-07-06 05:00,74
21-07-06 04:00,97
21-07-06 03:00,100
21-07-06 02:00,110
21-07-06 01:00,114
21-07-06 00:00,130
20-07-06 23:00,137
20-07-06 22:00,138
20-07-06 21:00,64
20-07-06 20:00,149
20-07-06 19:00,176
20-07-06 18:00,189
20-07-06 17:00,198
20-07-06 16:00,188
20-07-06 15:00,183
20-07-06 14:00,185
20-07-06 13:00,
20-07-06 12:00,
20-07-06 11:00,
20-07-06 10:00,114
20-07-06 09:00,88
20-07-06 08:00,68
20-07-06 07:00,47
20-07-06 06:00,47
20-07-06 05:00,47
20-07-06 04:00,59
20-07-06 03:00,92
20-07-06 02:00,94
