Datum Zeit,Freiberg PM10
,µg/m³
31-05-11,25
30-05-11,25
29-05-11,13
28-05-11,15
27-05-11,16
26-05-11,31
25-05-11,22
24-05-11,26
23-05-11,18
22-05-11,18
21-05-11,20
20-05-11,18
19-05-11,21
18-05-11,17
17-05-11,21
16-05-11,21
15-05-11,13
14-05-11,24
13-05-11,19
12-05-11,28
11-05-11,27
10-05-11,32
09-05-11,28
08-05-11,21
07-05-11,23
06-05-11,33
05-05-11,20
04-05-11,20
03-05-11,14
02-05-11,25
01-05-11,20

