Datum Zeit,Schwartenberg PM10
,µg/m³
31-05-11,26
30-05-11,19
29-05-11,9
28-05-11,12
27-05-11,12
26-05-11,21
25-05-11,17
24-05-11,18
23-05-11,14
22-05-11,15
21-05-11,15
20-05-11,
19-05-11,18
18-05-11,13
17-05-11,10
16-05-11,10
15-05-11,9
14-05-11,20
13-05-11,12
12-05-11,21
11-05-11,22
10-05-11,21
09-05-11,24
08-05-11,16
07-05-11,20
06-05-11,25
05-05-11,15
04-05-11,14
03-05-11,10
02-05-11,13
01-05-11,19

