Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-01-02 00:00,11.0
31-12-01 23:00,7.9
31-12-01 22:00,5.5
31-12-01 21:00,5.1
31-12-01 20:00,3.8
31-12-01 19:00,2.8
31-12-01 18:00,3.3
31-12-01 17:00,2.5
31-12-01 16:00,3.9
31-12-01 15:00,3.6
31-12-01 14:00,3.9
31-12-01 13:00,2.9
31-12-01 12:00,
31-12-01 11:00,3.4
31-12-01 10:00,3.4
31-12-01 09:00,2.6
31-12-01 08:00,2.7
31-12-01 07:00,3.4
31-12-01 06:00,2.7
31-12-01 05:00,2.1
31-12-01 04:00,2.0
31-12-01 03:00,1.4
31-12-01 02:00,2.6
31-12-01 01:00,
31-12-01 00:00,1.0
30-12-01 23:00,1.0
30-12-01 22:00,1.0
30-12-01 21:00,1.0
30-12-01 20:00,1.0
30-12-01 19:00,1.3
30-12-01 18:00,1.5
30-12-01 17:00,1.0
30-12-01 16:00,1.5
30-12-01 15:00,2.2
30-12-01 14:00,3.4
30-12-01 13:00,
30-12-01 12:00,3.1
30-12-01 11:00,3.0
30-12-01 10:00,4.9
30-12-01 09:00,1.0
30-12-01 08:00,1.0
30-12-01 07:00,1.0
30-12-01 06:00,1.0
30-12-01 05:00,1.0
30-12-01 04:00,1.0
30-12-01 03:00,1.0
30-12-01 02:00,1.0
30-12-01 01:00,
30-12-01 00:00,2.2
29-12-01 23:00,3.6
29-12-01 22:00,6.5
29-12-01 21:00,4.2
29-12-01 20:00,2.8
29-12-01 19:00,2.8
29-12-01 18:00,2.7
29-12-01 17:00,3.8
29-12-01 16:00,4.2
29-12-01 15:00,3.7
29-12-01 14:00,5.2
29-12-01 13:00,
29-12-01 12:00,9.5
29-12-01 11:00,11.9
29-12-01 10:00,6.0
29-12-01 09:00,5.6
29-12-01 08:00,1.0
29-12-01 07:00,1.0
29-12-01 06:00,1.0
29-12-01 05:00,1.0
29-12-01 04:00,1.2
29-12-01 03:00,5.4
29-12-01 02:00,4.3
29-12-01 01:00,
29-12-01 00:00,3.8
28-12-01 23:00,2.9
28-12-01 22:00,2.6
28-12-01 21:00,2.5
28-12-01 20:00,3.4
28-12-01 19:00,10.9
28-12-01 18:00,6.8
28-12-01 17:00,4.0
28-12-01 16:00,4.2
28-12-01 15:00,4.4
28-12-01 14:00,
28-12-01 13:00,4.8
28-12-01 12:00,4.2
28-12-01 11:00,3.5
28-12-01 10:00,2.9
28-12-01 09:00,1.8
28-12-01 08:00,2.2
