Datum Zeit,Leipzig-West SO2
28-12-01 01:00,1.8
28-12-01 00:00,
27-12-01 23:00,3.4
27-12-01 22:00,3.0
27-12-01 21:00,2.2
27-12-01 20:00,3.0
27-12-01 19:00,3.6
27-12-01 18:00,3.9
27-12-01 17:00,4.4
27-12-01 16:00,2.4
27-12-01 15:00,2.8
27-12-01 14:00,2.5
27-12-01 13:00,1.4
27-12-01 12:00,1.5
27-12-01 11:00,1.2
27-12-01 10:00,1.6
27-12-01 09:00,2.0
27-12-01 08:00,
27-12-01 07:00,14.2
27-12-01 06:00,9.8
27-12-01 05:00,1.4
27-12-01 04:00,4.1
27-12-01 03:00,5.5
27-12-01 02:00,2.2
27-12-01 01:00,1.8
27-12-01 00:00,
26-12-01 23:00,1.6
26-12-01 22:00,4.4
26-12-01 21:00,2.0
26-12-01 20:00,2.5
26-12-01 19:00,1.4
26-12-01 18:00,2.2
26-12-01 17:00,1.1
26-12-01 16:00,1.3
26-12-01 15:00,3.4
26-12-01 14:00,1.9
26-12-01 13:00,4.2
26-12-01 12:00,5.4
26-12-01 11:00,1.3
26-12-01 10:00,1.5
26-12-01 09:00,1.0
26-12-01 08:00,
26-12-01 07:00,1.1
26-12-01 06:00,1.2
26-12-01 05:00,1.0
26-12-01 04:00,1.1
26-12-01 03:00,1.3
26-12-01 02:00,1.3
26-12-01 01:00,1.2
26-12-01 00:00,
25-12-01 23:00,1.0
25-12-01 22:00,1.0
25-12-01 21:00,1.0
25-12-01 20:00,1.0
25-12-01 19:00,1.0
25-12-01 18:00,1.0
25-12-01 17:00,1.0
25-12-01 16:00,1.0
25-12-01 15:00,1.0
25-12-01 14:00,1.0
25-12-01 13:00,1.0
25-12-01 12:00,1.0
25-12-01 11:00,1.0
25-12-01 10:00,1.0
25-12-01 09:00,
25-12-01 08:00,1.0
25-12-01 07:00,1.0
25-12-01 06:00,1.0
25-12-01 05:00,1.0
25-12-01 04:00,2.0
25-12-01 03:00,1.5
25-12-01 02:00,1.7
25-12-01 01:00,1.2
25-12-01 00:00,
24-12-01 23:00,5.3
24-12-01 22:00,6.4
24-12-01 21:00,6.5
24-12-01 20:00,7.3
24-12-01 19:00,5.5
24-12-01 18:00,5.1
24-12-01 17:00,6.0
24-12-01 16:00,5.8
24-12-01 15:00,5.4
24-12-01 14:00,7.1
24-12-01 13:00,6.4
24-12-01 12:00,6.1
24-12-01 11:00,6.0
24-12-01 10:00,6.3
24-12-01 09:00,
24-12-01 08:00,3.7
24-12-01 07:00,5.2
24-12-01 06:00,6.6
24-12-01 05:00,2.3
24-12-01 04:00,1.4
24-12-01 03:00,1.9
24-12-01 02:00,1.4
24-12-01 01:00,1.1
24-12-01 00:00,
23-12-01 23:00,12.1
23-12-01 22:00,12.0
23-12-01 21:00,11.4
23-12-01 20:00,12.3
23-12-01 19:00,12.6
23-12-01 18:00,13.5
23-12-01 17:00,13.4
23-12-01 16:00,18.2
23-12-01 15:00,12.2
23-12-01 14:00,10.0
23-12-01 13:00,9.7
23-12-01 12:00,6.5
23-12-01 11:00,2.9
23-12-01 10:00,
23-12-01 09:00,3.2
23-12-01 08:00,2.8
23-12-01 07:00,2.7
23-12-01 06:00,4.5
23-12-01 05:00,6.0
23-12-01 04:00,4.2
23-12-01 03:00,3.6
23-12-01 02:00,4.0
23-12-01 01:00,3.9
23-12-01 00:00,
22-12-01 23:00,2.5
22-12-01 22:00,5.1
22-12-01 21:00,11.6
22-12-01 20:00,12.7
22-12-01 19:00,3.8
22-12-01 18:00,4.1
22-12-01 17:00,4.3
22-12-01 16:00,3.6
22-12-01 15:00,5.5
22-12-01 14:00,8.1
22-12-01 13:00,4.7
22-12-01 12:00,3.0
22-12-01 11:00,2.0
22-12-01 10:00,
22-12-01 09:00,1.7
22-12-01 08:00,1.2
22-12-01 07:00,1.4
22-12-01 06:00,1.3
22-12-01 05:00,1.3
22-12-01 04:00,2.0
22-12-01 03:00,4.0
22-12-01 02:00,18.2
22-12-01 01:00,8.3
22-12-01 00:00,
21-12-01 23:00,2.0
21-12-01 22:00,2.7
21-12-01 21:00,3.5
21-12-01 20:00,3.1
21-12-01 19:00,3.6
21-12-01 18:00,4.1
21-12-01 17:00,5.0
21-12-01 16:00,4.2
21-12-01 15:00,4.6
21-12-01 14:00,3.6
21-12-01 13:00,3.8
21-12-01 12:00,3.5
21-12-01 11:00,
21-12-01 10:00,3.4
21-12-01 09:00,3.4
21-12-01 08:00,3.1
21-12-01 07:00,3.6
21-12-01 06:00,3.7
21-12-01 05:00,2.7
21-12-01 04:00,4.4
21-12-01 03:00,4.3
21-12-01 02:00,4.1
21-12-01 01:00,2.7
21-12-01 00:00,
20-12-01 23:00,3.9
20-12-01 22:00,4.5
20-12-01 21:00,7.9
20-12-01 20:00,5.4
20-12-01 19:00,4.7
20-12-01 18:00,3.0
20-12-01 17:00,3.1
20-12-01 16:00,1.8
20-12-01 15:00,1.8
20-12-01 14:00,2.0
20-12-01 13:00,2.2
20-12-01 12:00,1.9
20-12-01 11:00,
20-12-01 10:00,1.9
20-12-01 09:00,1.8
20-12-01 08:00,2.2
20-12-01 07:00,2.7
20-12-01 06:00,3.1
20-12-01 05:00,3.1
20-12-01 04:00,
20-12-01 03:00,2.4
20-12-01 02:00,2.3
20-12-01 01:00,13.2
20-12-01 00:00,
19-12-01 23:00,5.3
19-12-01 22:00,3.9
19-12-01 21:00,3.3
19-12-01 20:00,2.6
19-12-01 19:00,2.6
19-12-01 18:00,2.7
19-12-01 17:00,2.5
19-12-01 16:00,3.1
19-12-01 15:00,2.9
19-12-01 14:00,11.9
19-12-01 13:00,19.1
19-12-01 12:00,19.6
19-12-01 11:00,8.1
19-12-01 10:00,7.0
19-12-01 09:00,5.1
19-12-01 08:00,6.6
19-12-01 07:00,10.3
19-12-01 06:00,3.0
19-12-01 05:00,
19-12-01 04:00,12.9
19-12-01 03:00,15.6
19-12-01 02:00,13.1
19-12-01 01:00,11.2
19-12-01 00:00,
18-12-01 23:00,1.0
18-12-01 22:00,1.0
18-12-01 21:00,1.0
18-12-01 20:00,1.3
18-12-01 19:00,1.4
18-12-01 18:00,1.0
18-12-01 17:00,2.0
18-12-01 16:00,2.9
18-12-01 15:00,3.6
18-12-01 14:00,1.8
18-12-01 13:00,1.7
18-12-01 12:00,1.6
18-12-01 11:00,1.3
18-12-01 10:00,1.0
18-12-01 09:00,1.0
18-12-01 08:00,1.0
18-12-01 07:00,1.0
18-12-01 06:00,1.1
18-12-01 05:00,
18-12-01 04:00,1.0
18-12-01 03:00,3.1
18-12-01 02:00,5.0
18-12-01 01:00,3.6
18-12-01 00:00,
17-12-01 23:00,1.3
17-12-01 22:00,1.0
17-12-01 21:00,1.0
17-12-01 20:00,1.0
17-12-01 19:00,1.0
17-12-01 18:00,1.0
17-12-01 17:00,1.0
17-12-01 16:00,1.0
17-12-01 15:00,1.1
17-12-01 14:00,1.4
17-12-01 13:00,1.0
17-12-01 12:00,1.2
17-12-01 11:00,1.9
17-12-01 10:00,3.0
17-12-01 09:00,2.8
17-12-01 08:00,2.8
17-12-01 07:00,3.3
17-12-01 06:00,
17-12-01 05:00,11.6
17-12-01 04:00,1.8
17-12-01 03:00,1.3
17-12-01 02:00,1.0
17-12-01 01:00,1.6
17-12-01 00:00,
16-12-01 23:00,1.0
16-12-01 22:00,1.0
16-12-01 21:00,1.0
16-12-01 20:00,1.0
16-12-01 19:00,1.0
16-12-01 18:00,1.0
16-12-01 17:00,1.0
16-12-01 16:00,1.0
16-12-01 15:00,1.0
16-12-01 14:00,1.0
16-12-01 13:00,1.0
16-12-01 12:00,1.0
16-12-01 11:00,1.0
16-12-01 10:00,1.0
16-12-01 09:00,1.0
16-12-01 08:00,1.0
16-12-01 07:00,1.0
16-12-01 06:00,
16-12-01 05:00,1.0
16-12-01 04:00,1.0
16-12-01 03:00,1.0
16-12-01 02:00,1.0
16-12-01 01:00,1.0
16-12-01 00:00,
15-12-01 23:00,2.5
15-12-01 22:00,3.2
15-12-01 21:00,2.9
15-12-01 20:00,3.1
15-12-01 19:00,3.1
15-12-01 18:00,3.8
15-12-01 17:00,5.0
15-12-01 16:00,5.5
15-12-01 15:00,7.4
15-12-01 14:00,11.8
15-12-01 13:00,12.0
15-12-01 12:00,12.5
15-12-01 11:00,12.0
15-12-01 10:00,17.7
15-12-01 09:00,22.9
15-12-01 08:00,24.1
15-12-01 07:00,
15-12-01 06:00,27.6
15-12-01 05:00,32.3
15-12-01 04:00,19.0
15-12-01 03:00,20.3
15-12-01 02:00,18.4
15-12-01 01:00,16.3
15-12-01 00:00,
14-12-01 23:00,14.6
14-12-01 22:00,12.7
14-12-01 21:00,14.0
14-12-01 20:00,14.4
14-12-01 19:00,13.5
14-12-01 18:00,13.9
14-12-01 17:00,17.4
14-12-01 16:00,20.1
14-12-01 15:00,19.5
14-12-01 14:00,17.8
14-12-01 13:00,17.3
14-12-01 12:00,20.0
14-12-01 11:00,19.0
14-12-01 10:00,15.1
14-12-01 09:00,12.1
14-12-01 08:00,11.9
14-12-01 07:00,
14-12-01 06:00,15.2
14-12-01 05:00,17.5
14-12-01 04:00,18.2
14-12-01 03:00,17.0
14-12-01 02:00,16.2
14-12-01 01:00,14.4
14-12-01 00:00,
13-12-01 23:00,15.0
13-12-01 22:00,13.4
13-12-01 21:00,12.5
13-12-01 20:00,13.0
13-12-01 19:00,12.3
13-12-01 18:00,12.0
13-12-01 17:00,10.3
13-12-01 16:00,8.7
13-12-01 15:00,6.5
13-12-01 14:00,7.3
13-12-01 13:00,6.9
13-12-01 12:00,4.4
13-12-01 11:00,5.1
13-12-01 10:00,2.8
13-12-01 09:00,3.1
13-12-01 08:00,
13-12-01 07:00,3.7
13-12-01 06:00,1.3
13-12-01 05:00,1.4
13-12-01 04:00,2.3
13-12-01 03:00,2.5
13-12-01 02:00,3.0
13-12-01 01:00,2.7
13-12-01 00:00,
12-12-01 23:00,1.0
12-12-01 22:00,1.0
12-12-01 21:00,1.0
12-12-01 20:00,1.0
12-12-01 19:00,1.0
12-12-01 18:00,1.1
12-12-01 17:00,1.0
12-12-01 16:00,1.2
12-12-01 15:00,1.0
12-12-01 14:00,1.0
12-12-01 13:00,1.0
12-12-01 12:00,1.0
12-12-01 11:00,1.0
12-12-01 10:00,1.0
12-12-01 09:00,1.0
12-12-01 08:00,
12-12-01 07:00,1.0
12-12-01 06:00,1.0
12-12-01 05:00,1.0
12-12-01 04:00,1.0
12-12-01 03:00,1.0
12-12-01 02:00,1.0
12-12-01 01:00,1.0
12-12-01 00:00,
11-12-01 23:00,1.0
11-12-01 22:00,1.0
11-12-01 21:00,1.0
11-12-01 20:00,1.0
11-12-01 19:00,1.0
11-12-01 18:00,1.0
11-12-01 17:00,1.0
11-12-01 16:00,1.0
11-12-01 15:00,1.0
11-12-01 14:00,1.0
11-12-01 13:00,1.0
11-12-01 12:00,1.0
11-12-01 11:00,1.0
11-12-01 10:00,1.0
11-12-01 09:00,
11-12-01 08:00,1.0
11-12-01 07:00,1.0
11-12-01 06:00,1.0
11-12-01 05:00,1.0
11-12-01 04:00,1.4
11-12-01 03:00,1.4
11-12-01 02:00,3.1
11-12-01 01:00,4.9
11-12-01 00:00,
10-12-01 23:00,7.0
10-12-01 22:00,6.9
10-12-01 21:00,6.0
10-12-01 20:00,7.2
10-12-01 19:00,9.1
10-12-01 18:00,8.0
10-12-01 17:00,7.7
10-12-01 16:00,9.3
10-12-01 15:00,12.7
10-12-01 14:00,21.8
10-12-01 13:00,15.1
10-12-01 12:00,10.6
10-12-01 11:00,6.2
10-12-01 10:00,5.9
10-12-01 09:00,
10-12-01 08:00,5.1
10-12-01 07:00,4.6
10-12-01 06:00,5.1
10-12-01 05:00,9.6
10-12-01 04:00,6.4
10-12-01 03:00,9.2
10-12-01 02:00,8.7
10-12-01 01:00,7.8
10-12-01 00:00,
09-12-01 23:00,2.3
09-12-01 22:00,3.0
09-12-01 21:00,2.8
09-12-01 20:00,2.7
09-12-01 19:00,4.7
09-12-01 18:00,6.8
09-12-01 17:00,6.8
09-12-01 16:00,7.8
09-12-01 15:00,8.6
09-12-01 14:00,8.6
09-12-01 13:00,7.6
09-12-01 12:00,6.0
09-12-01 11:00,5.6
09-12-01 10:00,
09-12-01 09:00,4.9
09-12-01 08:00,5.0
09-12-01 07:00,5.3
09-12-01 06:00,5.0
09-12-01 05:00,5.8
09-12-01 04:00,3.7
09-12-01 03:00,3.2
09-12-01 02:00,2.0
09-12-01 01:00,2.5
09-12-01 00:00,
08-12-01 23:00,3.6
08-12-01 22:00,4.6
08-12-01 21:00,4.9
08-12-01 20:00,6.2
08-12-01 19:00,4.9
08-12-01 18:00,4.5
08-12-01 17:00,4.0
08-12-01 16:00,3.9
08-12-01 15:00,4.2
08-12-01 14:00,4.2
08-12-01 13:00,3.4
08-12-01 12:00,1.3
08-12-01 11:00,1.5
08-12-01 10:00,
08-12-01 09:00,1.0
08-12-01 08:00,1.0
08-12-01 07:00,1.0
08-12-01 06:00,1.1
08-12-01 05:00,1.0
08-12-01 04:00,1.8
08-12-01 03:00,2.2
08-12-01 02:00,1.0
08-12-01 01:00,1.0
08-12-01 00:00,
07-12-01 23:00,3.1
07-12-01 22:00,1.9
07-12-01 21:00,2.5
07-12-01 20:00,2.3
07-12-01 19:00,2.3
07-12-01 18:00,1.0
07-12-01 17:00,1.2
07-12-01 16:00,1.0
07-12-01 15:00,1.2
07-12-01 14:00,1.5
07-12-01 13:00,1.5
07-12-01 12:00,1.4
07-12-01 11:00,
07-12-01 10:00,1.0
07-12-01 09:00,1.0
07-12-01 08:00,1.0
07-12-01 07:00,1.2
07-12-01 06:00,1.2
07-12-01 05:00,1.2
07-12-01 04:00,1.3
07-12-01 03:00,1.0
07-12-01 02:00,1.0
07-12-01 01:00,1.6
07-12-01 00:00,
06-12-01 23:00,1.0
06-12-01 22:00,1.1
06-12-01 21:00,1.0
06-12-01 20:00,1.0
06-12-01 19:00,1.0
06-12-01 18:00,1.1
06-12-01 17:00,1.0
06-12-01 16:00,1.0
06-12-01 15:00,1.3
06-12-01 14:00,1.2
06-12-01 13:00,1.2
06-12-01 12:00,1.1
06-12-01 11:00,
06-12-01 10:00,3.5
06-12-01 09:00,3.8
06-12-01 08:00,1.5
06-12-01 07:00,1.0
06-12-01 06:00,1.1
06-12-01 05:00,1.3
06-12-01 04:00,1.0
06-12-01 03:00,1.0
06-12-01 02:00,1.0
06-12-01 01:00,1.0
06-12-01 00:00,
05-12-01 23:00,2.3
05-12-01 22:00,3.0
05-12-01 21:00,3.4
05-12-01 20:00,2.0
05-12-01 19:00,3.1
05-12-01 18:00,2.9
05-12-01 17:00,3.3
05-12-01 16:00,4.3
05-12-01 15:00,2.8
05-12-01 14:00,2.4
05-12-01 13:00,2.5
05-12-01 12:00,
05-12-01 11:00,2.7
05-12-01 10:00,3.0
05-12-01 09:00,2.0
05-12-01 08:00,1.7
05-12-01 07:00,1.0
05-12-01 06:00,1.3
05-12-01 05:00,1.1
05-12-01 04:00,1.9
05-12-01 03:00,1.5
05-12-01 02:00,1.3
05-12-01 01:00,1.0
05-12-01 00:00,
04-12-01 23:00,1.0
04-12-01 22:00,1.1
04-12-01 21:00,1.0
04-12-01 20:00,1.0
04-12-01 19:00,1.0
04-12-01 18:00,1.4
04-12-01 17:00,1.0
04-12-01 16:00,1.2
04-12-01 15:00,1.5
04-12-01 14:00,2.6
04-12-01 13:00,3.2
04-12-01 12:00,
04-12-01 11:00,3.5
04-12-01 10:00,3.3
04-12-01 09:00,3.5
04-12-01 08:00,4.1
04-12-01 07:00,4.2
04-12-01 06:00,3.5
04-12-01 05:00,2.2
04-12-01 04:00,1.6
04-12-01 03:00,2.3
04-12-01 02:00,2.7
04-12-01 01:00,3.0
04-12-01 00:00,
03-12-01 23:00,5.5
03-12-01 22:00,4.5
03-12-01 21:00,4.7
03-12-01 20:00,6.0
03-12-01 19:00,6.6
03-12-01 18:00,7.6
03-12-01 17:00,7.4
03-12-01 16:00,7.3
03-12-01 15:00,8.6
03-12-01 14:00,9.8
03-12-01 13:00,
03-12-01 12:00,11.6
03-12-01 11:00,6.6
03-12-01 10:00,5.8
03-12-01 09:00,5.5
03-12-01 08:00,5.2
03-12-01 07:00,5.0
03-12-01 06:00,6.7
03-12-01 05:00,6.3
03-12-01 04:00,5.6
03-12-01 03:00,6.2
03-12-01 02:00,5.9
03-12-01 01:00,7.0
03-12-01 00:00,
02-12-01 23:00,4.7
02-12-01 22:00,6.7
02-12-01 21:00,7.3
02-12-01 20:00,6.5
02-12-01 19:00,8.2
02-12-01 18:00,7.7
02-12-01 17:00,4.7
02-12-01 16:00,2.7
02-12-01 15:00,1.8
02-12-01 14:00,1.8
02-12-01 13:00,
02-12-01 12:00,1.4
02-12-01 11:00,1.6
02-12-01 10:00,1.1
02-12-01 09:00,1.0
02-12-01 08:00,1.5
02-12-01 07:00,1.1
02-12-01 06:00,1.8
02-12-01 05:00,1.1
02-12-01 04:00,1.6
02-12-01 03:00,1.3
02-12-01 02:00,1.7
02-12-01 01:00,1.7
02-12-01 00:00,
01-12-01 23:00,5.6
01-12-01 22:00,5.3
01-12-01 21:00,4.3
01-12-01 20:00,6.6
01-12-01 19:00,12.6
01-12-01 18:00,16.3
01-12-01 17:00,15.7
01-12-01 16:00,17.5
01-12-01 15:00,11.8
01-12-01 14:00,
01-12-01 13:00,7.2
01-12-01 12:00,4.1
01-12-01 11:00,1.9
01-12-01 10:00,1.8
01-12-01 09:00,1.0
01-12-01 08:00,1.5
01-12-01 07:00,1.4
01-12-01 06:00,1.6
01-12-01 05:00,1.1
01-12-01 04:00,1.0
01-12-01 03:00,1.3
01-12-01 02:00,1.9
01-12-01 01:00,2.4

