Datum Zeit,Goerlitz O3
21-12-01 23:00,38
21-12-01 22:00,39
21-12-01 21:00,30
21-12-01 20:00,30
21-12-01 19:00,30
21-12-01 18:00,31
21-12-01 17:00,34
21-12-01 16:00,37
21-12-01 15:00,37
21-12-01 14:00,42
21-12-01 13:00,46
21-12-01 12:00,
21-12-01 11:00,38
21-12-01 10:00,38
21-12-01 09:00,38
21-12-01 08:00,40
21-12-01 07:00,40
21-12-01 06:00,44
21-12-01 05:00,42
21-12-01 04:00,41
21-12-01 03:00,44
21-12-01 02:00,46
21-12-01 01:00,37
21-12-01 00:00,26
20-12-01 23:00,29
20-12-01 22:00,20
20-12-01 21:00,25
20-12-01 20:00,7
20-12-01 19:00,5
20-12-01 18:00,22
20-12-01 17:00,37
20-12-01 16:00,40
20-12-01 15:00,41
20-12-01 14:00,39
20-12-01 13:00,37
20-12-01 12:00,
20-12-01 11:00,38
20-12-01 10:00,45
20-12-01 09:00,42
20-12-01 08:00,48
20-12-01 07:00,47
20-12-01 06:00,58
20-12-01 05:00,61
20-12-01 04:00,50
20-12-01 03:00,38
20-12-01 02:00,21
20-12-01 01:00,22
20-12-01 00:00,25
19-12-01 23:00,24
19-12-01 22:00,17
19-12-01 21:00,15
19-12-01 20:00,23
19-12-01 19:00,24
19-12-01 18:00,21
19-12-01 17:00,20
19-12-01 16:00,22
19-12-01 15:00,24
19-12-01 14:00,22
19-12-01 13:00,
19-12-01 12:00,25
19-12-01 11:00,29
19-12-01 10:00,31
19-12-01 09:00,36
19-12-01 08:00,29
19-12-01 07:00,30
19-12-01 06:00,28
19-12-01 05:00,32
19-12-01 04:00,33
19-12-01 03:00,29
19-12-01 02:00,30
19-12-01 01:00,28
19-12-01 00:00,22
18-12-01 23:00,20
18-12-01 22:00,21
18-12-01 21:00,20
18-12-01 20:00,19
18-12-01 19:00,19
18-12-01 18:00,20
18-12-01 17:00,21
18-12-01 16:00,10
18-12-01 15:00,11
18-12-01 14:00,11
18-12-01 13:00,
18-12-01 12:00,7
18-12-01 11:00,6
18-12-01 10:00,7
18-12-01 09:00,6
18-12-01 08:00,5
18-12-01 07:00,8
18-12-01 06:00,13
18-12-01 05:00,18
18-12-01 04:00,23
18-12-01 03:00,26
18-12-01 02:00,28
18-12-01 01:00,29
18-12-01 00:00,25
17-12-01 23:00,19
17-12-01 22:00,17
17-12-01 21:00,11
17-12-01 20:00,5
17-12-01 19:00,5
17-12-01 18:00,3
17-12-01 17:00,3
17-12-01 16:00,4
17-12-01 15:00,6
17-12-01 14:00,
17-12-01 13:00,10
17-12-01 12:00,11
17-12-01 11:00,13
17-12-01 10:00,19
17-12-01 09:00,21
17-12-01 08:00,22
17-12-01 07:00,25
17-12-01 06:00,27
17-12-01 05:00,32
17-12-01 04:00,36
17-12-01 03:00,40
17-12-01 02:00,43
17-12-01 01:00,41
17-12-01 00:00,32
16-12-01 23:00,34
16-12-01 22:00,37
16-12-01 21:00,40
16-12-01 20:00,35
16-12-01 19:00,39
16-12-01 18:00,39
16-12-01 17:00,41
16-12-01 16:00,42
16-12-01 15:00,49
16-12-01 14:00,
16-12-01 13:00,52
16-12-01 12:00,48
16-12-01 11:00,47
16-12-01 10:00,42
16-12-01 09:00,42
16-12-01 08:00,39
16-12-01 07:00,34
16-12-01 06:00,33
16-12-01 05:00,39
16-12-01 04:00,37
16-12-01 03:00,29
16-12-01 02:00,12
16-12-01 01:00,4
16-12-01 00:00,1
15-12-01 23:00,1
15-12-01 22:00,1
15-12-01 21:00,1
15-12-01 20:00,1
15-12-01 19:00,1
15-12-01 18:00,1
15-12-01 17:00,1
15-12-01 16:00,2
15-12-01 15:00,
15-12-01 14:00,5
15-12-01 13:00,5
15-12-01 12:00,5
15-12-01 11:00,8
15-12-01 10:00,9
15-12-01 09:00,8
15-12-01 08:00,13
15-12-01 07:00,15
15-12-01 06:00,22
15-12-01 05:00,23
15-12-01 04:00,22
15-12-01 03:00,16
15-12-01 02:00,18
15-12-01 01:00,13
15-12-01 00:00,10
14-12-01 23:00,11
14-12-01 22:00,6
14-12-01 21:00,10
14-12-01 20:00,13
14-12-01 19:00,9
14-12-01 18:00,4
14-12-01 17:00,10
14-12-01 16:00,13
14-12-01 15:00,
14-12-01 14:00,25
14-12-01 13:00,26
14-12-01 12:00,23
14-12-01 11:00,
14-12-01 10:00,12
14-12-01 09:00,7
14-12-01 08:00,2
14-12-01 07:00,2
14-12-01 06:00,1
14-12-01 05:00,1
14-12-01 04:00,1
14-12-01 03:00,3
14-12-01 02:00,6
14-12-01 01:00,7
14-12-01 00:00,7
13-12-01 23:00,8
13-12-01 22:00,9
13-12-01 21:00,8
13-12-01 20:00,9
13-12-01 19:00,12
13-12-01 18:00,13
13-12-01 17:00,10
13-12-01 16:00,15
13-12-01 15:00,20
13-12-01 14:00,22
13-12-01 13:00,26
13-12-01 12:00,
13-12-01 11:00,28
13-12-01 10:00,31
13-12-01 09:00,36
13-12-01 08:00,42
13-12-01 07:00,47
13-12-01 06:00,52
13-12-01 05:00,52
13-12-01 04:00,54
13-12-01 03:00,56
13-12-01 02:00,57
13-12-01 01:00,51
13-12-01 00:00,46
12-12-01 23:00,47
12-12-01 22:00,48
12-12-01 21:00,38
12-12-01 20:00,45
12-12-01 19:00,48
12-12-01 18:00,46
12-12-01 17:00,46
12-12-01 16:00,46
12-12-01 15:00,38
12-12-01 14:00,36
12-12-01 13:00,26
12-12-01 12:00,
12-12-01 11:00,16
12-12-01 10:00,13
12-12-01 09:00,17
12-12-01 08:00,21
12-12-01 07:00,25
12-12-01 06:00,28
12-12-01 05:00,27
12-12-01 04:00,13
12-12-01 03:00,3
12-12-01 02:00,1
12-12-01 01:00,1
12-12-01 00:00,1
11-12-01 23:00,1
11-12-01 22:00,1
11-12-01 21:00,1
11-12-01 20:00,1
11-12-01 19:00,1
11-12-01 18:00,1
11-12-01 17:00,1
11-12-01 16:00,1
11-12-01 15:00,1
11-12-01 14:00,1
11-12-01 13:00,
11-12-01 12:00,1
11-12-01 11:00,1
11-12-01 10:00,1
11-12-01 09:00,1
11-12-01 08:00,1
11-12-01 07:00,1
11-12-01 06:00,1
11-12-01 05:00,1
11-12-01 04:00,1
11-12-01 03:00,3
11-12-01 02:00,7
11-12-01 01:00,11
11-12-01 00:00,20
10-12-01 23:00,30
10-12-01 22:00,37
10-12-01 21:00,47
10-12-01 20:00,41
10-12-01 19:00,27
10-12-01 18:00,23
10-12-01 17:00,12
10-12-01 16:00,7
10-12-01 15:00,7
10-12-01 14:00,7
10-12-01 13:00,
10-12-01 12:00,5
10-12-01 11:00,8
10-12-01 10:00,8
10-12-01 09:00,2
10-12-01 08:00,1
10-12-01 07:00,3
10-12-01 06:00,4
10-12-01 05:00,1
10-12-01 04:00,4
10-12-01 03:00,3
10-12-01 02:00,1
10-12-01 01:00,1
10-12-01 00:00,1
09-12-01 23:00,1
09-12-01 22:00,3
09-12-01 21:00,4
09-12-01 20:00,2
09-12-01 19:00,2
09-12-01 18:00,16
09-12-01 17:00,7
09-12-01 16:00,24
09-12-01 15:00,32
09-12-01 14:00,
09-12-01 13:00,34
09-12-01 12:00,31
09-12-01 11:00,26
09-12-01 10:00,22
09-12-01 09:00,17
09-12-01 08:00,16
09-12-01 07:00,17
09-12-01 06:00,18
09-12-01 05:00,21
09-12-01 04:00,24
09-12-01 03:00,29
09-12-01 02:00,39
09-12-01 01:00,39
09-12-01 00:00,38
08-12-01 23:00,35
08-12-01 22:00,38
08-12-01 21:00,45
08-12-01 20:00,48
08-12-01 19:00,47
08-12-01 18:00,48
08-12-01 17:00,45
08-12-01 16:00,42
08-12-01 15:00,39
08-12-01 14:00,
08-12-01 13:00,41
08-12-01 12:00,45
08-12-01 11:00,48
08-12-01 10:00,43
08-12-01 09:00,40
08-12-01 08:00,33
08-12-01 07:00,36
08-12-01 06:00,32
08-12-01 05:00,14
08-12-01 04:00,14
08-12-01 03:00,23
08-12-01 02:00,26
08-12-01 01:00,24
08-12-01 00:00,23
07-12-01 23:00,30
07-12-01 22:00,31
07-12-01 21:00,35
07-12-01 20:00,22
07-12-01 19:00,21
07-12-01 18:00,23
07-12-01 17:00,20
07-12-01 16:00,20
07-12-01 15:00,
07-12-01 14:00,22
07-12-01 13:00,25
07-12-01 12:00,25
07-12-01 11:00,19
07-12-01 10:00,14
07-12-01 09:00,7
07-12-01 08:00,6
07-12-01 07:00,4
07-12-01 06:00,4
07-12-01 05:00,8
07-12-01 04:00,7
07-12-01 03:00,6
07-12-01 02:00,7
07-12-01 01:00,11
07-12-01 00:00,8
06-12-01 23:00,10
06-12-01 22:00,14
06-12-01 21:00,18
06-12-01 20:00,17
06-12-01 19:00,11
06-12-01 18:00,11
06-12-01 17:00,9
06-12-01 16:00,4
06-12-01 15:00,
06-12-01 14:00,1
06-12-01 13:00,2
06-12-01 12:00,3
06-12-01 11:00,2
06-12-01 10:00,3
06-12-01 09:00,1
06-12-01 08:00,2
06-12-01 07:00,10
06-12-01 06:00,12
06-12-01 05:00,29
06-12-01 04:00,25
06-12-01 03:00,32
06-12-01 02:00,20
06-12-01 01:00,8
06-12-01 00:00,2
05-12-01 23:00,2
05-12-01 22:00,2
05-12-01 21:00,8
05-12-01 20:00,1
05-12-01 19:00,1
05-12-01 18:00,1
05-12-01 17:00,1
05-12-01 16:00,
05-12-01 15:00,1
05-12-01 14:00,2
05-12-01 13:00,4
05-12-01 12:00,5
05-12-01 11:00,7
05-12-01 10:00,4
05-12-01 09:00,4
05-12-01 08:00,4
05-12-01 07:00,5
05-12-01 06:00,6
05-12-01 05:00,8
05-12-01 04:00,9
05-12-01 03:00,10
05-12-01 02:00,10
05-12-01 01:00,8
05-12-01 00:00,7
04-12-01 23:00,3
04-12-01 22:00,1
04-12-01 21:00,3
04-12-01 20:00,6
04-12-01 19:00,6
04-12-01 18:00,4
04-12-01 17:00,2
04-12-01 16:00,
04-12-01 15:00,7
04-12-01 14:00,13
04-12-01 13:00,10
04-12-01 12:00,10
04-12-01 11:00,11
04-12-01 10:00,8
04-12-01 09:00,12
04-12-01 08:00,10
04-12-01 07:00,7
04-12-01 06:00,4
04-12-01 05:00,4
04-12-01 04:00,12
04-12-01 03:00,17
04-12-01 02:00,20
04-12-01 01:00,7
04-12-01 00:00,17
03-12-01 23:00,15
03-12-01 22:00,15
03-12-01 21:00,10
03-12-01 20:00,8
03-12-01 19:00,7
03-12-01 18:00,11
03-12-01 17:00,
03-12-01 16:00,14
03-12-01 15:00,16
03-12-01 14:00,18
03-12-01 13:00,19
03-12-01 12:00,16
03-12-01 11:00,18
03-12-01 10:00,20
03-12-01 09:00,16
03-12-01 08:00,14
03-12-01 07:00,20
03-12-01 06:00,19
03-12-01 05:00,21
03-12-01 04:00,19
03-12-01 03:00,16
03-12-01 02:00,21
03-12-01 01:00,18
03-12-01 00:00,13
02-12-01 23:00,9
02-12-01 22:00,2
02-12-01 21:00,7
02-12-01 20:00,9
02-12-01 19:00,15
02-12-01 18:00,24
02-12-01 17:00,
02-12-01 16:00,25
02-12-01 15:00,26
02-12-01 14:00,30
02-12-01 13:00,29
02-12-01 12:00,26
02-12-01 11:00,21
02-12-01 10:00,19
02-12-01 09:00,16
02-12-01 08:00,16
02-12-01 07:00,10
02-12-01 06:00,9
02-12-01 05:00,5
02-12-01 04:00,7
02-12-01 03:00,10
02-12-01 02:00,15
02-12-01 01:00,18
02-12-01 00:00,17
01-12-01 23:00,8
01-12-01 22:00,10
01-12-01 21:00,17
01-12-01 20:00,18
01-12-01 19:00,13
01-12-01 18:00,
01-12-01 17:00,14
01-12-01 16:00,7
01-12-01 15:00,20
01-12-01 14:00,26
01-12-01 13:00,30
01-12-01 12:00,34
01-12-01 11:00,33
01-12-01 10:00,23
01-12-01 09:00,10
01-12-01 08:00,5
01-12-01 07:00,6
01-12-01 06:00,8
01-12-01 05:00,29
01-12-01 04:00,32
01-12-01 03:00,25
01-12-01 02:00,30
01-12-01 01:00,29

