Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-01-02 00:00,51
31-12-01 23:00,53
31-12-01 22:00,51
31-12-01 21:00,49
31-12-01 20:00,48
31-12-01 19:00,52
31-12-01 18:00,53
31-12-01 17:00,53
31-12-01 16:00,56
31-12-01 15:00,56
31-12-01 14:00,54
31-12-01 13:00,52
31-12-01 12:00,52
31-12-01 11:00,46
31-12-01 10:00,46
31-12-01 09:00,53
31-12-01 08:00,51
31-12-01 07:00,52
31-12-01 06:00,53
31-12-01 05:00,57
31-12-01 04:00,56
31-12-01 03:00,55
31-12-01 02:00,52
31-12-01 01:00,43
31-12-01 00:00,50
30-12-01 23:00,58
30-12-01 22:00,57
30-12-01 21:00,59
30-12-01 20:00,58
30-12-01 19:00,58
30-12-01 18:00,57
30-12-01 17:00,56
30-12-01 16:00,59
30-12-01 15:00,61
30-12-01 14:00,63
30-12-01 13:00,65
30-12-01 12:00,68
30-12-01 11:00,68
30-12-01 10:00,66
30-12-01 09:00,67
30-12-01 08:00,69
30-12-01 07:00,63
30-12-01 06:00,54
30-12-01 05:00,53
30-12-01 04:00,48
30-12-01 03:00,51
30-12-01 02:00,51
30-12-01 01:00,54
30-12-01 00:00,56
29-12-01 23:00,61
29-12-01 22:00,62
29-12-01 21:00,58
29-12-01 20:00,55
29-12-01 19:00,53
29-12-01 18:00,48
29-12-01 17:00,47
29-12-01 16:00,55
29-12-01 15:00,54
29-12-01 14:00,54
29-12-01 13:00,49
29-12-01 12:00,54
29-12-01 11:00,58
29-12-01 10:00,59
29-12-01 09:00,59
29-12-01 08:00,61
29-12-01 07:00,63
29-12-01 06:00,65
29-12-01 05:00,63
29-12-01 04:00,64
29-12-01 03:00,66
29-12-01 02:00,67
29-12-01 01:00,68
29-12-01 00:00,69
28-12-01 23:00,69
28-12-01 22:00,71
28-12-01 21:00,70
28-12-01 20:00,72
28-12-01 19:00,77
28-12-01 18:00,71
28-12-01 17:00,64
28-12-01 16:00,63
28-12-01 15:00,58
28-12-01 14:00,54
28-12-01 13:00,52
28-12-01 12:00,48
28-12-01 11:00,43
28-12-01 10:00,43
28-12-01 09:00,42
28-12-01 08:00,43
28-12-01 07:00,45
28-12-01 06:00,48
28-12-01 05:00,50
28-12-01 04:00,51
28-12-01 03:00,56
28-12-01 02:00,59
28-12-01 01:00,61
28-12-01 00:00,62
27-12-01 23:00,65
27-12-01 22:00,65
27-12-01 21:00,66
27-12-01 20:00,64
27-12-01 19:00,62
27-12-01 18:00,57
27-12-01 17:00,59
27-12-01 16:00,62
27-12-01 15:00,59
27-12-01 14:00,58
27-12-01 13:00,57
27-12-01 12:00,57
27-12-01 11:00,56
27-12-01 10:00,58
27-12-01 09:00,57
27-12-01 08:00,56
27-12-01 07:00,57
27-12-01 06:00,53
27-12-01 05:00,54
