Datum Zeit,Schwartenberg O3
,µg/m³
01-01-02 00:00,64
31-12-01 23:00,60
31-12-01 22:00,63
31-12-01 21:00,64
31-12-01 20:00,64
31-12-01 19:00,62
31-12-01 18:00,64
31-12-01 17:00,65
31-12-01 16:00,65
31-12-01 15:00,64
31-12-01 14:00,64
31-12-01 13:00,62
31-12-01 12:00,55
31-12-01 11:00,56
31-12-01 10:00,56
31-12-01 09:00,56
31-12-01 08:00,53
31-12-01 07:00,51
31-12-01 06:00,57
31-12-01 05:00,60
31-12-01 04:00,59
31-12-01 03:00,
31-12-01 02:00,48
31-12-01 01:00,49
31-12-01 00:00,64
30-12-01 23:00,68
30-12-01 22:00,67
30-12-01 21:00,66
30-12-01 20:00,65
30-12-01 19:00,65
30-12-01 18:00,65
30-12-01 17:00,65
30-12-01 16:00,65
30-12-01 15:00,67
30-12-01 14:00,70
30-12-01 13:00,70
30-12-01 12:00,74
30-12-01 11:00,77
30-12-01 10:00,77
30-12-01 09:00,79
30-12-01 08:00,67
30-12-01 07:00,54
30-12-01 06:00,65
30-12-01 05:00,70
30-12-01 04:00,
30-12-01 03:00,73
30-12-01 02:00,68
30-12-01 01:00,65
30-12-01 00:00,63
29-12-01 23:00,53
29-12-01 22:00,55
29-12-01 21:00,59
29-12-01 20:00,61
29-12-01 19:00,64
29-12-01 18:00,65
29-12-01 17:00,65
29-12-01 16:00,67
29-12-01 15:00,66
29-12-01 14:00,67
29-12-01 13:00,69
29-12-01 12:00,63
29-12-01 11:00,65
29-12-01 10:00,65
29-12-01 09:00,66
29-12-01 08:00,67
29-12-01 07:00,68
29-12-01 06:00,69
29-12-01 05:00,71
29-12-01 04:00,
29-12-01 03:00,73
29-12-01 02:00,74
29-12-01 01:00,75
29-12-01 00:00,76
28-12-01 23:00,77
28-12-01 22:00,77
28-12-01 21:00,75
28-12-01 20:00,77
28-12-01 19:00,77
28-12-01 18:00,74
28-12-01 17:00,71
28-12-01 16:00,71
28-12-01 15:00,68
28-12-01 14:00,64
28-12-01 13:00,63
28-12-01 12:00,61
28-12-01 11:00,59
28-12-01 10:00,57
28-12-01 09:00,54
28-12-01 08:00,52
28-12-01 07:00,54
28-12-01 06:00,56
28-12-01 05:00,
