Datum Zeit,Leipzig-West O3
,µg/m³
01-01-02 00:00,40
31-12-01 23:00,34
31-12-01 22:00,38
31-12-01 21:00,36
31-12-01 20:00,48
31-12-01 19:00,
31-12-01 18:00,51
31-12-01 17:00,51
31-12-01 16:00,56
31-12-01 15:00,56
31-12-01 14:00,55
31-12-01 13:00,56
31-12-01 12:00,52
31-12-01 11:00,50
31-12-01 10:00,47
31-12-01 09:00,47
31-12-01 08:00,46
31-12-01 07:00,48
31-12-01 06:00,46
31-12-01 05:00,41
31-12-01 04:00,44
31-12-01 03:00,45
31-12-01 02:00,46
31-12-01 01:00,53
31-12-01 00:00,47
30-12-01 23:00,46
30-12-01 22:00,49
30-12-01 21:00,58
30-12-01 20:00,56
30-12-01 19:00,
30-12-01 18:00,55
30-12-01 17:00,55
30-12-01 16:00,58
30-12-01 15:00,58
30-12-01 14:00,59
30-12-01 13:00,59
30-12-01 12:00,62
30-12-01 11:00,68
30-12-01 10:00,70
30-12-01 09:00,68
30-12-01 08:00,70
30-12-01 07:00,68
30-12-01 06:00,70
30-12-01 05:00,54
30-12-01 04:00,46
30-12-01 03:00,47
30-12-01 02:00,44
30-12-01 01:00,43
30-12-01 00:00,41
29-12-01 23:00,46
29-12-01 22:00,46
29-12-01 21:00,44
29-12-01 20:00,
29-12-01 19:00,32
29-12-01 18:00,33
29-12-01 17:00,34
29-12-01 16:00,38
29-12-01 15:00,37
29-12-01 14:00,41
29-12-01 13:00,45
29-12-01 12:00,42
29-12-01 11:00,43
29-12-01 10:00,49
29-12-01 09:00,52
29-12-01 08:00,56
29-12-01 07:00,67
29-12-01 06:00,69
29-12-01 05:00,71
29-12-01 04:00,69
29-12-01 03:00,65
29-12-01 02:00,66
29-12-01 01:00,67
29-12-01 00:00,67
28-12-01 23:00,68
28-12-01 22:00,69
28-12-01 21:00,70
28-12-01 20:00,
28-12-01 19:00,68
28-12-01 18:00,63
28-12-01 17:00,62
28-12-01 16:00,57
28-12-01 15:00,52
28-12-01 14:00,50
28-12-01 13:00,45
28-12-01 12:00,38
28-12-01 11:00,40
28-12-01 10:00,36
28-12-01 09:00,25
28-12-01 08:00,28
28-12-01 07:00,34
28-12-01 06:00,38
28-12-01 05:00,43
28-12-01 04:00,47
28-12-01 03:00,50
28-12-01 02:00,52
28-12-01 01:00,54
28-12-01 00:00,55
27-12-01 23:00,57
27-12-01 22:00,57
27-12-01 21:00,
27-12-01 20:00,58
27-12-01 19:00,59
27-12-01 18:00,55
27-12-01 17:00,53
27-12-01 16:00,60
27-12-01 15:00,57
27-12-01 14:00,59
27-12-01 13:00,59
27-12-01 12:00,53
27-12-01 11:00,49
27-12-01 10:00,52
27-12-01 09:00,52
27-12-01 08:00,58
27-12-01 07:00,61
27-12-01 06:00,56
27-12-01 05:00,57
27-12-01 04:00,53
27-12-01 03:00,53
27-12-01 02:00,52
27-12-01 01:00,51
27-12-01 00:00,46
26-12-01 23:00,48
26-12-01 22:00,49
26-12-01 21:00,
26-12-01 20:00,54
26-12-01 19:00,56
26-12-01 18:00,58
26-12-01 17:00,61
26-12-01 16:00,65
26-12-01 15:00,67
26-12-01 14:00,68
26-12-01 13:00,66
26-12-01 12:00,61
26-12-01 11:00,56
26-12-01 10:00,56
26-12-01 09:00,55
26-12-01 08:00,55
26-12-01 07:00,55
26-12-01 06:00,57
26-12-01 05:00,60
26-12-01 04:00,59
26-12-01 03:00,58
26-12-01 02:00,60
26-12-01 01:00,59
26-12-01 00:00,54
25-12-01 23:00,51
25-12-01 22:00,
25-12-01 21:00,48
25-12-01 20:00,50
25-12-01 19:00,50
25-12-01 18:00,52
25-12-01 17:00,52
25-12-01 16:00,52
25-12-01 15:00,54
25-12-01 14:00,57
25-12-01 13:00,56
25-12-01 12:00,58
25-12-01 11:00,57
25-12-01 10:00,57
25-12-01 09:00,56
25-12-01 08:00,55
25-12-01 07:00,53
25-12-01 06:00,54
25-12-01 05:00,54
25-12-01 04:00,55
25-12-01 03:00,55
25-12-01 02:00,55
25-12-01 01:00,56
25-12-01 00:00,57
24-12-01 23:00,59
24-12-01 22:00,
24-12-01 21:00,57
24-12-01 20:00,58
24-12-01 19:00,59
24-12-01 18:00,63
24-12-01 17:00,65
24-12-01 16:00,66
24-12-01 15:00,66
24-12-01 14:00,66
24-12-01 13:00,60
24-12-01 12:00,58
24-12-01 11:00,58
24-12-01 10:00,57
24-12-01 09:00,59
24-12-01 08:00,58
