Datum Zeit,Glauchau SO2
27-12-01 23:00,2.0
27-12-01 22:00,2.2
27-12-01 21:00,3.0
27-12-01 20:00,3.7
27-12-01 19:00,3.7
27-12-01 18:00,4.8
27-12-01 17:00,5.5
27-12-01 16:00,4.5
27-12-01 15:00,4.7
27-12-01 14:00,4.9
27-12-01 13:00,5.4
27-12-01 12:00,6.2
27-12-01 11:00,6.1
27-12-01 10:00,5.3
27-12-01 09:00,2.9
27-12-01 08:00,
27-12-01 07:00,1.4
27-12-01 06:00,1.6
27-12-01 05:00,1.6
27-12-01 04:00,1.6
27-12-01 03:00,1.7
27-12-01 02:00,1.9
27-12-01 01:00,1.3
27-12-01 00:00,1.0
26-12-01 23:00,1.0
26-12-01 22:00,1.1
26-12-01 21:00,1.7
26-12-01 20:00,1.2
26-12-01 19:00,1.7
26-12-01 18:00,1.7
26-12-01 17:00,3.7
26-12-01 16:00,5.7
26-12-01 15:00,3.0
26-12-01 14:00,3.5
26-12-01 13:00,6.0
26-12-01 12:00,5.5
26-12-01 11:00,6.6
26-12-01 10:00,1.8
26-12-01 09:00,1.1
26-12-01 08:00,
26-12-01 07:00,1.3
26-12-01 06:00,1.0
26-12-01 05:00,1.0
26-12-01 04:00,1.0
26-12-01 03:00,1.0
26-12-01 02:00,1.0
26-12-01 01:00,1.4
26-12-01 00:00,2.0
25-12-01 23:00,2.0
25-12-01 22:00,2.6
25-12-01 21:00,2.6
25-12-01 20:00,2.2
25-12-01 19:00,2.1
25-12-01 18:00,2.0
25-12-01 17:00,2.4
25-12-01 16:00,2.2
25-12-01 15:00,1.9
25-12-01 14:00,2.2
25-12-01 13:00,3.1
25-12-01 12:00,3.5
25-12-01 11:00,4.2
25-12-01 10:00,3.8
25-12-01 09:00,
25-12-01 08:00,3.0
25-12-01 07:00,3.2
25-12-01 06:00,3.1
25-12-01 05:00,2.8
25-12-01 04:00,2.7
25-12-01 03:00,3.3
25-12-01 02:00,2.8
25-12-01 01:00,2.1
25-12-01 00:00,1.6
24-12-01 23:00,1.7
24-12-01 22:00,2.6
24-12-01 21:00,1.9
24-12-01 20:00,1.9
24-12-01 19:00,1.6
24-12-01 18:00,2.0
24-12-01 17:00,1.3
24-12-01 16:00,1.6
24-12-01 15:00,4.1
24-12-01 14:00,5.2
24-12-01 13:00,5.1
24-12-01 12:00,4.9
24-12-01 11:00,5.0
24-12-01 10:00,4.3
24-12-01 09:00,
24-12-01 08:00,1.8
24-12-01 07:00,1.0
24-12-01 06:00,1.2
24-12-01 05:00,1.0
24-12-01 04:00,1.1
24-12-01 03:00,1.0
24-12-01 02:00,1.6
24-12-01 01:00,3.2
24-12-01 00:00,3.9
23-12-01 23:00,4.9
23-12-01 22:00,5.3
23-12-01 21:00,5.6
23-12-01 20:00,6.6
23-12-01 19:00,8.8
23-12-01 18:00,9.6
23-12-01 17:00,7.5
23-12-01 16:00,5.9
23-12-01 15:00,8.2
23-12-01 14:00,12.0
23-12-01 13:00,16.5
23-12-01 12:00,8.4
23-12-01 11:00,4.9
23-12-01 10:00,
23-12-01 09:00,6.5
23-12-01 08:00,5.4
23-12-01 07:00,6.1
23-12-01 06:00,3.4
23-12-01 05:00,2.7
23-12-01 04:00,2.5
23-12-01 03:00,2.6
23-12-01 02:00,2.8
23-12-01 01:00,2.6
23-12-01 00:00,2.5
22-12-01 23:00,3.0
22-12-01 22:00,3.5
22-12-01 21:00,4.5
22-12-01 20:00,4.8
22-12-01 19:00,4.6
22-12-01 18:00,3.8
22-12-01 17:00,3.0
22-12-01 16:00,4.2
22-12-01 15:00,6.1
22-12-01 14:00,10.5
22-12-01 13:00,11.2
22-12-01 12:00,13.0
22-12-01 11:00,16.4
22-12-01 10:00,
22-12-01 09:00,4.9
22-12-01 08:00,7.3
22-12-01 07:00,4.7
22-12-01 06:00,3.0
22-12-01 05:00,2.4
22-12-01 04:00,2.6
22-12-01 03:00,2.5
22-12-01 02:00,2.6
22-12-01 01:00,3.5
22-12-01 00:00,4.0
21-12-01 23:00,3.7
21-12-01 22:00,4.2
21-12-01 21:00,4.5
21-12-01 20:00,4.6
21-12-01 19:00,6.0
21-12-01 18:00,7.3
21-12-01 17:00,6.9
21-12-01 16:00,6.8
21-12-01 15:00,6.2
21-12-01 14:00,6.2
21-12-01 13:00,6.1
21-12-01 12:00,6.2
21-12-01 11:00,
21-12-01 10:00,4.9
21-12-01 09:00,4.8
21-12-01 08:00,4.3
21-12-01 07:00,3.8
21-12-01 06:00,3.6
21-12-01 05:00,3.1
21-12-01 04:00,3.1
21-12-01 03:00,2.8
21-12-01 02:00,3.3
21-12-01 01:00,2.5
21-12-01 00:00,2.9
20-12-01 23:00,4.2
20-12-01 22:00,5.6
20-12-01 21:00,6.0
20-12-01 20:00,7.0
20-12-01 19:00,5.2
20-12-01 18:00,5.6
20-12-01 17:00,3.8
20-12-01 16:00,3.9
20-12-01 15:00,4.6
20-12-01 14:00,3.8
20-12-01 13:00,2.8
20-12-01 12:00,3.4
20-12-01 11:00,
20-12-01 10:00,2.5
20-12-01 09:00,2.5
20-12-01 08:00,2.0
20-12-01 07:00,1.7
20-12-01 06:00,1.8
20-12-01 05:00,2.1
20-12-01 04:00,1.7
20-12-01 03:00,1.6
20-12-01 02:00,
20-12-01 01:00,2.1
20-12-01 00:00,2.7
19-12-01 23:00,3.0
19-12-01 22:00,2.2
19-12-01 21:00,2.4
19-12-01 20:00,2.7
19-12-01 19:00,2.4
19-12-01 18:00,2.3
19-12-01 17:00,2.6
19-12-01 16:00,2.4
19-12-01 15:00,3.0
19-12-01 14:00,3.3
19-12-01 13:00,5.0
19-12-01 12:00,3.2
19-12-01 11:00,2.1
19-12-01 10:00,2.2
19-12-01 09:00,2.4
19-12-01 08:00,1.6
19-12-01 07:00,2.2
19-12-01 06:00,1.9
19-12-01 05:00,1.6
19-12-01 04:00,1.7
19-12-01 03:00,1.4
19-12-01 02:00,
19-12-01 01:00,2.2
19-12-01 00:00,2.4
18-12-01 23:00,3.1
18-12-01 22:00,3.1
18-12-01 21:00,3.6
18-12-01 20:00,4.4
18-12-01 19:00,4.4
18-12-01 18:00,3.9
18-12-01 17:00,4.6
18-12-01 16:00,4.8
18-12-01 15:00,5.5
18-12-01 14:00,6.4
18-12-01 13:00,8.8
18-12-01 12:00,10.6
18-12-01 11:00,9.4
18-12-01 10:00,10.3
18-12-01 09:00,11.8
18-12-01 08:00,9.5
18-12-01 07:00,8.1
18-12-01 06:00,7.7
18-12-01 05:00,6.5
18-12-01 04:00,4.0
18-12-01 03:00,2.4
18-12-01 02:00,
18-12-01 01:00,4.0
18-12-01 00:00,3.9
17-12-01 23:00,2.7
17-12-01 22:00,3.0
17-12-01 21:00,2.9
17-12-01 20:00,2.9
17-12-01 19:00,4.1
17-12-01 18:00,4.6
17-12-01 17:00,4.9
17-12-01 16:00,5.2
17-12-01 15:00,6.7
17-12-01 14:00,9.4
17-12-01 13:00,12.7
17-12-01 12:00,10.4
17-12-01 11:00,6.0
17-12-01 10:00,4.9
17-12-01 09:00,2.7
17-12-01 08:00,2.0
17-12-01 07:00,1.9
17-12-01 06:00,2.2
17-12-01 05:00,1.9
17-12-01 04:00,2.1
17-12-01 03:00,2.6
17-12-01 02:00,
17-12-01 01:00,4.3
17-12-01 00:00,5.1
16-12-01 23:00,3.4
16-12-01 22:00,4.1
16-12-01 21:00,4.1
16-12-01 20:00,3.5
16-12-01 19:00,3.3
16-12-01 18:00,3.7
16-12-01 17:00,3.0
16-12-01 16:00,2.4
16-12-01 15:00,2.1
16-12-01 14:00,2.5
16-12-01 13:00,3.4
16-12-01 12:00,3.8
16-12-01 11:00,4.2
16-12-01 10:00,4.6
16-12-01 09:00,7.4
16-12-01 08:00,4.0
16-12-01 07:00,3.4
16-12-01 06:00,5.6
16-12-01 05:00,3.6
16-12-01 04:00,4.1
16-12-01 03:00,5.1
16-12-01 02:00,
16-12-01 01:00,11.6
16-12-01 00:00,15.2
15-12-01 23:00,17.5
15-12-01 22:00,20.3
15-12-01 21:00,23.7
15-12-01 20:00,26.8
15-12-01 19:00,27.8
15-12-01 18:00,31.5
15-12-01 17:00,29.1
15-12-01 16:00,36.4
15-12-01 15:00,37.1
15-12-01 14:00,41.2
15-12-01 13:00,33.4
15-12-01 12:00,31.4
15-12-01 11:00,15.2
15-12-01 10:00,10.7
15-12-01 09:00,9.4
15-12-01 08:00,9.0
15-12-01 07:00,9.2
15-12-01 06:00,9.2
15-12-01 05:00,9.9
15-12-01 04:00,10.7
15-12-01 03:00,11.0
15-12-01 02:00,
15-12-01 01:00,8.8
15-12-01 00:00,8.0
14-12-01 23:00,8.0
14-12-01 22:00,9.0
14-12-01 21:00,9.5
14-12-01 20:00,10.4
14-12-01 19:00,10.2
14-12-01 18:00,10.0
14-12-01 17:00,10.4
14-12-01 16:00,11.9
14-12-01 15:00,12.2
14-12-01 14:00,12.8
14-12-01 13:00,12.5
14-12-01 12:00,11.4
14-12-01 11:00,12.4
14-12-01 10:00,12.3
14-12-01 09:00,11.4
14-12-01 08:00,9.2
14-12-01 07:00,10.4
14-12-01 06:00,9.4
14-12-01 05:00,11.7
14-12-01 04:00,8.6
14-12-01 03:00,8.3
14-12-01 02:00,
14-12-01 01:00,10.2
14-12-01 00:00,10.6
13-12-01 23:00,10.1
13-12-01 22:00,10.3
13-12-01 21:00,10.5
13-12-01 20:00,10.5
13-12-01 19:00,12.8
13-12-01 18:00,13.9
13-12-01 17:00,11.6
13-12-01 16:00,9.2
13-12-01 15:00,7.2
13-12-01 14:00,4.3
13-12-01 13:00,4.6
13-12-01 12:00,4.1
13-12-01 11:00,2.2
13-12-01 10:00,2.7
13-12-01 09:00,2.0
13-12-01 08:00,1.3
13-12-01 07:00,1.3
13-12-01 06:00,3.5
13-12-01 05:00,3.8
13-12-01 04:00,2.2
13-12-01 03:00,1.5
13-12-01 02:00,
13-12-01 01:00,1.2
13-12-01 00:00,2.0
12-12-01 23:00,2.3
12-12-01 22:00,1.6
12-12-01 21:00,1.2
12-12-01 20:00,2.0
12-12-01 19:00,1.4
12-12-01 18:00,1.7
12-12-01 17:00,2.3
12-12-01 16:00,2.4
12-12-01 15:00,2.6
12-12-01 14:00,3.3
12-12-01 13:00,3.1
12-12-01 12:00,2.6
12-12-01 11:00,2.4
12-12-01 10:00,3.4
12-12-01 09:00,2.5
12-12-01 08:00,2.3
12-12-01 07:00,2.0
12-12-01 06:00,1.9
12-12-01 05:00,1.1
12-12-01 04:00,1.0
12-12-01 03:00,1.3
12-12-01 02:00,
12-12-01 01:00,2.3
12-12-01 00:00,2.7
11-12-01 23:00,3.4
11-12-01 22:00,4.3
11-12-01 21:00,4.1
11-12-01 20:00,4.4
11-12-01 19:00,4.7
11-12-01 18:00,4.2
11-12-01 17:00,4.7
11-12-01 16:00,4.6
11-12-01 15:00,4.9
11-12-01 14:00,5.0
11-12-01 13:00,4.1
11-12-01 12:00,4.3
11-12-01 11:00,3.3
11-12-01 10:00,3.6
11-12-01 09:00,4.4
11-12-01 08:00,4.2
11-12-01 07:00,5.2
11-12-01 06:00,4.4
11-12-01 05:00,3.9
11-12-01 04:00,1.9
11-12-01 03:00,2.0
11-12-01 02:00,
11-12-01 01:00,1.7
11-12-01 00:00,2.8
10-12-01 23:00,4.7
10-12-01 22:00,7.0
10-12-01 21:00,6.2
10-12-01 20:00,6.1
10-12-01 19:00,6.0
10-12-01 18:00,6.8
10-12-01 17:00,7.7
10-12-01 16:00,9.4
10-12-01 15:00,10.7
10-12-01 14:00,9.7
10-12-01 13:00,9.9
10-12-01 12:00,8.9
10-12-01 11:00,8.8
10-12-01 10:00,9.4
10-12-01 09:00,8.6
10-12-01 08:00,5.5
10-12-01 07:00,3.6
10-12-01 06:00,2.0
10-12-01 05:00,1.8
10-12-01 04:00,2.1
10-12-01 03:00,3.0
10-12-01 02:00,
10-12-01 01:00,6.1
10-12-01 00:00,7.0
09-12-01 23:00,7.4
09-12-01 22:00,7.0
09-12-01 21:00,8.9
09-12-01 20:00,7.7
09-12-01 19:00,8.1
09-12-01 18:00,8.8
09-12-01 17:00,11.3
09-12-01 16:00,9.2
09-12-01 15:00,10.2
09-12-01 14:00,11.1
09-12-01 13:00,11.3
09-12-01 12:00,10.4
09-12-01 11:00,8.4
09-12-01 10:00,7.1
09-12-01 09:00,5.8
09-12-01 08:00,7.1
09-12-01 07:00,7.0
09-12-01 06:00,6.5
09-12-01 05:00,5.2
09-12-01 04:00,7.0
09-12-01 03:00,6.9
09-12-01 02:00,
09-12-01 01:00,3.8
09-12-01 00:00,1.8
08-12-01 23:00,1.5
08-12-01 22:00,2.2
08-12-01 21:00,3.6
08-12-01 20:00,3.3
08-12-01 19:00,2.8
08-12-01 18:00,3.8
08-12-01 17:00,4.4
08-12-01 16:00,3.0
08-12-01 15:00,3.5
08-12-01 14:00,2.7
08-12-01 13:00,1.5
08-12-01 12:00,1.3
08-12-01 11:00,1.3
08-12-01 10:00,1.7
08-12-01 09:00,1.8
08-12-01 08:00,1.4
08-12-01 07:00,1.2
08-12-01 06:00,1.0
08-12-01 05:00,1.0
08-12-01 04:00,1.0
08-12-01 03:00,1.0
08-12-01 02:00,
08-12-01 01:00,1.2
08-12-01 00:00,1.2
07-12-01 23:00,2.8
07-12-01 22:00,1.7
07-12-01 21:00,2.4
07-12-01 20:00,2.6
07-12-01 19:00,2.4
07-12-01 18:00,2.6
07-12-01 17:00,2.9
07-12-01 16:00,2.5
07-12-01 15:00,3.8
07-12-01 14:00,7.5
07-12-01 13:00,5.2
07-12-01 12:00,3.9
07-12-01 11:00,4.0
07-12-01 10:00,6.0
07-12-01 09:00,5.7
07-12-01 08:00,3.2
07-12-01 07:00,2.6
07-12-01 06:00,2.5
07-12-01 05:00,1.5
07-12-01 04:00,1.6
07-12-01 03:00,1.5
07-12-01 02:00,
07-12-01 01:00,2.4
07-12-01 00:00,2.5
06-12-01 23:00,3.0
06-12-01 22:00,4.6
06-12-01 21:00,4.9
06-12-01 20:00,2.9
06-12-01 19:00,4.2
06-12-01 18:00,3.8
06-12-01 17:00,4.1
06-12-01 16:00,3.4
06-12-01 15:00,3.4
06-12-01 14:00,3.6
06-12-01 13:00,4.0
06-12-01 12:00,4.0
06-12-01 11:00,3.6
06-12-01 10:00,3.7
06-12-01 09:00,2.9
06-12-01 08:00,2.7
06-12-01 07:00,2.6
06-12-01 06:00,2.2
06-12-01 05:00,2.3
06-12-01 04:00,2.2
06-12-01 03:00,2.1
06-12-01 02:00,
06-12-01 01:00,2.9
06-12-01 00:00,2.5
05-12-01 23:00,2.8
05-12-01 22:00,3.8
05-12-01 21:00,4.4
05-12-01 20:00,4.7
05-12-01 19:00,4.8
05-12-01 18:00,5.3
05-12-01 17:00,5.2
05-12-01 16:00,4.9
05-12-01 15:00,4.5
05-12-01 14:00,4.5
05-12-01 13:00,4.7
05-12-01 12:00,4.9
05-12-01 11:00,4.3
05-12-01 10:00,4.3
05-12-01 09:00,4.0
05-12-01 08:00,3.8
05-12-01 07:00,3.6
05-12-01 06:00,2.5
05-12-01 05:00,2.9
05-12-01 04:00,2.7
05-12-01 03:00,2.9
05-12-01 02:00,
05-12-01 01:00,2.8
05-12-01 00:00,2.6
04-12-01 23:00,2.8
04-12-01 22:00,3.3
04-12-01 21:00,4.1
04-12-01 20:00,4.9
04-12-01 19:00,4.8
04-12-01 18:00,4.4
04-12-01 17:00,4.8
04-12-01 16:00,6.1
04-12-01 15:00,7.9
04-12-01 14:00,8.1
04-12-01 13:00,10.2
04-12-01 12:00,11.9
04-12-01 11:00,12.2
04-12-01 10:00,13.5
04-12-01 09:00,9.8
04-12-01 08:00,7.0
04-12-01 07:00,6.8
04-12-01 06:00,6.8
04-12-01 05:00,5.6
04-12-01 04:00,5.1
04-12-01 03:00,4.1
04-12-01 02:00,
04-12-01 01:00,3.9
04-12-01 00:00,2.4
03-12-01 23:00,3.4
03-12-01 22:00,4.5
03-12-01 21:00,5.9
03-12-01 20:00,7.3
03-12-01 19:00,8.2
03-12-01 18:00,10.1
03-12-01 17:00,12.5
03-12-01 16:00,15.3
03-12-01 15:00,12.6
03-12-01 14:00,10.2
03-12-01 13:00,9.2
03-12-01 12:00,8.0
03-12-01 11:00,6.5
03-12-01 10:00,13.7
03-12-01 09:00,20.1
03-12-01 08:00,7.1
03-12-01 07:00,1.5
03-12-01 06:00,1.6
03-12-01 05:00,2.2
03-12-01 04:00,3.7
03-12-01 03:00,7.4
03-12-01 02:00,
03-12-01 01:00,7.5
03-12-01 00:00,2.2
02-12-01 23:00,2.0
02-12-01 22:00,3.0
02-12-01 21:00,4.0
02-12-01 20:00,4.2
02-12-01 19:00,4.7
02-12-01 18:00,5.2
02-12-01 17:00,6.0
02-12-01 16:00,5.8
02-12-01 15:00,6.3
02-12-01 14:00,7.6
02-12-01 13:00,6.2
02-12-01 12:00,6.4
02-12-01 11:00,8.4
02-12-01 10:00,6.1
02-12-01 09:00,3.5
02-12-01 08:00,2.4
02-12-01 07:00,1.3
02-12-01 06:00,1.1
02-12-01 05:00,1.0
02-12-01 04:00,1.3
02-12-01 03:00,1.0
02-12-01 02:00,
02-12-01 01:00,2.8
02-12-01 00:00,4.6
01-12-01 23:00,4.4
01-12-01 22:00,5.5
01-12-01 21:00,4.2
01-12-01 20:00,3.6
01-12-01 19:00,2.9
01-12-01 18:00,2.8
01-12-01 17:00,3.6
01-12-01 16:00,2.8
01-12-01 15:00,3.5
01-12-01 14:00,3.7
01-12-01 13:00,4.5
01-12-01 12:00,5.9
01-12-01 11:00,9.0
01-12-01 10:00,9.4
01-12-01 09:00,5.6
01-12-01 08:00,3.4
01-12-01 07:00,8.8
01-12-01 06:00,5.8
01-12-01 05:00,2.2
01-12-01 04:00,2.9
01-12-01 03:00,8.3
01-12-01 02:00,
01-12-01 01:00,6.1

