Datum Zeit,Glauchau O3
,µg/m³
01-01-02 00:00,19
31-12-01 23:00,36
31-12-01 22:00,41
31-12-01 21:00,50
31-12-01 20:00,55
31-12-01 19:00,51
31-12-01 18:00,50
31-12-01 17:00,51
31-12-01 16:00,52
31-12-01 15:00,57
31-12-01 14:00,52
31-12-01 13:00,50
31-12-01 12:00,45
31-12-01 11:00,42
31-12-01 10:00,38
31-12-01 09:00,39
31-12-01 08:00,41
31-12-01 07:00,46
31-12-01 06:00,44
31-12-01 05:00,40
31-12-01 04:00,38
31-12-01 03:00,
31-12-01 02:00,47
31-12-01 01:00,42
31-12-01 00:00,45
30-12-01 23:00,56
30-12-01 22:00,59
30-12-01 21:00,57
30-12-01 20:00,55
30-12-01 19:00,56
30-12-01 18:00,55
30-12-01 17:00,57
30-12-01 16:00,58
30-12-01 15:00,58
30-12-01 14:00,61
30-12-01 13:00,62
30-12-01 12:00,63
30-12-01 11:00,68
30-12-01 10:00,68
30-12-01 09:00,72
30-12-01 08:00,72
30-12-01 07:00,68
30-12-01 06:00,43
30-12-01 05:00,41
30-12-01 04:00,
30-12-01 03:00,50
30-12-01 02:00,53
30-12-01 01:00,45
30-12-01 00:00,39
29-12-01 23:00,37
29-12-01 22:00,24
29-12-01 21:00,19
29-12-01 20:00,24
29-12-01 19:00,23
29-12-01 18:00,22
29-12-01 17:00,21
29-12-01 16:00,31
29-12-01 15:00,36
29-12-01 14:00,42
29-12-01 13:00,42
29-12-01 12:00,42
29-12-01 11:00,46
29-12-01 10:00,50
29-12-01 09:00,51
29-12-01 08:00,60
29-12-01 07:00,60
29-12-01 06:00,62
29-12-01 05:00,64
29-12-01 04:00,
29-12-01 03:00,71
29-12-01 02:00,71
29-12-01 01:00,72
29-12-01 00:00,72
28-12-01 23:00,73
28-12-01 22:00,73
28-12-01 21:00,72
28-12-01 20:00,70
28-12-01 19:00,65
28-12-01 18:00,65
28-12-01 17:00,58
28-12-01 16:00,58
28-12-01 15:00,52
28-12-01 14:00,46
28-12-01 13:00,43
28-12-01 12:00,39
28-12-01 11:00,41
28-12-01 10:00,39
28-12-01 09:00,39
28-12-01 08:00,42
28-12-01 07:00,37
28-12-01 06:00,44
28-12-01 05:00,
28-12-01 04:00,56
28-12-01 03:00,59
28-12-01 02:00,61
28-12-01 01:00,62
28-12-01 00:00,64
27-12-01 23:00,64
27-12-01 22:00,67
27-12-01 21:00,68
27-12-01 20:00,67
27-12-01 19:00,61
27-12-01 18:00,55
27-12-01 17:00,52
27-12-01 16:00,51
27-12-01 15:00,57
27-12-01 14:00,56
27-12-01 13:00,51
27-12-01 12:00,46
27-12-01 11:00,41
27-12-01 10:00,29
27-12-01 09:00,30
27-12-01 08:00,35
27-12-01 07:00,45
27-12-01 06:00,48
27-12-01 05:00,
27-12-01 04:00,48
27-12-01 03:00,52
27-12-01 02:00,51
27-12-01 01:00,50
27-12-01 00:00,51
26-12-01 23:00,51
26-12-01 22:00,55
26-12-01 21:00,57
26-12-01 20:00,59
26-12-01 19:00,57
26-12-01 18:00,61
26-12-01 17:00,66
26-12-01 16:00,68
26-12-01 15:00,68
26-12-01 14:00,65
26-12-01 13:00,62
26-12-01 12:00,56
26-12-01 11:00,47
26-12-01 10:00,49
26-12-01 09:00,54
26-12-01 08:00,53
26-12-01 07:00,58
26-12-01 06:00,
26-12-01 05:00,61
26-12-01 04:00,61
26-12-01 03:00,57
26-12-01 02:00,54
26-12-01 01:00,54
26-12-01 00:00,54
25-12-01 23:00,51
25-12-01 22:00,51
25-12-01 21:00,51
25-12-01 20:00,51
25-12-01 19:00,51
25-12-01 18:00,53
25-12-01 17:00,57
25-12-01 16:00,58
25-12-01 15:00,60
25-12-01 14:00,61
25-12-01 13:00,62
25-12-01 12:00,62
25-12-01 11:00,61
25-12-01 10:00,62
25-12-01 09:00,63
25-12-01 08:00,61
25-12-01 07:00,59
25-12-01 06:00,
25-12-01 05:00,59
25-12-01 04:00,61
25-12-01 03:00,62
25-12-01 02:00,61
25-12-01 01:00,62
25-12-01 00:00,62
24-12-01 23:00,61
24-12-01 22:00,62
24-12-01 21:00,65
24-12-01 20:00,69
24-12-01 19:00,70
24-12-01 18:00,70
24-12-01 17:00,66
24-12-01 16:00,64
24-12-01 15:00,64
24-12-01 14:00,62
24-12-01 13:00,62
24-12-01 12:00,61
24-12-01 11:00,60
24-12-01 10:00,62
24-12-01 09:00,64
24-12-01 08:00,65
24-12-01 07:00,
24-12-01 06:00,62
24-12-01 05:00,61
24-12-01 04:00,63
24-12-01 03:00,62
24-12-01 02:00,62
24-12-01 01:00,58
24-12-01 00:00,55
23-12-01 23:00,49
23-12-01 22:00,49
23-12-01 21:00,43
23-12-01 20:00,39
23-12-01 19:00,31
23-12-01 18:00,29
23-12-01 17:00,39
23-12-01 16:00,47
23-12-01 15:00,58
23-12-01 14:00,60
23-12-01 13:00,56
23-12-01 12:00,54
23-12-01 11:00,53
23-12-01 10:00,55
23-12-01 09:00,59
23-12-01 08:00,61
23-12-01 07:00,
23-12-01 06:00,57
23-12-01 05:00,60
23-12-01 04:00,61
23-12-01 03:00,54
23-12-01 02:00,55
23-12-01 01:00,55
