Datum Zeit,Freiberg NO
,µg/m³
01-01-02 00:00,4
31-12-01 23:00,2
31-12-01 22:00,
31-12-01 21:00,3
31-12-01 20:00,4
31-12-01 19:00,3
31-12-01 18:00,4
31-12-01 17:00,4
31-12-01 16:00,13
31-12-01 15:00,4
31-12-01 14:00,9
31-12-01 13:00,9
31-12-01 12:00,11
31-12-01 11:00,8
31-12-01 10:00,5
31-12-01 09:00,4
31-12-01 08:00,4
31-12-01 07:00,10
31-12-01 06:00,2
31-12-01 05:00,1
31-12-01 04:00,5
31-12-01 03:00,1
31-12-01 02:00,2
31-12-01 01:00,1
31-12-01 00:00,1
30-12-01 23:00,
30-12-01 22:00,6
30-12-01 21:00,6
30-12-01 20:00,8
30-12-01 19:00,6
30-12-01 18:00,15
30-12-01 17:00,9
30-12-01 16:00,8
30-12-01 15:00,8
30-12-01 14:00,8
30-12-01 13:00,7
30-12-01 12:00,9
30-12-01 11:00,9
30-12-01 10:00,3
30-12-01 09:00,4
30-12-01 08:00,1
30-12-01 07:00,7
30-12-01 06:00,10
30-12-01 05:00,7
30-12-01 04:00,16
30-12-01 03:00,6
30-12-01 02:00,3
30-12-01 01:00,1
30-12-01 00:00,5
29-12-01 23:00,
29-12-01 22:00,7
29-12-01 21:00,6
29-12-01 20:00,18
29-12-01 19:00,25
29-12-01 18:00,27
29-12-01 17:00,32
29-12-01 16:00,25
29-12-01 15:00,12
29-12-01 14:00,15
29-12-01 13:00,20
29-12-01 12:00,47
29-12-01 11:00,27
29-12-01 10:00,4
29-12-01 09:00,3
29-12-01 08:00,3
29-12-01 07:00,3
29-12-01 06:00,1
29-12-01 05:00,1
29-12-01 04:00,3
29-12-01 03:00,2
29-12-01 02:00,3
29-12-01 01:00,4
29-12-01 00:00,
28-12-01 23:00,4
28-12-01 22:00,7
28-12-01 21:00,11
28-12-01 20:00,14
28-12-01 19:00,4
28-12-01 18:00,22
28-12-01 17:00,35
28-12-01 16:00,39
28-12-01 15:00,38
28-12-01 14:00,43
28-12-01 13:00,48
28-12-01 12:00,60
28-12-01 11:00,55
28-12-01 10:00,41
28-12-01 09:00,40
28-12-01 08:00,27
28-12-01 07:00,20
28-12-01 06:00,5
28-12-01 05:00,5
28-12-01 04:00,2
28-12-01 03:00,3
28-12-01 02:00,2
28-12-01 01:00,4
28-12-01 00:00,
27-12-01 23:00,11
27-12-01 22:00,8
27-12-01 21:00,9
27-12-01 20:00,17
27-12-01 19:00,33
27-12-01 18:00,43
27-12-01 17:00,60
27-12-01 16:00,50
27-12-01 15:00,53
27-12-01 14:00,51
27-12-01 13:00,50
27-12-01 12:00,57
27-12-01 11:00,37
27-12-01 10:00,33
27-12-01 09:00,25
27-12-01 08:00,19
27-12-01 07:00,9
27-12-01 06:00,7
27-12-01 05:00,7
27-12-01 04:00,6
27-12-01 03:00,3
27-12-01 02:00,3
27-12-01 01:00,
27-12-01 00:00,2
26-12-01 23:00,4
26-12-01 22:00,7
26-12-01 21:00,9
26-12-01 20:00,9
26-12-01 19:00,9
26-12-01 18:00,16
26-12-01 17:00,8
26-12-01 16:00,9
26-12-01 15:00,6
26-12-01 14:00,5
26-12-01 13:00,6
26-12-01 12:00,10
26-12-01 11:00,12
26-12-01 10:00,8
26-12-01 09:00,4
26-12-01 08:00,2
26-12-01 07:00,1
26-12-01 06:00,2
26-12-01 05:00,1
26-12-01 04:00,4
26-12-01 03:00,4
26-12-01 02:00,5
26-12-01 01:00,
26-12-01 00:00,5
25-12-01 23:00,7
25-12-01 22:00,9
25-12-01 21:00,8
25-12-01 20:00,10
25-12-01 19:00,9
25-12-01 18:00,13
25-12-01 17:00,10
25-12-01 16:00,11
25-12-01 15:00,9
25-12-01 14:00,8
25-12-01 13:00,9
25-12-01 12:00,10
25-12-01 11:00,6
25-12-01 10:00,3
25-12-01 09:00,2
25-12-01 08:00,2
25-12-01 07:00,1
25-12-01 06:00,1
25-12-01 05:00,1
25-12-01 04:00,2
25-12-01 03:00,1
25-12-01 02:00,
25-12-01 01:00,3
25-12-01 00:00,4
24-12-01 23:00,6
24-12-01 22:00,5
24-12-01 21:00,5
24-12-01 20:00,5
24-12-01 19:00,4
24-12-01 18:00,6
24-12-01 17:00,10
24-12-01 16:00,13
24-12-01 15:00,18
24-12-01 14:00,16
24-12-01 13:00,24
24-12-01 12:00,36
24-12-01 11:00,47
24-12-01 10:00,31
24-12-01 09:00,16
24-12-01 08:00,13
24-12-01 07:00,6
24-12-01 06:00,8
24-12-01 05:00,2
24-12-01 04:00,4
24-12-01 03:00,2
24-12-01 02:00,
24-12-01 01:00,8
24-12-01 00:00,9
23-12-01 23:00,10
23-12-01 22:00,9
23-12-01 21:00,10
23-12-01 20:00,11
23-12-01 19:00,18
23-12-01 18:00,23
23-12-01 17:00,22
23-12-01 16:00,19
23-12-01 15:00,7
23-12-01 14:00,6
23-12-01 13:00,6
23-12-01 12:00,5
23-12-01 11:00,3
23-12-01 10:00,5
23-12-01 09:00,2
23-12-01 08:00,2
23-12-01 07:00,2
23-12-01 06:00,1
23-12-01 05:00,1
23-12-01 04:00,2
23-12-01 03:00,
23-12-01 02:00,1
23-12-01 01:00,2
23-12-01 00:00,1
22-12-01 23:00,5
22-12-01 22:00,8
22-12-01 21:00,9
22-12-01 20:00,16
22-12-01 19:00,26
22-12-01 18:00,26
22-12-01 17:00,23
22-12-01 16:00,20
22-12-01 15:00,19
22-12-01 14:00,31
22-12-01 13:00,50
22-12-01 12:00,37
22-12-01 11:00,19
22-12-01 10:00,11
22-12-01 09:00,5
22-12-01 08:00,3
22-12-01 07:00,2
22-12-01 06:00,1
22-12-01 05:00,3
22-12-01 04:00,4
22-12-01 03:00,
22-12-01 02:00,4
22-12-01 01:00,4
22-12-01 00:00,4
21-12-01 23:00,4
21-12-01 22:00,6
21-12-01 21:00,9
21-12-01 20:00,10
21-12-01 19:00,19
21-12-01 18:00,19
21-12-01 17:00,23
21-12-01 16:00,35
21-12-01 15:00,34
21-12-01 14:00,45
21-12-01 13:00,40
21-12-01 12:00,44
21-12-01 11:00,35
21-12-01 10:00,29
21-12-01 09:00,27
21-12-01 08:00,31
21-12-01 07:00,26
21-12-01 06:00,9
21-12-01 05:00,4
21-12-01 04:00,
21-12-01 03:00,3
21-12-01 02:00,2
21-12-01 01:00,3
21-12-01 00:00,8
20-12-01 23:00,10
20-12-01 22:00,19
20-12-01 21:00,30
20-12-01 20:00,22
20-12-01 19:00,11
20-12-01 18:00,15
20-12-01 17:00,21
20-12-01 16:00,13
20-12-01 15:00,19
20-12-01 14:00,14
20-12-01 13:00,17
20-12-01 12:00,11
20-12-01 11:00,10
20-12-01 10:00,7
20-12-01 09:00,12
20-12-01 08:00,8
20-12-01 07:00,3
20-12-01 06:00,2
20-12-01 05:00,1
20-12-01 04:00,
20-12-01 03:00,1
20-12-01 02:00,4
20-12-01 01:00,2
20-12-01 00:00,7
19-12-01 23:00,7
19-12-01 22:00,10
19-12-01 21:00,17
19-12-01 20:00,25
19-12-01 19:00,47
19-12-01 18:00,58
19-12-01 17:00,54
19-12-01 16:00,59
19-12-01 15:00,29
19-12-01 14:00,22
19-12-01 13:00,18
19-12-01 12:00,27
19-12-01 11:00,27
19-12-01 10:00,28
19-12-01 09:00,15
19-12-01 08:00,12
19-12-01 07:00,7
19-12-01 06:00,4
19-12-01 05:00,
19-12-01 04:00,3
19-12-01 03:00,2
19-12-01 02:00,2
19-12-01 01:00,3
19-12-01 00:00,8
18-12-01 23:00,23
18-12-01 22:00,20
18-12-01 21:00,19
18-12-01 20:00,16
18-12-01 19:00,18
18-12-01 18:00,32
18-12-01 17:00,30
18-12-01 16:00,33
18-12-01 15:00,29
18-12-01 14:00,30
18-12-01 13:00,25
18-12-01 12:00,30
18-12-01 11:00,28
18-12-01 10:00,25
18-12-01 09:00,18
18-12-01 08:00,18
18-12-01 07:00,11
18-12-01 06:00,5
18-12-01 05:00,
18-12-01 04:00,1
18-12-01 03:00,1
18-12-01 02:00,1
18-12-01 01:00,1
18-12-01 00:00,2
17-12-01 23:00,2
17-12-01 22:00,3
17-12-01 21:00,6
17-12-01 20:00,14
17-12-01 19:00,22
17-12-01 18:00,21
17-12-01 17:00,22
17-12-01 16:00,33
17-12-01 15:00,24
17-12-01 14:00,25
17-12-01 13:00,25
17-12-01 12:00,31
17-12-01 11:00,56
17-12-01 10:00,46
17-12-01 09:00,32
17-12-01 08:00,32
17-12-01 07:00,26
17-12-01 06:00,
17-12-01 05:00,2
17-12-01 04:00,3
17-12-01 03:00,1
17-12-01 02:00,1
17-12-01 01:00,1
17-12-01 00:00,1
16-12-01 23:00,1
16-12-01 22:00,4
16-12-01 21:00,4
16-12-01 20:00,9
16-12-01 19:00,9
16-12-01 18:00,12
16-12-01 17:00,11
16-12-01 16:00,11
16-12-01 15:00,7
16-12-01 14:00,6
16-12-01 13:00,6
16-12-01 12:00,5
16-12-01 11:00,5
16-12-01 10:00,4
16-12-01 09:00,2
16-12-01 08:00,3
16-12-01 07:00,3
16-12-01 06:00,
16-12-01 05:00,2
16-12-01 04:00,4
16-12-01 03:00,10
16-12-01 02:00,15
16-12-01 01:00,15
16-12-01 00:00,19
15-12-01 23:00,25
15-12-01 22:00,16
15-12-01 21:00,22
15-12-01 20:00,22
15-12-01 19:00,29
15-12-01 18:00,23
15-12-01 17:00,33
15-12-01 16:00,28
15-12-01 15:00,26
15-12-01 14:00,19
15-12-01 13:00,27
15-12-01 12:00,35
15-12-01 11:00,45
15-12-01 10:00,19
15-12-01 09:00,17
15-12-01 08:00,13
15-12-01 07:00,
15-12-01 06:00,9
15-12-01 05:00,8
15-12-01 04:00,11
15-12-01 03:00,8
15-12-01 02:00,9
15-12-01 01:00,12
15-12-01 00:00,22
14-12-01 23:00,43
14-12-01 22:00,29
14-12-01 21:00,24
14-12-01 20:00,30
14-12-01 19:00,30
14-12-01 18:00,39
14-12-01 17:00,36
14-12-01 16:00,51
14-12-01 15:00,47
14-12-01 14:00,33
14-12-01 13:00,46
14-12-01 12:00,52
14-12-01 11:00,52
14-12-01 10:00,39
14-12-01 09:00,51
14-12-01 08:00,45
14-12-01 07:00,
14-12-01 06:00,11
14-12-01 05:00,3
14-12-01 04:00,4
14-12-01 03:00,2
14-12-01 02:00,3
14-12-01 01:00,3
14-12-01 00:00,4
13-12-01 23:00,5
13-12-01 22:00,9
13-12-01 21:00,14
13-12-01 20:00,21
13-12-01 19:00,48
13-12-01 18:00,34
13-12-01 17:00,47
13-12-01 16:00,45
13-12-01 15:00,40
13-12-01 14:00,33
13-12-01 13:00,34
13-12-01 12:00,31
13-12-01 11:00,37
13-12-01 10:00,33
13-12-01 09:00,38
13-12-01 08:00,
13-12-01 07:00,20
13-12-01 06:00,6
13-12-01 05:00,2
13-12-01 04:00,2
13-12-01 03:00,1
13-12-01 02:00,1
13-12-01 01:00,1
13-12-01 00:00,2
12-12-01 23:00,7
12-12-01 22:00,6
12-12-01 21:00,7
12-12-01 20:00,18
12-12-01 19:00,26
12-12-01 18:00,39
12-12-01 17:00,45
12-12-01 16:00,37
12-12-01 15:00,42
12-12-01 14:00,20
12-12-01 13:00,20
12-12-01 12:00,38
12-12-01 11:00,19
12-12-01 10:00,16
12-12-01 09:00,21
12-12-01 08:00,
12-12-01 07:00,24
12-12-01 06:00,22
12-12-01 05:00,22
12-12-01 04:00,26
12-12-01 03:00,28
12-12-01 02:00,29
12-12-01 01:00,31
12-12-01 00:00,35
11-12-01 23:00,38
11-12-01 22:00,38
11-12-01 21:00,33
11-12-01 20:00,40
11-12-01 19:00,51
11-12-01 18:00,59
11-12-01 17:00,52
11-12-01 16:00,51
11-12-01 15:00,57
11-12-01 14:00,54
11-12-01 13:00,51
11-12-01 12:00,61
11-12-01 11:00,40
11-12-01 10:00,36
11-12-01 09:00,
11-12-01 08:00,35
11-12-01 07:00,31
11-12-01 06:00,10
11-12-01 05:00,4
11-12-01 04:00,2
11-12-01 03:00,1
11-12-01 02:00,1
11-12-01 01:00,1
11-12-01 00:00,3
10-12-01 23:00,6
10-12-01 22:00,9
10-12-01 21:00,25
10-12-01 20:00,50
10-12-01 19:00,84
10-12-01 18:00,113
10-12-01 17:00,91
10-12-01 16:00,72
10-12-01 15:00,26
10-12-01 14:00,42
10-12-01 13:00,36
10-12-01 12:00,40
10-12-01 11:00,86
10-12-01 10:00,53
10-12-01 09:00,
10-12-01 08:00,96
10-12-01 07:00,63
10-12-01 06:00,25
10-12-01 05:00,4
10-12-01 04:00,6
10-12-01 03:00,1
10-12-01 02:00,3
10-12-01 01:00,3
10-12-01 00:00,8
09-12-01 23:00,22
09-12-01 22:00,14
09-12-01 21:00,11
09-12-01 20:00,26
09-12-01 19:00,32
09-12-01 18:00,40
09-12-01 17:00,30
09-12-01 16:00,46
09-12-01 15:00,36
09-12-01 14:00,31
09-12-01 13:00,19
09-12-01 12:00,13
09-12-01 11:00,11
09-12-01 10:00,
09-12-01 09:00,4
09-12-01 08:00,1
09-12-01 07:00,1
09-12-01 06:00,1
09-12-01 05:00,3
09-12-01 04:00,3
09-12-01 03:00,2
09-12-01 02:00,2
09-12-01 01:00,6
09-12-01 00:00,7
08-12-01 23:00,9
08-12-01 22:00,9
08-12-01 21:00,7
08-12-01 20:00,22
08-12-01 19:00,23
08-12-01 18:00,33
08-12-01 17:00,33
08-12-01 16:00,21
08-12-01 15:00,26
08-12-01 14:00,28
08-12-01 13:00,26
08-12-01 12:00,38
08-12-01 11:00,23
08-12-01 10:00,
08-12-01 09:00,11
08-12-01 08:00,7
08-12-01 07:00,7
08-12-01 06:00,4
08-12-01 05:00,2
08-12-01 04:00,2
08-12-01 03:00,5
08-12-01 02:00,7
08-12-01 01:00,17
08-12-01 00:00,30
07-12-01 23:00,15
07-12-01 22:00,11
07-12-01 21:00,20
07-12-01 20:00,27
07-12-01 19:00,50
07-12-01 18:00,42
07-12-01 17:00,55
07-12-01 16:00,38
07-12-01 15:00,30
07-12-01 14:00,31
07-12-01 13:00,31
07-12-01 12:00,30
07-12-01 11:00,
07-12-01 10:00,38
07-12-01 09:00,24
07-12-01 08:00,18
07-12-01 07:00,10
07-12-01 06:00,3
07-12-01 05:00,2
07-12-01 04:00,1
07-12-01 03:00,1
07-12-01 02:00,1
07-12-01 01:00,2
07-12-01 00:00,2
06-12-01 23:00,4
06-12-01 22:00,5
06-12-01 21:00,6
06-12-01 20:00,8
06-12-01 19:00,16
06-12-01 18:00,17
06-12-01 17:00,18
06-12-01 16:00,21
06-12-01 15:00,24
06-12-01 14:00,17
06-12-01 13:00,20
06-12-01 12:00,16
06-12-01 11:00,
06-12-01 10:00,13
06-12-01 09:00,10
06-12-01 08:00,11
06-12-01 07:00,5
06-12-01 06:00,3
06-12-01 05:00,2
06-12-01 04:00,4
06-12-01 03:00,2
06-12-01 02:00,3
06-12-01 01:00,3
06-12-01 00:00,4
05-12-01 23:00,7
05-12-01 22:00,13
05-12-01 21:00,13
05-12-01 20:00,21
05-12-01 19:00,38
05-12-01 18:00,72
05-12-01 17:00,125
05-12-01 16:00,105
05-12-01 15:00,86
05-12-01 14:00,71
05-12-01 13:00,55
05-12-01 12:00,61
05-12-01 11:00,
05-12-01 10:00,53
05-12-01 09:00,
05-12-01 08:00,63
05-12-01 07:00,43
05-12-01 06:00,14
05-12-01 05:00,3
05-12-01 04:00,2
05-12-01 03:00,1
05-12-01 02:00,1
05-12-01 01:00,4
05-12-01 00:00,5
04-12-01 23:00,19
04-12-01 22:00,13
04-12-01 21:00,26
04-12-01 20:00,28
04-12-01 19:00,46
04-12-01 18:00,58
04-12-01 17:00,79
04-12-01 16:00,
04-12-01 15:00,
04-12-01 14:00,44
04-12-01 13:00,
04-12-01 12:00,
04-12-01 11:00,
04-12-01 10:00,41
04-12-01 09:00,45
04-12-01 08:00,
04-12-01 07:00,31
04-12-01 06:00,16
04-12-01 05:00,4
04-12-01 04:00,1
04-12-01 03:00,1
04-12-01 02:00,7
04-12-01 01:00,30
04-12-01 00:00,29
03-12-01 23:00,13
03-12-01 22:00,21
03-12-01 21:00,18
03-12-01 20:00,80
03-12-01 19:00,188
03-12-01 18:00,141
03-12-01 17:00,112
03-12-01 16:00,82
03-12-01 15:00,76
03-12-01 14:00,50
03-12-01 13:00,52
03-12-01 12:00,106
03-12-01 11:00,79
03-12-01 10:00,136
03-12-01 09:00,
03-12-01 08:00,169
03-12-01 07:00,86
03-12-01 06:00,57
03-12-01 05:00,9
03-12-01 04:00,9
03-12-01 03:00,5
03-12-01 02:00,4
03-12-01 01:00,11
03-12-01 00:00,8
02-12-01 23:00,5
02-12-01 22:00,7
02-12-01 21:00,11
02-12-01 20:00,24
02-12-01 19:00,61
02-12-01 18:00,70
02-12-01 17:00,65
02-12-01 16:00,48
02-12-01 15:00,46
02-12-01 14:00,32
02-12-01 13:00,34
02-12-01 12:00,23
02-12-01 11:00,26
02-12-01 10:00,24
02-12-01 09:00,
02-12-01 08:00,6
02-12-01 07:00,5
02-12-01 06:00,4
02-12-01 05:00,2
02-12-01 04:00,3
02-12-01 03:00,10
02-12-01 02:00,4
02-12-01 01:00,12
02-12-01 00:00,21
01-12-01 23:00,14
01-12-01 22:00,19
01-12-01 21:00,15
01-12-01 20:00,22
01-12-01 19:00,55
01-12-01 18:00,33
01-12-01 17:00,24
01-12-01 16:00,26
01-12-01 15:00,25
01-12-01 14:00,23
01-12-01 13:00,34
01-12-01 12:00,37
01-12-01 11:00,26
01-12-01 10:00,
01-12-01 09:00,11
01-12-01 08:00,10
01-12-01 07:00,9
