Datum Zeit,Plauen-Sued BEN
22-12-01 07:00,1.6
22-12-01 06:00,1.4
22-12-01 05:00,1.2
22-12-01 04:00,1.2
22-12-01 03:00,1.2
22-12-01 02:00,1.1
22-12-01 01:00,1.0
22-12-01 00:00,1.0
21-12-01 23:00,1.1
21-12-01 22:00,1.1
21-12-01 21:00,1.3
21-12-01 20:00,1.5
21-12-01 19:00,1.6
21-12-01 18:00,1.4
21-12-01 17:00,1.7
21-12-01 16:00,1.9
21-12-01 15:00,1.7
21-12-01 14:00,2.9
21-12-01 13:00,7.3
21-12-01 12:00,2.4
21-12-01 11:00,2.4
21-12-01 10:00,11.7
21-12-01 09:00,1.6
21-12-01 08:00,2.4
21-12-01 07:00,1.8
21-12-01 06:00,1.5
21-12-01 05:00,0.9
21-12-01 04:00,0.9
21-12-01 03:00,1.0
21-12-01 02:00,1.3
21-12-01 01:00,1.9
21-12-01 00:00,2.8
20-12-01 23:00,3.7
20-12-01 22:00,5.6
20-12-01 21:00,8.6
20-12-01 20:00,5.7
20-12-01 19:00,5.7
20-12-01 18:00,7.1
20-12-01 17:00,3.6
20-12-01 16:00,2.8
20-12-01 15:00,2.0
20-12-01 14:00,2.6
20-12-01 13:00,2.4
20-12-01 12:00,1.6
20-12-01 11:00,2.0
20-12-01 10:00,1.3
20-12-01 09:00,1.1
20-12-01 08:00,4.2
20-12-01 07:00,3.7
20-12-01 06:00,0.5
20-12-01 05:00,1.3
20-12-01 04:00,1.5
20-12-01 03:00,1.5
20-12-01 02:00,1.3
20-12-01 01:00,1.2
20-12-01 00:00,1.2
19-12-01 23:00,1.3
19-12-01 22:00,1.4
19-12-01 21:00,1.6
19-12-01 20:00,2.2
19-12-01 19:00,3.4
19-12-01 18:00,3.6
19-12-01 17:00,3.9
19-12-01 16:00,3.6
19-12-01 15:00,3.4
19-12-01 14:00,6.2
19-12-01 13:00,
19-12-01 12:00,
19-12-01 11:00,
19-12-01 10:00,
19-12-01 09:00,
19-12-01 08:00,5.5
19-12-01 07:00,4.2
19-12-01 06:00,1.7
19-12-01 05:00,1.1
19-12-01 04:00,0.9
19-12-01 03:00,0.9
19-12-01 02:00,1.0
19-12-01 01:00,1.0
19-12-01 00:00,1.3
18-12-01 23:00,1.7
18-12-01 22:00,2.0
18-12-01 21:00,1.4
18-12-01 20:00,1.5
18-12-01 19:00,4.3
18-12-01 18:00,7.1
18-12-01 17:00,8.1
18-12-01 16:00,3.4
18-12-01 15:00,2.9
18-12-01 14:00,2.2
18-12-01 13:00,3.8
18-12-01 12:00,2.4
18-12-01 11:00,4.4
18-12-01 10:00,4.4
18-12-01 09:00,4.1
18-12-01 08:00,4.4
18-12-01 07:00,2.3
18-12-01 06:00,1.0
18-12-01 05:00,1.1
18-12-01 04:00,0.7
18-12-01 03:00,0.7
18-12-01 02:00,0.8
18-12-01 01:00,0.9
18-12-01 00:00,1.5
17-12-01 23:00,1.1
17-12-01 22:00,1.2
17-12-01 21:00,1.8
17-12-01 20:00,2.9
17-12-01 19:00,4.1
17-12-01 18:00,5.8
17-12-01 17:00,5.4
17-12-01 16:00,4.6
17-12-01 15:00,2.5
17-12-01 14:00,2.7
17-12-01 13:00,3.4
17-12-01 12:00,2.4
17-12-01 11:00,4.9
17-12-01 10:00,6.1
17-12-01 09:00,5.7
17-12-01 08:00,7.5
17-12-01 07:00,5.1
17-12-01 06:00,1.6
17-12-01 05:00,1.5
17-12-01 04:00,0.8
17-12-01 03:00,0.6
17-12-01 02:00,0.6
17-12-01 01:00,0.6
17-12-01 00:00,0.6
16-12-01 23:00,0.7
16-12-01 22:00,1.2
16-12-01 21:00,1.5
16-12-01 20:00,1.8
16-12-01 19:00,1.9
16-12-01 18:00,1.3
16-12-01 17:00,1.7
16-12-01 16:00,2.3
16-12-01 15:00,2.7
16-12-01 14:00,2.9
16-12-01 13:00,3.2
16-12-01 12:00,3.5
16-12-01 11:00,1.9
16-12-01 10:00,1.9
16-12-01 09:00,1.3
16-12-01 08:00,1.2
16-12-01 07:00,2.1
16-12-01 06:00,5.1
16-12-01 05:00,5.5
16-12-01 04:00,6.0
16-12-01 03:00,5.7
16-12-01 02:00,5.1
16-12-01 01:00,5.0
16-12-01 00:00,5.3
15-12-01 23:00,5.4
15-12-01 22:00,5.5
15-12-01 21:00,5.8
15-12-01 20:00,6.5
15-12-01 19:00,6.2
15-12-01 18:00,
15-12-01 17:00,
15-12-01 16:00,
15-12-01 15:00,
15-12-01 14:00,
15-12-01 13:00,6.1
15-12-01 12:00,9.0
15-12-01 11:00,8.8
15-12-01 10:00,6.4
15-12-01 09:00,6.2
15-12-01 08:00,4.1
15-12-01 07:00,4.2
15-12-01 06:00,3.6
15-12-01 05:00,3.3
15-12-01 04:00,3.8
15-12-01 03:00,3.3
15-12-01 02:00,3.3
15-12-01 01:00,3.6
15-12-01 00:00,5.1
14-12-01 23:00,6.1
14-12-01 22:00,5.9
14-12-01 21:00,5.6
14-12-01 20:00,7.0
14-12-01 19:00,10.5
14-12-01 18:00,8.0
14-12-01 17:00,10.4
14-12-01 16:00,10.1
14-12-01 15:00,8.0
14-12-01 14:00,7.1
14-12-01 13:00,8.0
14-12-01 12:00,7.1
14-12-01 11:00,6.6
14-12-01 10:00,5.8
14-12-01 09:00,5.5
14-12-01 08:00,7.7
14-12-01 07:00,5.7
14-12-01 06:00,3.9
14-12-01 05:00,3.1
14-12-01 04:00,2.8
14-12-01 03:00,2.8
14-12-01 02:00,3.0
14-12-01 01:00,2.9
14-12-01 00:00,3.6
13-12-01 23:00,4.7
13-12-01 22:00,5.8
13-12-01 21:00,6.3
13-12-01 20:00,5.5
13-12-01 19:00,7.9
13-12-01 18:00,7.3
13-12-01 17:00,6.0
13-12-01 16:00,4.7
13-12-01 15:00,3.3
13-12-01 14:00,3.2
13-12-01 13:00,2.7
13-12-01 12:00,3.5
13-12-01 11:00,2.4
13-12-01 10:00,2.0
13-12-01 09:00,2.1
13-12-01 08:00,3.1
13-12-01 07:00,1.5
13-12-01 06:00,1.1
13-12-01 05:00,0.8
13-12-01 04:00,0.8
13-12-01 03:00,0.8
13-12-01 02:00,0.7
13-12-01 01:00,0.8
13-12-01 00:00,0.9
12-12-01 23:00,1.4
12-12-01 22:00,2.0
12-12-01 21:00,2.5
12-12-01 20:00,2.3
12-12-01 19:00,2.7
12-12-01 18:00,3.1
12-12-01 17:00,3.2
12-12-01 16:00,4.9
12-12-01 15:00,4.9
12-12-01 14:00,2.7
12-12-01 13:00,2.5
12-12-01 12:00,3.0
12-12-01 11:00,3.5
12-12-01 10:00,2.7
12-12-01 09:00,2.1
12-12-01 08:00,5.5
12-12-01 07:00,5.2
12-12-01 06:00,2.2
12-12-01 05:00,2.8
12-12-01 04:00,2.6
12-12-01 03:00,2.4
12-12-01 02:00,2.2
12-12-01 01:00,2.4
12-12-01 00:00,3.4
11-12-01 23:00,
11-12-01 22:00,
11-12-01 21:00,
11-12-01 20:00,
11-12-01 19:00,
11-12-01 18:00,4.9
11-12-01 17:00,7.2
11-12-01 16:00,8.0
11-12-01 15:00,4.7
11-12-01 14:00,6.0
11-12-01 13:00,4.6
11-12-01 12:00,3.7
11-12-01 11:00,4.3
11-12-01 10:00,3.9
11-12-01 09:00,4.2
11-12-01 08:00,4.3
11-12-01 07:00,3.4
11-12-01 06:00,2.2
11-12-01 05:00,1.7
11-12-01 04:00,1.6
11-12-01 03:00,1.5
11-12-01 02:00,1.8
11-12-01 01:00,1.9
11-12-01 00:00,2.7
10-12-01 23:00,3.8
10-12-01 22:00,3.4
10-12-01 21:00,4.7
10-12-01 20:00,6.8
10-12-01 19:00,6.5
10-12-01 18:00,6.5
10-12-01 17:00,5.6
10-12-01 16:00,5.1
10-12-01 15:00,5.2
10-12-01 14:00,4.1
10-12-01 13:00,5.8
10-12-01 12:00,4.2
10-12-01 11:00,4.3
10-12-01 10:00,3.6
10-12-01 09:00,10.1
10-12-01 08:00,5.1
10-12-01 07:00,3.2
10-12-01 06:00,4.4
10-12-01 05:00,3.5
10-12-01 04:00,3.0
10-12-01 03:00,2.5
10-12-01 02:00,2.5
10-12-01 01:00,2.6
10-12-01 00:00,2.6
09-12-01 23:00,2.7
09-12-01 22:00,3.2
09-12-01 21:00,4.7
09-12-01 20:00,4.9
09-12-01 19:00,7.3
09-12-01 18:00,8.7
09-12-01 17:00,7.0
09-12-01 16:00,6.9
09-12-01 15:00,4.2
09-12-01 14:00,4.1
09-12-01 13:00,2.7
09-12-01 12:00,2.7
09-12-01 11:00,4.5
09-12-01 10:00,2.6
09-12-01 09:00,1.9
09-12-01 08:00,1.7
09-12-01 07:00,1.9
09-12-01 06:00,1.6
09-12-01 05:00,1.5
09-12-01 04:00,2.0
09-12-01 03:00,1.8
09-12-01 02:00,2.5
09-12-01 01:00,2.4
09-12-01 00:00,3.0
08-12-01 23:00,3.0
08-12-01 22:00,2.7
08-12-01 21:00,2.8
08-12-01 20:00,3.0
08-12-01 19:00,3.3
08-12-01 18:00,4.5
08-12-01 17:00,4.5
08-12-01 16:00,6.1
08-12-01 15:00,7.1
08-12-01 14:00,4.3
08-12-01 13:00,4.0
08-12-01 12:00,6.3
08-12-01 11:00,4.4
08-12-01 10:00,5.4
08-12-01 09:00,2.8
08-12-01 08:00,2.6
08-12-01 07:00,2.1
08-12-01 06:00,1.9
08-12-01 05:00,1.6
08-12-01 04:00,
08-12-01 03:00,
08-12-01 02:00,
08-12-01 01:00,
08-12-01 00:00,
07-12-01 23:00,2.8
07-12-01 22:00,3.3
07-12-01 21:00,5.0
07-12-01 20:00,5.7
07-12-01 19:00,9.4
07-12-01 18:00,9.2
07-12-01 17:00,11.4
07-12-01 16:00,6.8
07-12-01 15:00,8.4
07-12-01 14:00,7.9
07-12-01 13:00,5.9
07-12-01 12:00,5.0
07-12-01 11:00,4.2
07-12-01 10:00,3.8
07-12-01 09:00,2.7
07-12-01 08:00,2.9
07-12-01 07:00,3.3
07-12-01 06:00,2.0
07-12-01 05:00,1.5
07-12-01 04:00,1.6
07-12-01 03:00,1.5
07-12-01 02:00,1.5
07-12-01 01:00,1.2
07-12-01 00:00,0.8
06-12-01 23:00,1.1
06-12-01 22:00,1.4
06-12-01 21:00,1.6
06-12-01 20:00,1.8
06-12-01 19:00,2.4
06-12-01 18:00,2.7
06-12-01 17:00,2.4
06-12-01 16:00,2.6
06-12-01 15:00,2.4
06-12-01 14:00,1.6
06-12-01 13:00,2.1
06-12-01 12:00,7.4
06-12-01 11:00,4.8
06-12-01 10:00,4.8
06-12-01 09:00,3.9
06-12-01 08:00,6.3
06-12-01 07:00,6.1
06-12-01 06:00,2.1
06-12-01 05:00,0.8
06-12-01 04:00,0.7
06-12-01 03:00,0.7
06-12-01 02:00,0.7
06-12-01 01:00,0.8
06-12-01 00:00,0.8
05-12-01 23:00,1.2
05-12-01 22:00,1.2
05-12-01 21:00,1.4
05-12-01 20:00,2.2
05-12-01 19:00,2.8
05-12-01 18:00,4.0
05-12-01 17:00,4.9
05-12-01 16:00,6.0
05-12-01 15:00,4.6
05-12-01 14:00,2.9
05-12-01 13:00,3.5
05-12-01 12:00,4.0
05-12-01 11:00,4.3
05-12-01 10:00,4.7
05-12-01 09:00,5.3
05-12-01 08:00,7.6
05-12-01 07:00,10.3
05-12-01 06:00,3.4
05-12-01 05:00,2.0
05-12-01 04:00,1.1
05-12-01 03:00,2.2
05-12-01 02:00,1.4
05-12-01 01:00,2.0
05-12-01 00:00,1.8
04-12-01 23:00,2.0
04-12-01 22:00,3.3
04-12-01 21:00,2.6
04-12-01 20:00,2.8
04-12-01 19:00,3.8
04-12-01 18:00,3.9
04-12-01 17:00,4.0
04-12-01 16:00,4.1
04-12-01 15:00,3.6
04-12-01 14:00,4.6
04-12-01 13:00,5.9
04-12-01 12:00,3.0
04-12-01 11:00,3.0
04-12-01 10:00,5.1
04-12-01 09:00,
04-12-01 08:00,
04-12-01 07:00,
04-12-01 06:00,
04-12-01 05:00,
04-12-01 04:00,1.9
04-12-01 03:00,1.9
04-12-01 02:00,2.0
04-12-01 01:00,2.0
04-12-01 00:00,2.1
03-12-01 23:00,2.2
03-12-01 22:00,2.5
03-12-01 21:00,2.5
03-12-01 20:00,2.9
03-12-01 19:00,3.3
03-12-01 18:00,4.3
03-12-01 17:00,3.6
03-12-01 16:00,4.0
03-12-01 15:00,3.5
03-12-01 14:00,3.4
03-12-01 13:00,3.5
03-12-01 12:00,3.9
03-12-01 11:00,3.0
03-12-01 10:00,4.8
03-12-01 09:00,6.5
03-12-01 08:00,8.9
03-12-01 07:00,4.2
03-12-01 06:00,2.2
03-12-01 05:00,2.5
03-12-01 04:00,1.9
03-12-01 03:00,1.8
03-12-01 02:00,1.7
03-12-01 01:00,1.7
03-12-01 00:00,2.3
02-12-01 23:00,2.1
02-12-01 22:00,2.1
02-12-01 21:00,2.4
02-12-01 20:00,2.3
02-12-01 19:00,2.6
02-12-01 18:00,3.2
02-12-01 17:00,3.0
02-12-01 16:00,2.3
02-12-01 15:00,2.6
02-12-01 14:00,4.0
02-12-01 13:00,3.1
02-12-01 12:00,2.6
02-12-01 11:00,5.2
02-12-01 10:00,13.2
02-12-01 09:00,1.8
02-12-01 08:00,1.6
02-12-01 07:00,1.6
02-12-01 06:00,1.5
02-12-01 05:00,1.6
02-12-01 04:00,1.6
02-12-01 03:00,1.4
02-12-01 02:00,1.4
02-12-01 01:00,1.4
02-12-01 00:00,1.6
01-12-01 23:00,1.5
01-12-01 22:00,1.6
01-12-01 21:00,1.5
01-12-01 20:00,2.1
01-12-01 19:00,2.0
01-12-01 18:00,2.5
01-12-01 17:00,2.0
01-12-01 16:00,11.2
01-12-01 15:00,2.4
01-12-01 14:00,2.2
01-12-01 13:00,2.6
01-12-01 12:00,2.5
01-12-01 11:00,2.9
01-12-01 10:00,7.9
01-12-01 09:00,1.6
01-12-01 08:00,1.2
01-12-01 07:00,1.3
01-12-01 06:00,1.4
01-12-01 05:00,1.4
01-12-01 04:00,1.7
01-12-01 03:00,1.8
01-12-01 02:00,1.8
01-12-01 01:00,1.7

