Datum Zeit,Goerlitz NO
,µg/m³
01-01-02 00:00,6
31-12-01 23:00,12
31-12-01 22:00,10
31-12-01 21:00,12
31-12-01 20:00,24
31-12-01 19:00,29
31-12-01 18:00,24
31-12-01 17:00,25
31-12-01 16:00,23
31-12-01 15:00,29
31-12-01 14:00,29
31-12-01 13:00,39
31-12-01 12:00,43
31-12-01 11:00,47
31-12-01 10:00,38
31-12-01 09:00,32
31-12-01 08:00,19
31-12-01 07:00,15
31-12-01 06:00,19
31-12-01 05:00,5
31-12-01 04:00,1
31-12-01 03:00,
31-12-01 02:00,9
31-12-01 01:00,13
31-12-01 00:00,19
30-12-01 23:00,13
30-12-01 22:00,17
30-12-01 21:00,16
30-12-01 20:00,12
30-12-01 19:00,16
30-12-01 18:00,20
30-12-01 17:00,14
30-12-01 16:00,19
30-12-01 15:00,22
30-12-01 14:00,16
30-12-01 13:00,15
30-12-01 12:00,19
30-12-01 11:00,21
30-12-01 10:00,17
30-12-01 09:00,18
30-12-01 08:00,17
30-12-01 07:00,17
30-12-01 06:00,20
30-12-01 05:00,13
30-12-01 04:00,20
30-12-01 03:00,
30-12-01 02:00,30
30-12-01 01:00,33
30-12-01 00:00,48
29-12-01 23:00,38
29-12-01 22:00,33
29-12-01 21:00,38
29-12-01 20:00,41
29-12-01 19:00,43
29-12-01 18:00,65
29-12-01 17:00,43
29-12-01 16:00,69
29-12-01 15:00,49
29-12-01 14:00,49
29-12-01 13:00,55
29-12-01 12:00,52
29-12-01 11:00,39
29-12-01 10:00,28
29-12-01 09:00,13
29-12-01 08:00,12
29-12-01 07:00,12
29-12-01 06:00,5
29-12-01 05:00,4
29-12-01 04:00,
29-12-01 03:00,2
29-12-01 02:00,6
29-12-01 01:00,5
29-12-01 00:00,10
28-12-01 23:00,9
28-12-01 22:00,14
28-12-01 21:00,15
28-12-01 20:00,21
28-12-01 19:00,31
28-12-01 18:00,49
28-12-01 17:00,47
28-12-01 16:00,58
28-12-01 15:00,62
28-12-01 14:00,66
28-12-01 13:00,61
28-12-01 12:00,63
28-12-01 11:00,67
28-12-01 10:00,43
28-12-01 09:00,38
28-12-01 08:00,32
28-12-01 07:00,19
28-12-01 06:00,15
28-12-01 05:00,7
28-12-01 04:00,
28-12-01 03:00,2
28-12-01 02:00,6
28-12-01 01:00,5
28-12-01 00:00,9
27-12-01 23:00,10
27-12-01 22:00,7
27-12-01 21:00,15
27-12-01 20:00,26
27-12-01 19:00,46
27-12-01 18:00,62
27-12-01 17:00,89
27-12-01 16:00,92
27-12-01 15:00,79
27-12-01 14:00,85
27-12-01 13:00,67
27-12-01 12:00,84
27-12-01 11:00,92
27-12-01 10:00,66
27-12-01 09:00,53
27-12-01 08:00,48
27-12-01 07:00,37
27-12-01 06:00,19
27-12-01 05:00,
27-12-01 04:00,3
27-12-01 03:00,7
27-12-01 02:00,15
27-12-01 01:00,4
27-12-01 00:00,21
26-12-01 23:00,19
26-12-01 22:00,26
26-12-01 21:00,27
26-12-01 20:00,43
26-12-01 19:00,38
26-12-01 18:00,38
26-12-01 17:00,33
26-12-01 16:00,33
26-12-01 15:00,27
26-12-01 14:00,27
26-12-01 13:00,26
26-12-01 12:00,41
26-12-01 11:00,31
26-12-01 10:00,29
26-12-01 09:00,14
26-12-01 08:00,8
26-12-01 07:00,11
26-12-01 06:00,14
26-12-01 05:00,
26-12-01 04:00,8
26-12-01 03:00,9
26-12-01 02:00,13
26-12-01 01:00,15
26-12-01 00:00,24
25-12-01 23:00,19
25-12-01 22:00,21
25-12-01 21:00,21
25-12-01 20:00,32
25-12-01 19:00,23
25-12-01 18:00,25
25-12-01 17:00,14
25-12-01 16:00,16
25-12-01 15:00,29
25-12-01 14:00,28
25-12-01 13:00,27
25-12-01 12:00,28
25-12-01 11:00,25
25-12-01 10:00,13
25-12-01 09:00,9
25-12-01 08:00,7
25-12-01 07:00,5
25-12-01 06:00,
25-12-01 05:00,
25-12-01 04:00,
25-12-01 03:00,
25-12-01 02:00,
25-12-01 01:00,
25-12-01 00:00,
24-12-01 23:00,
24-12-01 22:00,
24-12-01 21:00,
24-12-01 20:00,
24-12-01 19:00,
24-12-01 18:00,
24-12-01 17:00,
24-12-01 16:00,
24-12-01 15:00,
24-12-01 14:00,
24-12-01 13:00,
24-12-01 12:00,
24-12-01 11:00,
24-12-01 10:00,
24-12-01 09:00,
24-12-01 08:00,
24-12-01 07:00,
24-12-01 06:00,
24-12-01 05:00,14
24-12-01 04:00,5
24-12-01 03:00,9
24-12-01 02:00,10
24-12-01 01:00,12
24-12-01 00:00,20
23-12-01 23:00,26
23-12-01 22:00,22
23-12-01 21:00,18
23-12-01 20:00,29
23-12-01 19:00,29
23-12-01 18:00,42
23-12-01 17:00,29
23-12-01 16:00,34
23-12-01 15:00,34
23-12-01 14:00,36
23-12-01 13:00,28
23-12-01 12:00,29
23-12-01 11:00,18
23-12-01 10:00,13
23-12-01 09:00,5
23-12-01 08:00,14
23-12-01 07:00,
23-12-01 06:00,22
23-12-01 05:00,9
23-12-01 04:00,10
23-12-01 03:00,5
23-12-01 02:00,16
23-12-01 01:00,26
23-12-01 00:00,23
22-12-01 23:00,17
22-12-01 22:00,11
22-12-01 21:00,1
22-12-01 20:00,1
22-12-01 19:00,1
22-12-01 18:00,14
22-12-01 17:00,12
22-12-01 16:00,121
22-12-01 15:00,90
22-12-01 14:00,73
22-12-01 13:00,82
22-12-01 12:00,89
22-12-01 11:00,61
22-12-01 10:00,49
22-12-01 09:00,63
22-12-01 08:00,28
22-12-01 07:00,
22-12-01 06:00,21
22-12-01 05:00,9
22-12-01 04:00,8
22-12-01 03:00,9
22-12-01 02:00,8
22-12-01 01:00,6
22-12-01 00:00,10
21-12-01 23:00,15
21-12-01 22:00,16
21-12-01 21:00,17
21-12-01 20:00,32
21-12-01 19:00,41
21-12-01 18:00,39
21-12-01 17:00,31
21-12-01 16:00,42
21-12-01 15:00,46
21-12-01 14:00,52
21-12-01 13:00,42
21-12-01 12:00,46
21-12-01 11:00,51
21-12-01 10:00,56
21-12-01 09:00,41
21-12-01 08:00,
21-12-01 07:00,29
21-12-01 06:00,19
21-12-01 05:00,12
21-12-01 04:00,16
21-12-01 03:00,10
21-12-01 02:00,4
21-12-01 01:00,17
21-12-01 00:00,19
20-12-01 23:00,32
20-12-01 22:00,37
20-12-01 21:00,61
20-12-01 20:00,101
20-12-01 19:00,144
20-12-01 18:00,98
20-12-01 17:00,75
20-12-01 16:00,71
