Datum Zeit,Zinnwald NO2
,µg/m³
01-01-02 00:00,10
31-12-01 23:00,4
31-12-01 22:00,5
31-12-01 21:00,6
31-12-01 20:00,6
31-12-01 19:00,9
31-12-01 18:00,9
31-12-01 17:00,8
31-12-01 16:00,8
31-12-01 15:00,7
31-12-01 14:00,
31-12-01 13:00,6
31-12-01 12:00,5
31-12-01 11:00,5
31-12-01 10:00,5
31-12-01 09:00,6
31-12-01 08:00,5
31-12-01 07:00,6
31-12-01 06:00,4
31-12-01 05:00,4
31-12-01 04:00,4
31-12-01 03:00,6
31-12-01 02:00,7
31-12-01 01:00,7
31-12-01 00:00,7
30-12-01 23:00,7
30-12-01 22:00,8
30-12-01 21:00,8
30-12-01 20:00,8
30-12-01 19:00,8
30-12-01 18:00,9
30-12-01 17:00,9
30-12-01 16:00,8
30-12-01 15:00,8
30-12-01 14:00,
30-12-01 13:00,6
30-12-01 12:00,4
30-12-01 11:00,5
30-12-01 10:00,5
30-12-01 09:00,3
30-12-01 08:00,7
30-12-01 07:00,6
30-12-01 06:00,4
30-12-01 05:00,3
30-12-01 04:00,3
30-12-01 03:00,3
30-12-01 02:00,3
30-12-01 01:00,4
30-12-01 00:00,5
29-12-01 23:00,9
29-12-01 22:00,8
29-12-01 21:00,7
29-12-01 20:00,7
29-12-01 19:00,7
29-12-01 18:00,7
29-12-01 17:00,7
29-12-01 16:00,7
29-12-01 15:00,
29-12-01 14:00,6
29-12-01 13:00,5
29-12-01 12:00,6
29-12-01 11:00,7
29-12-01 10:00,6
29-12-01 09:00,5
29-12-01 08:00,5
29-12-01 07:00,6
29-12-01 06:00,6
29-12-01 05:00,6
29-12-01 04:00,6
29-12-01 03:00,6
29-12-01 02:00,6
29-12-01 01:00,6
29-12-01 00:00,7
28-12-01 23:00,6
28-12-01 22:00,7
28-12-01 21:00,6
28-12-01 20:00,6
28-12-01 19:00,6
28-12-01 18:00,6
28-12-01 17:00,7
28-12-01 16:00,6
28-12-01 15:00,
28-12-01 14:00,8
28-12-01 13:00,5
28-12-01 12:00,5
28-12-01 11:00,6
28-12-01 10:00,7
28-12-01 09:00,8
28-12-01 08:00,
28-12-01 07:00,8
28-12-01 06:00,7
28-12-01 05:00,7
28-12-01 04:00,7
28-12-01 03:00,7
28-12-01 02:00,7
28-12-01 01:00,11
28-12-01 00:00,12
27-12-01 23:00,15
27-12-01 22:00,15
27-12-01 21:00,15
27-12-01 20:00,25
27-12-01 19:00,25
27-12-01 18:00,21
27-12-01 17:00,17
27-12-01 16:00,6
27-12-01 15:00,6
27-12-01 14:00,6
27-12-01 13:00,6
27-12-01 12:00,6
27-12-01 11:00,5
27-12-01 10:00,6
27-12-01 09:00,6
27-12-01 08:00,
27-12-01 07:00,6
27-12-01 06:00,5
27-12-01 05:00,6
27-12-01 04:00,5
27-12-01 03:00,6
27-12-01 02:00,6
27-12-01 01:00,7
27-12-01 00:00,7
26-12-01 23:00,6
26-12-01 22:00,6
26-12-01 21:00,6
26-12-01 20:00,6
26-12-01 19:00,6
26-12-01 18:00,5
26-12-01 17:00,6
26-12-01 16:00,5
26-12-01 15:00,5
26-12-01 14:00,4
26-12-01 13:00,4
26-12-01 12:00,4
26-12-01 11:00,4
26-12-01 10:00,5
26-12-01 09:00,
26-12-01 08:00,5
26-12-01 07:00,4
26-12-01 06:00,4
26-12-01 05:00,5
26-12-01 04:00,5
26-12-01 03:00,5
26-12-01 02:00,5
26-12-01 01:00,5
26-12-01 00:00,6
25-12-01 23:00,5
25-12-01 22:00,6
25-12-01 21:00,6
