Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-10-01,,,,,,,23,,,
2005-10-02,,,,,,,21,,10.65,
2005-10-02,08:00,,,12,39,,,,,
2005-10-02,09:00,,,22,44,,,,,
2005-10-02,10:00,,,28,47,,,,,
2005-10-02,11:00,,,18,43,,,,,
2005-10-02,12:00,,,12,40,,,,,
2005-10-02,13:00,,,8,34,,,,,
2005-10-02,14:00,,,14,42,,,,,
2005-10-02,15:00,,,11,38,,,,,
2005-10-02,16:00,,,6,33,,,,,
2005-10-02,17:00,,,7,36,,,,,
2005-10-02,18:00,,,13,45,,,,,
2005-10-02,19:00,,,25,47,,,,,
2005-10-02,20:00,,,27,44,,,,,
2005-10-02,21:00,,,8,33,,,,,
2005-10-02,22:00,,,17,35,,,,,
2005-10-02,23:00,,,26,38,,,,,
2005-10-03,,,,,,,27,,,
2005-10-03,00:00,,,10,32,,,,,
2005-10-03,01:00,,,6,27,,,,,
2005-10-03,02:00,,,4,22,,,,,
2005-10-03,03:00,,,1,19,,,,,
2005-10-03,04:00,,,1,17,,,,,
2005-10-03,05:00,,,1,17,,,,,
2005-10-03,06:00,,,2,18,,,,,
2005-10-03,07:00,,,2,18,,,,,
2005-10-03,08:00,,,4,23,,,,,
2005-10-03,09:00,,,3,21,,,,,
2005-10-03,10:00,,,4,22,,,,,
2005-10-03,11:00,,,6,27,,,,,
2005-10-03,12:00,,,4,24,,,,,
2005-10-03,13:00,,,8,27,,,,,
2005-10-03,14:00,,,6,23,,,,,
2005-10-03,15:00,,,10,26,,,,,
2005-10-03,16:00,,,15,34,,,,,
2005-10-03,17:00,,,14,34,,,,,
2005-10-03,18:00,,,12,35,,,,,
2005-10-03,19:00,,,6,30,,,,,
2005-10-03,20:00,,,5,25,,,,,
2005-10-03,21:00,,,2,18,,,,,
2005-10-03,22:00,,,6,20,,,,,
2005-10-03,23:00,,,2,18,,,,,
2005-10-04,,,,,,,49,,34.31,
2005-10-04,00:00,,,1,16,,,,,
2005-10-04,01:00,,,1,16,,,,,
2005-10-04,02:00,,,1,18,,,,,
2005-10-04,03:00,,,1,19,,,,,
2005-10-04,04:00,,,7,26,,,,,
2005-10-04,05:00,,,12,30,,,,,
2005-10-04,06:00,,,34,37,,,,,
2005-10-04,07:00,,,41,37,,,,,
2005-10-04,08:00,,,38,35,,,,,
2005-10-04,09:00,,,27,30,,,,,
2005-10-04,10:00,,,50,36,,,,,
2005-10-04,11:00,,,25,34,,,,,
2005-10-04,12:00,,,12,29,,,,,
2005-10-04,13:00,,,18,35,,,,,
2005-10-04,14:00,,,11,35,,,,,
2005-10-04,15:00,,,10,31,,,,,
2005-10-04,16:00,,,6,29,,,,,
2005-10-04,17:00,,,5,32,,,,,
2005-10-04,18:00,,,5,29,,,,,
2005-10-04,19:00,,,3,31,,,,,
2005-10-04,20:00,,,3,39,,,,,
2005-10-04,21:00,,,2,33,,,,,
2005-10-04,22:00,,,8,42,,,,,
2005-10-04,23:00,,,4,37,,,,,
2005-10-05,,,,,,,53,,,
2005-10-05,00:00,,,1,26,,,,,
2005-10-05,01:00,,,1,21,,,,,
2005-10-05,02:00,,,1,22,,,,,
2005-10-05,03:00,,,1,22,,,,,
2005-10-05,04:00,,,8,26,,,,,
2005-10-05,05:00,,,28,31,,,,,
2005-10-05,06:00,,,42,35,,,,,
2005-10-05,07:00,,,133,47,,,,,
2005-10-05,08:00,,,130,46,,,,,
