Datum Zeit,Borna SO2
,µg/m³
01-08-00 00:00,3.8
31-07-00 23:00,4.0
31-07-00 22:00,
31-07-00 21:00,4.0
31-07-00 20:00,3.9
31-07-00 19:00,8.1
31-07-00 18:00,10.5
31-07-00 17:00,8.3
31-07-00 16:00,6.0
31-07-00 15:00,5.5
31-07-00 14:00,4.9
31-07-00 13:00,5.6
31-07-00 12:00,8.5
31-07-00 11:00,7.0
31-07-00 10:00,10.6
31-07-00 09:00,12.0
31-07-00 08:00,8.3
31-07-00 07:00,7.7
31-07-00 06:00,6.3
31-07-00 05:00,4.9
31-07-00 04:00,4.1
31-07-00 03:00,4.0
31-07-00 02:00,3.7
31-07-00 01:00,4.1
31-07-00 00:00,4.1
30-07-00 23:00,5.0
30-07-00 22:00,
30-07-00 21:00,5.6
30-07-00 20:00,6.2
30-07-00 19:00,4.9
30-07-00 18:00,3.7
30-07-00 17:00,3.9
30-07-00 16:00,4.1
30-07-00 15:00,6.3
30-07-00 14:00,6.2
30-07-00 13:00,7.4
30-07-00 12:00,11.2
30-07-00 11:00,7.3
30-07-00 10:00,4.7
30-07-00 09:00,5.9
30-07-00 08:00,5.3
30-07-00 07:00,4.8
30-07-00 06:00,4.0
30-07-00 05:00,3.9
30-07-00 04:00,3.7
30-07-00 03:00,4.4
30-07-00 02:00,3.9
30-07-00 01:00,4.5
30-07-00 00:00,4.9
29-07-00 23:00,
29-07-00 22:00,3.5
29-07-00 21:00,3.4
29-07-00 20:00,4.2
29-07-00 19:00,3.5
29-07-00 18:00,3.7
29-07-00 17:00,4.1
29-07-00 16:00,5.1
29-07-00 15:00,9.3
29-07-00 14:00,8.7
29-07-00 13:00,5.9
29-07-00 12:00,4.2
29-07-00 11:00,4.2
29-07-00 10:00,5.3
29-07-00 09:00,5.9
29-07-00 08:00,5.0
29-07-00 07:00,4.6
29-07-00 06:00,3.9
29-07-00 05:00,3.0
29-07-00 04:00,2.8
29-07-00 03:00,2.9
29-07-00 02:00,3.3
29-07-00 01:00,3.0
29-07-00 00:00,3.7
28-07-00 23:00,
28-07-00 22:00,4.1
28-07-00 21:00,4.5
28-07-00 20:00,6.3
28-07-00 19:00,3.8
28-07-00 18:00,4.3
28-07-00 17:00,4.6
28-07-00 16:00,4.9
28-07-00 15:00,6.5
28-07-00 14:00,5.6
28-07-00 13:00,6.6
28-07-00 12:00,6.6
28-07-00 11:00,6.2
28-07-00 10:00,5.9
28-07-00 09:00,5.7
28-07-00 08:00,5.3
28-07-00 07:00,4.3
28-07-00 06:00,4.6
28-07-00 05:00,3.1
28-07-00 04:00,3.2
28-07-00 03:00,2.8
28-07-00 02:00,2.3
28-07-00 01:00,2.3
28-07-00 00:00,
27-07-00 23:00,2.8
27-07-00 22:00,4.3
27-07-00 21:00,4.2
27-07-00 20:00,4.7
27-07-00 19:00,6.0
27-07-00 18:00,6.5
27-07-00 17:00,5.9
27-07-00 16:00,6.1
27-07-00 15:00,7.5
27-07-00 14:00,6.9
27-07-00 13:00,5.3
27-07-00 12:00,4.5
27-07-00 11:00,5.7
27-07-00 10:00,5.2
27-07-00 09:00,5.7
27-07-00 08:00,5.1
27-07-00 07:00,5.1
27-07-00 06:00,5.3
27-07-00 05:00,5.2
27-07-00 04:00,5.0
27-07-00 03:00,5.0
27-07-00 02:00,3.6
27-07-00 01:00,4.1
27-07-00 00:00,
26-07-00 23:00,3.3
26-07-00 22:00,3.2
26-07-00 21:00,3.6
26-07-00 20:00,3.4
26-07-00 19:00,3.7
26-07-00 18:00,4.5
26-07-00 17:00,3.6
26-07-00 16:00,5.3
26-07-00 15:00,4.6
26-07-00 14:00,5.9
26-07-00 13:00,5.6
26-07-00 12:00,5.9
26-07-00 11:00,7.2
26-07-00 10:00,6.6
26-07-00 09:00,7.0
26-07-00 08:00,6.4
26-07-00 07:00,5.7
26-07-00 06:00,4.7
26-07-00 05:00,3.2
26-07-00 04:00,2.7
26-07-00 03:00,3.1
26-07-00 02:00,3.5
26-07-00 01:00,
26-07-00 00:00,3.5
25-07-00 23:00,2.9
25-07-00 22:00,3.3
25-07-00 21:00,4.7
25-07-00 20:00,4.0
25-07-00 19:00,4.1
25-07-00 18:00,3.9
25-07-00 17:00,4.3
25-07-00 16:00,4.7
25-07-00 15:00,4.8
25-07-00 14:00,5.4
25-07-00 13:00,4.5
25-07-00 12:00,4.2
25-07-00 11:00,5.1
25-07-00 10:00,5.6
25-07-00 09:00,5.7
25-07-00 08:00,5.4
25-07-00 07:00,5.3
25-07-00 06:00,5.1
25-07-00 05:00,4.1
25-07-00 04:00,3.2
25-07-00 03:00,3.5
25-07-00 02:00,3.7
25-07-00 01:00,
25-07-00 00:00,3.9
24-07-00 23:00,4.3
24-07-00 22:00,4.3
24-07-00 21:00,5.5
24-07-00 20:00,6.4
24-07-00 19:00,7.0
24-07-00 18:00,9.2
24-07-00 17:00,10.5
24-07-00 16:00,10.6
24-07-00 15:00,12.4
24-07-00 14:00,12.7
24-07-00 13:00,6.5
24-07-00 12:00,6.7
24-07-00 11:00,6.9
24-07-00 10:00,6.9
24-07-00 09:00,7.3
24-07-00 08:00,6.7
24-07-00 07:00,6.2
24-07-00 06:00,4.9
24-07-00 05:00,4.6
24-07-00 04:00,3.6
24-07-00 03:00,3.5
24-07-00 02:00,
24-07-00 01:00,3.0
24-07-00 00:00,3.2
23-07-00 23:00,3.3
23-07-00 22:00,3.5
23-07-00 21:00,3.6
23-07-00 20:00,3.8
23-07-00 19:00,4.5
23-07-00 18:00,4.2
23-07-00 17:00,3.0
23-07-00 16:00,3.1
23-07-00 15:00,3.9
23-07-00 14:00,5.1
23-07-00 13:00,18.6
23-07-00 12:00,9.5
23-07-00 11:00,9.3
23-07-00 10:00,13.5
23-07-00 09:00,5.7
23-07-00 08:00,3.4
23-07-00 07:00,2.7
23-07-00 06:00,2.7
23-07-00 05:00,2.7
23-07-00 04:00,3.0
23-07-00 03:00,2.4
23-07-00 02:00,
23-07-00 01:00,2.7
23-07-00 00:00,2.8
22-07-00 23:00,2.8
22-07-00 22:00,3.0
22-07-00 21:00,3.2
22-07-00 20:00,4.3
22-07-00 19:00,3.7
22-07-00 18:00,4.1
22-07-00 17:00,4.6
22-07-00 16:00,5.1
22-07-00 15:00,4.8
22-07-00 14:00,4.0
22-07-00 13:00,3.9
22-07-00 12:00,3.9
22-07-00 11:00,4.3
22-07-00 10:00,5.6
22-07-00 09:00,5.8
22-07-00 08:00,5.1
22-07-00 07:00,4.4
22-07-00 06:00,3.6
22-07-00 05:00,3.2
22-07-00 04:00,3.0
22-07-00 03:00,
22-07-00 02:00,2.9
22-07-00 01:00,2.6
22-07-00 00:00,3.0
21-07-00 23:00,3.2
21-07-00 22:00,3.3
21-07-00 21:00,4.1
21-07-00 20:00,4.9
21-07-00 19:00,4.2
21-07-00 18:00,4.8
21-07-00 17:00,4.1
21-07-00 16:00,4.5
21-07-00 15:00,5.9
21-07-00 14:00,5.7
21-07-00 13:00,5.6
21-07-00 12:00,6.7
21-07-00 11:00,5.7
21-07-00 10:00,9.0
21-07-00 09:00,8.4
21-07-00 08:00,6.0
21-07-00 07:00,2.6
21-07-00 06:00,2.6
21-07-00 05:00,2.9
21-07-00 04:00,2.6
21-07-00 03:00,
21-07-00 02:00,3.3
21-07-00 01:00,3.2
21-07-00 00:00,3.7
20-07-00 23:00,4.1
20-07-00 22:00,4.4
20-07-00 21:00,4.1
20-07-00 20:00,5.6
20-07-00 19:00,6.4
20-07-00 18:00,4.8
20-07-00 17:00,3.8
20-07-00 16:00,5.8
20-07-00 15:00,4.8
20-07-00 14:00,4.1
20-07-00 13:00,4.0
20-07-00 12:00,4.2
20-07-00 11:00,6.0
20-07-00 10:00,5.2
20-07-00 09:00,5.4
20-07-00 08:00,6.7
20-07-00 07:00,6.9
20-07-00 06:00,6.9
20-07-00 05:00,5.0
20-07-00 04:00,
20-07-00 03:00,4.8
20-07-00 02:00,5.9
20-07-00 01:00,3.6
20-07-00 00:00,3.5
19-07-00 23:00,4.4
19-07-00 22:00,3.5
19-07-00 21:00,2.4
19-07-00 20:00,2.5
19-07-00 19:00,3.6
19-07-00 18:00,3.8
19-07-00 17:00,4.4
19-07-00 16:00,5.8
19-07-00 15:00,5.0
19-07-00 14:00,4.7
19-07-00 13:00,4.5
19-07-00 12:00,4.6
