Datum Zeit,Zittau-Ost SO2
,µg/m³
01-08-00 00:00,2.6
31-07-00 23:00,2.7
31-07-00 22:00,3.4
31-07-00 21:00,3.2
31-07-00 20:00,2.4
31-07-00 19:00,1.9
31-07-00 18:00,2.5
31-07-00 17:00,2.0
31-07-00 16:00,1.9
31-07-00 15:00,3.1
31-07-00 14:00,2.9
31-07-00 13:00,3.0
31-07-00 12:00,3.6
31-07-00 11:00,4.1
31-07-00 10:00,3.8
31-07-00 09:00,3.5
31-07-00 08:00,3.4
31-07-00 07:00,3.4
31-07-00 06:00,2.8
31-07-00 05:00,
31-07-00 04:00,2.7
31-07-00 03:00,2.4
31-07-00 02:00,2.5
31-07-00 01:00,2.4
31-07-00 00:00,2.9
30-07-00 23:00,2.7
30-07-00 22:00,2.3
30-07-00 21:00,2.5
30-07-00 20:00,2.4
30-07-00 19:00,1.7
30-07-00 18:00,2.1
30-07-00 17:00,1.7
30-07-00 16:00,2.0
30-07-00 15:00,2.7
30-07-00 14:00,2.1
30-07-00 13:00,1.7
30-07-00 12:00,2.7
30-07-00 11:00,3.3
30-07-00 10:00,2.5
30-07-00 09:00,3.0
30-07-00 08:00,2.4
30-07-00 07:00,2.6
30-07-00 06:00,2.0
30-07-00 05:00,
30-07-00 04:00,1.7
30-07-00 03:00,2.8
30-07-00 02:00,2.6
30-07-00 01:00,2.5
30-07-00 00:00,1.8
29-07-00 23:00,2.5
29-07-00 22:00,2.3
29-07-00 21:00,1.9
29-07-00 20:00,1.8
29-07-00 19:00,2.3
29-07-00 18:00,2.1
29-07-00 17:00,2.1
29-07-00 16:00,2.7
29-07-00 15:00,2.6
29-07-00 14:00,2.9
29-07-00 13:00,3.0
29-07-00 12:00,2.7
29-07-00 11:00,3.2
29-07-00 10:00,2.3
29-07-00 09:00,2.8
29-07-00 08:00,2.2
29-07-00 07:00,2.6
29-07-00 06:00,
29-07-00 05:00,3.3
29-07-00 04:00,3.5
29-07-00 03:00,4.3
29-07-00 02:00,4.5
29-07-00 01:00,5.6
29-07-00 00:00,3.3
28-07-00 23:00,4.7
28-07-00 22:00,4.5
28-07-00 21:00,3.5
28-07-00 20:00,3.2
28-07-00 19:00,2.3
28-07-00 18:00,2.0
28-07-00 17:00,2.6
28-07-00 16:00,2.9
28-07-00 15:00,3.3
28-07-00 14:00,4.7
28-07-00 13:00,6.3
28-07-00 12:00,7.4
28-07-00 11:00,7.9
28-07-00 10:00,8.9
28-07-00 09:00,9.8
28-07-00 08:00,8.0
28-07-00 07:00,9.5
28-07-00 06:00,
28-07-00 05:00,7.8
28-07-00 04:00,5.4
28-07-00 03:00,3.4
28-07-00 02:00,2.8
28-07-00 01:00,2.4
28-07-00 00:00,2.9
27-07-00 23:00,2.0
27-07-00 22:00,2.3
27-07-00 21:00,2.3
27-07-00 20:00,2.8
27-07-00 19:00,3.8
27-07-00 18:00,3.6
27-07-00 17:00,2.9
27-07-00 16:00,4.5
27-07-00 15:00,2.4
27-07-00 14:00,2.9
27-07-00 13:00,3.4
27-07-00 12:00,2.8
27-07-00 11:00,3.3
27-07-00 10:00,3.1
27-07-00 09:00,4.7
27-07-00 08:00,4.5
27-07-00 07:00,
27-07-00 06:00,2.3
27-07-00 05:00,2.1
27-07-00 04:00,3.0
27-07-00 03:00,2.3
27-07-00 02:00,2.6
27-07-00 01:00,3.4
27-07-00 00:00,3.0
26-07-00 23:00,4.0
26-07-00 22:00,3.6
26-07-00 21:00,3.8
26-07-00 20:00,3.3
26-07-00 19:00,2.7
26-07-00 18:00,4.6
26-07-00 17:00,5.2
26-07-00 16:00,11.3
26-07-00 15:00,5.4
26-07-00 14:00,2.2
26-07-00 13:00,1.4
26-07-00 12:00,1.7
26-07-00 11:00,2.1
26-07-00 10:00,2.8
26-07-00 09:00,2.2
26-07-00 08:00,2.1
26-07-00 07:00,
26-07-00 06:00,4.0
26-07-00 05:00,3.0
26-07-00 04:00,3.3
26-07-00 03:00,3.6
26-07-00 02:00,3.1
26-07-00 01:00,2.5
26-07-00 00:00,3.0
25-07-00 23:00,2.5
25-07-00 22:00,2.6
25-07-00 21:00,2.4
25-07-00 20:00,2.6
25-07-00 19:00,3.2
25-07-00 18:00,2.4
25-07-00 17:00,3.1
25-07-00 16:00,3.5
25-07-00 15:00,2.9
25-07-00 14:00,5.4
25-07-00 13:00,11.2
25-07-00 12:00,6.1
25-07-00 11:00,6.1
25-07-00 10:00,5.2
25-07-00 09:00,4.4
25-07-00 08:00,
25-07-00 07:00,3.1
25-07-00 06:00,2.1
25-07-00 05:00,2.4
25-07-00 04:00,2.9
25-07-00 03:00,3.0
25-07-00 02:00,2.9
25-07-00 01:00,3.1
25-07-00 00:00,3.1
24-07-00 23:00,3.0
24-07-00 22:00,3.3
24-07-00 21:00,4.6
24-07-00 20:00,4.3
24-07-00 19:00,3.5
24-07-00 18:00,3.8
24-07-00 17:00,4.5
24-07-00 16:00,5.3
24-07-00 15:00,7.5
24-07-00 14:00,9.8
24-07-00 13:00,12.3
24-07-00 12:00,18.6
24-07-00 11:00,26.3
24-07-00 10:00,18.6
24-07-00 09:00,8.9
24-07-00 08:00,
24-07-00 07:00,2.8
24-07-00 06:00,2.3
24-07-00 05:00,2.7
24-07-00 04:00,2.4
24-07-00 03:00,2.2
24-07-00 02:00,2.4
24-07-00 01:00,2.8
24-07-00 00:00,3.0
23-07-00 23:00,4.5
23-07-00 22:00,3.7
23-07-00 21:00,3.4
23-07-00 20:00,2.3
23-07-00 19:00,5.4
23-07-00 18:00,9.7
23-07-00 17:00,10.5
23-07-00 16:00,2.1
23-07-00 15:00,1.1
23-07-00 14:00,2.1
23-07-00 13:00,2.1
23-07-00 12:00,2.0
23-07-00 11:00,2.1
23-07-00 10:00,1.9
23-07-00 09:00,
23-07-00 08:00,3.0
23-07-00 07:00,2.6
23-07-00 06:00,2.5
23-07-00 05:00,1.9
23-07-00 04:00,2.5
23-07-00 03:00,2.3
23-07-00 02:00,1.9
23-07-00 01:00,2.8
23-07-00 00:00,1.9
22-07-00 23:00,2.7
22-07-00 22:00,2.1
22-07-00 21:00,1.7
22-07-00 20:00,1.6
22-07-00 19:00,1.3
22-07-00 18:00,2.7
22-07-00 17:00,1.5
22-07-00 16:00,2.2
22-07-00 15:00,2.6
22-07-00 14:00,2.3
22-07-00 13:00,3.6
22-07-00 12:00,3.5
22-07-00 11:00,2.8
22-07-00 10:00,2.9
22-07-00 09:00,
22-07-00 08:00,2.7
22-07-00 07:00,2.7
22-07-00 06:00,1.7
22-07-00 05:00,2.1
22-07-00 04:00,2.9
22-07-00 03:00,2.0
22-07-00 02:00,2.2
22-07-00 01:00,2.7
22-07-00 00:00,3.1
21-07-00 23:00,5.0
21-07-00 22:00,2.8
21-07-00 21:00,3.1
21-07-00 20:00,2.6
21-07-00 19:00,2.8
21-07-00 18:00,2.9
21-07-00 17:00,1.8
21-07-00 16:00,2.1
21-07-00 15:00,2.6
21-07-00 14:00,2.7
21-07-00 13:00,2.0
21-07-00 12:00,3.1
21-07-00 11:00,3.8
21-07-00 10:00,
21-07-00 09:00,3.0
21-07-00 08:00,3.0
21-07-00 07:00,3.9
21-07-00 06:00,2.9
21-07-00 05:00,3.1
21-07-00 04:00,5.6
21-07-00 03:00,4.1
21-07-00 02:00,3.6
21-07-00 01:00,3.9
21-07-00 00:00,4.0
20-07-00 23:00,2.3
20-07-00 22:00,1.6
20-07-00 21:00,2.7
20-07-00 20:00,3.0
20-07-00 19:00,1.6
20-07-00 18:00,1.9
20-07-00 17:00,3.2
20-07-00 16:00,2.6
20-07-00 15:00,2.2
20-07-00 14:00,2.3
20-07-00 13:00,2.9
20-07-00 12:00,2.8
20-07-00 11:00,3.9
20-07-00 10:00,
20-07-00 09:00,3.1
20-07-00 08:00,4.3
20-07-00 07:00,3.0
20-07-00 06:00,2.8
20-07-00 05:00,2.5
20-07-00 04:00,2.1
20-07-00 03:00,2.4
20-07-00 02:00,2.1
20-07-00 01:00,2.4
20-07-00 00:00,2.0
19-07-00 23:00,2.6
19-07-00 22:00,2.2
19-07-00 21:00,2.9
19-07-00 20:00,1.2
19-07-00 19:00,1.3
19-07-00 18:00,1.9
19-07-00 17:00,2.2
19-07-00 16:00,2.3
19-07-00 15:00,2.4
19-07-00 14:00,2.1
19-07-00 13:00,1.8
19-07-00 12:00,2.1
19-07-00 11:00,
19-07-00 10:00,3.3
19-07-00 09:00,4.7
19-07-00 08:00,5.5
19-07-00 07:00,6.6
19-07-00 06:00,4.6
19-07-00 05:00,3.6
19-07-00 04:00,3.5
19-07-00 03:00,3.0
19-07-00 02:00,2.4
19-07-00 01:00,2.3
19-07-00 00:00,4.5
18-07-00 23:00,3.1
18-07-00 22:00,3.1
18-07-00 21:00,4.1
18-07-00 20:00,4.6
18-07-00 19:00,4.5
18-07-00 18:00,4.7
18-07-00 17:00,4.5
18-07-00 16:00,4.5
18-07-00 15:00,4.7
18-07-00 14:00,4.3
18-07-00 13:00,3.9
18-07-00 12:00,3.0
18-07-00 11:00,
18-07-00 10:00,4.4
18-07-00 09:00,7.1
18-07-00 08:00,6.6
18-07-00 07:00,5.1
18-07-00 06:00,2.5
18-07-00 05:00,2.7
18-07-00 04:00,2.2
18-07-00 03:00,2.1
18-07-00 02:00,2.6
18-07-00 01:00,2.4
18-07-00 00:00,3.3
17-07-00 23:00,3.3
17-07-00 22:00,3.0
17-07-00 21:00,2.7
17-07-00 20:00,2.9
17-07-00 19:00,4.8
17-07-00 18:00,2.0
17-07-00 17:00,2.2
17-07-00 16:00,2.5
17-07-00 15:00,1.8
17-07-00 14:00,2.2
17-07-00 13:00,2.3
17-07-00 12:00,
17-07-00 11:00,2.2
17-07-00 10:00,1.7
17-07-00 09:00,3.0
17-07-00 08:00,2.2
17-07-00 07:00,2.1
17-07-00 06:00,1.8
17-07-00 05:00,2.4
17-07-00 04:00,1.8
17-07-00 03:00,1.9
17-07-00 02:00,2.2
17-07-00 01:00,2.9
17-07-00 00:00,2.0
16-07-00 23:00,2.6
16-07-00 22:00,2.7
16-07-00 21:00,3.2
16-07-00 20:00,3.5
16-07-00 19:00,3.4
16-07-00 18:00,3.2
16-07-00 17:00,2.2
16-07-00 16:00,2.1
16-07-00 15:00,1.9
16-07-00 14:00,2.4
16-07-00 13:00,2.7
16-07-00 12:00,
16-07-00 11:00,2.6
16-07-00 10:00,4.0
16-07-00 09:00,5.3
16-07-00 08:00,2.8
16-07-00 07:00,2.2
16-07-00 06:00,2.4
16-07-00 05:00,2.3
16-07-00 04:00,1.7
16-07-00 03:00,2.5
