Datum Zeit,Dresden-Nord SO2
02-07-00 18:00,6.9
02-07-00 17:00,6.4
02-07-00 16:00,6.4
02-07-00 15:00,7.6
02-07-00 14:00,10.2
02-07-00 13:00,12.9
02-07-00 12:00,12.6
02-07-00 11:00,9.1
02-07-00 10:00,11.3
02-07-00 09:00,8.5
02-07-00 08:00,6.3
02-07-00 07:00,4.6
02-07-00 06:00,3.7
02-07-00 05:00,
02-07-00 04:00,3.2
02-07-00 03:00,3.6
02-07-00 02:00,3.6
02-07-00 01:00,5.1
02-07-00 00:00,6.1
01-07-00 23:00,6.1
01-07-00 22:00,4.9
01-07-00 21:00,5.5
01-07-00 20:00,5.9
01-07-00 19:00,5.8
01-07-00 18:00,5.7
01-07-00 17:00,5.9
01-07-00 16:00,6.1
01-07-00 15:00,6.5
01-07-00 14:00,5.4
01-07-00 13:00,6.2
01-07-00 12:00,6.5
01-07-00 11:00,6.2
01-07-00 10:00,7.8
01-07-00 09:00,14.1
01-07-00 08:00,10.3
01-07-00 07:00,5.5
01-07-00 06:00,
01-07-00 05:00,4.7
01-07-00 04:00,5.7
01-07-00 03:00,7.0
01-07-00 02:00,5.2
01-07-00 01:00,5.4

