Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-08-00 00:00,40
31-07-00 23:00,
31-07-00 22:00,55
31-07-00 21:00,70
31-07-00 20:00,34
31-07-00 19:00,16
31-07-00 18:00,14
31-07-00 17:00,13
31-07-00 16:00,
31-07-00 15:00,10
31-07-00 14:00,
31-07-00 13:00,
31-07-00 12:00,
31-07-00 11:00,18
31-07-00 10:00,25
31-07-00 09:00,30
31-07-00 08:00,30
31-07-00 07:00,40
31-07-00 06:00,45
31-07-00 05:00,51
31-07-00 04:00,30
31-07-00 03:00,30
31-07-00 02:00,46
31-07-00 01:00,28
31-07-00 00:00,31
30-07-00 23:00,28
30-07-00 22:00,37
30-07-00 21:00,20
30-07-00 20:00,18
30-07-00 19:00,35
30-07-00 18:00,18
30-07-00 17:00,11
30-07-00 16:00,10
30-07-00 15:00,7
30-07-00 14:00,7
30-07-00 13:00,
30-07-00 12:00,8
30-07-00 11:00,9
30-07-00 10:00,8
30-07-00 09:00,8
30-07-00 08:00,7
30-07-00 07:00,7
30-07-00 06:00,11
30-07-00 05:00,9
30-07-00 04:00,9
30-07-00 03:00,8
30-07-00 02:00,9
30-07-00 01:00,9
30-07-00 00:00,9
29-07-00 23:00,11
29-07-00 22:00,10
29-07-00 21:00,12
29-07-00 20:00,11
29-07-00 19:00,8
29-07-00 18:00,8
29-07-00 17:00,8
29-07-00 16:00,6
29-07-00 15:00,6
29-07-00 14:00,10
29-07-00 13:00,
29-07-00 12:00,18
29-07-00 11:00,14
29-07-00 10:00,22
29-07-00 09:00,18
29-07-00 08:00,15
29-07-00 07:00,12
29-07-00 06:00,9
29-07-00 05:00,7
29-07-00 04:00,7
29-07-00 03:00,7
29-07-00 02:00,7
29-07-00 01:00,9
29-07-00 00:00,9
28-07-00 23:00,12
28-07-00 22:00,13
28-07-00 21:00,18
28-07-00 20:00,16
28-07-00 19:00,16
28-07-00 18:00,14
28-07-00 17:00,12
28-07-00 16:00,14
28-07-00 15:00,15
28-07-00 14:00,
28-07-00 13:00,12
28-07-00 12:00,14
28-07-00 11:00,20
28-07-00 10:00,14
28-07-00 09:00,14
28-07-00 08:00,21
28-07-00 07:00,43
28-07-00 06:00,57
28-07-00 05:00,48
28-07-00 04:00,21
28-07-00 03:00,14
28-07-00 02:00,8
28-07-00 01:00,11
28-07-00 00:00,11
27-07-00 23:00,10
27-07-00 22:00,35
27-07-00 21:00,50
27-07-00 20:00,47
27-07-00 19:00,33
27-07-00 18:00,25
27-07-00 17:00,31
27-07-00 16:00,15
27-07-00 15:00,11
27-07-00 14:00,
27-07-00 13:00,18
27-07-00 12:00,
27-07-00 11:00,22
27-07-00 10:00,
27-07-00 09:00,
27-07-00 08:00,27
27-07-00 07:00,26
27-07-00 06:00,
27-07-00 05:00,
27-07-00 04:00,
27-07-00 03:00,
27-07-00 02:00,
27-07-00 01:00,
27-07-00 00:00,
26-07-00 23:00,
26-07-00 22:00,
26-07-00 21:00,
26-07-00 20:00,
26-07-00 19:00,
26-07-00 18:00,
26-07-00 17:00,
26-07-00 16:00,
