Datum Zeit,Zinnwald NO2
,µg/m³
01-08-00 00:00,8
31-07-00 23:00,9
31-07-00 22:00,9
31-07-00 21:00,10
31-07-00 20:00,8
31-07-00 19:00,
31-07-00 18:00,6
31-07-00 17:00,5
31-07-00 16:00,6
31-07-00 15:00,9
31-07-00 14:00,7
31-07-00 13:00,9
31-07-00 12:00,7
31-07-00 11:00,6
31-07-00 10:00,8
31-07-00 09:00,7
31-07-00 08:00,6
31-07-00 07:00,6
31-07-00 06:00,5
31-07-00 05:00,5
31-07-00 04:00,5
31-07-00 03:00,5
31-07-00 02:00,5
31-07-00 01:00,5
31-07-00 00:00,5
30-07-00 23:00,5
30-07-00 22:00,6
30-07-00 21:00,7
30-07-00 20:00,
30-07-00 19:00,4
30-07-00 18:00,4
30-07-00 17:00,4
30-07-00 16:00,4
30-07-00 15:00,4
30-07-00 14:00,5
30-07-00 13:00,4
30-07-00 12:00,4
30-07-00 11:00,5
30-07-00 10:00,5
30-07-00 09:00,5
30-07-00 08:00,6
30-07-00 07:00,5
30-07-00 06:00,5
30-07-00 05:00,5
30-07-00 04:00,5
30-07-00 03:00,4
30-07-00 02:00,4
30-07-00 01:00,4
30-07-00 00:00,4
29-07-00 23:00,4
29-07-00 22:00,4
29-07-00 21:00,6
29-07-00 20:00,
29-07-00 19:00,5
29-07-00 18:00,5
29-07-00 17:00,4
29-07-00 16:00,4
29-07-00 15:00,4
29-07-00 14:00,3
29-07-00 13:00,5
29-07-00 12:00,6
29-07-00 11:00,6
29-07-00 10:00,6
29-07-00 09:00,5
29-07-00 08:00,6
29-07-00 07:00,4
29-07-00 06:00,4
29-07-00 05:00,3
29-07-00 04:00,4
29-07-00 03:00,4
29-07-00 02:00,5
29-07-00 01:00,6
29-07-00 00:00,6
28-07-00 23:00,7
28-07-00 22:00,8
28-07-00 21:00,
28-07-00 20:00,8
28-07-00 19:00,7
28-07-00 18:00,6
28-07-00 17:00,4
28-07-00 16:00,4
28-07-00 15:00,7
28-07-00 14:00,7
28-07-00 13:00,4
28-07-00 12:00,4
28-07-00 11:00,4
28-07-00 10:00,4
28-07-00 09:00,5
28-07-00 08:00,5
28-07-00 07:00,5
28-07-00 06:00,10
28-07-00 05:00,27
28-07-00 04:00,13
28-07-00 03:00,12
28-07-00 02:00,4
28-07-00 01:00,5
28-07-00 00:00,6
27-07-00 23:00,9
