Datum Zeit,Plauen-Sued O3
25-07-00 15:00,65
25-07-00 14:00,59
25-07-00 13:00,58
25-07-00 12:00,46
25-07-00 11:00,57
25-07-00 10:00,61
25-07-00 09:00,41
25-07-00 08:00,24
25-07-00 07:00,15
25-07-00 06:00,12
25-07-00 05:00,12
25-07-00 04:00,22
25-07-00 03:00,37
25-07-00 02:00,29
25-07-00 01:00,
25-07-00 00:00,17
24-07-00 23:00,30
24-07-00 22:00,23
24-07-00 21:00,2
24-07-00 20:00,6
24-07-00 19:00,40
24-07-00 18:00,57
24-07-00 17:00,43
24-07-00 16:00,40
24-07-00 15:00,42
24-07-00 14:00,42
24-07-00 13:00,64
24-07-00 12:00,33
24-07-00 11:00,9
24-07-00 10:00,2
24-07-00 09:00,1
24-07-00 08:00,1
24-07-00 07:00,1
24-07-00 06:00,1
24-07-00 05:00,1
24-07-00 04:00,1
24-07-00 03:00,1
24-07-00 02:00,1
24-07-00 01:00,
24-07-00 00:00,6
23-07-00 23:00,2
23-07-00 22:00,3
23-07-00 21:00,44
23-07-00 20:00,68
23-07-00 19:00,81
23-07-00 18:00,89
23-07-00 17:00,89
23-07-00 16:00,86
23-07-00 15:00,87
23-07-00 14:00,80
23-07-00 13:00,75
23-07-00 12:00,76
23-07-00 11:00,72
23-07-00 10:00,62
23-07-00 09:00,39
23-07-00 08:00,18
23-07-00 07:00,8
23-07-00 06:00,1
23-07-00 05:00,1
23-07-00 04:00,1
23-07-00 03:00,1
23-07-00 02:00,
23-07-00 01:00,1
23-07-00 00:00,1
22-07-00 23:00,1
22-07-00 22:00,1
22-07-00 21:00,9
22-07-00 20:00,44
22-07-00 19:00,57
22-07-00 18:00,59
22-07-00 17:00,58
22-07-00 16:00,62
22-07-00 15:00,60
22-07-00 14:00,63
22-07-00 13:00,64
22-07-00 12:00,59
22-07-00 11:00,44
22-07-00 10:00,33
22-07-00 09:00,28
22-07-00 08:00,13
22-07-00 07:00,4
22-07-00 06:00,1
22-07-00 05:00,1
22-07-00 04:00,2
22-07-00 03:00,3
22-07-00 02:00,
22-07-00 01:00,3
22-07-00 00:00,2
21-07-00 23:00,4
21-07-00 22:00,18
21-07-00 21:00,32
21-07-00 20:00,44
21-07-00 19:00,47
21-07-00 18:00,48
21-07-00 17:00,48
21-07-00 16:00,52
21-07-00 15:00,53
21-07-00 14:00,56
21-07-00 13:00,58
21-07-00 12:00,48
21-07-00 11:00,33
21-07-00 10:00,38
21-07-00 09:00,35
21-07-00 08:00,32
21-07-00 07:00,23
21-07-00 06:00,12
21-07-00 05:00,24
21-07-00 04:00,6
21-07-00 03:00,
21-07-00 02:00,11
21-07-00 01:00,8
21-07-00 00:00,8
20-07-00 23:00,10
20-07-00 22:00,9
20-07-00 21:00,13
20-07-00 20:00,38
20-07-00 19:00,60
20-07-00 18:00,70
20-07-00 17:00,70
20-07-00 16:00,61
20-07-00 15:00,64
20-07-00 14:00,58
20-07-00 13:00,51
20-07-00 12:00,41
20-07-00 11:00,33
20-07-00 10:00,31
20-07-00 09:00,25
20-07-00 08:00,11
20-07-00 07:00,8
20-07-00 06:00,1
20-07-00 05:00,3
20-07-00 04:00,16
20-07-00 03:00,
20-07-00 02:00,33
20-07-00 01:00,35
20-07-00 00:00,37
19-07-00 23:00,16
19-07-00 22:00,12
19-07-00 21:00,17
19-07-00 20:00,18
19-07-00 19:00,23
19-07-00 18:00,24
19-07-00 17:00,18
19-07-00 16:00,16
19-07-00 15:00,29
19-07-00 14:00,30
19-07-00 13:00,33
19-07-00 12:00,53
19-07-00 11:00,52
19-07-00 10:00,53
19-07-00 09:00,50
19-07-00 08:00,51
19-07-00 07:00,12
19-07-00 06:00,3
19-07-00 05:00,4
19-07-00 04:00,
19-07-00 03:00,5
19-07-00 02:00,3
19-07-00 01:00,3
19-07-00 00:00,6
18-07-00 23:00,9
18-07-00 22:00,17
18-07-00 21:00,42
18-07-00 20:00,41
18-07-00 19:00,44
18-07-00 18:00,54
18-07-00 17:00,49
18-07-00 16:00,49
18-07-00 15:00,44
18-07-00 14:00,53
18-07-00 13:00,46
18-07-00 12:00,31
18-07-00 11:00,40
18-07-00 10:00,28
18-07-00 09:00,5
18-07-00 08:00,1
18-07-00 07:00,1
18-07-00 06:00,1
18-07-00 05:00,1
18-07-00 04:00,
18-07-00 03:00,2
18-07-00 02:00,5
18-07-00 01:00,3
18-07-00 00:00,3
17-07-00 23:00,4
17-07-00 22:00,4
17-07-00 21:00,4
17-07-00 20:00,11
17-07-00 19:00,17
17-07-00 18:00,14
17-07-00 17:00,19
17-07-00 16:00,31
17-07-00 15:00,56
17-07-00 14:00,50
17-07-00 13:00,56
17-07-00 12:00,50
17-07-00 11:00,52
17-07-00 10:00,44
17-07-00 09:00,44
17-07-00 08:00,22
17-07-00 07:00,5
17-07-00 06:00,1
17-07-00 05:00,
17-07-00 04:00,3
17-07-00 03:00,12
17-07-00 02:00,31
17-07-00 01:00,35
17-07-00 00:00,14
16-07-00 23:00,4
16-07-00 22:00,1
16-07-00 21:00,11
16-07-00 20:00,60
16-07-00 19:00,71
16-07-00 18:00,69
16-07-00 17:00,70
16-07-00 16:00,69
16-07-00 15:00,64
16-07-00 14:00,68
16-07-00 13:00,62
16-07-00 12:00,61
16-07-00 11:00,57
16-07-00 10:00,48
16-07-00 09:00,35
16-07-00 08:00,29
16-07-00 07:00,14
16-07-00 06:00,2
16-07-00 05:00,
16-07-00 04:00,2
16-07-00 03:00,1
16-07-00 02:00,1
16-07-00 01:00,1
16-07-00 00:00,1
15-07-00 23:00,1
15-07-00 22:00,2
15-07-00 21:00,2
15-07-00 20:00,13
15-07-00 19:00,46
15-07-00 18:00,44
15-07-00 17:00,42
15-07-00 16:00,42
15-07-00 15:00,42
15-07-00 14:00,34
15-07-00 13:00,22
15-07-00 12:00,33
15-07-00 11:00,31
15-07-00 10:00,26
15-07-00 09:00,34
15-07-00 08:00,21
15-07-00 07:00,29
15-07-00 06:00,
15-07-00 05:00,16
15-07-00 04:00,26
15-07-00 03:00,28
15-07-00 02:00,30
15-07-00 01:00,31
15-07-00 00:00,31
14-07-00 23:00,16
14-07-00 22:00,20
14-07-00 21:00,22
14-07-00 20:00,21
14-07-00 19:00,30
14-07-00 18:00,17
14-07-00 17:00,46
14-07-00 16:00,54
14-07-00 15:00,25
14-07-00 14:00,29
14-07-00 13:00,35
14-07-00 12:00,29
14-07-00 11:00,18
14-07-00 10:00,12
14-07-00 09:00,12
14-07-00 08:00,5
14-07-00 07:00,5
14-07-00 06:00,
14-07-00 05:00,17
14-07-00 04:00,27
14-07-00 03:00,39
14-07-00 02:00,45
14-07-00 01:00,50
14-07-00 00:00,49
13-07-00 23:00,44
13-07-00 22:00,42
13-07-00 21:00,46
13-07-00 20:00,50
13-07-00 19:00,44
13-07-00 18:00,49
13-07-00 17:00,44
13-07-00 16:00,55
13-07-00 15:00,59
13-07-00 14:00,61
13-07-00 13:00,56
13-07-00 12:00,62
13-07-00 11:00,63
13-07-00 10:00,54
13-07-00 09:00,37
13-07-00 08:00,26
13-07-00 07:00,
13-07-00 06:00,6
13-07-00 05:00,6
13-07-00 04:00,3
13-07-00 03:00,5
13-07-00 02:00,11
13-07-00 01:00,25
13-07-00 00:00,29
12-07-00 23:00,26
12-07-00 22:00,19
12-07-00 21:00,10
12-07-00 20:00,31
12-07-00 19:00,48
12-07-00 18:00,58
12-07-00 17:00,58
12-07-00 16:00,58
12-07-00 15:00,55
12-07-00 14:00,55
12-07-00 13:00,43
12-07-00 12:00,49
12-07-00 11:00,42
12-07-00 10:00,43
12-07-00 09:00,33
12-07-00 08:00,33
12-07-00 07:00,
12-07-00 06:00,36
12-07-00 05:00,36
12-07-00 04:00,9
12-07-00 03:00,8
12-07-00 02:00,7
12-07-00 01:00,15
12-07-00 00:00,24
11-07-00 23:00,26
11-07-00 22:00,33
11-07-00 21:00,41
11-07-00 20:00,48
11-07-00 19:00,42
11-07-00 18:00,42
11-07-00 17:00,39
11-07-00 16:00,49
11-07-00 15:00,49
11-07-00 14:00,49
11-07-00 13:00,40
11-07-00 12:00,27
11-07-00 11:00,12
11-07-00 10:00,10
11-07-00 09:00,24
11-07-00 08:00,
11-07-00 07:00,14
11-07-00 06:00,12
11-07-00 05:00,13
11-07-00 04:00,11
11-07-00 03:00,19
11-07-00 02:00,27
11-07-00 01:00,25
11-07-00 00:00,38
10-07-00 23:00,40
10-07-00 22:00,32
10-07-00 21:00,42
10-07-00 20:00,38
10-07-00 19:00,44
10-07-00 18:00,37
10-07-00 17:00,37
10-07-00 16:00,35
10-07-00 15:00,38
10-07-00 14:00,38
10-07-00 13:00,36
10-07-00 12:00,38
10-07-00 11:00,25
10-07-00 10:00,22
10-07-00 09:00,14
10-07-00 08:00,
10-07-00 07:00,21
10-07-00 06:00,19
10-07-00 05:00,25
10-07-00 04:00,33
10-07-00 03:00,35
10-07-00 02:00,38
10-07-00 01:00,43
10-07-00 00:00,42
09-07-00 23:00,45
09-07-00 22:00,34
09-07-00 21:00,45
09-07-00 20:00,37
09-07-00 19:00,36
09-07-00 18:00,39
09-07-00 17:00,39
09-07-00 16:00,47
09-07-00 15:00,52
09-07-00 14:00,49
09-07-00 13:00,45
09-07-00 12:00,48
09-07-00 11:00,50
09-07-00 10:00,45
09-07-00 09:00,
09-07-00 08:00,32
09-07-00 07:00,25
09-07-00 06:00,23
09-07-00 05:00,22
09-07-00 04:00,21
09-07-00 03:00,22
09-07-00 02:00,15
09-07-00 01:00,10
09-07-00 00:00,13
08-07-00 23:00,13
08-07-00 22:00,10
08-07-00 21:00,8
08-07-00 20:00,38
08-07-00 19:00,48
08-07-00 18:00,49
08-07-00 17:00,47
08-07-00 16:00,44
08-07-00 15:00,44
08-07-00 14:00,44
08-07-00 13:00,48
08-07-00 12:00,42
08-07-00 11:00,42
08-07-00 10:00,40
08-07-00 09:00,
08-07-00 08:00,49
08-07-00 07:00,43
08-07-00 06:00,46
08-07-00 05:00,49
08-07-00 04:00,55
08-07-00 03:00,71
08-07-00 02:00,62
08-07-00 01:00,59
08-07-00 00:00,61
07-07-00 23:00,56
07-07-00 22:00,48
07-07-00 21:00,43
07-07-00 20:00,36
07-07-00 19:00,28
07-07-00 18:00,44
07-07-00 17:00,51
07-07-00 16:00,52
07-07-00 15:00,36
07-07-00 14:00,22
07-07-00 13:00,13
07-07-00 12:00,15
07-07-00 11:00,5
07-07-00 10:00,4
07-07-00 09:00,
07-07-00 08:00,
07-07-00 07:00,1
07-07-00 06:00,2
07-07-00 05:00,1
07-07-00 04:00,1
07-07-00 03:00,1
07-07-00 02:00,1
07-07-00 01:00,4
07-07-00 00:00,7
06-07-00 23:00,30
06-07-00 22:00,42
06-07-00 21:00,59
06-07-00 20:00,80
06-07-00 19:00,86
06-07-00 18:00,77
06-07-00 17:00,80
06-07-00 16:00,81
06-07-00 15:00,78
06-07-00 14:00,54
06-07-00 13:00,63
06-07-00 12:00,60
06-07-00 11:00,57
06-07-00 10:00,53
06-07-00 09:00,
06-07-00 08:00,39
06-07-00 07:00,22
06-07-00 06:00,14
06-07-00 05:00,16
06-07-00 04:00,24
06-07-00 03:00,45
06-07-00 02:00,41
06-07-00 01:00,47
06-07-00 00:00,32
05-07-00 23:00,15
05-07-00 22:00,23
05-07-00 21:00,55
05-07-00 20:00,44
05-07-00 19:00,66
05-07-00 18:00,72
05-07-00 17:00,67
05-07-00 16:00,71
05-07-00 15:00,69
05-07-00 14:00,67
05-07-00 13:00,62
05-07-00 12:00,55
05-07-00 11:00,59
05-07-00 10:00,49
05-07-00 09:00,
05-07-00 08:00,50
05-07-00 07:00,45
05-07-00 06:00,44
05-07-00 05:00,47
05-07-00 04:00,50
05-07-00 03:00,48
05-07-00 02:00,48
05-07-00 01:00,51
05-07-00 00:00,51
04-07-00 23:00,52
04-07-00 22:00,45
04-07-00 21:00,45
04-07-00 20:00,34
04-07-00 19:00,49
04-07-00 18:00,48
04-07-00 17:00,33
04-07-00 16:00,39
04-07-00 15:00,29
04-07-00 14:00,35
04-07-00 13:00,56
04-07-00 12:00,94
04-07-00 11:00,
04-07-00 10:00,
04-07-00 09:00,64
04-07-00 08:00,25
04-07-00 07:00,4
04-07-00 06:00,2
04-07-00 05:00,1
04-07-00 04:00,1
04-07-00 03:00,3
04-07-00 02:00,9
04-07-00 01:00,20
04-07-00 00:00,15
03-07-00 23:00,20
03-07-00 22:00,17
03-07-00 21:00,28
03-07-00 20:00,61
03-07-00 19:00,83
03-07-00 18:00,81
03-07-00 17:00,93
03-07-00 16:00,96
03-07-00 15:00,88
03-07-00 14:00,89
03-07-00 13:00,82
03-07-00 12:00,71
03-07-00 11:00,56
03-07-00 10:00,
03-07-00 09:00,40
03-07-00 08:00,36
03-07-00 07:00,19
03-07-00 06:00,25
03-07-00 05:00,38
03-07-00 04:00,42
03-07-00 03:00,39
03-07-00 02:00,64
03-07-00 01:00,59
03-07-00 00:00,7
02-07-00 23:00,1
02-07-00 22:00,1
02-07-00 21:00,13
02-07-00 20:00,62
02-07-00 19:00,78
02-07-00 18:00,89
02-07-00 17:00,81
02-07-00 16:00,77
02-07-00 15:00,
02-07-00 14:00,79
02-07-00 13:00,99
02-07-00 12:00,67
02-07-00 11:00,105
02-07-00 10:00,92
02-07-00 09:00,73
02-07-00 08:00,31
02-07-00 07:00,25
02-07-00 06:00,9
02-07-00 05:00,9
02-07-00 04:00,11
02-07-00 03:00,9
02-07-00 02:00,12
02-07-00 01:00,10
02-07-00 00:00,18
01-07-00 23:00,40
01-07-00 22:00,89
01-07-00 21:00,81
01-07-00 20:00,104
01-07-00 19:00,74
01-07-00 18:00,107
01-07-00 17:00,108
01-07-00 16:00,119
01-07-00 15:00,
01-07-00 14:00,115
01-07-00 13:00,116
01-07-00 12:00,113
01-07-00 11:00,103
01-07-00 10:00,86
01-07-00 09:00,60
01-07-00 08:00,35
01-07-00 07:00,30
01-07-00 06:00,18
01-07-00 05:00,4
01-07-00 04:00,1
01-07-00 03:00,4
01-07-00 02:00,20
01-07-00 01:00,12

