Datum Zeit,Leipzig-West SO2
01-07-00 22:00,2.2
01-07-00 21:00,1.1
01-07-00 20:00,1.0
01-07-00 19:00,5.7
01-07-00 18:00,34.0
01-07-00 17:00,3.5
01-07-00 16:00,1.0
01-07-00 15:00,2.5
01-07-00 14:00,2.8
01-07-00 13:00,9.3
01-07-00 12:00,36.5
01-07-00 11:00,33.8
01-07-00 10:00,38.2
01-07-00 09:00,26.0
01-07-00 08:00,6.3
01-07-00 07:00,2.3
01-07-00 06:00,1.1
01-07-00 05:00,1.0
01-07-00 04:00,1.0
01-07-00 03:00,
01-07-00 02:00,1.0
01-07-00 01:00,1.0

