Datum Zeit,Leipzig-West O3
,µg/m³
01-08-00 00:00,
31-07-00 23:00,
31-07-00 22:00,66
31-07-00 21:00,75
31-07-00 20:00,82
31-07-00 19:00,86
31-07-00 18:00,93
31-07-00 17:00,95
31-07-00 16:00,
31-07-00 15:00,88
31-07-00 14:00,90
31-07-00 13:00,82
31-07-00 12:00,
31-07-00 11:00,
31-07-00 10:00,68
31-07-00 09:00,54
31-07-00 08:00,28
31-07-00 07:00,18
31-07-00 06:00,14
31-07-00 05:00,17
31-07-00 04:00,16
31-07-00 03:00,37
31-07-00 02:00,44
31-07-00 01:00,38
31-07-00 00:00,47
30-07-00 23:00,78
30-07-00 22:00,89
30-07-00 21:00,93
30-07-00 20:00,97
30-07-00 19:00,103
30-07-00 18:00,106
30-07-00 17:00,107
30-07-00 16:00,107
30-07-00 15:00,104
30-07-00 14:00,
30-07-00 13:00,
30-07-00 12:00,
30-07-00 11:00,
30-07-00 10:00,
30-07-00 09:00,
30-07-00 08:00,
30-07-00 07:00,
30-07-00 06:00,
30-07-00 05:00,
30-07-00 04:00,
30-07-00 03:00,
30-07-00 02:00,
30-07-00 01:00,
30-07-00 00:00,
29-07-00 23:00,
29-07-00 22:00,
29-07-00 21:00,
29-07-00 20:00,
29-07-00 19:00,
29-07-00 18:00,
29-07-00 17:00,
29-07-00 16:00,
29-07-00 15:00,
29-07-00 14:00,73
29-07-00 13:00,75
29-07-00 12:00,79
29-07-00 11:00,72
29-07-00 10:00,62
29-07-00 09:00,56
29-07-00 08:00,53
29-07-00 07:00,44
29-07-00 06:00,53
29-07-00 05:00,68
29-07-00 04:00,69
29-07-00 03:00,67
29-07-00 02:00,72
29-07-00 01:00,73
29-07-00 00:00,74
28-07-00 23:00,79
28-07-00 22:00,82
28-07-00 21:00,89
28-07-00 20:00,97
28-07-00 19:00,107
28-07-00 18:00,104
28-07-00 17:00,104
28-07-00 16:00,98
28-07-00 15:00,
28-07-00 14:00,83
28-07-00 13:00,
28-07-00 12:00,72
28-07-00 11:00,58
28-07-00 10:00,52
28-07-00 09:00,44
28-07-00 08:00,32
28-07-00 07:00,19
28-07-00 06:00,16
28-07-00 05:00,22
28-07-00 04:00,33
28-07-00 03:00,33
28-07-00 02:00,41
28-07-00 01:00,44
28-07-00 00:00,71
27-07-00 23:00,77
27-07-00 22:00,57
27-07-00 21:00,58
27-07-00 20:00,78
27-07-00 19:00,81
27-07-00 18:00,91
27-07-00 17:00,99
27-07-00 16:00,101
27-07-00 15:00,95
27-07-00 14:00,
27-07-00 13:00,80
27-07-00 12:00,82
27-07-00 11:00,
27-07-00 10:00,59
27-07-00 09:00,50
27-07-00 08:00,40
27-07-00 07:00,16
27-07-00 06:00,40
27-07-00 05:00,49
27-07-00 04:00,51
27-07-00 03:00,45
27-07-00 02:00,44
27-07-00 01:00,57
27-07-00 00:00,58
26-07-00 23:00,60
26-07-00 22:00,69
26-07-00 21:00,67
26-07-00 20:00,62
26-07-00 19:00,64
26-07-00 18:00,80
26-07-00 17:00,92
26-07-00 16:00,99
26-07-00 15:00,102
26-07-00 14:00,99
26-07-00 13:00,91
26-07-00 12:00,
26-07-00 11:00,
26-07-00 10:00,
26-07-00 09:00,
26-07-00 08:00,
26-07-00 07:00,
26-07-00 06:00,
26-07-00 05:00,
26-07-00 04:00,
26-07-00 03:00,
26-07-00 02:00,
26-07-00 01:00,
26-07-00 00:00,
25-07-00 23:00,
25-07-00 22:00,
25-07-00 21:00,
25-07-00 20:00,
25-07-00 19:00,
25-07-00 18:00,
25-07-00 17:00,
25-07-00 16:00,
25-07-00 15:00,
25-07-00 14:00,
25-07-00 13:00,
25-07-00 12:00,
25-07-00 11:00,
25-07-00 10:00,
25-07-00 09:00,
25-07-00 08:00,
25-07-00 07:00,
25-07-00 06:00,
25-07-00 05:00,
25-07-00 04:00,
25-07-00 03:00,
25-07-00 02:00,
25-07-00 01:00,27
25-07-00 00:00,28
24-07-00 23:00,37
24-07-00 22:00,52
24-07-00 21:00,55
24-07-00 20:00,51
24-07-00 19:00,55
24-07-00 18:00,61
24-07-00 17:00,65
24-07-00 16:00,54
24-07-00 15:00,55
24-07-00 14:00,37
24-07-00 13:00,41
24-07-00 12:00,46
24-07-00 11:00,43
24-07-00 10:00,34
24-07-00 09:00,17
24-07-00 08:00,19
24-07-00 07:00,
24-07-00 06:00,7
24-07-00 05:00,28
24-07-00 04:00,47
24-07-00 03:00,51
24-07-00 02:00,44
24-07-00 01:00,45
24-07-00 00:00,40
23-07-00 23:00,48
23-07-00 22:00,58
23-07-00 21:00,70
23-07-00 20:00,83
23-07-00 19:00,92
23-07-00 18:00,99
23-07-00 17:00,100
23-07-00 16:00,92
23-07-00 15:00,92
23-07-00 14:00,90
23-07-00 13:00,86
23-07-00 12:00,78
23-07-00 11:00,70
23-07-00 10:00,60
23-07-00 09:00,49
23-07-00 08:00,41
23-07-00 07:00,
23-07-00 06:00,12
23-07-00 05:00,11
23-07-00 04:00,16
23-07-00 03:00,24
23-07-00 02:00,14
23-07-00 01:00,12
23-07-00 00:00,18
22-07-00 23:00,23
22-07-00 22:00,27
22-07-00 21:00,35
22-07-00 20:00,43
22-07-00 19:00,51
22-07-00 18:00,49
22-07-00 17:00,42
22-07-00 16:00,43
22-07-00 15:00,36
22-07-00 14:00,28
22-07-00 13:00,27
22-07-00 12:00,24
22-07-00 11:00,20
22-07-00 10:00,23
22-07-00 09:00,30
22-07-00 08:00,
22-07-00 07:00,26
22-07-00 06:00,20
22-07-00 05:00,24
22-07-00 04:00,43
22-07-00 03:00,36
22-07-00 02:00,26
22-07-00 01:00,18
22-07-00 00:00,21
21-07-00 23:00,23
21-07-00 22:00,31
21-07-00 21:00,33
21-07-00 20:00,37
21-07-00 19:00,42
21-07-00 18:00,43
21-07-00 17:00,45
21-07-00 16:00,46
21-07-00 15:00,48
21-07-00 14:00,50
21-07-00 13:00,52
21-07-00 12:00,53
21-07-00 11:00,56
21-07-00 10:00,58
21-07-00 09:00,57
21-07-00 08:00,
21-07-00 07:00,47
21-07-00 06:00,50
21-07-00 05:00,56
21-07-00 04:00,52
21-07-00 03:00,47
21-07-00 02:00,46
21-07-00 01:00,46
21-07-00 00:00,46
20-07-00 23:00,45
20-07-00 22:00,47
20-07-00 21:00,51
20-07-00 20:00,54
20-07-00 19:00,57
20-07-00 18:00,55
20-07-00 17:00,49
20-07-00 16:00,55
20-07-00 15:00,55
20-07-00 14:00,53
20-07-00 13:00,53
20-07-00 12:00,50
20-07-00 11:00,40
20-07-00 10:00,31
20-07-00 09:00,
20-07-00 08:00,32
20-07-00 07:00,16
20-07-00 06:00,15
20-07-00 05:00,24
20-07-00 04:00,36
20-07-00 03:00,38
20-07-00 02:00,46
20-07-00 01:00,47
20-07-00 00:00,48
19-07-00 23:00,52
19-07-00 22:00,47
19-07-00 21:00,25
19-07-00 20:00,29
19-07-00 19:00,13
19-07-00 18:00,14
19-07-00 17:00,16
19-07-00 16:00,24
19-07-00 15:00,27
19-07-00 14:00,28
19-07-00 13:00,33
19-07-00 12:00,37
19-07-00 11:00,42
19-07-00 10:00,44
19-07-00 09:00,
19-07-00 08:00,50
19-07-00 07:00,41
19-07-00 06:00,34
19-07-00 05:00,38
19-07-00 04:00,44
19-07-00 03:00,42
19-07-00 02:00,38
19-07-00 01:00,32
19-07-00 00:00,28
18-07-00 23:00,29
18-07-00 22:00,37
18-07-00 21:00,43
18-07-00 20:00,50
18-07-00 19:00,53
18-07-00 18:00,65
18-07-00 17:00,68
18-07-00 16:00,66
18-07-00 15:00,55
18-07-00 14:00,50
18-07-00 13:00,43
18-07-00 12:00,36
18-07-00 11:00,30
18-07-00 10:00,40
18-07-00 09:00,
18-07-00 08:00,31
18-07-00 07:00,16
18-07-00 06:00,13
18-07-00 05:00,17
18-07-00 04:00,19
18-07-00 03:00,25
18-07-00 02:00,28
18-07-00 01:00,33
18-07-00 00:00,36
17-07-00 23:00,41
17-07-00 22:00,39
17-07-00 21:00,51
17-07-00 20:00,61
17-07-00 19:00,68
17-07-00 18:00,70
17-07-00 17:00,61
17-07-00 16:00,59
17-07-00 15:00,65
17-07-00 14:00,67
17-07-00 13:00,
17-07-00 12:00,48
17-07-00 11:00,50
17-07-00 10:00,46
17-07-00 09:00,36
17-07-00 08:00,30
17-07-00 07:00,25
17-07-00 06:00,19
17-07-00 05:00,26
17-07-00 04:00,36
17-07-00 03:00,42
17-07-00 02:00,40
17-07-00 01:00,40
17-07-00 00:00,41
16-07-00 23:00,40
16-07-00 22:00,50
16-07-00 21:00,56
16-07-00 20:00,66
16-07-00 19:00,74
16-07-00 18:00,77
16-07-00 17:00,75
16-07-00 16:00,74
16-07-00 15:00,72
16-07-00 14:00,
16-07-00 13:00,66
16-07-00 12:00,64
16-07-00 11:00,61
16-07-00 10:00,54
16-07-00 09:00,44
16-07-00 08:00,34
16-07-00 07:00,24
16-07-00 06:00,18
16-07-00 05:00,19
16-07-00 04:00,21
16-07-00 03:00,24
16-07-00 02:00,30
16-07-00 01:00,27
16-07-00 00:00,29
15-07-00 23:00,28
15-07-00 22:00,38
15-07-00 21:00,48
15-07-00 20:00,49
15-07-00 19:00,57
15-07-00 18:00,63
15-07-00 17:00,63
15-07-00 16:00,64
15-07-00 15:00,60
15-07-00 14:00,
15-07-00 13:00,44
15-07-00 12:00,45
15-07-00 11:00,44
15-07-00 10:00,42
15-07-00 09:00,41
15-07-00 08:00,35
15-07-00 07:00,28
15-07-00 06:00,29
15-07-00 05:00,26
15-07-00 04:00,24
15-07-00 03:00,27
15-07-00 02:00,30
15-07-00 01:00,36
15-07-00 00:00,33
14-07-00 23:00,40
14-07-00 22:00,48
14-07-00 21:00,48
14-07-00 20:00,38
14-07-00 19:00,36
14-07-00 18:00,40
14-07-00 17:00,33
14-07-00 16:00,39
14-07-00 15:00,
14-07-00 14:00,45
14-07-00 13:00,42
14-07-00 12:00,32
14-07-00 11:00,25
14-07-00 10:00,18
14-07-00 09:00,19
14-07-00 08:00,18
14-07-00 07:00,13
14-07-00 06:00,14
14-07-00 05:00,28
14-07-00 04:00,34
14-07-00 03:00,34
14-07-00 02:00,37
14-07-00 01:00,40
14-07-00 00:00,45
13-07-00 23:00,48
13-07-00 22:00,49
13-07-00 21:00,48
13-07-00 20:00,50
13-07-00 19:00,55
13-07-00 18:00,65
13-07-00 17:00,67
13-07-00 16:00,60
13-07-00 15:00,
13-07-00 14:00,67
13-07-00 13:00,71
13-07-00 12:00,63
13-07-00 11:00,70
13-07-00 10:00,58
13-07-00 09:00,48
13-07-00 08:00,33
13-07-00 07:00,28
13-07-00 06:00,27
13-07-00 05:00,26
13-07-00 04:00,34
13-07-00 03:00,37
13-07-00 02:00,31
13-07-00 01:00,39
13-07-00 00:00,56
12-07-00 23:00,54
12-07-00 22:00,51
12-07-00 21:00,56
12-07-00 20:00,57
12-07-00 19:00,63
12-07-00 18:00,64
12-07-00 17:00,65
12-07-00 16:00,
12-07-00 15:00,61
12-07-00 14:00,58
12-07-00 13:00,58
12-07-00 12:00,55
12-07-00 11:00,53
12-07-00 10:00,52
12-07-00 09:00,50
12-07-00 08:00,41
12-07-00 07:00,36
12-07-00 06:00,39
12-07-00 05:00,47
12-07-00 04:00,45
12-07-00 03:00,47
12-07-00 02:00,46
12-07-00 01:00,46
12-07-00 00:00,47
11-07-00 23:00,57
11-07-00 22:00,51
11-07-00 21:00,50
11-07-00 20:00,52
11-07-00 19:00,57
11-07-00 18:00,60
11-07-00 17:00,65
11-07-00 16:00,
11-07-00 15:00,71
11-07-00 14:00,75
11-07-00 13:00,
11-07-00 12:00,
11-07-00 11:00,
11-07-00 10:00,45
11-07-00 09:00,40
11-07-00 08:00,
11-07-00 07:00,21
11-07-00 06:00,23
11-07-00 05:00,29
11-07-00 04:00,40
11-07-00 03:00,37
11-07-00 02:00,39
11-07-00 01:00,46
11-07-00 00:00,46
10-07-00 23:00,48
10-07-00 22:00,51
10-07-00 21:00,50
10-07-00 20:00,48
10-07-00 19:00,57
10-07-00 18:00,64
10-07-00 17:00,63
10-07-00 16:00,71
10-07-00 15:00,66
10-07-00 14:00,59
10-07-00 13:00,60
10-07-00 12:00,63
10-07-00 11:00,53
10-07-00 10:00,41
10-07-00 09:00,32
10-07-00 08:00,
10-07-00 07:00,26
10-07-00 06:00,34
10-07-00 05:00,34
10-07-00 04:00,39
10-07-00 03:00,43
10-07-00 02:00,47
10-07-00 01:00,47
10-07-00 00:00,48
09-07-00 23:00,54
09-07-00 22:00,55
09-07-00 21:00,56
09-07-00 20:00,63
09-07-00 19:00,63
09-07-00 18:00,64
09-07-00 17:00,76
09-07-00 16:00,77
09-07-00 15:00,74
09-07-00 14:00,66
09-07-00 13:00,69
09-07-00 12:00,64
09-07-00 11:00,64
09-07-00 10:00,59
09-07-00 09:00,
09-07-00 08:00,45
09-07-00 07:00,35
09-07-00 06:00,33
09-07-00 05:00,36
09-07-00 04:00,34
09-07-00 03:00,31
09-07-00 02:00,30
09-07-00 01:00,29
09-07-00 00:00,28
08-07-00 23:00,32
08-07-00 22:00,35
08-07-00 21:00,44
08-07-00 20:00,44
08-07-00 19:00,51
08-07-00 18:00,54
08-07-00 17:00,59
08-07-00 16:00,57
08-07-00 15:00,55
08-07-00 14:00,51
08-07-00 13:00,50
08-07-00 12:00,46
08-07-00 11:00,38
08-07-00 10:00,41
08-07-00 09:00,
08-07-00 08:00,42
08-07-00 07:00,48
08-07-00 06:00,45
08-07-00 05:00,41
08-07-00 04:00,50
08-07-00 03:00,52
08-07-00 02:00,50
08-07-00 01:00,44
08-07-00 00:00,37
07-07-00 23:00,40
07-07-00 22:00,38
07-07-00 21:00,43
07-07-00 20:00,50
07-07-00 19:00,53
07-07-00 18:00,57
07-07-00 17:00,55
07-07-00 16:00,59
07-07-00 15:00,64
07-07-00 14:00,63
07-07-00 13:00,62
07-07-00 12:00,56
07-07-00 11:00,38
07-07-00 10:00,
07-07-00 09:00,17
07-07-00 08:00,12
07-07-00 07:00,5
07-07-00 06:00,3
07-07-00 05:00,3
07-07-00 04:00,5
07-07-00 03:00,10
07-07-00 02:00,12
07-07-00 01:00,13
07-07-00 00:00,33
06-07-00 23:00,43
06-07-00 22:00,57
06-07-00 21:00,68
06-07-00 20:00,75
06-07-00 19:00,75
06-07-00 18:00,71
06-07-00 17:00,73
06-07-00 16:00,50
06-07-00 15:00,62
06-07-00 14:00,64
06-07-00 13:00,63
06-07-00 12:00,60
06-07-00 11:00,62
06-07-00 10:00,
06-07-00 09:00,50
06-07-00 08:00,36
06-07-00 07:00,33
06-07-00 06:00,27
06-07-00 05:00,37
06-07-00 04:00,44
06-07-00 03:00,45
06-07-00 02:00,49
06-07-00 01:00,
06-07-00 00:00,41
05-07-00 23:00,35
05-07-00 22:00,46
05-07-00 21:00,55
05-07-00 20:00,73
05-07-00 19:00,73
05-07-00 18:00,82
05-07-00 17:00,80
05-07-00 16:00,66
05-07-00 15:00,62
05-07-00 14:00,61
05-07-00 13:00,56
05-07-00 12:00,47
05-07-00 11:00,44
05-07-00 10:00,42
05-07-00 09:00,43
05-07-00 08:00,45
05-07-00 07:00,49
05-07-00 06:00,62
05-07-00 05:00,66
05-07-00 04:00,64
05-07-00 03:00,53
05-07-00 02:00,58
05-07-00 01:00,
05-07-00 00:00,57
04-07-00 23:00,57
04-07-00 22:00,62
04-07-00 21:00,76
04-07-00 20:00,92
04-07-00 19:00,104
04-07-00 18:00,111
04-07-00 17:00,110
04-07-00 16:00,115
04-07-00 15:00,106
04-07-00 14:00,102
04-07-00 13:00,97
04-07-00 12:00,86
04-07-00 11:00,71
04-07-00 10:00,64
