Datum Zeit,Carlsfeld O3
,µg/m³
01-08-00 00:00,54
31-07-00 23:00,53
31-07-00 22:00,52
31-07-00 21:00,57
31-07-00 20:00,69
31-07-00 19:00,86
31-07-00 18:00,100
31-07-00 17:00,100
31-07-00 16:00,95
31-07-00 15:00,97
31-07-00 14:00,93
31-07-00 13:00,94
31-07-00 12:00,86
31-07-00 11:00,86
31-07-00 10:00,88
31-07-00 09:00,81
31-07-00 08:00,82
31-07-00 07:00,81
31-07-00 06:00,
31-07-00 05:00,66
31-07-00 04:00,63
31-07-00 03:00,61
31-07-00 02:00,65
31-07-00 01:00,65
31-07-00 00:00,66
30-07-00 23:00,64
30-07-00 22:00,65
30-07-00 21:00,69
30-07-00 20:00,74
30-07-00 19:00,72
30-07-00 18:00,90
30-07-00 17:00,92
30-07-00 16:00,94
30-07-00 15:00,91
30-07-00 14:00,87
30-07-00 13:00,89
30-07-00 12:00,93
30-07-00 11:00,85
30-07-00 10:00,72
30-07-00 09:00,73
30-07-00 08:00,76
30-07-00 07:00,
30-07-00 06:00,62
30-07-00 05:00,62
30-07-00 04:00,70
30-07-00 03:00,78
30-07-00 02:00,79
30-07-00 01:00,77
30-07-00 00:00,74
29-07-00 23:00,64
29-07-00 22:00,71
29-07-00 21:00,67
29-07-00 20:00,79
29-07-00 19:00,89
29-07-00 18:00,93
29-07-00 17:00,96
29-07-00 16:00,100
29-07-00 15:00,100
29-07-00 14:00,98
29-07-00 13:00,101
29-07-00 12:00,101
29-07-00 11:00,100
29-07-00 10:00,98
29-07-00 09:00,100
29-07-00 08:00,94
29-07-00 07:00,
29-07-00 06:00,101
29-07-00 05:00,97
29-07-00 04:00,97
29-07-00 03:00,97
29-07-00 02:00,94
29-07-00 01:00,92
29-07-00 00:00,93
28-07-00 23:00,95
28-07-00 22:00,97
28-07-00 21:00,91
28-07-00 20:00,85
28-07-00 19:00,83
28-07-00 18:00,90
28-07-00 17:00,97
28-07-00 16:00,95
28-07-00 15:00,90
28-07-00 14:00,88
28-07-00 13:00,86
28-07-00 12:00,83
28-07-00 11:00,82
28-07-00 10:00,76
28-07-00 09:00,70
28-07-00 08:00,
28-07-00 07:00,69
28-07-00 06:00,74
28-07-00 05:00,80
28-07-00 04:00,88
28-07-00 03:00,80
28-07-00 02:00,85
28-07-00 01:00,88
28-07-00 00:00,82
27-07-00 23:00,72
27-07-00 22:00,88
27-07-00 21:00,69
27-07-00 20:00,55
27-07-00 19:00,83
27-07-00 18:00,92
27-07-00 17:00,93
27-07-00 16:00,99
27-07-00 15:00,105
27-07-00 14:00,102
27-07-00 13:00,96
27-07-00 12:00,94
27-07-00 11:00,84
27-07-00 10:00,74
27-07-00 09:00,70
27-07-00 08:00,
27-07-00 07:00,68
27-07-00 06:00,73
27-07-00 05:00,77
27-07-00 04:00,76
27-07-00 03:00,79
27-07-00 02:00,75
27-07-00 01:00,72
27-07-00 00:00,78
26-07-00 23:00,79
26-07-00 22:00,71
26-07-00 21:00,72
26-07-00 20:00,81
26-07-00 19:00,84
26-07-00 18:00,83
26-07-00 17:00,88
26-07-00 16:00,91
26-07-00 15:00,88
26-07-00 14:00,94
26-07-00 13:00,91
26-07-00 12:00,97
26-07-00 11:00,107
26-07-00 10:00,103
26-07-00 09:00,
26-07-00 08:00,80
26-07-00 07:00,79
26-07-00 06:00,71
26-07-00 05:00,81
26-07-00 04:00,87
26-07-00 03:00,84
26-07-00 02:00,87
26-07-00 01:00,89
26-07-00 00:00,89
25-07-00 23:00,91
25-07-00 22:00,91
25-07-00 21:00,100
25-07-00 20:00,105
25-07-00 19:00,114
25-07-00 18:00,114
25-07-00 17:00,111
25-07-00 16:00,108
25-07-00 15:00,104
25-07-00 14:00,95
25-07-00 13:00,89
25-07-00 12:00,98
25-07-00 11:00,97
25-07-00 10:00,87
25-07-00 09:00,
25-07-00 08:00,86
25-07-00 07:00,79
25-07-00 06:00,80
25-07-00 05:00,81
25-07-00 04:00,87
25-07-00 03:00,91
25-07-00 02:00,88
25-07-00 01:00,75
25-07-00 00:00,74
24-07-00 23:00,77
24-07-00 22:00,73
24-07-00 21:00,78
24-07-00 20:00,82
24-07-00 19:00,88
24-07-00 18:00,88
24-07-00 17:00,91
24-07-00 16:00,90
24-07-00 15:00,98
24-07-00 14:00,107
24-07-00 13:00,110
24-07-00 12:00,98
24-07-00 11:00,78
24-07-00 10:00,
24-07-00 09:00,69
24-07-00 08:00,78
24-07-00 07:00,
24-07-00 06:00,73
24-07-00 05:00,74
24-07-00 04:00,75
24-07-00 03:00,78
