Datum Zeit,Dresden-Nord O3
,µg/m³
01-08-00 00:00,12
31-07-00 23:00,12
31-07-00 22:00,40
31-07-00 21:00,34
31-07-00 20:00,58
31-07-00 19:00,46
31-07-00 18:00,46
31-07-00 17:00,49
31-07-00 16:00,52
31-07-00 15:00,49
31-07-00 14:00,47
31-07-00 13:00,47
31-07-00 12:00,39
31-07-00 11:00,22
31-07-00 10:00,17
31-07-00 09:00,6
31-07-00 08:00,5
31-07-00 07:00,4
31-07-00 06:00,4
31-07-00 05:00,5
31-07-00 04:00,8
31-07-00 03:00,
31-07-00 02:00,2
31-07-00 01:00,2
31-07-00 00:00,1
30-07-00 23:00,10
30-07-00 22:00,27
30-07-00 21:00,39
30-07-00 20:00,48
30-07-00 19:00,75
30-07-00 18:00,65
30-07-00 17:00,51
30-07-00 16:00,67
30-07-00 15:00,48
30-07-00 14:00,34
30-07-00 13:00,31
30-07-00 12:00,46
30-07-00 11:00,41
30-07-00 10:00,44
30-07-00 09:00,39
30-07-00 08:00,30
30-07-00 07:00,33
30-07-00 06:00,31
30-07-00 05:00,33
30-07-00 04:00,
30-07-00 03:00,44
30-07-00 02:00,43
30-07-00 01:00,41
30-07-00 00:00,37
29-07-00 23:00,29
29-07-00 22:00,27
29-07-00 21:00,30
29-07-00 20:00,30
29-07-00 19:00,30
29-07-00 18:00,32
29-07-00 17:00,34
29-07-00 16:00,43
29-07-00 15:00,44
29-07-00 14:00,50
29-07-00 13:00,62
29-07-00 12:00,69
29-07-00 11:00,51
29-07-00 10:00,30
29-07-00 09:00,40
29-07-00 08:00,44
29-07-00 07:00,44
29-07-00 06:00,37
29-07-00 05:00,50
29-07-00 04:00,
29-07-00 03:00,59
29-07-00 02:00,58
29-07-00 01:00,57
29-07-00 00:00,47
28-07-00 23:00,51
28-07-00 22:00,48
28-07-00 21:00,49
28-07-00 20:00,52
28-07-00 19:00,58
28-07-00 18:00,53
28-07-00 17:00,46
28-07-00 16:00,50
28-07-00 15:00,47
28-07-00 14:00,40
28-07-00 13:00,32
28-07-00 12:00,35
28-07-00 11:00,29
28-07-00 10:00,24
28-07-00 09:00,22
28-07-00 08:00,22
28-07-00 07:00,8
28-07-00 06:00,14
28-07-00 05:00,
28-07-00 04:00,44
28-07-00 03:00,48
28-07-00 02:00,57
28-07-00 01:00,52
28-07-00 00:00,32
27-07-00 23:00,27
27-07-00 22:00,9
27-07-00 21:00,12
27-07-00 20:00,31
27-07-00 19:00,50
27-07-00 18:00,61
27-07-00 17:00,52
27-07-00 16:00,50
27-07-00 15:00,58
27-07-00 14:00,44
27-07-00 13:00,44
27-07-00 12:00,38
27-07-00 11:00,20
27-07-00 10:00,19
27-07-00 09:00,18
27-07-00 08:00,10
27-07-00 07:00,7
27-07-00 06:00,8
27-07-00 05:00,
27-07-00 04:00,26
27-07-00 03:00,31
27-07-00 02:00,33
27-07-00 01:00,44
27-07-00 00:00,44
26-07-00 23:00,47
26-07-00 22:00,35
26-07-00 21:00,31
26-07-00 20:00,32
26-07-00 19:00,37
26-07-00 18:00,41
26-07-00 17:00,40
26-07-00 16:00,50
26-07-00 15:00,55
26-07-00 14:00,54
26-07-00 13:00,60
26-07-00 12:00,56
26-07-00 11:00,46
26-07-00 10:00,38
26-07-00 09:00,37
26-07-00 08:00,30
26-07-00 07:00,18
26-07-00 06:00,
26-07-00 05:00,18
26-07-00 04:00,30
26-07-00 03:00,31
26-07-00 02:00,37
26-07-00 01:00,43
26-07-00 00:00,43
25-07-00 23:00,41
25-07-00 22:00,27
25-07-00 21:00,37
25-07-00 20:00,50
25-07-00 19:00,43
25-07-00 18:00,52
25-07-00 17:00,46
25-07-00 16:00,45
25-07-00 15:00,41
25-07-00 14:00,53
25-07-00 13:00,57
25-07-00 12:00,52
25-07-00 11:00,46
25-07-00 10:00,36
25-07-00 09:00,22
25-07-00 08:00,8
25-07-00 07:00,3
25-07-00 06:00,
25-07-00 05:00,7
25-07-00 04:00,23
25-07-00 03:00,25
25-07-00 02:00,37
25-07-00 01:00,39
25-07-00 00:00,28
24-07-00 23:00,36
24-07-00 22:00,29
24-07-00 21:00,49
24-07-00 20:00,60
24-07-00 19:00,60
24-07-00 18:00,65
24-07-00 17:00,65
24-07-00 16:00,84
24-07-00 15:00,82
24-07-00 14:00,54
24-07-00 13:00,17
24-07-00 12:00,8
24-07-00 11:00,6
24-07-00 10:00,10
24-07-00 09:00,17
24-07-00 08:00,11
24-07-00 07:00,
24-07-00 06:00,4
24-07-00 05:00,4
24-07-00 04:00,9
24-07-00 03:00,14
24-07-00 02:00,15
24-07-00 01:00,15
24-07-00 00:00,28
23-07-00 23:00,34
23-07-00 22:00,42
23-07-00 21:00,35
23-07-00 20:00,65
23-07-00 19:00,71
23-07-00 18:00,67
23-07-00 17:00,73
23-07-00 16:00,73
23-07-00 15:00,76
23-07-00 14:00,73
23-07-00 13:00,69
23-07-00 12:00,61
23-07-00 11:00,53
23-07-00 10:00,46
23-07-00 09:00,33
23-07-00 08:00,18
23-07-00 07:00,
23-07-00 06:00,3
23-07-00 05:00,2
23-07-00 04:00,1
23-07-00 03:00,1
23-07-00 02:00,1
23-07-00 01:00,1
23-07-00 00:00,1
22-07-00 23:00,1
22-07-00 22:00,2
22-07-00 21:00,6
22-07-00 20:00,18
22-07-00 19:00,29
22-07-00 18:00,29
22-07-00 17:00,27
22-07-00 16:00,27
22-07-00 15:00,23
22-07-00 14:00,23
22-07-00 13:00,30
22-07-00 12:00,28
22-07-00 11:00,21
