Datum Zeit,Fichtelberg O3
,µg/m³
01-08-00 00:00,102
31-07-00 23:00,110
31-07-00 22:00,108
31-07-00 21:00,104
31-07-00 20:00,96
31-07-00 19:00,98
31-07-00 18:00,98
31-07-00 17:00,102
31-07-00 16:00,101
31-07-00 15:00,100
31-07-00 14:00,98
31-07-00 13:00,97
31-07-00 12:00,96
31-07-00 11:00,93
31-07-00 10:00,92
31-07-00 09:00,94
31-07-00 08:00,92
31-07-00 07:00,88
31-07-00 06:00,82
31-07-00 05:00,
31-07-00 04:00,85
31-07-00 03:00,86
31-07-00 02:00,87
31-07-00 01:00,93
31-07-00 00:00,99
30-07-00 23:00,96
30-07-00 22:00,94
30-07-00 21:00,98
30-07-00 20:00,99
30-07-00 19:00,98
30-07-00 18:00,101
30-07-00 17:00,100
30-07-00 16:00,99
30-07-00 15:00,96
30-07-00 14:00,89
30-07-00 13:00,93
30-07-00 12:00,93
30-07-00 11:00,89
30-07-00 10:00,90
30-07-00 09:00,96
30-07-00 08:00,98
30-07-00 07:00,98
30-07-00 06:00,93
30-07-00 05:00,
30-07-00 04:00,97
30-07-00 03:00,99
30-07-00 02:00,96
30-07-00 01:00,88
30-07-00 00:00,92
29-07-00 23:00,93
29-07-00 22:00,93
29-07-00 21:00,95
29-07-00 20:00,99
29-07-00 19:00,99
29-07-00 18:00,99
29-07-00 17:00,105
29-07-00 16:00,107
29-07-00 15:00,106
29-07-00 14:00,108
29-07-00 13:00,107
29-07-00 12:00,108
29-07-00 11:00,106
29-07-00 10:00,111
29-07-00 09:00,101
29-07-00 08:00,100
29-07-00 07:00,99
29-07-00 06:00,
29-07-00 05:00,110
29-07-00 04:00,100
29-07-00 03:00,97
29-07-00 02:00,101
29-07-00 01:00,101
29-07-00 00:00,101
28-07-00 23:00,105
28-07-00 22:00,108
28-07-00 21:00,98
28-07-00 20:00,99
28-07-00 19:00,97
28-07-00 18:00,99
28-07-00 17:00,93
28-07-00 16:00,90
28-07-00 15:00,92
28-07-00 14:00,90
28-07-00 13:00,88
28-07-00 12:00,87
28-07-00 11:00,83
28-07-00 10:00,79
28-07-00 09:00,76
28-07-00 08:00,75
28-07-00 07:00,78
28-07-00 06:00,
28-07-00 05:00,
28-07-00 04:00,
28-07-00 03:00,
28-07-00 02:00,
28-07-00 01:00,
28-07-00 00:00,
27-07-00 23:00,
27-07-00 22:00,
27-07-00 21:00,
27-07-00 20:00,
27-07-00 19:00,
27-07-00 18:00,
27-07-00 17:00,
27-07-00 16:00,
27-07-00 15:00,
27-07-00 14:00,97
27-07-00 13:00,98
27-07-00 12:00,98
27-07-00 11:00,92
27-07-00 10:00,85
27-07-00 09:00,83
27-07-00 08:00,80
27-07-00 07:00,80
27-07-00 06:00,85
27-07-00 05:00,
27-07-00 04:00,86
27-07-00 03:00,89
27-07-00 02:00,86
27-07-00 01:00,82
27-07-00 00:00,85
26-07-00 23:00,84
26-07-00 22:00,80
26-07-00 21:00,87
26-07-00 20:00,91
26-07-00 19:00,96
26-07-00 18:00,100
26-07-00 17:00,104
26-07-00 16:00,97
26-07-00 15:00,95
26-07-00 14:00,97
26-07-00 13:00,95
26-07-00 12:00,102
26-07-00 11:00,100
26-07-00 10:00,106
26-07-00 09:00,103
26-07-00 08:00,103
26-07-00 07:00,102
26-07-00 06:00,
26-07-00 05:00,101
26-07-00 04:00,95
26-07-00 03:00,105
26-07-00 02:00,111
26-07-00 01:00,100
26-07-00 00:00,104
25-07-00 23:00,106
25-07-00 22:00,110
25-07-00 21:00,110
25-07-00 20:00,109
25-07-00 19:00,116
25-07-00 18:00,114
25-07-00 17:00,113
25-07-00 16:00,105
25-07-00 15:00,102
25-07-00 14:00,95
25-07-00 13:00,98
25-07-00 12:00,99
25-07-00 11:00,100
25-07-00 10:00,94
25-07-00 09:00,92
25-07-00 08:00,88
25-07-00 07:00,90
25-07-00 06:00,
25-07-00 05:00,92
25-07-00 04:00,102
25-07-00 03:00,107
25-07-00 02:00,102
25-07-00 01:00,102
25-07-00 00:00,102
24-07-00 23:00,112
24-07-00 22:00,109
24-07-00 21:00,109
24-07-00 20:00,106
24-07-00 19:00,108
24-07-00 18:00,104
24-07-00 17:00,101
24-07-00 16:00,104
24-07-00 15:00,112
24-07-00 14:00,120
24-07-00 13:00,121
24-07-00 12:00,124
24-07-00 11:00,109
24-07-00 10:00,104
24-07-00 09:00,70
24-07-00 08:00,23
24-07-00 07:00,
24-07-00 06:00,87
24-07-00 05:00,67
24-07-00 04:00,31
24-07-00 03:00,33
24-07-00 02:00,54
24-07-00 01:00,54
24-07-00 00:00,68
23-07-00 23:00,60
23-07-00 22:00,89
23-07-00 21:00,89
23-07-00 20:00,87
23-07-00 19:00,87
23-07-00 18:00,87
23-07-00 17:00,84
23-07-00 16:00,87
23-07-00 15:00,85
23-07-00 14:00,86
23-07-00 13:00,86
23-07-00 12:00,81
23-07-00 11:00,80
23-07-00 10:00,80
23-07-00 09:00,82
23-07-00 08:00,80
23-07-00 07:00,
23-07-00 06:00,83
23-07-00 05:00,92
23-07-00 04:00,88
23-07-00 03:00,87
23-07-00 02:00,83
23-07-00 01:00,80
23-07-00 00:00,83
22-07-00 23:00,81
22-07-00 22:00,82
22-07-00 21:00,84
22-07-00 20:00,76
22-07-00 19:00,74
22-07-00 18:00,77
22-07-00 17:00,77
22-07-00 16:00,82
22-07-00 15:00,79
22-07-00 14:00,73
22-07-00 13:00,73
22-07-00 12:00,76
22-07-00 11:00,79
22-07-00 10:00,85
22-07-00 09:00,74
22-07-00 08:00,
22-07-00 07:00,69
22-07-00 06:00,67
22-07-00 05:00,67
22-07-00 04:00,66
22-07-00 03:00,73
22-07-00 02:00,73
22-07-00 01:00,75
22-07-00 00:00,80
21-07-00 23:00,73
21-07-00 22:00,59
21-07-00 21:00,55
21-07-00 20:00,54
21-07-00 19:00,59
21-07-00 18:00,62
21-07-00 17:00,64
21-07-00 16:00,67
21-07-00 15:00,68
21-07-00 14:00,71
21-07-00 13:00,63
21-07-00 12:00,59
21-07-00 11:00,61
21-07-00 10:00,55
21-07-00 09:00,45
21-07-00 08:00,
21-07-00 07:00,50
21-07-00 06:00,41
21-07-00 05:00,47
21-07-00 04:00,51
21-07-00 03:00,57
21-07-00 02:00,60
21-07-00 01:00,60
21-07-00 00:00,62
20-07-00 23:00,63
20-07-00 22:00,64
20-07-00 21:00,66
20-07-00 20:00,71
20-07-00 19:00,72
20-07-00 18:00,76
20-07-00 17:00,73
20-07-00 16:00,70
20-07-00 15:00,67
20-07-00 14:00,57
20-07-00 13:00,50
20-07-00 12:00,47
20-07-00 11:00,46
20-07-00 10:00,47
20-07-00 09:00,
20-07-00 08:00,48
20-07-00 07:00,46
20-07-00 06:00,47
20-07-00 05:00,50
20-07-00 04:00,52
20-07-00 03:00,52
20-07-00 02:00,52
20-07-00 01:00,48
20-07-00 00:00,47
19-07-00 23:00,47
19-07-00 22:00,47
19-07-00 21:00,48
19-07-00 20:00,45
19-07-00 19:00,47
19-07-00 18:00,42
19-07-00 17:00,44
19-07-00 16:00,50
19-07-00 15:00,57
19-07-00 14:00,60
19-07-00 13:00,64
19-07-00 12:00,69
19-07-00 11:00,74
19-07-00 10:00,73
19-07-00 09:00,
19-07-00 08:00,72
19-07-00 07:00,66
19-07-00 06:00,57
19-07-00 05:00,55
19-07-00 04:00,57
19-07-00 03:00,61
19-07-00 02:00,60
19-07-00 01:00,57
19-07-00 00:00,57
18-07-00 23:00,59
18-07-00 22:00,55
18-07-00 21:00,57
18-07-00 20:00,59
18-07-00 19:00,64
18-07-00 18:00,66
18-07-00 17:00,67
18-07-00 16:00,69
18-07-00 15:00,62
18-07-00 14:00,64
18-07-00 13:00,64
18-07-00 12:00,60
18-07-00 11:00,64
18-07-00 10:00,61
18-07-00 09:00,
18-07-00 08:00,54
18-07-00 07:00,53
18-07-00 06:00,47
18-07-00 05:00,50
18-07-00 04:00,53
18-07-00 03:00,56
18-07-00 02:00,55
18-07-00 01:00,58
18-07-00 00:00,59
17-07-00 23:00,65
17-07-00 22:00,
17-07-00 21:00,69
17-07-00 20:00,65
17-07-00 19:00,67
17-07-00 18:00,70
17-07-00 17:00,69
17-07-00 16:00,75
17-07-00 15:00,70
17-07-00 14:00,64
17-07-00 13:00,65
17-07-00 12:00,65
17-07-00 11:00,65
17-07-00 10:00,63
17-07-00 09:00,63
17-07-00 08:00,59
17-07-00 07:00,60
17-07-00 06:00,59
17-07-00 05:00,63
17-07-00 04:00,64
17-07-00 03:00,62
17-07-00 02:00,58
17-07-00 01:00,62
17-07-00 00:00,66
16-07-00 23:00,
16-07-00 22:00,71
16-07-00 21:00,73
16-07-00 20:00,71
16-07-00 19:00,72
16-07-00 18:00,80
16-07-00 17:00,80
16-07-00 16:00,76
16-07-00 15:00,73
16-07-00 14:00,73
16-07-00 13:00,67
16-07-00 12:00,67
16-07-00 11:00,68
16-07-00 10:00,66
16-07-00 09:00,64
16-07-00 08:00,60
16-07-00 07:00,60
16-07-00 06:00,59
16-07-00 05:00,61
16-07-00 04:00,64
16-07-00 03:00,59
16-07-00 02:00,61
16-07-00 01:00,65
16-07-00 00:00,65
15-07-00 23:00,
15-07-00 22:00,60
15-07-00 21:00,61
15-07-00 20:00,60
15-07-00 19:00,65
15-07-00 18:00,64
15-07-00 17:00,59
15-07-00 16:00,62
15-07-00 15:00,61
15-07-00 14:00,63
15-07-00 13:00,63
15-07-00 12:00,61
15-07-00 11:00,56
15-07-00 10:00,57
15-07-00 09:00,58
15-07-00 08:00,59
15-07-00 07:00,57
15-07-00 06:00,55
15-07-00 05:00,62
15-07-00 04:00,66
15-07-00 03:00,70
15-07-00 02:00,63
15-07-00 01:00,63
15-07-00 00:00,
14-07-00 23:00,70
14-07-00 22:00,67
14-07-00 21:00,67
14-07-00 20:00,72
14-07-00 19:00,78
14-07-00 18:00,69
14-07-00 17:00,66
14-07-00 16:00,71
14-07-00 15:00,74
14-07-00 14:00,69
14-07-00 13:00,66
14-07-00 12:00,58
14-07-00 11:00,57
14-07-00 10:00,47
14-07-00 09:00,39
14-07-00 08:00,42
14-07-00 07:00,45
14-07-00 06:00,48
14-07-00 05:00,51
14-07-00 04:00,57
14-07-00 03:00,64
14-07-00 02:00,66
14-07-00 01:00,65
14-07-00 00:00,
13-07-00 23:00,65
13-07-00 22:00,72
13-07-00 21:00,73
13-07-00 20:00,78
13-07-00 19:00,78
13-07-00 18:00,78
13-07-00 17:00,90
13-07-00 16:00,90
13-07-00 15:00,88
13-07-00 14:00,93
13-07-00 13:00,91
13-07-00 12:00,91
13-07-00 11:00,86
13-07-00 10:00,80
13-07-00 09:00,71
13-07-00 08:00,70
13-07-00 07:00,64
13-07-00 06:00,59
13-07-00 05:00,57
13-07-00 04:00,58
13-07-00 03:00,56
13-07-00 02:00,56
13-07-00 01:00,
13-07-00 00:00,57
12-07-00 23:00,61
12-07-00 22:00,61
12-07-00 21:00,62
12-07-00 20:00,67
12-07-00 19:00,69
12-07-00 18:00,67
12-07-00 17:00,70
12-07-00 16:00,70
12-07-00 15:00,66
12-07-00 14:00,66
12-07-00 13:00,65
12-07-00 12:00,65
12-07-00 11:00,64
12-07-00 10:00,66
12-07-00 09:00,63
12-07-00 08:00,63
12-07-00 07:00,62
12-07-00 06:00,65
12-07-00 05:00,63
12-07-00 04:00,64
12-07-00 03:00,66
12-07-00 02:00,65
12-07-00 01:00,
12-07-00 00:00,61
11-07-00 23:00,63
11-07-00 22:00,67
11-07-00 21:00,66
11-07-00 20:00,69
11-07-00 19:00,76
11-07-00 18:00,79
11-07-00 17:00,87
11-07-00 16:00,86
11-07-00 15:00,83
11-07-00 14:00,75
11-07-00 13:00,73
11-07-00 12:00,65
11-07-00 11:00,62
11-07-00 10:00,62
11-07-00 09:00,58
11-07-00 08:00,54
11-07-00 07:00,56
11-07-00 06:00,57
11-07-00 05:00,57
11-07-00 04:00,55
11-07-00 03:00,58
11-07-00 02:00,
11-07-00 01:00,60
11-07-00 00:00,64
10-07-00 23:00,69
10-07-00 22:00,72
10-07-00 21:00,75
10-07-00 20:00,79
10-07-00 19:00,75
10-07-00 18:00,82
10-07-00 17:00,78
10-07-00 16:00,75
10-07-00 15:00,75
10-07-00 14:00,79
10-07-00 13:00,84
10-07-00 12:00,82
10-07-00 11:00,64
10-07-00 10:00,65
10-07-00 09:00,48
10-07-00 08:00,47
10-07-00 07:00,50
10-07-00 06:00,52
10-07-00 05:00,54
10-07-00 04:00,57
10-07-00 03:00,56
10-07-00 02:00,
10-07-00 01:00,61
10-07-00 00:00,66
09-07-00 23:00,70
09-07-00 22:00,68
09-07-00 21:00,71
09-07-00 20:00,73
09-07-00 19:00,73
09-07-00 18:00,76
09-07-00 17:00,77
09-07-00 16:00,78
09-07-00 15:00,79
09-07-00 14:00,75
09-07-00 13:00,78
09-07-00 12:00,75
09-07-00 11:00,71
09-07-00 10:00,69
09-07-00 09:00,65
09-07-00 08:00,63
09-07-00 07:00,63
09-07-00 06:00,64
09-07-00 05:00,65
09-07-00 04:00,61
09-07-00 03:00,
09-07-00 02:00,60
09-07-00 01:00,61
09-07-00 00:00,60
08-07-00 23:00,68
08-07-00 22:00,65
08-07-00 21:00,65
08-07-00 20:00,66
08-07-00 19:00,64
08-07-00 18:00,66
08-07-00 17:00,65
08-07-00 16:00,67
08-07-00 15:00,64
08-07-00 14:00,72
08-07-00 13:00,68
08-07-00 12:00,68
08-07-00 11:00,65
08-07-00 10:00,60
08-07-00 09:00,61
08-07-00 08:00,68
08-07-00 07:00,64
08-07-00 06:00,59
08-07-00 05:00,66
08-07-00 04:00,54
08-07-00 03:00,
08-07-00 02:00,53
08-07-00 01:00,81
08-07-00 00:00,77
07-07-00 23:00,81
07-07-00 22:00,77
07-07-00 21:00,83
07-07-00 20:00,89
07-07-00 19:00,91
07-07-00 18:00,81
07-07-00 17:00,67
07-07-00 16:00,66
07-07-00 15:00,66
07-07-00 14:00,88
07-07-00 13:00,104
07-07-00 12:00,112
07-07-00 11:00,102
07-07-00 10:00,105
07-07-00 09:00,102
07-07-00 08:00,87
07-07-00 07:00,68
07-07-00 06:00,82
07-07-00 05:00,65
07-07-00 04:00,
07-07-00 03:00,105
07-07-00 02:00,101
07-07-00 01:00,88
07-07-00 00:00,92
06-07-00 23:00,87
06-07-00 22:00,89
06-07-00 21:00,87
06-07-00 20:00,95
06-07-00 19:00,99
06-07-00 18:00,98
06-07-00 17:00,94
06-07-00 16:00,97
06-07-00 15:00,91
06-07-00 14:00,90
06-07-00 13:00,87
06-07-00 12:00,87
06-07-00 11:00,84
06-07-00 10:00,83
06-07-00 09:00,82
06-07-00 08:00,81
06-07-00 07:00,78
06-07-00 06:00,71
06-07-00 05:00,67
06-07-00 04:00,
06-07-00 03:00,74
06-07-00 02:00,78
06-07-00 01:00,82
06-07-00 00:00,84
05-07-00 23:00,88
05-07-00 22:00,88
05-07-00 21:00,88
05-07-00 20:00,89
05-07-00 19:00,93
05-07-00 18:00,94
05-07-00 17:00,97
05-07-00 16:00,93
05-07-00 15:00,89
05-07-00 14:00,89
05-07-00 13:00,84
05-07-00 12:00,80
05-07-00 11:00,82
05-07-00 10:00,76
05-07-00 09:00,80
05-07-00 08:00,80
05-07-00 07:00,82
05-07-00 06:00,79
05-07-00 05:00,
05-07-00 04:00,69
05-07-00 03:00,74
05-07-00 02:00,73
05-07-00 01:00,76
05-07-00 00:00,81
04-07-00 23:00,90
04-07-00 22:00,99
04-07-00 21:00,106
04-07-00 20:00,110
04-07-00 19:00,112
04-07-00 18:00,109
04-07-00 17:00,108
04-07-00 16:00,104
04-07-00 15:00,99
04-07-00 14:00,102
04-07-00 13:00,111
04-07-00 12:00,110
04-07-00 11:00,99
04-07-00 10:00,103
04-07-00 09:00,107
04-07-00 08:00,104
04-07-00 07:00,104
04-07-00 06:00,105
04-07-00 05:00,
04-07-00 04:00,103
04-07-00 03:00,108
04-07-00 02:00,112
04-07-00 01:00,115
04-07-00 00:00,117
03-07-00 23:00,121
03-07-00 22:00,123
03-07-00 21:00,122
03-07-00 20:00,118
03-07-00 19:00,117
03-07-00 18:00,115
03-07-00 17:00,118
03-07-00 16:00,116
03-07-00 15:00,111
03-07-00 14:00,108
03-07-00 13:00,106
03-07-00 12:00,102
03-07-00 11:00,100
03-07-00 10:00,96
03-07-00 09:00,98
03-07-00 08:00,100
03-07-00 07:00,104
03-07-00 06:00,
03-07-00 05:00,107
03-07-00 04:00,111
03-07-00 03:00,118
03-07-00 02:00,115
03-07-00 01:00,119
03-07-00 00:00,116
02-07-00 23:00,117
02-07-00 22:00,118
02-07-00 21:00,106
02-07-00 20:00,97
02-07-00 19:00,98
02-07-00 18:00,98
02-07-00 17:00,99
02-07-00 16:00,105
02-07-00 15:00,105
02-07-00 14:00,106
02-07-00 13:00,108
02-07-00 12:00,111
02-07-00 11:00,111
02-07-00 10:00,114
02-07-00 09:00,115
02-07-00 08:00,112
02-07-00 07:00,113
02-07-00 06:00,
02-07-00 05:00,118
02-07-00 04:00,121
02-07-00 03:00,129
02-07-00 02:00,135
02-07-00 01:00,134
02-07-00 00:00,130
01-07-00 23:00,123
01-07-00 22:00,146
01-07-00 21:00,144
01-07-00 20:00,141
01-07-00 19:00,137
01-07-00 18:00,137
01-07-00 17:00,130
01-07-00 16:00,124
01-07-00 15:00,122
01-07-00 14:00,125
01-07-00 13:00,128
01-07-00 12:00,123
01-07-00 11:00,120
01-07-00 10:00,121
01-07-00 09:00,111
01-07-00 08:00,104
01-07-00 07:00,
01-07-00 06:00,92
01-07-00 05:00,89
01-07-00 04:00,93
01-07-00 03:00,90
01-07-00 02:00,88
01-07-00 01:00,75

