Datum Zeit,Leipzig-West BEN
,µg/m³
01-08-00 00:00,0.7
31-07-00 23:00,0.6
31-07-00 22:00,0.6
31-07-00 21:00,0.8
31-07-00 20:00,0.6
31-07-00 19:00,0.5
31-07-00 18:00,0.6
31-07-00 17:00,0.6
31-07-00 16:00,0.6
31-07-00 15:00,0.7
31-07-00 14:00,0.7
31-07-00 13:00,0.8
31-07-00 12:00,0.8
31-07-00 11:00,1.1
31-07-00 10:00,0.7
31-07-00 09:00,0.9
31-07-00 08:00,1.0
31-07-00 07:00,1.3
31-07-00 06:00,1.7
31-07-00 05:00,0.9
31-07-00 04:00,0.7
31-07-00 03:00,0.5
31-07-00 02:00,0.6
31-07-00 01:00,0.7
31-07-00 00:00,0.7
30-07-00 23:00,0.4
30-07-00 22:00,0.4
30-07-00 21:00,0.4
30-07-00 20:00,0.4
30-07-00 19:00,0.3
30-07-00 18:00,0.3
30-07-00 17:00,0.4
30-07-00 16:00,0.4
30-07-00 15:00,0.4
30-07-00 14:00,0.4
30-07-00 13:00,0.4
30-07-00 12:00,0.5
30-07-00 11:00,
30-07-00 10:00,
30-07-00 09:00,
30-07-00 08:00,
30-07-00 07:00,0.6
30-07-00 06:00,0.6
30-07-00 05:00,0.7
30-07-00 04:00,0.8
30-07-00 03:00,0.7
30-07-00 02:00,0.8
30-07-00 01:00,0.8
30-07-00 00:00,0.8
29-07-00 23:00,0.8
29-07-00 22:00,0.6
29-07-00 21:00,0.4
29-07-00 20:00,0.5
29-07-00 19:00,0.3
29-07-00 18:00,0.3
29-07-00 17:00,0.4
29-07-00 16:00,0.5
29-07-00 15:00,0.5
29-07-00 14:00,0.8
29-07-00 13:00,0.8
29-07-00 12:00,1.0
29-07-00 11:00,1.1
29-07-00 10:00,0.8
29-07-00 09:00,0.7
29-07-00 08:00,0.6
29-07-00 07:00,0.7
29-07-00 06:00,0.6
29-07-00 05:00,0.5
29-07-00 04:00,0.4
29-07-00 03:00,0.4
29-07-00 02:00,0.3
29-07-00 01:00,0.4
29-07-00 00:00,0.5
28-07-00 23:00,0.5
28-07-00 22:00,0.6
28-07-00 21:00,0.5
28-07-00 20:00,0.6
28-07-00 19:00,0.6
28-07-00 18:00,0.6
28-07-00 17:00,0.7
28-07-00 16:00,0.8
28-07-00 15:00,0.8
28-07-00 14:00,0.9
28-07-00 13:00,0.9
28-07-00 12:00,1.0
28-07-00 11:00,0.9
28-07-00 10:00,1.0
28-07-00 09:00,1.1
28-07-00 08:00,1.1
28-07-00 07:00,1.5
28-07-00 06:00,0.9
28-07-00 05:00,0.4
28-07-00 04:00,0.4
28-07-00 03:00,0.4
28-07-00 02:00,0.5
28-07-00 01:00,0.5
28-07-00 00:00,0.5
27-07-00 23:00,0.6
27-07-00 22:00,0.9
27-07-00 21:00,1.4
27-07-00 20:00,1.1
27-07-00 19:00,1.1
27-07-00 18:00,1.2
27-07-00 17:00,0.9
27-07-00 16:00,0.9
27-07-00 15:00,0.8
27-07-00 14:00,0.6
27-07-00 13:00,0.6
27-07-00 12:00,0.7
27-07-00 11:00,0.8
27-07-00 10:00,0.6
27-07-00 09:00,0.7
27-07-00 08:00,0.8
27-07-00 07:00,1.3
27-07-00 06:00,0.6
27-07-00 05:00,0.5
27-07-00 04:00,0.5
27-07-00 03:00,0.6
27-07-00 02:00,0.6
27-07-00 01:00,0.6
27-07-00 00:00,0.5
26-07-00 23:00,0.6
26-07-00 22:00,0.9
26-07-00 21:00,0.9
26-07-00 20:00,1.2
26-07-00 19:00,1.0
26-07-00 18:00,1.0
26-07-00 17:00,0.9
26-07-00 16:00,
26-07-00 15:00,
26-07-00 14:00,
26-07-00 13:00,
26-07-00 12:00,
26-07-00 11:00,
26-07-00 10:00,
26-07-00 09:00,
26-07-00 08:00,
26-07-00 07:00,
26-07-00 06:00,
26-07-00 05:00,
26-07-00 04:00,
26-07-00 03:00,
26-07-00 02:00,
26-07-00 01:00,
26-07-00 00:00,
25-07-00 23:00,
25-07-00 22:00,
25-07-00 21:00,
25-07-00 20:00,
25-07-00 19:00,
25-07-00 18:00,
25-07-00 17:00,
25-07-00 16:00,
25-07-00 15:00,
25-07-00 14:00,
25-07-00 13:00,
25-07-00 12:00,
25-07-00 11:00,
25-07-00 10:00,
25-07-00 09:00,
25-07-00 08:00,
25-07-00 07:00,
25-07-00 06:00,
25-07-00 05:00,
25-07-00 04:00,
25-07-00 03:00,
25-07-00 02:00,
25-07-00 01:00,
25-07-00 00:00,1.3
24-07-00 23:00,1.1
24-07-00 22:00,1.1
24-07-00 21:00,1.1
24-07-00 20:00,1.2
24-07-00 19:00,1.2
24-07-00 18:00,1.2
24-07-00 17:00,0.9
24-07-00 16:00,1.0
24-07-00 15:00,0.9
24-07-00 14:00,1.2
24-07-00 13:00,0.9
24-07-00 12:00,1.0
24-07-00 11:00,1.5
24-07-00 10:00,1.2
24-07-00 09:00,1.3
24-07-00 08:00,
24-07-00 07:00,
24-07-00 06:00,
24-07-00 05:00,
24-07-00 04:00,
24-07-00 03:00,0.7
24-07-00 02:00,0.8
24-07-00 01:00,1.1
24-07-00 00:00,1.0
23-07-00 23:00,0.9
23-07-00 22:00,0.9
23-07-00 21:00,0.6
23-07-00 20:00,0.5
23-07-00 19:00,0.5
23-07-00 18:00,0.5
23-07-00 17:00,0.3
23-07-00 16:00,0.3
23-07-00 15:00,0.4
23-07-00 14:00,0.4
23-07-00 13:00,0.5
23-07-00 12:00,0.5
23-07-00 11:00,0.5
23-07-00 10:00,0.5
23-07-00 09:00,0.7
23-07-00 08:00,1.0
23-07-00 07:00,1.2
23-07-00 06:00,1.4
23-07-00 05:00,1.2
23-07-00 04:00,0.7
23-07-00 03:00,1.0
23-07-00 02:00,1.7
23-07-00 01:00,1.4
23-07-00 00:00,1.3
22-07-00 23:00,1.1
22-07-00 22:00,0.8
22-07-00 21:00,1.0
22-07-00 20:00,0.5
22-07-00 19:00,0.7
22-07-00 18:00,0.8
22-07-00 17:00,0.7
22-07-00 16:00,0.7
22-07-00 15:00,0.8
22-07-00 14:00,0.7
22-07-00 13:00,1.0
22-07-00 12:00,1.6
22-07-00 11:00,1.7
22-07-00 10:00,1.6
22-07-00 09:00,1.0
22-07-00 08:00,0.9
22-07-00 07:00,0.8
22-07-00 06:00,0.8
22-07-00 05:00,0.8
22-07-00 04:00,0.5
22-07-00 03:00,0.6
22-07-00 02:00,0.9
22-07-00 01:00,0.8
22-07-00 00:00,0.6
21-07-00 23:00,0.8
21-07-00 22:00,0.6
21-07-00 21:00,0.8
21-07-00 20:00,0.8
21-07-00 19:00,0.5
21-07-00 18:00,0.6
21-07-00 17:00,0.5
21-07-00 16:00,0.5
21-07-00 15:00,0.5
21-07-00 14:00,0.4
21-07-00 13:00,0.4
21-07-00 12:00,0.4
21-07-00 11:00,0.4
21-07-00 10:00,0.4
21-07-00 09:00,0.5
21-07-00 08:00,0.4
21-07-00 07:00,0.3
21-07-00 06:00,0.4
21-07-00 05:00,0.1
21-07-00 04:00,0.1
21-07-00 03:00,0.1
21-07-00 02:00,0.1
21-07-00 01:00,0.2
21-07-00 00:00,0.3
20-07-00 23:00,0.5
20-07-00 22:00,0.4
20-07-00 21:00,0.4
20-07-00 20:00,0.4
20-07-00 19:00,0.5
20-07-00 18:00,0.5
20-07-00 17:00,0.3
20-07-00 16:00,0.4
20-07-00 15:00,0.3
20-07-00 14:00,0.4
20-07-00 13:00,
