Datum Zeit,Plauen-Sued SO2
28-07-00 14:00,2.8
28-07-00 13:00,3.9
28-07-00 12:00,3.2
28-07-00 11:00,3.3
28-07-00 10:00,3.7
28-07-00 09:00,3.4
28-07-00 08:00,3.7
28-07-00 07:00,3.9
28-07-00 06:00,3.6
28-07-00 05:00,3.1
28-07-00 04:00,3.4
28-07-00 03:00,3.2
28-07-00 02:00,3.5
28-07-00 01:00,3.1
28-07-00 00:00,
27-07-00 23:00,3.4
27-07-00 22:00,3.2
27-07-00 21:00,2.9
27-07-00 20:00,4.0
27-07-00 19:00,4.0
27-07-00 18:00,4.8
27-07-00 17:00,4.1
27-07-00 16:00,4.0
27-07-00 15:00,4.1
27-07-00 14:00,4.0
27-07-00 13:00,4.7
27-07-00 12:00,4.2
27-07-00 11:00,4.5
27-07-00 10:00,4.7
27-07-00 09:00,4.8
27-07-00 08:00,4.5
27-07-00 07:00,4.6
27-07-00 06:00,5.2
27-07-00 05:00,4.0
27-07-00 04:00,3.1
27-07-00 03:00,2.9
27-07-00 02:00,2.8
27-07-00 01:00,3.0
27-07-00 00:00,
26-07-00 23:00,2.3
26-07-00 22:00,2.8
26-07-00 21:00,3.4
26-07-00 20:00,3.7
26-07-00 19:00,3.3
26-07-00 18:00,3.6
26-07-00 17:00,3.4
26-07-00 16:00,4.3
26-07-00 15:00,3.3
26-07-00 14:00,3.7
26-07-00 13:00,3.5
26-07-00 12:00,4.4
26-07-00 11:00,4.9
26-07-00 10:00,4.6
26-07-00 09:00,5.0
26-07-00 08:00,5.1
26-07-00 07:00,4.1
26-07-00 06:00,4.7
26-07-00 05:00,4.3
26-07-00 04:00,3.3
26-07-00 03:00,3.1
26-07-00 02:00,3.1
26-07-00 01:00,
26-07-00 00:00,3.0
25-07-00 23:00,2.9
25-07-00 22:00,2.4
25-07-00 21:00,3.4
25-07-00 20:00,3.4
25-07-00 19:00,3.3
25-07-00 18:00,4.5
25-07-00 17:00,3.8
25-07-00 16:00,3.4
25-07-00 15:00,3.9
25-07-00 14:00,3.4
25-07-00 13:00,4.0
25-07-00 12:00,3.4
25-07-00 11:00,4.5
25-07-00 10:00,4.9
25-07-00 09:00,5.3
25-07-00 08:00,4.3
25-07-00 07:00,3.8
25-07-00 06:00,3.0
25-07-00 05:00,3.6
25-07-00 04:00,3.2
25-07-00 03:00,3.5
25-07-00 02:00,2.4
25-07-00 01:00,
25-07-00 00:00,3.3
24-07-00 23:00,3.2
24-07-00 22:00,3.5
24-07-00 21:00,3.7
24-07-00 20:00,4.3
24-07-00 19:00,4.3
24-07-00 18:00,3.7
24-07-00 17:00,4.6
24-07-00 16:00,4.5
24-07-00 15:00,5.1
24-07-00 14:00,5.6
24-07-00 13:00,6.2
24-07-00 12:00,7.3
24-07-00 11:00,5.7
24-07-00 10:00,5.0
24-07-00 09:00,5.2
24-07-00 08:00,5.0
24-07-00 07:00,4.4
24-07-00 06:00,4.9
24-07-00 05:00,4.0
24-07-00 04:00,3.8
24-07-00 03:00,3.2
24-07-00 02:00,
24-07-00 01:00,2.7
24-07-00 00:00,3.0
23-07-00 23:00,3.2
23-07-00 22:00,4.2
23-07-00 21:00,3.7
23-07-00 20:00,3.3
23-07-00 19:00,3.1
23-07-00 18:00,3.1
23-07-00 17:00,2.7
23-07-00 16:00,2.9
23-07-00 15:00,2.4
23-07-00 14:00,3.8
23-07-00 13:00,3.6
23-07-00 12:00,3.0
23-07-00 11:00,2.9
23-07-00 10:00,3.3
23-07-00 09:00,3.0
23-07-00 08:00,2.5
23-07-00 07:00,2.8
23-07-00 06:00,2.8
23-07-00 05:00,3.0
23-07-00 04:00,2.3
23-07-00 03:00,2.9
23-07-00 02:00,
23-07-00 01:00,2.7
23-07-00 00:00,2.8
22-07-00 23:00,2.1
22-07-00 22:00,2.6
22-07-00 21:00,2.7
22-07-00 20:00,2.4
22-07-00 19:00,3.2
22-07-00 18:00,2.8
22-07-00 17:00,3.2
22-07-00 16:00,3.1
22-07-00 15:00,3.2
22-07-00 14:00,2.4
22-07-00 13:00,3.0
22-07-00 12:00,2.7
22-07-00 11:00,3.8
22-07-00 10:00,4.1
22-07-00 09:00,4.0
22-07-00 08:00,4.8
22-07-00 07:00,3.4
22-07-00 06:00,3.5
22-07-00 05:00,2.4
22-07-00 04:00,2.3
22-07-00 03:00,
22-07-00 02:00,3.1
22-07-00 01:00,2.7
22-07-00 00:00,2.3
21-07-00 23:00,2.2
21-07-00 22:00,2.3
21-07-00 21:00,3.0
21-07-00 20:00,2.1
21-07-00 19:00,2.3
21-07-00 18:00,2.6
21-07-00 17:00,2.7
21-07-00 16:00,3.1
21-07-00 15:00,3.2
21-07-00 14:00,2.9
21-07-00 13:00,4.1
21-07-00 12:00,3.6
21-07-00 11:00,4.1
21-07-00 10:00,3.2
21-07-00 09:00,2.6
21-07-00 08:00,2.4
21-07-00 07:00,2.9
21-07-00 06:00,3.0
21-07-00 05:00,3.1
21-07-00 04:00,3.6
21-07-00 03:00,
21-07-00 02:00,2.2
21-07-00 01:00,2.2
21-07-00 00:00,2.3
20-07-00 23:00,2.3
20-07-00 22:00,2.6
20-07-00 21:00,3.5
20-07-00 20:00,3.0
20-07-00 19:00,2.7
20-07-00 18:00,2.1
20-07-00 17:00,3.2
20-07-00 16:00,3.5
20-07-00 15:00,2.7
20-07-00 14:00,3.5
20-07-00 13:00,3.1
20-07-00 12:00,3.7
20-07-00 11:00,3.1
20-07-00 10:00,3.3
20-07-00 09:00,4.0
20-07-00 08:00,3.8
20-07-00 07:00,4.2
20-07-00 06:00,4.3
20-07-00 05:00,2.8
20-07-00 04:00,
20-07-00 03:00,2.7
20-07-00 02:00,2.3
20-07-00 01:00,2.2
20-07-00 00:00,2.2
19-07-00 23:00,2.5
19-07-00 22:00,3.4
19-07-00 21:00,2.8
19-07-00 20:00,2.6
19-07-00 19:00,2.9
19-07-00 18:00,2.6
19-07-00 17:00,4.0
19-07-00 16:00,3.3
19-07-00 15:00,3.9
19-07-00 14:00,3.5
19-07-00 13:00,3.4
19-07-00 12:00,3.1
19-07-00 11:00,3.8
19-07-00 10:00,3.8
19-07-00 09:00,4.1
19-07-00 08:00,3.9
19-07-00 07:00,4.5
19-07-00 06:00,4.0
19-07-00 05:00,3.3
19-07-00 04:00,
19-07-00 03:00,3.0
19-07-00 02:00,2.4
19-07-00 01:00,2.9
19-07-00 00:00,2.5
18-07-00 23:00,2.9
18-07-00 22:00,2.7
18-07-00 21:00,3.2
18-07-00 20:00,3.5
18-07-00 19:00,3.6
18-07-00 18:00,2.7
18-07-00 17:00,3.2
18-07-00 16:00,3.4
18-07-00 15:00,3.3
18-07-00 14:00,3.1
18-07-00 13:00,3.4
18-07-00 12:00,3.6
18-07-00 11:00,3.7
18-07-00 10:00,4.2
18-07-00 09:00,4.5
18-07-00 08:00,4.8
18-07-00 07:00,4.1
18-07-00 06:00,4.4
18-07-00 05:00,
18-07-00 04:00,2.9
18-07-00 03:00,2.4
18-07-00 02:00,2.2
18-07-00 01:00,2.0
18-07-00 00:00,1.8
17-07-00 23:00,2.3
17-07-00 22:00,2.5
17-07-00 21:00,2.5
17-07-00 20:00,3.2
17-07-00 19:00,2.7
17-07-00 18:00,3.2
17-07-00 17:00,3.6
17-07-00 16:00,4.0
17-07-00 15:00,2.7
17-07-00 14:00,3.4
17-07-00 13:00,3.6
17-07-00 12:00,3.6
17-07-00 11:00,2.9
17-07-00 10:00,3.3
17-07-00 09:00,2.8
17-07-00 08:00,4.7
17-07-00 07:00,4.5
17-07-00 06:00,4.5
17-07-00 05:00,
17-07-00 04:00,2.3
17-07-00 03:00,2.1
17-07-00 02:00,2.4
17-07-00 01:00,1.7
17-07-00 00:00,1.9
16-07-00 23:00,2.8
16-07-00 22:00,4.3
16-07-00 21:00,2.9
16-07-00 20:00,2.1
16-07-00 19:00,2.3
16-07-00 18:00,2.8
16-07-00 17:00,2.3
16-07-00 16:00,2.1
16-07-00 15:00,2.9
16-07-00 14:00,3.4
16-07-00 13:00,2.9
16-07-00 12:00,2.3
16-07-00 11:00,2.7
16-07-00 10:00,2.2
16-07-00 09:00,2.2
16-07-00 08:00,2.4
16-07-00 07:00,1.8
16-07-00 06:00,
16-07-00 05:00,2.4
16-07-00 04:00,2.6
16-07-00 03:00,1.8
16-07-00 02:00,2.0
16-07-00 01:00,1.9
16-07-00 00:00,2.1
15-07-00 23:00,2.3
15-07-00 22:00,2.0
15-07-00 21:00,2.4
15-07-00 20:00,3.1
15-07-00 19:00,2.9
15-07-00 18:00,2.0
15-07-00 17:00,2.6
15-07-00 16:00,3.0
15-07-00 15:00,2.8
15-07-00 14:00,3.3
15-07-00 13:00,2.7
15-07-00 12:00,3.1
15-07-00 11:00,3.2
15-07-00 10:00,3.4
15-07-00 09:00,2.6
15-07-00 08:00,2.9
15-07-00 07:00,2.5
15-07-00 06:00,
15-07-00 05:00,2.1
15-07-00 04:00,2.3
15-07-00 03:00,1.8
15-07-00 02:00,2.4
15-07-00 01:00,2.2
15-07-00 00:00,2.0
14-07-00 23:00,2.4
14-07-00 22:00,2.6
14-07-00 21:00,2.6
14-07-00 20:00,2.9
14-07-00 19:00,3.4
14-07-00 18:00,3.8
14-07-00 17:00,3.6
14-07-00 16:00,2.9
14-07-00 15:00,3.2
14-07-00 14:00,3.7
14-07-00 13:00,3.5
14-07-00 12:00,3.5
14-07-00 11:00,3.4
14-07-00 10:00,3.8
14-07-00 09:00,4.7
14-07-00 08:00,3.7
14-07-00 07:00,
14-07-00 06:00,3.7
14-07-00 05:00,2.4
14-07-00 04:00,1.7
14-07-00 03:00,1.6
14-07-00 02:00,1.8
14-07-00 01:00,1.3
14-07-00 00:00,1.9
13-07-00 23:00,1.1
13-07-00 22:00,1.9
13-07-00 21:00,2.4
13-07-00 20:00,2.7
13-07-00 19:00,2.5
13-07-00 18:00,2.7
13-07-00 17:00,5.0
13-07-00 16:00,4.3
13-07-00 15:00,4.0
13-07-00 14:00,3.3
13-07-00 13:00,3.5
13-07-00 12:00,4.8
13-07-00 11:00,4.2
13-07-00 10:00,4.6
13-07-00 09:00,6.8
13-07-00 08:00,5.3
13-07-00 07:00,
13-07-00 06:00,3.4
13-07-00 05:00,2.2
13-07-00 04:00,2.1
13-07-00 03:00,1.8
13-07-00 02:00,2.3
13-07-00 01:00,2.5
13-07-00 00:00,2.1
12-07-00 23:00,2.3
12-07-00 22:00,3.0
12-07-00 21:00,2.7
12-07-00 20:00,2.8
12-07-00 19:00,2.7
12-07-00 18:00,2.3
12-07-00 17:00,2.6
12-07-00 16:00,2.5
12-07-00 15:00,2.4
12-07-00 14:00,2.7
12-07-00 13:00,3.4
12-07-00 12:00,2.4
12-07-00 11:00,3.3
12-07-00 10:00,2.5
12-07-00 09:00,2.2
12-07-00 08:00,
12-07-00 07:00,2.6
12-07-00 06:00,1.8
12-07-00 05:00,2.2
12-07-00 04:00,2.6
12-07-00 03:00,1.7
12-07-00 02:00,1.8
12-07-00 01:00,2.5
12-07-00 00:00,1.7
11-07-00 23:00,2.2
11-07-00 22:00,2.2
11-07-00 21:00,2.8
11-07-00 20:00,2.2
11-07-00 19:00,2.9
11-07-00 18:00,3.8
11-07-00 17:00,4.0
11-07-00 16:00,3.7
11-07-00 15:00,3.4
11-07-00 14:00,3.1
11-07-00 13:00,3.6
11-07-00 12:00,2.9
11-07-00 11:00,3.5
11-07-00 10:00,3.1
11-07-00 09:00,4.3
11-07-00 08:00,
11-07-00 07:00,2.2
11-07-00 06:00,3.5
11-07-00 05:00,2.5
11-07-00 04:00,2.0
11-07-00 03:00,2.0
11-07-00 02:00,1.7
11-07-00 01:00,2.4
11-07-00 00:00,2.6
10-07-00 23:00,1.6
10-07-00 22:00,2.9
10-07-00 21:00,2.4
10-07-00 20:00,2.1
10-07-00 19:00,2.3
10-07-00 18:00,3.0
10-07-00 17:00,3.1
10-07-00 16:00,3.0
10-07-00 15:00,3.6
10-07-00 14:00,3.8
10-07-00 13:00,4.1
10-07-00 12:00,3.3
10-07-00 11:00,2.5
10-07-00 10:00,2.8
10-07-00 09:00,
10-07-00 08:00,2.7
10-07-00 07:00,2.1
10-07-00 06:00,3.1
10-07-00 05:00,2.4
10-07-00 04:00,2.3
10-07-00 03:00,1.6
10-07-00 02:00,1.4
10-07-00 01:00,1.4
10-07-00 00:00,1.7
09-07-00 23:00,1.5
09-07-00 22:00,1.7
09-07-00 21:00,1.8
09-07-00 20:00,2.6
09-07-00 19:00,1.9
09-07-00 18:00,1.7
09-07-00 17:00,1.8
09-07-00 16:00,2.1
09-07-00 15:00,2.7
09-07-00 14:00,3.7
09-07-00 13:00,3.1
09-07-00 12:00,2.7
09-07-00 11:00,2.9
09-07-00 10:00,1.8
09-07-00 09:00,
09-07-00 08:00,2.1
09-07-00 07:00,1.3
09-07-00 06:00,2.5
09-07-00 05:00,2.1
09-07-00 04:00,1.7
09-07-00 03:00,1.7
09-07-00 02:00,2.1
09-07-00 01:00,1.8
09-07-00 00:00,1.6
08-07-00 23:00,1.8
08-07-00 22:00,1.9
08-07-00 21:00,1.8
08-07-00 20:00,1.8
08-07-00 19:00,2.2
08-07-00 18:00,2.5
08-07-00 17:00,2.4
08-07-00 16:00,1.7
08-07-00 15:00,2.5
08-07-00 14:00,2.5
08-07-00 13:00,2.0
08-07-00 12:00,2.8
08-07-00 11:00,2.2
08-07-00 10:00,
08-07-00 09:00,2.7
08-07-00 08:00,2.5
08-07-00 07:00,2.9
08-07-00 06:00,3.1
08-07-00 05:00,2.5
08-07-00 04:00,2.7
08-07-00 03:00,2.2
08-07-00 02:00,3.1
08-07-00 01:00,2.4
08-07-00 00:00,2.7
07-07-00 23:00,2.2
07-07-00 22:00,2.1
07-07-00 21:00,3.4
07-07-00 20:00,3.2
07-07-00 19:00,4.0
07-07-00 18:00,3.8
07-07-00 17:00,4.3
07-07-00 16:00,5.6
07-07-00 15:00,6.2
07-07-00 14:00,5.7
07-07-00 13:00,5.0
07-07-00 12:00,4.7
07-07-00 11:00,5.8
07-07-00 10:00,
07-07-00 09:00,3.7
07-07-00 08:00,3.8
07-07-00 07:00,4.2
07-07-00 06:00,3.1
07-07-00 05:00,2.4
07-07-00 04:00,1.9
07-07-00 03:00,2.4
07-07-00 02:00,1.8
07-07-00 01:00,2.7
07-07-00 00:00,2.7
06-07-00 23:00,3.8
06-07-00 22:00,3.1
06-07-00 21:00,1.7
06-07-00 20:00,2.1
06-07-00 19:00,3.3
06-07-00 18:00,3.3
06-07-00 17:00,2.9
06-07-00 16:00,3.2
06-07-00 15:00,3.2
06-07-00 14:00,3.6
06-07-00 13:00,3.4
06-07-00 12:00,3.2
06-07-00 11:00,
06-07-00 10:00,2.8
06-07-00 09:00,3.4
06-07-00 08:00,4.1
06-07-00 07:00,3.9
06-07-00 06:00,4.2
06-07-00 05:00,2.9
06-07-00 04:00,2.8
06-07-00 03:00,1.9
06-07-00 02:00,1.5
06-07-00 01:00,1.9
06-07-00 00:00,2.4
05-07-00 23:00,1.6
05-07-00 22:00,1.8
05-07-00 21:00,2.5
05-07-00 20:00,3.3
05-07-00 19:00,2.5
05-07-00 18:00,3.2
05-07-00 17:00,3.1
05-07-00 16:00,3.6
05-07-00 15:00,2.8
05-07-00 14:00,3.0
05-07-00 13:00,3.3
05-07-00 12:00,3.9
05-07-00 11:00,
05-07-00 10:00,3.8
05-07-00 09:00,3.6
05-07-00 08:00,2.0
05-07-00 07:00,2.4
05-07-00 06:00,2.4
05-07-00 05:00,2.4
05-07-00 04:00,1.7
05-07-00 03:00,2.1
05-07-00 02:00,2.5
05-07-00 01:00,1.9
05-07-00 00:00,2.0
04-07-00 23:00,1.3
04-07-00 22:00,2.5
04-07-00 21:00,1.9
04-07-00 20:00,1.3
04-07-00 19:00,2.7
04-07-00 18:00,2.1
04-07-00 17:00,2.8
04-07-00 16:00,2.9
04-07-00 15:00,2.5
04-07-00 14:00,2.5
04-07-00 13:00,3.3
04-07-00 12:00,
04-07-00 11:00,4.0
04-07-00 10:00,4.3
04-07-00 09:00,4.1
04-07-00 08:00,4.9
04-07-00 07:00,4.1
04-07-00 06:00,4.0
04-07-00 05:00,3.6
04-07-00 04:00,2.3
04-07-00 03:00,2.2
04-07-00 02:00,1.6
04-07-00 01:00,1.7
04-07-00 00:00,1.9
03-07-00 23:00,2.1
03-07-00 22:00,2.0
03-07-00 21:00,1.9
03-07-00 20:00,2.3
03-07-00 19:00,2.2
03-07-00 18:00,3.1
03-07-00 17:00,2.8
03-07-00 16:00,2.2
03-07-00 15:00,3.0
03-07-00 14:00,2.5
03-07-00 13:00,2.9
03-07-00 12:00,
03-07-00 11:00,3.5
03-07-00 10:00,3.7
03-07-00 09:00,2.4
03-07-00 08:00,2.5
03-07-00 07:00,2.5
03-07-00 06:00,1.9
03-07-00 05:00,1.1
03-07-00 04:00,1.6
03-07-00 03:00,1.6
03-07-00 02:00,1.2
03-07-00 01:00,1.6
03-07-00 00:00,1.7
02-07-00 23:00,2.0
02-07-00 22:00,2.1
02-07-00 21:00,2.1
02-07-00 20:00,2.4
02-07-00 19:00,2.4
02-07-00 18:00,2.4
02-07-00 17:00,2.1
02-07-00 16:00,2.4
02-07-00 15:00,1.6
02-07-00 14:00,2.6
02-07-00 13:00,
02-07-00 12:00,1.8
02-07-00 11:00,2.6
02-07-00 10:00,2.2
02-07-00 09:00,2.7
02-07-00 08:00,2.5
02-07-00 07:00,2.0
02-07-00 06:00,1.0
02-07-00 05:00,1.3
02-07-00 04:00,1.3
02-07-00 03:00,1.2
02-07-00 02:00,1.7
02-07-00 01:00,1.1
02-07-00 00:00,2.3
01-07-00 23:00,2.5
01-07-00 22:00,3.5
01-07-00 21:00,3.7
01-07-00 20:00,3.9
01-07-00 19:00,4.1
01-07-00 18:00,5.1
01-07-00 17:00,4.7
01-07-00 16:00,4.9
01-07-00 15:00,5.2
01-07-00 14:00,5.9
01-07-00 13:00,
01-07-00 12:00,5.0
01-07-00 11:00,4.7
01-07-00 10:00,3.9
01-07-00 09:00,3.5
01-07-00 08:00,2.6
01-07-00 07:00,1.8
01-07-00 06:00,1.9
01-07-00 05:00,1.5
01-07-00 04:00,2.1
01-07-00 03:00,1.4
01-07-00 02:00,2.0
01-07-00 01:00,1.2

