Datum Zeit,Bautzen NO2
,µg/m³
01-08-00 00:00,24
31-07-00 23:00,39
31-07-00 22:00,58
31-07-00 21:00,55
31-07-00 20:00,35
31-07-00 19:00,22
31-07-00 18:00,20
31-07-00 17:00,17
31-07-00 16:00,18
31-07-00 15:00,17
31-07-00 14:00,19
31-07-00 13:00,29
31-07-00 12:00,26
31-07-00 11:00,27
31-07-00 10:00,32
31-07-00 09:00,29
31-07-00 08:00,43
31-07-00 07:00,56
31-07-00 06:00,
31-07-00 05:00,48
31-07-00 04:00,29
31-07-00 03:00,28
31-07-00 02:00,19
31-07-00 01:00,18
31-07-00 00:00,22
30-07-00 23:00,23
30-07-00 22:00,40
30-07-00 21:00,37
30-07-00 20:00,17
30-07-00 19:00,14
30-07-00 18:00,9
30-07-00 17:00,8
30-07-00 16:00,10
30-07-00 15:00,7
30-07-00 14:00,7
30-07-00 13:00,6
30-07-00 12:00,8
30-07-00 11:00,10
30-07-00 10:00,11
30-07-00 09:00,11
30-07-00 08:00,11
30-07-00 07:00,12
30-07-00 06:00,
30-07-00 05:00,9
30-07-00 04:00,8
30-07-00 03:00,7
30-07-00 02:00,7
30-07-00 01:00,8
30-07-00 00:00,9
29-07-00 23:00,8
29-07-00 22:00,8
29-07-00 21:00,9
29-07-00 20:00,9
29-07-00 19:00,9
29-07-00 18:00,10
29-07-00 17:00,11
29-07-00 16:00,12
29-07-00 15:00,13
29-07-00 14:00,14
29-07-00 13:00,14
29-07-00 12:00,11
29-07-00 11:00,13
29-07-00 10:00,15
29-07-00 09:00,19
29-07-00 08:00,17
29-07-00 07:00,
29-07-00 06:00,11
29-07-00 05:00,8
29-07-00 04:00,7
29-07-00 03:00,7
29-07-00 02:00,7
29-07-00 01:00,9
29-07-00 00:00,10
28-07-00 23:00,14
28-07-00 22:00,23
28-07-00 21:00,31
28-07-00 20:00,23
28-07-00 19:00,27
28-07-00 18:00,29
28-07-00 17:00,26
28-07-00 16:00,21
28-07-00 15:00,21
28-07-00 14:00,25
28-07-00 13:00,23
28-07-00 12:00,22
28-07-00 11:00,25
28-07-00 10:00,26
28-07-00 09:00,30
28-07-00 08:00,43
28-07-00 07:00,
28-07-00 06:00,42
28-07-00 05:00,21
28-07-00 04:00,13
28-07-00 03:00,12
28-07-00 02:00,12
28-07-00 01:00,15
28-07-00 00:00,21
27-07-00 23:00,31
27-07-00 22:00,47
27-07-00 21:00,48
27-07-00 20:00,73
27-07-00 19:00,47
27-07-00 18:00,33
27-07-00 17:00,28
27-07-00 16:00,31
27-07-00 15:00,24
27-07-00 14:00,23
27-07-00 13:00,31
27-07-00 12:00,20
27-07-00 11:00,25
27-07-00 10:00,26
27-07-00 09:00,29
27-07-00 08:00,
27-07-00 07:00,
27-07-00 06:00,30
27-07-00 05:00,21
27-07-00 04:00,20
27-07-00 03:00,13
27-07-00 02:00,16
27-07-00 01:00,13
27-07-00 00:00,15
26-07-00 23:00,19
26-07-00 22:00,20
26-07-00 21:00,24
26-07-00 20:00,26
26-07-00 19:00,23
26-07-00 18:00,25
26-07-00 17:00,29
26-07-00 16:00,37
26-07-00 15:00,26
26-07-00 14:00,
26-07-00 13:00,28
26-07-00 12:00,18
26-07-00 11:00,25
26-07-00 10:00,23
26-07-00 09:00,36
26-07-00 08:00,25
26-07-00 07:00,33
26-07-00 06:00,41
26-07-00 05:00,34
26-07-00 04:00,22
26-07-00 03:00,11
26-07-00 02:00,11
26-07-00 01:00,13
26-07-00 00:00,14
25-07-00 23:00,20
25-07-00 22:00,24
25-07-00 21:00,38
25-07-00 20:00,33
25-07-00 19:00,27
25-07-00 18:00,24
25-07-00 17:00,24
25-07-00 16:00,28
25-07-00 15:00,
25-07-00 14:00,21
25-07-00 13:00,26
25-07-00 12:00,26
25-07-00 11:00,25
25-07-00 10:00,32
25-07-00 09:00,34
25-07-00 08:00,33
25-07-00 07:00,37
25-07-00 06:00,41
25-07-00 05:00,23
25-07-00 04:00,18
25-07-00 03:00,12
25-07-00 02:00,19
25-07-00 01:00,31
25-07-00 00:00,39
24-07-00 23:00,35
24-07-00 22:00,44
24-07-00 21:00,57
24-07-00 20:00,47
24-07-00 19:00,37
24-07-00 18:00,42
24-07-00 17:00,41
24-07-00 16:00,46
24-07-00 15:00,
24-07-00 14:00,29
24-07-00 13:00,28
24-07-00 12:00,33
24-07-00 11:00,40
24-07-00 10:00,36
24-07-00 09:00,34
24-07-00 08:00,43
24-07-00 07:00,51
24-07-00 06:00,41
24-07-00 05:00,49
24-07-00 04:00,44
24-07-00 03:00,32
24-07-00 02:00,27
24-07-00 01:00,33
24-07-00 00:00,41
23-07-00 23:00,46
23-07-00 22:00,58
23-07-00 21:00,53
23-07-00 20:00,50
23-07-00 19:00,17
23-07-00 18:00,15
23-07-00 17:00,9
23-07-00 16:00,
23-07-00 15:00,7
23-07-00 14:00,8
23-07-00 13:00,8
23-07-00 12:00,7
23-07-00 11:00,7
23-07-00 10:00,7
23-07-00 09:00,9
23-07-00 08:00,8
23-07-00 07:00,11
23-07-00 06:00,14
23-07-00 05:00,14
23-07-00 04:00,18
23-07-00 03:00,24
23-07-00 02:00,29
23-07-00 01:00,30
23-07-00 00:00,33
22-07-00 23:00,43
22-07-00 22:00,38
22-07-00 21:00,37
22-07-00 20:00,20
22-07-00 19:00,14
22-07-00 18:00,12
22-07-00 17:00,12
22-07-00 16:00,
22-07-00 15:00,14
22-07-00 14:00,16
22-07-00 13:00,16
22-07-00 12:00,18
22-07-00 11:00,23
22-07-00 10:00,23
22-07-00 09:00,20
22-07-00 08:00,17
22-07-00 07:00,18
22-07-00 06:00,17
22-07-00 05:00,13
22-07-00 04:00,15
22-07-00 03:00,14
22-07-00 02:00,13
22-07-00 01:00,14
22-07-00 00:00,19
21-07-00 23:00,20
21-07-00 22:00,21
21-07-00 21:00,22
21-07-00 20:00,20
21-07-00 19:00,26
21-07-00 18:00,28
21-07-00 17:00,
21-07-00 16:00,24
21-07-00 15:00,21
21-07-00 14:00,22
21-07-00 13:00,23
21-07-00 12:00,25
21-07-00 11:00,21
21-07-00 10:00,25
21-07-00 09:00,22
21-07-00 08:00,27
21-07-00 07:00,33
21-07-00 06:00,30
21-07-00 05:00,14
21-07-00 04:00,10
21-07-00 03:00,14
21-07-00 02:00,18
21-07-00 01:00,20
21-07-00 00:00,20
20-07-00 23:00,21
20-07-00 22:00,18
20-07-00 21:00,28
20-07-00 20:00,23
20-07-00 19:00,17
20-07-00 18:00,21
20-07-00 17:00,
20-07-00 16:00,19
20-07-00 15:00,20
20-07-00 14:00,20
20-07-00 13:00,18
20-07-00 12:00,21
20-07-00 11:00,21
20-07-00 10:00,27
20-07-00 09:00,26
20-07-00 08:00,24
20-07-00 07:00,32
20-07-00 06:00,30
20-07-00 05:00,17
20-07-00 04:00,10
20-07-00 03:00,6
20-07-00 02:00,6
20-07-00 01:00,7
20-07-00 00:00,9
19-07-00 23:00,10
19-07-00 22:00,11
19-07-00 21:00,16
19-07-00 20:00,17
19-07-00 19:00,22
19-07-00 18:00,
19-07-00 17:00,23
19-07-00 16:00,22
19-07-00 15:00,21
19-07-00 14:00,20
19-07-00 13:00,18
19-07-00 12:00,17
19-07-00 11:00,19
19-07-00 10:00,23
19-07-00 09:00,25
19-07-00 08:00,26
19-07-00 07:00,38
19-07-00 06:00,43
19-07-00 05:00,32
19-07-00 04:00,23
19-07-00 03:00,17
19-07-00 02:00,17
19-07-00 01:00,14
19-07-00 00:00,15
18-07-00 23:00,13
18-07-00 22:00,24
18-07-00 21:00,26
18-07-00 20:00,24
18-07-00 19:00,27
18-07-00 18:00,
18-07-00 17:00,31
18-07-00 16:00,29
18-07-00 15:00,28
18-07-00 14:00,31
18-07-00 13:00,21
18-07-00 12:00,27
18-07-00 11:00,26
18-07-00 10:00,29
18-07-00 09:00,27
18-07-00 08:00,32
18-07-00 07:00,35
18-07-00 06:00,37
18-07-00 05:00,22
18-07-00 04:00,18
18-07-00 03:00,17
18-07-00 02:00,17
18-07-00 01:00,23
18-07-00 00:00,23
17-07-00 23:00,24
17-07-00 22:00,25
17-07-00 21:00,25
17-07-00 20:00,26
17-07-00 19:00,
17-07-00 18:00,32
17-07-00 17:00,27
17-07-00 16:00,26
17-07-00 15:00,23
17-07-00 14:00,27
17-07-00 13:00,29
17-07-00 12:00,28
17-07-00 11:00,35
17-07-00 10:00,36
17-07-00 09:00,35
17-07-00 08:00,35
17-07-00 07:00,41
17-07-00 06:00,42
17-07-00 05:00,32
17-07-00 04:00,17
17-07-00 03:00,14
17-07-00 02:00,17
17-07-00 01:00,20
17-07-00 00:00,24
16-07-00 23:00,27
16-07-00 22:00,31
16-07-00 21:00,35
16-07-00 20:00,32
16-07-00 19:00,
16-07-00 18:00,21
16-07-00 17:00,19
16-07-00 16:00,12
16-07-00 15:00,8
16-07-00 14:00,8
16-07-00 13:00,9
16-07-00 12:00,8
16-07-00 11:00,8
16-07-00 10:00,8
16-07-00 09:00,10
16-07-00 08:00,10
16-07-00 07:00,12
16-07-00 06:00,14
16-07-00 05:00,17
16-07-00 04:00,12
16-07-00 03:00,12
16-07-00 02:00,14
16-07-00 01:00,15
16-07-00 00:00,25
15-07-00 23:00,26
15-07-00 22:00,27
15-07-00 21:00,42
15-07-00 20:00,
15-07-00 19:00,18
15-07-00 18:00,14
15-07-00 17:00,9
15-07-00 16:00,9
15-07-00 15:00,10
15-07-00 14:00,9
15-07-00 13:00,10
15-07-00 12:00,13
15-07-00 11:00,13
15-07-00 10:00,13
15-07-00 09:00,16
15-07-00 08:00,17
15-07-00 07:00,18
15-07-00 06:00,19
15-07-00 05:00,13
15-07-00 04:00,17
15-07-00 03:00,14
15-07-00 02:00,14
15-07-00 01:00,16
15-07-00 00:00,17
14-07-00 23:00,17
14-07-00 22:00,20
14-07-00 21:00,24
14-07-00 20:00,
14-07-00 19:00,25
14-07-00 18:00,26
14-07-00 17:00,20
14-07-00 16:00,16
14-07-00 15:00,31
14-07-00 14:00,28
14-07-00 13:00,16
14-07-00 12:00,17
14-07-00 11:00,17
14-07-00 10:00,20
14-07-00 09:00,17
14-07-00 08:00,17
14-07-00 07:00,20
14-07-00 06:00,22
14-07-00 05:00,24
14-07-00 04:00,18
14-07-00 03:00,10
14-07-00 02:00,8
14-07-00 01:00,10
14-07-00 00:00,12
13-07-00 23:00,13
13-07-00 22:00,17
13-07-00 21:00,
13-07-00 20:00,21
13-07-00 19:00,37
13-07-00 18:00,26
13-07-00 17:00,27
13-07-00 16:00,31
13-07-00 15:00,27
13-07-00 14:00,24
13-07-00 13:00,27
13-07-00 12:00,30
13-07-00 11:00,28
13-07-00 10:00,24
13-07-00 09:00,27
13-07-00 08:00,24
13-07-00 07:00,33
13-07-00 06:00,37
13-07-00 05:00,25
13-07-00 04:00,21
13-07-00 03:00,14
13-07-00 02:00,11
13-07-00 01:00,7
13-07-00 00:00,8
12-07-00 23:00,9
12-07-00 22:00,21
12-07-00 21:00,
12-07-00 20:00,17
12-07-00 19:00,20
12-07-00 18:00,19
12-07-00 17:00,21
12-07-00 16:00,22
12-07-00 15:00,22
12-07-00 14:00,21
12-07-00 13:00,21
12-07-00 12:00,19
12-07-00 11:00,23
12-07-00 10:00,25
12-07-00 09:00,21
12-07-00 08:00,22
12-07-00 07:00,25
12-07-00 06:00,25
12-07-00 05:00,23
12-07-00 04:00,17
12-07-00 03:00,13
12-07-00 02:00,15
12-07-00 01:00,14
12-07-00 00:00,18
11-07-00 23:00,22
11-07-00 22:00,
11-07-00 21:00,22
11-07-00 20:00,16
11-07-00 19:00,14
11-07-00 18:00,16
11-07-00 17:00,15
11-07-00 16:00,25
11-07-00 15:00,30
11-07-00 14:00,13
11-07-00 13:00,12
11-07-00 12:00,13
11-07-00 11:00,14
11-07-00 10:00,13
11-07-00 09:00,14
11-07-00 08:00,14
11-07-00 07:00,15
11-07-00 06:00,17
11-07-00 05:00,12
11-07-00 04:00,12
11-07-00 03:00,9
11-07-00 02:00,9
11-07-00 01:00,8
11-07-00 00:00,11
10-07-00 23:00,12
10-07-00 22:00,
10-07-00 21:00,16
10-07-00 20:00,13
10-07-00 19:00,12
10-07-00 18:00,15
10-07-00 17:00,18
10-07-00 16:00,19
10-07-00 15:00,18
10-07-00 14:00,30
10-07-00 13:00,50
10-07-00 12:00,9
10-07-00 11:00,10
10-07-00 10:00,10
10-07-00 09:00,11
10-07-00 08:00,10
10-07-00 07:00,10
10-07-00 06:00,8
10-07-00 05:00,7
10-07-00 04:00,7
10-07-00 03:00,6
10-07-00 02:00,7
10-07-00 01:00,10
10-07-00 00:00,14
09-07-00 23:00,
09-07-00 22:00,13
09-07-00 21:00,17
09-07-00 20:00,15
09-07-00 19:00,9
09-07-00 18:00,13
09-07-00 17:00,11
09-07-00 16:00,12
09-07-00 15:00,8
09-07-00 14:00,12
09-07-00 13:00,13
09-07-00 12:00,8
09-07-00 11:00,11
09-07-00 10:00,9
09-07-00 09:00,10
09-07-00 08:00,10
09-07-00 07:00,11
09-07-00 06:00,12
09-07-00 05:00,12
09-07-00 04:00,11
09-07-00 03:00,10
09-07-00 02:00,9
09-07-00 01:00,12
09-07-00 00:00,14
08-07-00 23:00,
08-07-00 22:00,15
08-07-00 21:00,17
08-07-00 20:00,19
08-07-00 19:00,18
08-07-00 18:00,16
08-07-00 17:00,15
08-07-00 16:00,15
08-07-00 15:00,16
08-07-00 14:00,15
08-07-00 13:00,14
08-07-00 12:00,22
08-07-00 11:00,17
08-07-00 10:00,18
08-07-00 09:00,19
08-07-00 08:00,20
08-07-00 07:00,19
08-07-00 06:00,12
08-07-00 05:00,11
08-07-00 04:00,11
08-07-00 03:00,19
08-07-00 02:00,17
08-07-00 01:00,19
08-07-00 00:00,
07-07-00 23:00,19
07-07-00 22:00,26
07-07-00 21:00,33
07-07-00 20:00,23
07-07-00 19:00,17
07-07-00 18:00,21
07-07-00 17:00,23
07-07-00 16:00,21
07-07-00 15:00,19
07-07-00 14:00,22
07-07-00 13:00,35
07-07-00 12:00,32
07-07-00 11:00,35
07-07-00 10:00,26
07-07-00 09:00,25
07-07-00 08:00,26
07-07-00 07:00,39
07-07-00 06:00,44
07-07-00 05:00,55
07-07-00 04:00,38
07-07-00 03:00,19
07-07-00 02:00,25
07-07-00 01:00,24
07-07-00 00:00,
06-07-00 23:00,33
06-07-00 22:00,27
06-07-00 21:00,30
06-07-00 20:00,30
06-07-00 19:00,20
06-07-00 18:00,21
06-07-00 17:00,21
06-07-00 16:00,20
06-07-00 15:00,27
06-07-00 14:00,26
06-07-00 13:00,28
06-07-00 12:00,21
06-07-00 11:00,27
06-07-00 10:00,25
06-07-00 09:00,24
06-07-00 08:00,28
06-07-00 07:00,33
06-07-00 06:00,34
06-07-00 05:00,24
06-07-00 04:00,20
06-07-00 03:00,17
06-07-00 02:00,15
06-07-00 01:00,
06-07-00 00:00,15
05-07-00 23:00,13
05-07-00 22:00,20
05-07-00 21:00,35
05-07-00 20:00,29
05-07-00 19:00,21
05-07-00 18:00,21
05-07-00 17:00,20
05-07-00 16:00,21
05-07-00 15:00,23
05-07-00 14:00,25
05-07-00 13:00,24
05-07-00 12:00,27
05-07-00 11:00,22
05-07-00 10:00,22
05-07-00 09:00,23
05-07-00 08:00,28
05-07-00 07:00,25
05-07-00 06:00,25
05-07-00 05:00,19
05-07-00 04:00,19
05-07-00 03:00,15
05-07-00 02:00,9
05-07-00 01:00,
05-07-00 00:00,10
04-07-00 23:00,13
04-07-00 22:00,19
04-07-00 21:00,20
04-07-00 20:00,27
04-07-00 19:00,21
04-07-00 18:00,28
04-07-00 17:00,26
04-07-00 16:00,30
04-07-00 15:00,25
04-07-00 14:00,28
04-07-00 13:00,28
04-07-00 12:00,20
04-07-00 11:00,27
04-07-00 10:00,26
04-07-00 09:00,33
04-07-00 08:00,38
04-07-00 07:00,41
04-07-00 06:00,49
04-07-00 05:00,30
04-07-00 04:00,24
04-07-00 03:00,20
04-07-00 02:00,
04-07-00 01:00,28
04-07-00 00:00,28
03-07-00 23:00,36
03-07-00 22:00,22
03-07-00 21:00,35
03-07-00 20:00,20
03-07-00 19:00,16
03-07-00 18:00,16
03-07-00 17:00,15
03-07-00 16:00,21
03-07-00 15:00,29
03-07-00 14:00,25
03-07-00 13:00,25
03-07-00 12:00,26
03-07-00 11:00,31
03-07-00 10:00,25
03-07-00 09:00,29
03-07-00 08:00,38
03-07-00 07:00,46
03-07-00 06:00,48
03-07-00 05:00,39
03-07-00 04:00,32
03-07-00 03:00,24
03-07-00 02:00,
03-07-00 01:00,27
03-07-00 00:00,31
02-07-00 23:00,43
02-07-00 22:00,33
02-07-00 21:00,29
02-07-00 20:00,20
02-07-00 19:00,12
02-07-00 18:00,10
02-07-00 17:00,14
02-07-00 16:00,18
02-07-00 15:00,13
02-07-00 14:00,8
02-07-00 13:00,10
02-07-00 12:00,11
02-07-00 11:00,12
02-07-00 10:00,11
02-07-00 09:00,13
02-07-00 08:00,12
02-07-00 07:00,13
02-07-00 06:00,14
02-07-00 05:00,13
02-07-00 04:00,15
02-07-00 03:00,
02-07-00 02:00,13
02-07-00 01:00,19
02-07-00 00:00,28
01-07-00 23:00,47
01-07-00 22:00,28
01-07-00 21:00,22
01-07-00 20:00,24
01-07-00 19:00,19
01-07-00 18:00,16
01-07-00 17:00,21
01-07-00 16:00,25
01-07-00 15:00,16
01-07-00 14:00,19
01-07-00 13:00,16
01-07-00 12:00,16
01-07-00 11:00,18
01-07-00 10:00,19
01-07-00 09:00,20
01-07-00 08:00,19
01-07-00 07:00,20
01-07-00 06:00,19
01-07-00 05:00,18
01-07-00 04:00,24
01-07-00 03:00,
01-07-00 02:00,23
01-07-00 01:00,26

