Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-08-00 00:00,3
31-07-00 23:00,8
31-07-00 22:00,10
31-07-00 21:00,8
31-07-00 20:00,26
31-07-00 19:00,14
31-07-00 18:00,14
31-07-00 17:00,15
31-07-00 16:00,13
31-07-00 15:00,16
31-07-00 14:00,12
31-07-00 13:00,19
31-07-00 12:00,16
31-07-00 11:00,13
31-07-00 10:00,21
31-07-00 09:00,
31-07-00 08:00,19
31-07-00 07:00,26
31-07-00 06:00,80
31-07-00 05:00,50
31-07-00 04:00,11
31-07-00 03:00,2
31-07-00 02:00,1
31-07-00 01:00,2
31-07-00 00:00,4
30-07-00 23:00,11
30-07-00 22:00,6
30-07-00 21:00,9
30-07-00 20:00,21
30-07-00 19:00,12
30-07-00 18:00,10
30-07-00 17:00,5
30-07-00 16:00,3
30-07-00 15:00,2
30-07-00 14:00,2
30-07-00 13:00,2
30-07-00 12:00,4
30-07-00 11:00,4
30-07-00 10:00,2
30-07-00 09:00,
30-07-00 08:00,1
30-07-00 07:00,1
30-07-00 06:00,1
30-07-00 05:00,1
30-07-00 04:00,1
30-07-00 03:00,1
30-07-00 02:00,2
30-07-00 01:00,1
30-07-00 00:00,1
29-07-00 23:00,8
29-07-00 22:00,6
29-07-00 21:00,2
29-07-00 20:00,1
29-07-00 19:00,3
29-07-00 18:00,2
29-07-00 17:00,1
29-07-00 16:00,1
29-07-00 15:00,3
29-07-00 14:00,3
29-07-00 13:00,3
29-07-00 12:00,4
29-07-00 11:00,11
29-07-00 10:00,
29-07-00 09:00,4
29-07-00 08:00,2
29-07-00 07:00,2
29-07-00 06:00,1
29-07-00 05:00,1
29-07-00 04:00,2
29-07-00 03:00,4
29-07-00 02:00,3
29-07-00 01:00,1
29-07-00 00:00,1
28-07-00 23:00,5
28-07-00 22:00,8
28-07-00 21:00,11
28-07-00 20:00,6
28-07-00 19:00,5
28-07-00 18:00,7
28-07-00 17:00,9
28-07-00 16:00,15
28-07-00 15:00,11
28-07-00 14:00,14
28-07-00 13:00,13
28-07-00 12:00,18
28-07-00 11:00,8
28-07-00 10:00,15
28-07-00 09:00,13
28-07-00 08:00,26
28-07-00 07:00,
28-07-00 06:00,63
28-07-00 05:00,46
28-07-00 04:00,6
28-07-00 03:00,1
28-07-00 02:00,1
28-07-00 01:00,2
28-07-00 00:00,2
27-07-00 23:00,4
27-07-00 22:00,7
27-07-00 21:00,14
27-07-00 20:00,19
27-07-00 19:00,17
27-07-00 18:00,17
27-07-00 17:00,9
27-07-00 16:00,18
27-07-00 15:00,13
27-07-00 14:00,16
27-07-00 13:00,14
27-07-00 12:00,13
27-07-00 11:00,
27-07-00 10:00,
27-07-00 09:00,
27-07-00 08:00,
27-07-00 07:00,7
27-07-00 06:00,16
27-07-00 05:00,1
27-07-00 04:00,1
27-07-00 03:00,1
27-07-00 02:00,1
27-07-00 01:00,1
27-07-00 00:00,1
26-07-00 23:00,2
26-07-00 22:00,2
26-07-00 21:00,4
26-07-00 20:00,4
26-07-00 19:00,9
26-07-00 18:00,5
26-07-00 17:00,7
26-07-00 16:00,13
26-07-00 15:00,15
26-07-00 14:00,16
26-07-00 13:00,17
26-07-00 12:00,11
26-07-00 11:00,11
26-07-00 10:00,14
26-07-00 09:00,
26-07-00 08:00,13
26-07-00 07:00,30
26-07-00 06:00,83
26-07-00 05:00,20
26-07-00 04:00,8
26-07-00 03:00,1
26-07-00 02:00,1
26-07-00 01:00,3
26-07-00 00:00,14
25-07-00 23:00,12
25-07-00 22:00,10
25-07-00 21:00,18
25-07-00 20:00,9
25-07-00 19:00,2
25-07-00 18:00,9
25-07-00 17:00,14
25-07-00 16:00,13
