Datum Zeit,Goerlitz NO
,µg/m³
01-08-00 00:00,38
31-07-00 23:00,55
31-07-00 22:00,45
31-07-00 21:00,24
31-07-00 20:00,1
31-07-00 19:00,4
31-07-00 18:00,35
31-07-00 17:00,47
31-07-00 16:00,53
31-07-00 15:00,62
31-07-00 14:00,57
31-07-00 13:00,49
31-07-00 12:00,63
31-07-00 11:00,105
31-07-00 10:00,89
31-07-00 09:00,107
31-07-00 08:00,90
31-07-00 07:00,110
31-07-00 06:00,95
31-07-00 05:00,34
31-07-00 04:00,19
31-07-00 03:00,
31-07-00 02:00,17
31-07-00 01:00,23
31-07-00 00:00,21
30-07-00 23:00,36
30-07-00 22:00,47
30-07-00 21:00,54
30-07-00 20:00,50
30-07-00 19:00,33
30-07-00 18:00,32
30-07-00 17:00,42
30-07-00 16:00,41
30-07-00 15:00,30
30-07-00 14:00,33
30-07-00 13:00,28
30-07-00 12:00,30
30-07-00 11:00,30
30-07-00 10:00,33
30-07-00 09:00,26
30-07-00 08:00,15
30-07-00 07:00,6
30-07-00 06:00,16
30-07-00 05:00,12
30-07-00 04:00,
30-07-00 03:00,9
30-07-00 02:00,13
30-07-00 01:00,18
30-07-00 00:00,15
29-07-00 23:00,25
29-07-00 22:00,19
29-07-00 21:00,19
29-07-00 20:00,27
29-07-00 19:00,20
29-07-00 18:00,28
29-07-00 17:00,27
29-07-00 16:00,28
29-07-00 15:00,31
29-07-00 14:00,46
29-07-00 13:00,35
29-07-00 12:00,40
29-07-00 11:00,43
29-07-00 10:00,47
29-07-00 09:00,45
29-07-00 08:00,35
29-07-00 07:00,26
29-07-00 06:00,19
29-07-00 05:00,11
29-07-00 04:00,
29-07-00 03:00,6
29-07-00 02:00,10
29-07-00 01:00,11
29-07-00 00:00,14
28-07-00 23:00,18
28-07-00 22:00,26
28-07-00 21:00,25
28-07-00 20:00,42
28-07-00 19:00,57
28-07-00 18:00,62
28-07-00 17:00,52
28-07-00 16:00,55
28-07-00 15:00,56
28-07-00 14:00,60
28-07-00 13:00,64
28-07-00 12:00,74
28-07-00 11:00,85
28-07-00 10:00,96
28-07-00 09:00,86
28-07-00 08:00,96
28-07-00 07:00,114
28-07-00 06:00,70
28-07-00 05:00,
28-07-00 04:00,28
28-07-00 03:00,12
28-07-00 02:00,17
28-07-00 01:00,18
28-07-00 00:00,27
27-07-00 23:00,31
27-07-00 22:00,41
27-07-00 21:00,32
27-07-00 20:00,17
27-07-00 19:00,61
27-07-00 18:00,67
27-07-00 17:00,64
27-07-00 16:00,75
27-07-00 15:00,64
27-07-00 14:00,56
27-07-00 13:00,46
27-07-00 12:00,81
27-07-00 11:00,60
27-07-00 10:00,69
27-07-00 09:00,79
27-07-00 08:00,74
27-07-00 07:00,62
27-07-00 06:00,48
27-07-00 05:00,
27-07-00 04:00,8
27-07-00 03:00,4
27-07-00 02:00,8
27-07-00 01:00,11
27-07-00 00:00,30
26-07-00 23:00,20
26-07-00 22:00,36
26-07-00 21:00,40
26-07-00 20:00,41
26-07-00 19:00,42
26-07-00 18:00,65
26-07-00 17:00,65
26-07-00 16:00,73
26-07-00 15:00,85
26-07-00 14:00,62
26-07-00 13:00,60
26-07-00 12:00,62
26-07-00 11:00,69
26-07-00 10:00,88
26-07-00 09:00,64
26-07-00 08:00,70
26-07-00 07:00,86
26-07-00 06:00,
26-07-00 05:00,48
26-07-00 04:00,29
26-07-00 03:00,15
26-07-00 02:00,12
26-07-00 01:00,11
26-07-00 00:00,18
25-07-00 23:00,26
25-07-00 22:00,53
25-07-00 21:00,55
25-07-00 20:00,41
25-07-00 19:00,30
25-07-00 18:00,50
25-07-00 17:00,38
25-07-00 16:00,75
25-07-00 15:00,67
25-07-00 14:00,86
25-07-00 13:00,84
25-07-00 12:00,45
25-07-00 11:00,70
25-07-00 10:00,103
25-07-00 09:00,104
25-07-00 08:00,91
25-07-00 07:00,75
25-07-00 06:00,
25-07-00 05:00,39
25-07-00 04:00,10
25-07-00 03:00,7
25-07-00 02:00,12
25-07-00 01:00,15
25-07-00 00:00,22
24-07-00 23:00,5
24-07-00 22:00,11
24-07-00 21:00,1
24-07-00 20:00,1
24-07-00 19:00,1
24-07-00 18:00,1
24-07-00 17:00,1
24-07-00 16:00,2
24-07-00 15:00,1
24-07-00 14:00,1
24-07-00 13:00,1
24-07-00 12:00,1
24-07-00 11:00,1
24-07-00 10:00,1
24-07-00 09:00,3
24-07-00 08:00,14
24-07-00 07:00,
24-07-00 06:00,83
24-07-00 05:00,86
24-07-00 04:00,48
24-07-00 03:00,24
24-07-00 02:00,9
24-07-00 01:00,13
24-07-00 00:00,23
23-07-00 23:00,62
23-07-00 22:00,52
23-07-00 21:00,69
23-07-00 20:00,34
23-07-00 19:00,26
23-07-00 18:00,27
23-07-00 17:00,25
23-07-00 16:00,38
23-07-00 15:00,20
23-07-00 14:00,17
23-07-00 13:00,24
23-07-00 12:00,21
23-07-00 11:00,23
23-07-00 10:00,24
23-07-00 09:00,34
23-07-00 08:00,22
23-07-00 07:00,
23-07-00 06:00,25
23-07-00 05:00,18
23-07-00 04:00,18
23-07-00 03:00,21
23-07-00 02:00,16
23-07-00 01:00,63
23-07-00 00:00,53
22-07-00 23:00,68
22-07-00 22:00,63
22-07-00 21:00,47
22-07-00 20:00,39
22-07-00 19:00,35
22-07-00 18:00,41
22-07-00 17:00,35
22-07-00 16:00,44
22-07-00 15:00,47
22-07-00 14:00,47
22-07-00 13:00,76
22-07-00 12:00,66
22-07-00 11:00,56
22-07-00 10:00,52
22-07-00 09:00,56
22-07-00 08:00,
22-07-00 07:00,47
22-07-00 06:00,34
22-07-00 05:00,45
22-07-00 04:00,21
22-07-00 03:00,13
22-07-00 02:00,14
22-07-00 01:00,27
22-07-00 00:00,30
21-07-00 23:00,36
21-07-00 22:00,44
21-07-00 21:00,43
21-07-00 20:00,38
21-07-00 19:00,51
21-07-00 18:00,76
21-07-00 17:00,66
21-07-00 16:00,60
21-07-00 15:00,75
21-07-00 14:00,85
21-07-00 13:00,81
21-07-00 12:00,67
21-07-00 11:00,89
21-07-00 10:00,80
21-07-00 09:00,71
21-07-00 08:00,
21-07-00 07:00,84
21-07-00 06:00,88
21-07-00 05:00,42
21-07-00 04:00,12
21-07-00 03:00,15
21-07-00 02:00,10
21-07-00 01:00,22
21-07-00 00:00,14
20-07-00 23:00,21
20-07-00 22:00,47
20-07-00 21:00,51
20-07-00 20:00,45
20-07-00 19:00,57
20-07-00 18:00,74
20-07-00 17:00,66
20-07-00 16:00,68
20-07-00 15:00,71
20-07-00 14:00,65
20-07-00 13:00,68
20-07-00 12:00,76
20-07-00 11:00,113
20-07-00 10:00,90
20-07-00 09:00,
20-07-00 08:00,92
20-07-00 07:00,85
20-07-00 06:00,83
20-07-00 05:00,25
20-07-00 04:00,14
20-07-00 03:00,7
20-07-00 02:00,7
20-07-00 01:00,8
20-07-00 00:00,5
19-07-00 23:00,14
19-07-00 22:00,37
19-07-00 21:00,43
19-07-00 20:00,34
19-07-00 19:00,51
19-07-00 18:00,73
19-07-00 17:00,60
19-07-00 16:00,56
19-07-00 15:00,73
19-07-00 14:00,67
19-07-00 13:00,63
19-07-00 12:00,55
19-07-00 11:00,74
19-07-00 10:00,74
19-07-00 09:00,
19-07-00 08:00,60
19-07-00 07:00,96
19-07-00 06:00,81
19-07-00 05:00,37
19-07-00 04:00,20
19-07-00 03:00,16
19-07-00 02:00,21
19-07-00 01:00,16
19-07-00 00:00,29
18-07-00 23:00,23
18-07-00 22:00,41
18-07-00 21:00,42
18-07-00 20:00,40
18-07-00 19:00,53
18-07-00 18:00,73
18-07-00 17:00,68
18-07-00 16:00,78
18-07-00 15:00,77
18-07-00 14:00,68
18-07-00 13:00,54
18-07-00 12:00,72
18-07-00 11:00,116
18-07-00 10:00,
18-07-00 09:00,86
18-07-00 08:00,94
18-07-00 07:00,87
18-07-00 06:00,77
18-07-00 05:00,40
18-07-00 04:00,15
18-07-00 03:00,5
18-07-00 02:00,5
18-07-00 01:00,19
18-07-00 00:00,24
17-07-00 23:00,38
17-07-00 22:00,46
17-07-00 21:00,62
17-07-00 20:00,51
17-07-00 19:00,63
17-07-00 18:00,82
17-07-00 17:00,83
17-07-00 16:00,77
17-07-00 15:00,85
17-07-00 14:00,80
17-07-00 13:00,69
17-07-00 12:00,83
