Datum Zeit,Klingenthal O3
,µg/m³
01-08-00 00:00,3
31-07-00 23:00,6
31-07-00 22:00,9
31-07-00 21:00,24
31-07-00 20:00,46
31-07-00 19:00,72
31-07-00 18:00,85
31-07-00 17:00,89
31-07-00 16:00,86
31-07-00 15:00,76
31-07-00 14:00,80
31-07-00 13:00,91
31-07-00 12:00,76
31-07-00 11:00,69
31-07-00 10:00,66
31-07-00 09:00,64
31-07-00 08:00,49
31-07-00 07:00,19
31-07-00 06:00,3
31-07-00 05:00,3
31-07-00 04:00,7
31-07-00 03:00,
31-07-00 02:00,9
31-07-00 01:00,7
31-07-00 00:00,12
30-07-00 23:00,17
30-07-00 22:00,18
30-07-00 21:00,26
30-07-00 20:00,42
30-07-00 19:00,70
30-07-00 18:00,85
30-07-00 17:00,93
30-07-00 16:00,96
30-07-00 15:00,88
30-07-00 14:00,84
30-07-00 13:00,86
30-07-00 12:00,82
30-07-00 11:00,67
30-07-00 10:00,61
30-07-00 09:00,59
30-07-00 08:00,57
30-07-00 07:00,47
30-07-00 06:00,42
30-07-00 05:00,32
30-07-00 04:00,
30-07-00 03:00,12
30-07-00 02:00,19
30-07-00 01:00,23
30-07-00 00:00,36
29-07-00 23:00,49
29-07-00 22:00,54
29-07-00 21:00,68
29-07-00 20:00,79
29-07-00 19:00,82
29-07-00 18:00,91
29-07-00 17:00,105
29-07-00 16:00,102
29-07-00 15:00,93
29-07-00 14:00,91
29-07-00 13:00,88
29-07-00 12:00,89
29-07-00 11:00,75
29-07-00 10:00,63
29-07-00 09:00,67
29-07-00 08:00,72
29-07-00 07:00,73
29-07-00 06:00,76
29-07-00 05:00,77
29-07-00 04:00,
29-07-00 03:00,78
29-07-00 02:00,78
29-07-00 01:00,81
29-07-00 00:00,83
28-07-00 23:00,80
28-07-00 22:00,78
28-07-00 21:00,71
28-07-00 20:00,76
28-07-00 19:00,83
28-07-00 18:00,78
28-07-00 17:00,89
28-07-00 16:00,84
28-07-00 15:00,82
28-07-00 14:00,76
28-07-00 13:00,73
28-07-00 12:00,74
28-07-00 11:00,66
28-07-00 10:00,65
28-07-00 09:00,62
28-07-00 08:00,49
28-07-00 07:00,54
28-07-00 06:00,42
28-07-00 05:00,
28-07-00 04:00,34
28-07-00 03:00,36
28-07-00 02:00,27
28-07-00 01:00,39
28-07-00 00:00,48
27-07-00 23:00,51
27-07-00 22:00,71
27-07-00 21:00,44
27-07-00 20:00,41
27-07-00 19:00,59
27-07-00 18:00,90
27-07-00 17:00,87
27-07-00 16:00,95
27-07-00 15:00,94
27-07-00 14:00,89
27-07-00 13:00,84
27-07-00 12:00,78
27-07-00 11:00,79
27-07-00 10:00,59
27-07-00 09:00,52
27-07-00 08:00,39
27-07-00 07:00,35
27-07-00 06:00,35
27-07-00 05:00,
27-07-00 04:00,59
27-07-00 03:00,68
27-07-00 02:00,69
27-07-00 01:00,67
27-07-00 00:00,64
26-07-00 23:00,55
26-07-00 22:00,56
26-07-00 21:00,57
26-07-00 20:00,70
26-07-00 19:00,79
26-07-00 18:00,72
26-07-00 17:00,77
26-07-00 16:00,73
26-07-00 15:00,67
26-07-00 14:00,71
26-07-00 13:00,71
26-07-00 12:00,70
26-07-00 11:00,87
26-07-00 10:00,75
26-07-00 09:00,43
26-07-00 08:00,8
26-07-00 07:00,4
26-07-00 06:00,
26-07-00 05:00,6
26-07-00 04:00,7
26-07-00 03:00,3
26-07-00 02:00,4
26-07-00 01:00,7
26-07-00 00:00,12
25-07-00 23:00,21
25-07-00 22:00,30
25-07-00 21:00,50
25-07-00 20:00,99
25-07-00 19:00,107
25-07-00 18:00,111
25-07-00 17:00,105
25-07-00 16:00,98
