Datum Zeit,Glauchau O3
,µg/m³
01-08-00 00:00,19
31-07-00 23:00,32
31-07-00 22:00,38
31-07-00 21:00,
31-07-00 20:00,72
31-07-00 19:00,88
31-07-00 18:00,96
31-07-00 17:00,98
31-07-00 16:00,93
31-07-00 15:00,87
31-07-00 14:00,85
31-07-00 13:00,84
31-07-00 12:00,79
31-07-00 11:00,71
31-07-00 10:00,48
31-07-00 09:00,36
31-07-00 08:00,30
31-07-00 07:00,22
31-07-00 06:00,18
31-07-00 05:00,22
31-07-00 04:00,18
31-07-00 03:00,15
31-07-00 02:00,17
31-07-00 01:00,21
31-07-00 00:00,22
30-07-00 23:00,34
30-07-00 22:00,46
30-07-00 21:00,
30-07-00 20:00,80
30-07-00 19:00,82
30-07-00 18:00,80
30-07-00 17:00,87
30-07-00 16:00,82
30-07-00 15:00,91
30-07-00 14:00,93
30-07-00 13:00,92
30-07-00 12:00,91
30-07-00 11:00,77
30-07-00 10:00,72
30-07-00 09:00,57
30-07-00 08:00,53
30-07-00 07:00,38
30-07-00 06:00,38
30-07-00 05:00,43
30-07-00 04:00,50
30-07-00 03:00,54
30-07-00 02:00,66
30-07-00 01:00,65
30-07-00 00:00,54
29-07-00 23:00,55
29-07-00 22:00,
29-07-00 21:00,61
29-07-00 20:00,70
29-07-00 19:00,85
29-07-00 18:00,93
29-07-00 17:00,101
29-07-00 16:00,99
29-07-00 15:00,108
29-07-00 14:00,103
29-07-00 13:00,101
29-07-00 12:00,100
29-07-00 11:00,89
29-07-00 10:00,77
29-07-00 09:00,64
29-07-00 08:00,65
29-07-00 07:00,65
29-07-00 06:00,67
29-07-00 05:00,70
29-07-00 04:00,71
29-07-00 03:00,74
29-07-00 02:00,78
29-07-00 01:00,79
29-07-00 00:00,82
28-07-00 23:00,84
28-07-00 22:00,
28-07-00 21:00,87
28-07-00 20:00,63
28-07-00 19:00,70
28-07-00 18:00,65
28-07-00 17:00,84
28-07-00 16:00,88
28-07-00 15:00,91
28-07-00 14:00,88
28-07-00 13:00,81
28-07-00 12:00,73
28-07-00 11:00,61
28-07-00 10:00,68
28-07-00 09:00,53
28-07-00 08:00,34
28-07-00 07:00,29
28-07-00 06:00,29
28-07-00 05:00,33
28-07-00 04:00,34
28-07-00 03:00,45
28-07-00 02:00,47
28-07-00 01:00,60
28-07-00 00:00,66
27-07-00 23:00,
27-07-00 22:00,46
27-07-00 21:00,49
27-07-00 20:00,65
27-07-00 19:00,82
27-07-00 18:00,92
27-07-00 17:00,93
27-07-00 16:00,89
27-07-00 15:00,91
27-07-00 14:00,80
27-07-00 13:00,84
27-07-00 12:00,81
27-07-00 11:00,68
27-07-00 10:00,55
27-07-00 09:00,43
27-07-00 08:00,31
27-07-00 07:00,23
27-07-00 06:00,26
27-07-00 05:00,33
27-07-00 04:00,38
27-07-00 03:00,41
27-07-00 02:00,42
27-07-00 01:00,41
27-07-00 00:00,33
26-07-00 23:00,
26-07-00 22:00,49
26-07-00 21:00,48
26-07-00 20:00,61
26-07-00 19:00,67
26-07-00 18:00,67
26-07-00 17:00,73
26-07-00 16:00,58
26-07-00 15:00,72
26-07-00 14:00,80
26-07-00 13:00,87
26-07-00 12:00,88
26-07-00 11:00,80
26-07-00 10:00,74
26-07-00 09:00,69
26-07-00 08:00,53
26-07-00 07:00,24
26-07-00 06:00,26
26-07-00 05:00,35
26-07-00 04:00,41
26-07-00 03:00,54
26-07-00 02:00,58
26-07-00 01:00,63
26-07-00 00:00,
25-07-00 23:00,66
25-07-00 22:00,60
25-07-00 21:00,77
25-07-00 20:00,92
25-07-00 19:00,99
25-07-00 18:00,96
25-07-00 17:00,95
25-07-00 16:00,92
25-07-00 15:00,85
25-07-00 14:00,78
25-07-00 13:00,86
25-07-00 12:00,89
25-07-00 11:00,84
25-07-00 10:00,74
25-07-00 09:00,64
25-07-00 08:00,54
25-07-00 07:00,46
25-07-00 06:00,35
25-07-00 05:00,53
25-07-00 04:00,59
25-07-00 03:00,55
25-07-00 02:00,19
25-07-00 01:00,2
25-07-00 00:00,
24-07-00 23:00,27
24-07-00 22:00,44
24-07-00 21:00,65
24-07-00 20:00,75
24-07-00 19:00,91
24-07-00 18:00,95
24-07-00 17:00,83
24-07-00 16:00,78
24-07-00 15:00,85
24-07-00 14:00,80
24-07-00 13:00,41
24-07-00 12:00,15
24-07-00 11:00,5
24-07-00 10:00,3
24-07-00 09:00,3
