Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-08-00 00:00,1.0
31-07-00 23:00,1.0
31-07-00 22:00,1.0
31-07-00 21:00,1.0
31-07-00 20:00,1.1
31-07-00 19:00,
31-07-00 18:00,1.5
31-07-00 17:00,1.3
31-07-00 16:00,1.0
31-07-00 15:00,1.5
31-07-00 14:00,1.2
31-07-00 13:00,1.3
31-07-00 12:00,1.8
31-07-00 11:00,2.6
31-07-00 10:00,4.2
31-07-00 09:00,5.4
31-07-00 08:00,2.9
31-07-00 07:00,1.3
31-07-00 06:00,1.1
31-07-00 05:00,1.3
31-07-00 04:00,1.0
31-07-00 03:00,1.0
31-07-00 02:00,1.1
31-07-00 01:00,2.2
31-07-00 00:00,1.3
30-07-00 23:00,1.4
30-07-00 22:00,1.8
30-07-00 21:00,1.0
30-07-00 20:00,1.0
30-07-00 19:00,
30-07-00 18:00,1.0
30-07-00 17:00,1.2
30-07-00 16:00,1.5
30-07-00 15:00,1.0
30-07-00 14:00,1.0
30-07-00 13:00,1.0
30-07-00 12:00,1.0
30-07-00 11:00,1.0
30-07-00 10:00,1.3
30-07-00 09:00,2.1
30-07-00 08:00,2.0
30-07-00 07:00,3.1
30-07-00 06:00,2.1
30-07-00 05:00,1.8
30-07-00 04:00,1.9
30-07-00 03:00,1.0
30-07-00 02:00,1.2
30-07-00 01:00,1.0
30-07-00 00:00,1.0
29-07-00 23:00,1.0
29-07-00 22:00,1.0
29-07-00 21:00,1.0
29-07-00 20:00,
29-07-00 19:00,1.0
29-07-00 18:00,1.0
29-07-00 17:00,1.0
29-07-00 16:00,1.0
29-07-00 15:00,1.0
29-07-00 14:00,1.0
29-07-00 13:00,1.0
29-07-00 12:00,1.0
29-07-00 11:00,2.0
29-07-00 10:00,1.2
29-07-00 09:00,1.0
29-07-00 08:00,1.2
29-07-00 07:00,2.0
29-07-00 06:00,1.9
29-07-00 05:00,1.0
29-07-00 04:00,2.4
29-07-00 03:00,2.2
29-07-00 02:00,1.2
29-07-00 01:00,3.6
29-07-00 00:00,3.2
28-07-00 23:00,3.5
28-07-00 22:00,1.7
28-07-00 21:00,2.2
28-07-00 20:00,
28-07-00 19:00,5.2
28-07-00 18:00,2.4
28-07-00 17:00,1.3
28-07-00 16:00,1.0
28-07-00 15:00,1.0
28-07-00 14:00,1.0
28-07-00 13:00,1.2
28-07-00 12:00,1.0
28-07-00 11:00,1.0
28-07-00 10:00,1.0
28-07-00 09:00,1.0
28-07-00 08:00,1.3
28-07-00 07:00,3.0
28-07-00 06:00,2.7
28-07-00 05:00,1.2
28-07-00 04:00,1.6
28-07-00 03:00,1.0
28-07-00 02:00,1.2
28-07-00 01:00,1.0
28-07-00 00:00,3.0
27-07-00 23:00,4.0
27-07-00 22:00,3.1
27-07-00 21:00,
27-07-00 20:00,1.8
27-07-00 19:00,1.3
27-07-00 18:00,1.0
27-07-00 17:00,1.1
27-07-00 16:00,1.3
27-07-00 15:00,1.4
27-07-00 14:00,2.5
27-07-00 13:00,2.7
27-07-00 12:00,1.2
27-07-00 11:00,1.4
27-07-00 10:00,1.1
27-07-00 09:00,2.1
27-07-00 08:00,2.5
27-07-00 07:00,2.8
27-07-00 06:00,3.3
27-07-00 05:00,2.4
27-07-00 04:00,1.6
27-07-00 03:00,1.0
27-07-00 02:00,1.1
27-07-00 01:00,1.0
27-07-00 00:00,1.0
26-07-00 23:00,1.0
26-07-00 22:00,1.6
26-07-00 21:00,
26-07-00 20:00,1.0
26-07-00 19:00,1.0
26-07-00 18:00,1.3
26-07-00 17:00,1.1
26-07-00 16:00,1.3
26-07-00 15:00,1.4
26-07-00 14:00,1.0
26-07-00 13:00,1.4
26-07-00 12:00,1.0
26-07-00 11:00,1.0
26-07-00 10:00,1.0
26-07-00 09:00,1.0
26-07-00 08:00,1.1
26-07-00 07:00,1.0
26-07-00 06:00,1.0
26-07-00 05:00,1.1
26-07-00 04:00,1.4
26-07-00 03:00,1.0
26-07-00 02:00,1.0
26-07-00 01:00,1.0
26-07-00 00:00,1.0
25-07-00 23:00,1.2
25-07-00 22:00,
25-07-00 21:00,1.0
25-07-00 20:00,1.2
25-07-00 19:00,1.0
25-07-00 18:00,1.2
25-07-00 17:00,1.0
25-07-00 16:00,1.0
25-07-00 15:00,1.0
25-07-00 14:00,1.0
25-07-00 13:00,1.2
25-07-00 12:00,1.1
25-07-00 11:00,1.3
25-07-00 10:00,1.9
25-07-00 09:00,1.4
25-07-00 08:00,1.8
25-07-00 07:00,1.5
25-07-00 06:00,1.6
25-07-00 05:00,4.4
25-07-00 04:00,7.5
25-07-00 03:00,5.6
25-07-00 02:00,4.8
25-07-00 01:00,6.0
25-07-00 00:00,7.8
24-07-00 23:00,7.1
24-07-00 22:00,
24-07-00 21:00,2.5
24-07-00 20:00,3.3
24-07-00 19:00,4.1
24-07-00 18:00,3.2
24-07-00 17:00,3.4
24-07-00 16:00,5.1
24-07-00 15:00,5.8
24-07-00 14:00,6.5
24-07-00 13:00,2.5
24-07-00 12:00,1.9
24-07-00 11:00,2.1
24-07-00 10:00,2.2
24-07-00 09:00,1.6
24-07-00 08:00,1.6
24-07-00 07:00,1.3
24-07-00 06:00,1.6
24-07-00 05:00,1.9
24-07-00 04:00,1.5
24-07-00 03:00,1.5
24-07-00 02:00,1.5
24-07-00 01:00,2.1
24-07-00 00:00,1.6
23-07-00 23:00,
23-07-00 22:00,1.5
23-07-00 21:00,1.1
23-07-00 20:00,1.0
23-07-00 19:00,1.0
23-07-00 18:00,1.0
23-07-00 17:00,1.0
23-07-00 16:00,1.0
23-07-00 15:00,1.0
23-07-00 14:00,1.0
23-07-00 13:00,1.0
23-07-00 12:00,1.0
23-07-00 11:00,1.1
23-07-00 10:00,1.3
23-07-00 09:00,1.4
23-07-00 08:00,3.7
23-07-00 07:00,2.4
23-07-00 06:00,2.0
23-07-00 05:00,1.6
23-07-00 04:00,1.1
23-07-00 03:00,1.0
23-07-00 02:00,1.2
23-07-00 01:00,1.2
23-07-00 00:00,1.2
22-07-00 23:00,
22-07-00 22:00,1.9
22-07-00 21:00,1.8
22-07-00 20:00,2.4
22-07-00 19:00,1.5
22-07-00 18:00,3.7
22-07-00 17:00,1.5
22-07-00 16:00,1.0
22-07-00 15:00,1.4
22-07-00 14:00,1.3
22-07-00 13:00,2.0
22-07-00 12:00,2.2
22-07-00 11:00,2.0
22-07-00 10:00,3.5
22-07-00 09:00,3.8
22-07-00 08:00,1.9
22-07-00 07:00,1.1
22-07-00 06:00,1.0
22-07-00 05:00,1.4
22-07-00 04:00,1.1
22-07-00 03:00,1.2
22-07-00 02:00,1.0
22-07-00 01:00,1.0
22-07-00 00:00,
21-07-00 23:00,1.0
21-07-00 22:00,1.2
21-07-00 21:00,1.2
21-07-00 20:00,1.5
21-07-00 19:00,1.1
21-07-00 18:00,1.5
21-07-00 17:00,1.8
21-07-00 16:00,1.1
21-07-00 15:00,1.0
21-07-00 14:00,1.0
21-07-00 13:00,1.0
21-07-00 12:00,1.0
21-07-00 11:00,1.0
21-07-00 10:00,1.0
21-07-00 09:00,1.0
21-07-00 08:00,1.1
21-07-00 07:00,1.0
21-07-00 06:00,1.0
21-07-00 05:00,1.0
21-07-00 04:00,1.0
21-07-00 03:00,1.0
21-07-00 02:00,1.0
21-07-00 01:00,1.8
21-07-00 00:00,
20-07-00 23:00,2.3
20-07-00 22:00,3.0
20-07-00 21:00,2.1
20-07-00 20:00,1.0
20-07-00 19:00,1.2
20-07-00 18:00,1.0
20-07-00 17:00,1.2
20-07-00 16:00,1.0
20-07-00 15:00,1.0
20-07-00 14:00,1.3
20-07-00 13:00,1.3
20-07-00 12:00,1.0
20-07-00 11:00,1.0
20-07-00 10:00,1.0
20-07-00 09:00,1.7
20-07-00 08:00,2.6
20-07-00 07:00,1.5
20-07-00 06:00,1.0
20-07-00 05:00,1.0
20-07-00 04:00,2.2
20-07-00 03:00,1.0
20-07-00 02:00,1.0
20-07-00 01:00,
20-07-00 00:00,1.0
19-07-00 23:00,1.0
19-07-00 22:00,1.0
19-07-00 21:00,1.0
19-07-00 20:00,1.0
19-07-00 19:00,1.0
19-07-00 18:00,1.0
19-07-00 17:00,1.0
19-07-00 16:00,1.0
19-07-00 15:00,1.0
19-07-00 14:00,1.0
19-07-00 13:00,1.2
19-07-00 12:00,1.6
19-07-00 11:00,1.1
19-07-00 10:00,1.1
19-07-00 09:00,1.6
19-07-00 08:00,2.2
19-07-00 07:00,2.7
19-07-00 06:00,1.5
19-07-00 05:00,2.4
19-07-00 04:00,4.0
19-07-00 03:00,1.6
19-07-00 02:00,1.3
19-07-00 01:00,
19-07-00 00:00,1.0
18-07-00 23:00,1.0
18-07-00 22:00,1.1
18-07-00 21:00,1.0
18-07-00 20:00,1.2
18-07-00 19:00,1.7
18-07-00 18:00,1.9
18-07-00 17:00,2.9
18-07-00 16:00,4.3
18-07-00 15:00,3.1
18-07-00 14:00,3.5
18-07-00 13:00,3.7
18-07-00 12:00,1.1
18-07-00 11:00,1.3
18-07-00 10:00,3.7
18-07-00 09:00,3.8
18-07-00 08:00,4.7
18-07-00 07:00,4.3
18-07-00 06:00,3.3
18-07-00 05:00,4.6
18-07-00 04:00,2.4
18-07-00 03:00,1.0
18-07-00 02:00,
18-07-00 01:00,1.2
18-07-00 00:00,1.4
17-07-00 23:00,1.0
17-07-00 22:00,1.6
17-07-00 21:00,2.4
17-07-00 20:00,1.6
17-07-00 19:00,2.0
17-07-00 18:00,1.8
17-07-00 17:00,1.0
17-07-00 16:00,1.0
17-07-00 15:00,1.0
17-07-00 14:00,1.0
17-07-00 13:00,1.0
17-07-00 12:00,1.1
17-07-00 11:00,1.0
17-07-00 10:00,1.2
17-07-00 09:00,1.0
17-07-00 08:00,1.0
17-07-00 07:00,1.0
17-07-00 06:00,1.0
17-07-00 05:00,1.0
17-07-00 04:00,1.0
17-07-00 03:00,1.2
17-07-00 02:00,
17-07-00 01:00,1.0
17-07-00 00:00,1.1
16-07-00 23:00,1.2
16-07-00 22:00,1.0
16-07-00 21:00,1.0
16-07-00 20:00,1.0
16-07-00 19:00,1.0
16-07-00 18:00,1.0
16-07-00 17:00,1.0
16-07-00 16:00,1.0
16-07-00 15:00,1.0
16-07-00 14:00,1.0
16-07-00 13:00,1.0
16-07-00 12:00,1.0
16-07-00 11:00,1.4
16-07-00 10:00,1.5
16-07-00 09:00,1.8
16-07-00 08:00,1.9
16-07-00 07:00,2.2
16-07-00 06:00,1.8
16-07-00 05:00,1.0
16-07-00 04:00,1.0
16-07-00 03:00,
16-07-00 02:00,1.0
16-07-00 01:00,1.0
16-07-00 00:00,1.0
15-07-00 23:00,1.0
15-07-00 22:00,1.0
15-07-00 21:00,1.4
15-07-00 20:00,1.0
15-07-00 19:00,1.0
15-07-00 18:00,1.0
15-07-00 17:00,1.0
15-07-00 16:00,1.0
15-07-00 15:00,1.1
15-07-00 14:00,1.0
15-07-00 13:00,1.0
15-07-00 12:00,1.0
15-07-00 11:00,1.0
15-07-00 10:00,1.0
15-07-00 09:00,1.0
15-07-00 08:00,1.0
15-07-00 07:00,1.0
15-07-00 06:00,1.0
15-07-00 05:00,1.0
15-07-00 04:00,1.0
15-07-00 03:00,
15-07-00 02:00,1.0
15-07-00 01:00,1.0
15-07-00 00:00,1.0
14-07-00 23:00,1.0
14-07-00 22:00,1.0
14-07-00 21:00,1.1
14-07-00 20:00,1.9
14-07-00 19:00,1.1
14-07-00 18:00,1.4
14-07-00 17:00,1.0
14-07-00 16:00,1.4
14-07-00 15:00,1.0
14-07-00 14:00,1.1
14-07-00 13:00,1.5
14-07-00 12:00,2.3
14-07-00 11:00,2.6
14-07-00 10:00,2.6
14-07-00 09:00,1.7
14-07-00 08:00,2.1
14-07-00 07:00,2.4
14-07-00 06:00,1.9
14-07-00 05:00,1.3
14-07-00 04:00,
14-07-00 03:00,1.0
14-07-00 02:00,1.0
14-07-00 01:00,1.0
14-07-00 00:00,1.0
13-07-00 23:00,1.0
13-07-00 22:00,1.0
13-07-00 21:00,1.0
13-07-00 20:00,1.0
13-07-00 19:00,1.0
13-07-00 18:00,1.0
13-07-00 17:00,1.0
13-07-00 16:00,1.0
13-07-00 15:00,1.5
13-07-00 14:00,2.0
13-07-00 13:00,1.9
13-07-00 12:00,1.2
13-07-00 11:00,1.5
13-07-00 10:00,2.1
13-07-00 09:00,3.3
13-07-00 08:00,4.6
13-07-00 07:00,3.9
13-07-00 06:00,3.3
13-07-00 05:00,3.1
13-07-00 04:00,
13-07-00 03:00,1.0
13-07-00 02:00,1.0
13-07-00 01:00,1.0
13-07-00 00:00,1.0
12-07-00 23:00,1.0
12-07-00 22:00,1.0
12-07-00 21:00,1.1
12-07-00 20:00,1.7
12-07-00 19:00,1.9
12-07-00 18:00,1.7
12-07-00 17:00,1.1
12-07-00 16:00,1.1
12-07-00 15:00,2.0
12-07-00 14:00,1.4
12-07-00 13:00,1.2
12-07-00 12:00,1.0
12-07-00 11:00,1.2
12-07-00 10:00,1.0
12-07-00 09:00,1.0
12-07-00 08:00,1.0
12-07-00 07:00,1.0
12-07-00 06:00,1.6
12-07-00 05:00,
12-07-00 04:00,1.7
12-07-00 03:00,2.1
12-07-00 02:00,2.7
12-07-00 01:00,1.8
12-07-00 00:00,1.0
11-07-00 23:00,1.0
11-07-00 22:00,1.0
11-07-00 21:00,1.0
11-07-00 20:00,1.0
11-07-00 19:00,1.0
11-07-00 18:00,1.0
11-07-00 17:00,1.0
11-07-00 16:00,1.0
11-07-00 15:00,1.0
11-07-00 14:00,1.0
11-07-00 13:00,1.0
11-07-00 12:00,1.0
11-07-00 11:00,1.0
11-07-00 10:00,3.2
11-07-00 09:00,6.9
11-07-00 08:00,6.2
11-07-00 07:00,4.7
11-07-00 06:00,5.2
11-07-00 05:00,
11-07-00 04:00,1.4
11-07-00 03:00,2.8
11-07-00 02:00,2.4
11-07-00 01:00,4.6
11-07-00 00:00,4.1
10-07-00 23:00,4.3
10-07-00 22:00,3.7
10-07-00 21:00,1.0
10-07-00 20:00,1.0
10-07-00 19:00,1.0
10-07-00 18:00,1.0
10-07-00 17:00,1.0
10-07-00 16:00,1.0
10-07-00 15:00,1.0
10-07-00 14:00,1.0
10-07-00 13:00,1.0
10-07-00 12:00,1.0
10-07-00 11:00,1.9
10-07-00 10:00,4.1
10-07-00 09:00,3.1
10-07-00 08:00,2.4
10-07-00 07:00,1.9
10-07-00 06:00,
10-07-00 05:00,4.4
10-07-00 04:00,6.0
10-07-00 03:00,7.0
10-07-00 02:00,7.7
10-07-00 01:00,5.6
10-07-00 00:00,1.0
09-07-00 23:00,1.2
09-07-00 22:00,1.0
09-07-00 21:00,1.0
09-07-00 20:00,1.0
09-07-00 19:00,1.0
09-07-00 18:00,1.0
09-07-00 17:00,1.0
09-07-00 16:00,1.0
09-07-00 15:00,1.0
09-07-00 14:00,1.0
09-07-00 13:00,1.0
09-07-00 12:00,1.0
09-07-00 11:00,1.0
09-07-00 10:00,1.0
09-07-00 09:00,1.0
09-07-00 08:00,1.0
09-07-00 07:00,1.0
09-07-00 06:00,
09-07-00 05:00,1.0
09-07-00 04:00,1.0
09-07-00 03:00,1.0
09-07-00 02:00,1.0
09-07-00 01:00,1.0
09-07-00 00:00,1.0
08-07-00 23:00,1.0
08-07-00 22:00,1.0
08-07-00 21:00,1.0
08-07-00 20:00,1.0
08-07-00 19:00,1.0
08-07-00 18:00,1.0
08-07-00 17:00,1.0
08-07-00 16:00,1.0
08-07-00 15:00,1.0
08-07-00 14:00,1.0
08-07-00 13:00,1.0
08-07-00 12:00,1.1
08-07-00 11:00,1.0
08-07-00 10:00,1.0
08-07-00 09:00,1.0
08-07-00 08:00,1.0
08-07-00 07:00,
08-07-00 06:00,1.1
08-07-00 05:00,1.0
08-07-00 04:00,1.0
08-07-00 03:00,1.0
08-07-00 02:00,1.0
08-07-00 01:00,1.0
08-07-00 00:00,1.0
07-07-00 23:00,1.5
07-07-00 22:00,1.1
07-07-00 21:00,1.0
07-07-00 20:00,1.0
07-07-00 19:00,1.0
07-07-00 18:00,1.4
07-07-00 17:00,1.0
07-07-00 16:00,1.0
07-07-00 15:00,1.0
07-07-00 14:00,1.0
07-07-00 13:00,1.0
07-07-00 12:00,1.0
07-07-00 11:00,1.0
07-07-00 10:00,1.0
07-07-00 09:00,1.0
07-07-00 08:00,1.0
07-07-00 07:00,
07-07-00 06:00,1.2
07-07-00 05:00,1.5
07-07-00 04:00,1.0
07-07-00 03:00,1.0
07-07-00 02:00,1.0
07-07-00 01:00,1.1
07-07-00 00:00,1.2
06-07-00 23:00,1.0
06-07-00 22:00,1.0
06-07-00 21:00,1.0
06-07-00 20:00,1.1
06-07-00 19:00,2.7
06-07-00 18:00,3.1
06-07-00 17:00,2.0
06-07-00 16:00,2.0
06-07-00 15:00,2.3
06-07-00 14:00,1.6
06-07-00 13:00,1.7
06-07-00 12:00,2.4
06-07-00 11:00,2.5
06-07-00 10:00,2.4
06-07-00 09:00,2.5
06-07-00 08:00,
06-07-00 07:00,2.6
06-07-00 06:00,1.3
06-07-00 05:00,1.0
06-07-00 04:00,1.0
06-07-00 03:00,1.0
06-07-00 02:00,1.0
06-07-00 01:00,1.0
06-07-00 00:00,1.0
05-07-00 23:00,1.0
05-07-00 22:00,1.1
05-07-00 21:00,1.0
05-07-00 20:00,1.1
05-07-00 19:00,2.2
05-07-00 18:00,1.1
05-07-00 17:00,1.0
05-07-00 16:00,2.1
05-07-00 15:00,1.0
05-07-00 14:00,1.0
05-07-00 13:00,1.0
05-07-00 12:00,1.0
05-07-00 11:00,1.0
05-07-00 10:00,1.0
05-07-00 09:00,1.0
05-07-00 08:00,
05-07-00 07:00,1.0
05-07-00 06:00,1.0
05-07-00 05:00,1.0
05-07-00 04:00,1.0
05-07-00 03:00,1.0
05-07-00 02:00,1.0
05-07-00 01:00,1.0
05-07-00 00:00,1.0
04-07-00 23:00,1.1
04-07-00 22:00,2.1
04-07-00 21:00,4.3
04-07-00 20:00,5.4
04-07-00 19:00,2.3
04-07-00 18:00,1.1
04-07-00 17:00,1.1
04-07-00 16:00,1.0
04-07-00 15:00,1.7
04-07-00 14:00,3.2
04-07-00 13:00,3.1
04-07-00 12:00,1.1
04-07-00 11:00,1.0
04-07-00 10:00,1.0
04-07-00 09:00,
04-07-00 08:00,1.7
04-07-00 07:00,2.6
04-07-00 06:00,2.6
04-07-00 05:00,1.6
04-07-00 04:00,1.2
04-07-00 03:00,1.0
04-07-00 02:00,1.0
04-07-00 01:00,1.0
04-07-00 00:00,1.4
03-07-00 23:00,1.0
03-07-00 22:00,1.0
03-07-00 21:00,1.0
03-07-00 20:00,1.0
03-07-00 19:00,1.0
03-07-00 18:00,1.0
03-07-00 17:00,1.0
03-07-00 16:00,1.0
03-07-00 15:00,1.0
03-07-00 14:00,1.0
03-07-00 13:00,1.0
03-07-00 12:00,1.0
03-07-00 11:00,1.0
03-07-00 10:00,1.4
03-07-00 09:00,
03-07-00 08:00,6.0
03-07-00 07:00,3.0
03-07-00 06:00,1.8
03-07-00 05:00,1.6
03-07-00 04:00,1.0
03-07-00 03:00,1.1
