Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-08-00 00:00,2.0
31-07-00 23:00,1.9
31-07-00 22:00,3.2
31-07-00 21:00,3.0
31-07-00 20:00,2.0
31-07-00 19:00,1.3
31-07-00 18:00,1.6
31-07-00 17:00,1.1
31-07-00 16:00,1.2
31-07-00 15:00,1.0
31-07-00 14:00,0.9
31-07-00 13:00,0.9
31-07-00 12:00,1.3
31-07-00 11:00,1.5
31-07-00 10:00,1.6
31-07-00 09:00,1.4
31-07-00 08:00,1.3
31-07-00 07:00,1.4
31-07-00 06:00,1.8
31-07-00 05:00,1.1
31-07-00 04:00,
31-07-00 03:00,
31-07-00 02:00,
31-07-00 01:00,
31-07-00 00:00,1.6
30-07-00 23:00,2.1
30-07-00 22:00,1.8
30-07-00 21:00,0.8
30-07-00 20:00,2.1
30-07-00 19:00,2.5
30-07-00 18:00,0.9
30-07-00 17:00,0.9
30-07-00 16:00,1.1
30-07-00 15:00,1.0
30-07-00 14:00,0.9
30-07-00 13:00,0.8
30-07-00 12:00,0.6
30-07-00 11:00,0.7
30-07-00 10:00,0.7
30-07-00 09:00,0.7
30-07-00 08:00,0.7
30-07-00 07:00,0.6
30-07-00 06:00,0.6
30-07-00 05:00,0.6
30-07-00 04:00,0.7
30-07-00 03:00,0.7
30-07-00 02:00,0.7
30-07-00 01:00,0.6
30-07-00 00:00,0.7
29-07-00 23:00,0.8
29-07-00 22:00,0.9
29-07-00 21:00,0.8
29-07-00 20:00,0.6
29-07-00 19:00,0.5
29-07-00 18:00,0.6
29-07-00 17:00,0.6
29-07-00 16:00,0.6
29-07-00 15:00,0.7
29-07-00 14:00,1.2
29-07-00 13:00,1.5
29-07-00 12:00,1.3
29-07-00 11:00,1.5
29-07-00 10:00,1.2
29-07-00 09:00,1.0
29-07-00 08:00,0.9
29-07-00 07:00,0.7
29-07-00 06:00,0.5
29-07-00 05:00,
29-07-00 04:00,
29-07-00 03:00,
29-07-00 02:00,
29-07-00 01:00,
29-07-00 00:00,
28-07-00 23:00,
28-07-00 22:00,
28-07-00 21:00,
28-07-00 20:00,
28-07-00 19:00,
28-07-00 18:00,
28-07-00 17:00,
28-07-00 16:00,
28-07-00 15:00,
28-07-00 14:00,
28-07-00 13:00,
28-07-00 12:00,
28-07-00 11:00,
28-07-00 10:00,
28-07-00 09:00,
28-07-00 08:00,
28-07-00 07:00,
28-07-00 06:00,
28-07-00 05:00,
28-07-00 04:00,
28-07-00 03:00,
28-07-00 02:00,
28-07-00 01:00,
28-07-00 00:00,
27-07-00 23:00,
27-07-00 22:00,
27-07-00 21:00,
27-07-00 20:00,
27-07-00 19:00,
27-07-00 18:00,
27-07-00 17:00,
27-07-00 16:00,
27-07-00 15:00,
27-07-00 14:00,
27-07-00 13:00,
27-07-00 12:00,
27-07-00 11:00,1.6
27-07-00 10:00,1.1
27-07-00 09:00,
27-07-00 08:00,
27-07-00 07:00,
27-07-00 06:00,
27-07-00 05:00,
27-07-00 04:00,0.5
27-07-00 03:00,0.5
27-07-00 02:00,0.7
27-07-00 01:00,0.7
27-07-00 00:00,1.0
26-07-00 23:00,0.9
26-07-00 22:00,1.0
26-07-00 21:00,
26-07-00 20:00,
26-07-00 19:00,
26-07-00 18:00,
26-07-00 17:00,1.5
26-07-00 16:00,1.5
26-07-00 15:00,2.6
26-07-00 14:00,2.6
26-07-00 13:00,
26-07-00 12:00,
26-07-00 11:00,
26-07-00 10:00,
26-07-00 09:00,
26-07-00 08:00,
26-07-00 07:00,
26-07-00 06:00,
26-07-00 05:00,
26-07-00 04:00,
26-07-00 03:00,
26-07-00 02:00,
26-07-00 01:00,
26-07-00 00:00,
25-07-00 23:00,
25-07-00 22:00,
25-07-00 21:00,
25-07-00 20:00,
25-07-00 19:00,
25-07-00 18:00,
25-07-00 17:00,
25-07-00 16:00,
25-07-00 15:00,
25-07-00 14:00,
25-07-00 13:00,
25-07-00 12:00,
25-07-00 11:00,0.8
25-07-00 10:00,0.9
25-07-00 09:00,0.9
25-07-00 08:00,1.0
25-07-00 07:00,1.5
25-07-00 06:00,1.2
25-07-00 05:00,0.8
25-07-00 04:00,1.1
25-07-00 03:00,
25-07-00 02:00,
25-07-00 01:00,
25-07-00 00:00,
24-07-00 23:00,
24-07-00 22:00,2.2
24-07-00 21:00,2.4
24-07-00 20:00,1.8
24-07-00 19:00,1.6
24-07-00 18:00,2.0
24-07-00 17:00,1.2
24-07-00 16:00,2.2
24-07-00 15:00,1.6
24-07-00 14:00,1.4
24-07-00 13:00,2.3
24-07-00 12:00,2.3
24-07-00 11:00,2.5
24-07-00 10:00,4.7
24-07-00 09:00,6.7
24-07-00 08:00,4.9
24-07-00 07:00,4.7
24-07-00 06:00,2.5
24-07-00 05:00,1.9
24-07-00 04:00,1.9
24-07-00 03:00,1.4
24-07-00 02:00,1.8
24-07-00 01:00,2.1
24-07-00 00:00,3.6
23-07-00 23:00,1.9
23-07-00 22:00,1.5
23-07-00 21:00,1.2
23-07-00 20:00,1.0
23-07-00 19:00,0.6
23-07-00 18:00,0.6
23-07-00 17:00,0.6
23-07-00 16:00,0.5
23-07-00 15:00,0.5
23-07-00 14:00,0.6
23-07-00 13:00,0.5
23-07-00 12:00,0.7
23-07-00 11:00,0.6
23-07-00 10:00,0.7
23-07-00 09:00,0.9
23-07-00 08:00,1.3
23-07-00 07:00,1.6
23-07-00 06:00,2.0
23-07-00 05:00,2.2
23-07-00 04:00,2.4
23-07-00 03:00,3.0
23-07-00 02:00,4.3
23-07-00 01:00,2.6
23-07-00 00:00,2.4
22-07-00 23:00,5.6
22-07-00 22:00,4.1
22-07-00 21:00,2.1
22-07-00 20:00,0.9
22-07-00 19:00,0.7
22-07-00 18:00,0.7
22-07-00 17:00,0.7
22-07-00 16:00,1.0
22-07-00 15:00,1.1
22-07-00 14:00,0.9
22-07-00 13:00,1.2
22-07-00 12:00,1.1
22-07-00 11:00,1.4
22-07-00 10:00,1.4
22-07-00 09:00,0.8
22-07-00 08:00,0.8
22-07-00 07:00,0.8
22-07-00 06:00,0.7
22-07-00 05:00,0.8
22-07-00 04:00,1.0
22-07-00 03:00,0.8
22-07-00 02:00,1.0
22-07-00 01:00,1.0
22-07-00 00:00,0.9
21-07-00 23:00,1.5
21-07-00 22:00,1.2
21-07-00 21:00,1.0
21-07-00 20:00,1.3
21-07-00 19:00,1.5
21-07-00 18:00,1.8
21-07-00 17:00,1.0
21-07-00 16:00,1.2
21-07-00 15:00,1.7
21-07-00 14:00,1.4
21-07-00 13:00,1.7
21-07-00 12:00,1.4
21-07-00 11:00,1.4
21-07-00 10:00,1.2
21-07-00 09:00,1.4
21-07-00 08:00,
21-07-00 07:00,
21-07-00 06:00,
21-07-00 05:00,
21-07-00 04:00,
21-07-00 03:00,0.5
21-07-00 02:00,0.7
21-07-00 01:00,0.8
21-07-00 00:00,1.1
20-07-00 23:00,1.2
20-07-00 22:00,1.6
20-07-00 21:00,1.4
20-07-00 20:00,1.3
20-07-00 19:00,1.5
20-07-00 18:00,1.8
20-07-00 17:00,1.7
20-07-00 16:00,1.3
20-07-00 15:00,1.1
20-07-00 14:00,1.0
20-07-00 13:00,1.0
20-07-00 12:00,1.5
20-07-00 11:00,1.9
20-07-00 10:00,1.4
20-07-00 09:00,1.2
20-07-00 08:00,1.1
20-07-00 07:00,1.2
20-07-00 06:00,0.7
20-07-00 05:00,0.4
20-07-00 04:00,0.3
20-07-00 03:00,0.3
20-07-00 02:00,0.3
20-07-00 01:00,0.4
20-07-00 00:00,0.6
19-07-00 23:00,0.6
19-07-00 22:00,0.7
19-07-00 21:00,0.9
19-07-00 20:00,1.0
19-07-00 19:00,1.4
19-07-00 18:00,1.7
19-07-00 17:00,1.2
19-07-00 16:00,1.4
19-07-00 15:00,1.1
19-07-00 14:00,1.2
19-07-00 13:00,1.1
19-07-00 12:00,1.1
19-07-00 11:00,0.7
19-07-00 10:00,0.9
19-07-00 09:00,0.9
19-07-00 08:00,1.1
19-07-00 07:00,1.1
19-07-00 06:00,0.8
19-07-00 05:00,0.8
19-07-00 04:00,0.9
19-07-00 03:00,0.9
19-07-00 02:00,0.8
19-07-00 01:00,0.7
19-07-00 00:00,0.8
18-07-00 23:00,1.3
18-07-00 22:00,1.0
18-07-00 21:00,1.3
18-07-00 20:00,1.1
18-07-00 19:00,1.4
18-07-00 18:00,2.1
18-07-00 17:00,1.9
18-07-00 16:00,2.1
18-07-00 15:00,1.7
18-07-00 14:00,1.2
18-07-00 13:00,2.0
18-07-00 12:00,1.8
18-07-00 11:00,2.2
18-07-00 10:00,2.1
18-07-00 09:00,1.6
18-07-00 08:00,1.7
18-07-00 07:00,1.4
18-07-00 06:00,1.2
18-07-00 05:00,0.8
18-07-00 04:00,0.8
18-07-00 03:00,0.8
18-07-00 02:00,0.9
18-07-00 01:00,0.9
18-07-00 00:00,1.4
17-07-00 23:00,1.5
17-07-00 22:00,1.3
17-07-00 21:00,1.4
17-07-00 20:00,1.3
17-07-00 19:00,1.2
17-07-00 18:00,1.5
17-07-00 17:00,1.3
17-07-00 16:00,2.2
17-07-00 15:00,1.5
17-07-00 14:00,1.7
17-07-00 13:00,1.6
17-07-00 12:00,
17-07-00 11:00,
17-07-00 10:00,
17-07-00 09:00,
17-07-00 08:00,1.3
17-07-00 07:00,1.4
17-07-00 06:00,0.8
17-07-00 05:00,0.6
17-07-00 04:00,0.5
17-07-00 03:00,0.6
17-07-00 02:00,0.6
17-07-00 01:00,0.9
17-07-00 00:00,0.9
16-07-00 23:00,1.2
16-07-00 22:00,1.7
16-07-00 21:00,1.6
16-07-00 20:00,1.0
16-07-00 19:00,1.0
16-07-00 18:00,0.6
16-07-00 17:00,0.8
16-07-00 16:00,0.6
16-07-00 15:00,0.6
16-07-00 14:00,0.7
16-07-00 13:00,0.7
16-07-00 12:00,0.5
16-07-00 11:00,0.6
16-07-00 10:00,0.8
16-07-00 09:00,0.6
16-07-00 08:00,0.7
16-07-00 07:00,1.2
16-07-00 06:00,1.4
16-07-00 05:00,0.9
16-07-00 04:00,1.2
16-07-00 03:00,1.4
16-07-00 02:00,1.9
16-07-00 01:00,3.4
16-07-00 00:00,2.2
15-07-00 23:00,2.4
15-07-00 22:00,1.8
15-07-00 21:00,1.3
15-07-00 20:00,1.3
15-07-00 19:00,1.2
15-07-00 18:00,0.7
15-07-00 17:00,0.9
15-07-00 16:00,0.8
15-07-00 15:00,0.8
15-07-00 14:00,1.2
15-07-00 13:00,1.3
15-07-00 12:00,1.2
15-07-00 11:00,1.4
15-07-00 10:00,1.4
15-07-00 09:00,1.2
15-07-00 08:00,1.1
15-07-00 07:00,0.6
15-07-00 06:00,0.5
15-07-00 05:00,0.4
15-07-00 04:00,0.4
15-07-00 03:00,0.5
15-07-00 02:00,0.7
15-07-00 01:00,0.8
15-07-00 00:00,1.2
14-07-00 23:00,1.0
14-07-00 22:00,2.1
14-07-00 21:00,2.7
14-07-00 20:00,2.2
14-07-00 19:00,1.6
14-07-00 18:00,2.4
14-07-00 17:00,1.7
14-07-00 16:00,1.2
14-07-00 15:00,1.3
14-07-00 14:00,1.7
14-07-00 13:00,1.8
14-07-00 12:00,1.5
14-07-00 11:00,1.6
14-07-00 10:00,1.5
14-07-00 09:00,1.3
14-07-00 08:00,2.0
14-07-00 07:00,2.5
14-07-00 06:00,1.5
14-07-00 05:00,0.7
14-07-00 04:00,0.5
14-07-00 03:00,0.5
14-07-00 02:00,0.6
14-07-00 01:00,0.6
14-07-00 00:00,0.7
13-07-00 23:00,0.7
13-07-00 22:00,0.8
13-07-00 21:00,0.7
13-07-00 20:00,0.9
13-07-00 19:00,1.6
13-07-00 18:00,2.0
13-07-00 17:00,
13-07-00 16:00,
13-07-00 15:00,
13-07-00 14:00,
13-07-00 13:00,
13-07-00 12:00,1.0
13-07-00 11:00,1.0
13-07-00 10:00,1.0
13-07-00 09:00,1.1
13-07-00 08:00,1.1
13-07-00 07:00,1.6
13-07-00 06:00,1.1
13-07-00 05:00,0.6
13-07-00 04:00,0.6
13-07-00 03:00,0.6
13-07-00 02:00,0.7
13-07-00 01:00,0.8
13-07-00 00:00,0.8
12-07-00 23:00,0.8
12-07-00 22:00,1.1
12-07-00 21:00,1.0
12-07-00 20:00,1.0
12-07-00 19:00,1.2
12-07-00 18:00,1.8
12-07-00 17:00,1.4
12-07-00 16:00,1.7
12-07-00 15:00,1.1
12-07-00 14:00,0.9
12-07-00 13:00,1.1
12-07-00 12:00,0.9
12-07-00 11:00,1.3
12-07-00 10:00,0.9
12-07-00 09:00,0.8
12-07-00 08:00,1.8
12-07-00 07:00,2.4
12-07-00 06:00,1.0
12-07-00 05:00,0.6
12-07-00 04:00,0.5
12-07-00 03:00,0.4
12-07-00 02:00,0.5
12-07-00 01:00,0.6
12-07-00 00:00,0.7
11-07-00 23:00,0.9
11-07-00 22:00,0.9
11-07-00 21:00,0.9
11-07-00 20:00,1.4
11-07-00 19:00,1.2
11-07-00 18:00,1.4
11-07-00 17:00,1.3
11-07-00 16:00,1.2
11-07-00 15:00,1.1
11-07-00 14:00,0.9
11-07-00 13:00,1.4
11-07-00 12:00,1.1
11-07-00 11:00,1.2
11-07-00 10:00,1.2
11-07-00 09:00,2.1
11-07-00 08:00,2.5
11-07-00 07:00,2.6
11-07-00 06:00,1.6
11-07-00 05:00,0.8
11-07-00 04:00,0.6
11-07-00 03:00,
11-07-00 02:00,
11-07-00 01:00,
11-07-00 00:00,
10-07-00 23:00,1.8
10-07-00 22:00,1.9
10-07-00 21:00,1.4
10-07-00 20:00,1.5
10-07-00 19:00,1.5
10-07-00 18:00,1.3
10-07-00 17:00,1.0
10-07-00 16:00,1.3
10-07-00 15:00,1.1
10-07-00 14:00,1.0
10-07-00 13:00,1.2
10-07-00 12:00,1.7
10-07-00 11:00,2.3
10-07-00 10:00,2.1
10-07-00 09:00,2.2
10-07-00 08:00,1.6
10-07-00 07:00,1.9
10-07-00 06:00,1.7
10-07-00 05:00,0.5
10-07-00 04:00,0.4
10-07-00 03:00,0.3
10-07-00 02:00,0.3
10-07-00 01:00,0.5
10-07-00 00:00,0.7
09-07-00 23:00,1.8
09-07-00 22:00,1.1
09-07-00 21:00,1.4
09-07-00 20:00,1.0
09-07-00 19:00,0.7
09-07-00 18:00,0.8
09-07-00 17:00,0.5
09-07-00 16:00,0.5
09-07-00 15:00,0.7
09-07-00 14:00,0.5
09-07-00 13:00,0.5
09-07-00 12:00,0.6
09-07-00 11:00,0.5
09-07-00 10:00,0.6
09-07-00 09:00,1.1
09-07-00 08:00,0.8
09-07-00 07:00,0.6
09-07-00 06:00,0.6
09-07-00 05:00,0.6
09-07-00 04:00,0.7
09-07-00 03:00,0.9
09-07-00 02:00,1.2
09-07-00 01:00,0.7
09-07-00 00:00,0.9
08-07-00 23:00,1.0
08-07-00 22:00,0.8
08-07-00 21:00,1.1
08-07-00 20:00,1.0
08-07-00 19:00,1.3
08-07-00 18:00,1.1
08-07-00 17:00,0.9
08-07-00 16:00,1.0
08-07-00 15:00,1.3
08-07-00 14:00,1.5
08-07-00 13:00,1.4
08-07-00 12:00,1.4
08-07-00 11:00,1.6
08-07-00 10:00,1.2
08-07-00 09:00,0.9
08-07-00 08:00,0.6
08-07-00 07:00,0.5
08-07-00 06:00,0.4
08-07-00 05:00,0.4
08-07-00 04:00,0.5
08-07-00 03:00,0.5
08-07-00 02:00,0.6
08-07-00 01:00,1.2
08-07-00 00:00,1.0
07-07-00 23:00,1.4
07-07-00 22:00,1.3
07-07-00 21:00,1.5
07-07-00 20:00,2.2
07-07-00 19:00,2.8
07-07-00 18:00,3.2
07-07-00 17:00,2.1
07-07-00 16:00,1.9
07-07-00 15:00,2.0
07-07-00 14:00,2.3
07-07-00 13:00,2.4
07-07-00 12:00,1.8
07-07-00 11:00,2.6
07-07-00 10:00,1.9
07-07-00 09:00,2.6
07-07-00 08:00,
07-07-00 07:00,
07-07-00 06:00,
07-07-00 05:00,
07-07-00 04:00,1.7
07-07-00 03:00,1.8
07-07-00 02:00,1.6
07-07-00 01:00,3.1
07-07-00 00:00,3.8
06-07-00 23:00,3.9
06-07-00 22:00,1.4
06-07-00 21:00,1.1
06-07-00 20:00,1.4
06-07-00 19:00,1.7
06-07-00 18:00,1.8
06-07-00 17:00,1.9
06-07-00 16:00,1.5
06-07-00 15:00,1.8
06-07-00 14:00,1.4
06-07-00 13:00,1.4
06-07-00 12:00,1.7
06-07-00 11:00,1.3
06-07-00 10:00,1.5
06-07-00 09:00,1.5
06-07-00 08:00,1.4
06-07-00 07:00,1.3
06-07-00 06:00,0.8
06-07-00 05:00,0.5
06-07-00 04:00,0.4
06-07-00 03:00,0.4
06-07-00 02:00,0.6
06-07-00 01:00,0.8
06-07-00 00:00,0.7
05-07-00 23:00,2.7
05-07-00 22:00,2.9
05-07-00 21:00,1.7
05-07-00 20:00,1.5
05-07-00 19:00,1.4
05-07-00 18:00,2.0
05-07-00 17:00,1.5
05-07-00 16:00,1.4
05-07-00 15:00,2.0
05-07-00 14:00,1.2
05-07-00 13:00,1.5
05-07-00 12:00,1.3
05-07-00 11:00,1.4
05-07-00 10:00,0.8
05-07-00 09:00,0.9
05-07-00 08:00,0.9
05-07-00 07:00,1.0
05-07-00 06:00,0.7
05-07-00 05:00,0.4
05-07-00 04:00,0.3
05-07-00 03:00,0.3
05-07-00 02:00,0.5
05-07-00 01:00,0.5
05-07-00 00:00,0.7
04-07-00 23:00,1.2
04-07-00 22:00,2.6
04-07-00 21:00,3.2
04-07-00 20:00,2.5
04-07-00 19:00,3.0
04-07-00 18:00,3.0
04-07-00 17:00,2.5
04-07-00 16:00,2.2
04-07-00 15:00,1.9
04-07-00 14:00,1.8
04-07-00 13:00,1.3
04-07-00 12:00,1.4
04-07-00 11:00,1.2
04-07-00 10:00,1.8
04-07-00 09:00,2.0
04-07-00 08:00,1.8
04-07-00 07:00,2.5
04-07-00 06:00,1.8
04-07-00 05:00,1.1
04-07-00 04:00,1.0
04-07-00 03:00,1.1
04-07-00 02:00,0.9
04-07-00 01:00,1.4
04-07-00 00:00,3.0
03-07-00 23:00,3.9
03-07-00 22:00,3.3
03-07-00 21:00,1.6
03-07-00 20:00,1.4
03-07-00 19:00,1.2
03-07-00 18:00,1.8
03-07-00 17:00,1.5
03-07-00 16:00,1.8
03-07-00 15:00,1.2
03-07-00 14:00,1.0
03-07-00 13:00,
03-07-00 12:00,
03-07-00 11:00,
03-07-00 10:00,
03-07-00 09:00,1.1
03-07-00 08:00,5.0
03-07-00 07:00,3.3
03-07-00 06:00,2.1
03-07-00 05:00,1.0
03-07-00 04:00,1.0
03-07-00 03:00,0.5
03-07-00 02:00,1.0
03-07-00 01:00,1.4
03-07-00 00:00,1.7
02-07-00 23:00,2.3
02-07-00 22:00,2.0
02-07-00 21:00,1.6
02-07-00 20:00,1.1
02-07-00 19:00,1.1
02-07-00 18:00,1.7
02-07-00 17:00,1.2
02-07-00 16:00,0.8
02-07-00 15:00,1.0
02-07-00 14:00,0.8
02-07-00 13:00,0.8
02-07-00 12:00,0.8
02-07-00 11:00,1.0
02-07-00 10:00,0.9
02-07-00 09:00,0.7
02-07-00 08:00,0.7
02-07-00 07:00,1.1
02-07-00 06:00,1.6
02-07-00 05:00,1.7
02-07-00 04:00,2.0
02-07-00 03:00,3.5
02-07-00 02:00,3.1
02-07-00 01:00,2.4
02-07-00 00:00,2.7
01-07-00 23:00,6.4
01-07-00 22:00,6.0
01-07-00 21:00,2.3
01-07-00 20:00,1.8
01-07-00 19:00,1.5
01-07-00 18:00,1.5
01-07-00 17:00,1.4
01-07-00 16:00,1.2
01-07-00 15:00,1.5
01-07-00 14:00,1.5
01-07-00 13:00,1.5
01-07-00 12:00,1.4
01-07-00 11:00,1.8
01-07-00 10:00,1.8
01-07-00 09:00,1.4
01-07-00 08:00,1.1
01-07-00 07:00,1.6
01-07-00 06:00,2.0
01-07-00 05:00,1.6
01-07-00 04:00,1.4
01-07-00 03:00,1.8
01-07-00 02:00,2.6
01-07-00 01:00,2.9

