Datum Zeit,Zittau-Ost O3
,µg/m³
01-08-00 00:00,19
31-07-00 23:00,23
31-07-00 22:00,
31-07-00 21:00,47
31-07-00 20:00,71
31-07-00 19:00,93
31-07-00 18:00,102
31-07-00 17:00,100
31-07-00 16:00,97
31-07-00 15:00,89
31-07-00 14:00,82
31-07-00 13:00,88
31-07-00 12:00,70
31-07-00 11:00,76
31-07-00 10:00,73
31-07-00 09:00,57
31-07-00 08:00,26
31-07-00 07:00,12
31-07-00 06:00,15
31-07-00 05:00,14
31-07-00 04:00,10
31-07-00 03:00,9
31-07-00 02:00,8
31-07-00 01:00,11
31-07-00 00:00,16
30-07-00 23:00,11
30-07-00 22:00,
30-07-00 21:00,32
30-07-00 20:00,42
30-07-00 19:00,65
30-07-00 18:00,70
30-07-00 17:00,68
30-07-00 16:00,54
30-07-00 15:00,57
30-07-00 14:00,62
30-07-00 13:00,67
30-07-00 12:00,75
30-07-00 11:00,84
30-07-00 10:00,81
30-07-00 09:00,75
30-07-00 08:00,59
30-07-00 07:00,58
30-07-00 06:00,63
30-07-00 05:00,58
30-07-00 04:00,54
30-07-00 03:00,46
30-07-00 02:00,46
30-07-00 01:00,47
30-07-00 00:00,47
29-07-00 23:00,
29-07-00 22:00,51
29-07-00 21:00,53
29-07-00 20:00,58
29-07-00 19:00,57
29-07-00 18:00,55
29-07-00 17:00,61
29-07-00 16:00,64
29-07-00 15:00,75
29-07-00 14:00,88
29-07-00 13:00,86
29-07-00 12:00,76
29-07-00 11:00,79
29-07-00 10:00,69
29-07-00 09:00,68
29-07-00 08:00,76
29-07-00 07:00,77
29-07-00 06:00,79
29-07-00 05:00,84
29-07-00 04:00,78
29-07-00 03:00,78
29-07-00 02:00,79
29-07-00 01:00,81
29-07-00 00:00,82
28-07-00 23:00,
28-07-00 22:00,84
28-07-00 21:00,82
28-07-00 20:00,60
28-07-00 19:00,73
28-07-00 18:00,80
28-07-00 17:00,91
28-07-00 16:00,92
28-07-00 15:00,78
28-07-00 14:00,77
28-07-00 13:00,69
28-07-00 12:00,58
28-07-00 11:00,53
28-07-00 10:00,49
28-07-00 09:00,49
28-07-00 08:00,53
28-07-00 07:00,58
28-07-00 06:00,49
28-07-00 05:00,45
28-07-00 04:00,52
28-07-00 03:00,40
28-07-00 02:00,23
28-07-00 01:00,32
28-07-00 00:00,
27-07-00 23:00,41
27-07-00 22:00,48
27-07-00 21:00,49
27-07-00 20:00,61
27-07-00 19:00,94
27-07-00 18:00,99
27-07-00 17:00,102
27-07-00 16:00,96
27-07-00 15:00,95
27-07-00 14:00,83
27-07-00 13:00,73
27-07-00 12:00,61
27-07-00 11:00,47
27-07-00 10:00,37
27-07-00 09:00,37
27-07-00 08:00,49
27-07-00 07:00,53
27-07-00 06:00,39
27-07-00 05:00,46
27-07-00 04:00,51
27-07-00 03:00,54
27-07-00 02:00,51
27-07-00 01:00,47
27-07-00 00:00,
26-07-00 23:00,41
26-07-00 22:00,37
26-07-00 21:00,45
26-07-00 20:00,54
26-07-00 19:00,65
26-07-00 18:00,64
26-07-00 17:00,79
26-07-00 16:00,83
26-07-00 15:00,94
26-07-00 14:00,92
26-07-00 13:00,87
26-07-00 12:00,88
26-07-00 11:00,89
26-07-00 10:00,87
26-07-00 09:00,85
26-07-00 08:00,81
26-07-00 07:00,43
26-07-00 06:00,19
26-07-00 05:00,19
26-07-00 04:00,28
26-07-00 03:00,48
26-07-00 02:00,52
26-07-00 01:00,
26-07-00 00:00,37
25-07-00 23:00,50
25-07-00 22:00,60
25-07-00 21:00,72
25-07-00 20:00,80
25-07-00 19:00,86
25-07-00 18:00,88
25-07-00 17:00,89
25-07-00 16:00,90
25-07-00 15:00,96
25-07-00 14:00,99
25-07-00 13:00,80
25-07-00 12:00,67
25-07-00 11:00,62
25-07-00 10:00,61
25-07-00 09:00,56
25-07-00 08:00,56
25-07-00 07:00,58
25-07-00 06:00,57
25-07-00 05:00,59
25-07-00 04:00,54
25-07-00 03:00,63
25-07-00 02:00,36
25-07-00 01:00,
25-07-00 00:00,28
24-07-00 23:00,25
24-07-00 22:00,27
24-07-00 21:00,40
24-07-00 20:00,60
24-07-00 19:00,71
24-07-00 18:00,74
24-07-00 17:00,78
24-07-00 16:00,84
24-07-00 15:00,84
24-07-00 14:00,76
24-07-00 13:00,71
24-07-00 12:00,54
24-07-00 11:00,38
24-07-00 10:00,42
24-07-00 09:00,39
