Datum Zeit,Goerlitz NO2
,µg/m³
01-08-00 00:00,33
31-07-00 23:00,39
31-07-00 22:00,45
31-07-00 21:00,53
31-07-00 20:00,13
31-07-00 19:00,16
31-07-00 18:00,41
31-07-00 17:00,41
31-07-00 16:00,43
31-07-00 15:00,45
31-07-00 14:00,44
31-07-00 13:00,37
31-07-00 12:00,43
31-07-00 11:00,51
31-07-00 10:00,49
31-07-00 09:00,58
31-07-00 08:00,44
31-07-00 07:00,53
31-07-00 06:00,53
31-07-00 05:00,29
31-07-00 04:00,16
31-07-00 03:00,
31-07-00 02:00,16
31-07-00 01:00,18
31-07-00 00:00,26
30-07-00 23:00,24
30-07-00 22:00,25
30-07-00 21:00,35
30-07-00 20:00,33
30-07-00 19:00,19
30-07-00 18:00,20
30-07-00 17:00,20
30-07-00 16:00,19
30-07-00 15:00,16
30-07-00 14:00,21
30-07-00 13:00,16
30-07-00 12:00,20
30-07-00 11:00,19
30-07-00 10:00,20
30-07-00 09:00,18
30-07-00 08:00,13
30-07-00 07:00,9
30-07-00 06:00,11
30-07-00 05:00,12
30-07-00 04:00,
30-07-00 03:00,10
30-07-00 02:00,10
30-07-00 01:00,13
30-07-00 00:00,13
29-07-00 23:00,15
29-07-00 22:00,12
29-07-00 21:00,11
29-07-00 20:00,14
29-07-00 19:00,12
29-07-00 18:00,14
29-07-00 17:00,16
29-07-00 16:00,15
29-07-00 15:00,17
29-07-00 14:00,23
29-07-00 13:00,21
29-07-00 12:00,24
29-07-00 11:00,30
29-07-00 10:00,26
29-07-00 09:00,27
29-07-00 08:00,24
29-07-00 07:00,21
29-07-00 06:00,14
29-07-00 05:00,10
29-07-00 04:00,
29-07-00 03:00,9
29-07-00 02:00,13
29-07-00 01:00,13
29-07-00 00:00,16
28-07-00 23:00,24
28-07-00 22:00,27
28-07-00 21:00,25
28-07-00 20:00,35
28-07-00 19:00,52
28-07-00 18:00,48
28-07-00 17:00,44
28-07-00 16:00,37
28-07-00 15:00,38
28-07-00 14:00,40
28-07-00 13:00,37
28-07-00 12:00,40
28-07-00 11:00,43
28-07-00 10:00,48
28-07-00 09:00,51
28-07-00 08:00,58
28-07-00 07:00,64
28-07-00 06:00,47
28-07-00 05:00,
28-07-00 04:00,33
28-07-00 03:00,29
28-07-00 02:00,40
28-07-00 01:00,52
