Datum Zeit,Freiberg NO
,µg/m³
01-08-00 00:00,3
31-07-00 23:00,
31-07-00 22:00,5
31-07-00 21:00,11
31-07-00 20:00,2
31-07-00 19:00,2
31-07-00 18:00,3
31-07-00 17:00,3
31-07-00 16:00,5
31-07-00 15:00,3
31-07-00 14:00,3
31-07-00 13:00,10
31-07-00 12:00,10
31-07-00 11:00,17
31-07-00 10:00,29
31-07-00 09:00,30
31-07-00 08:00,27
31-07-00 07:00,44
31-07-00 06:00,36
31-07-00 05:00,14
31-07-00 04:00,6
31-07-00 03:00,1
31-07-00 02:00,1
31-07-00 01:00,1
31-07-00 00:00,1
30-07-00 23:00,
30-07-00 22:00,1
30-07-00 21:00,2
30-07-00 20:00,2
30-07-00 19:00,4
30-07-00 18:00,2
30-07-00 17:00,2
30-07-00 16:00,2
30-07-00 15:00,3
30-07-00 14:00,2
30-07-00 13:00,1
30-07-00 12:00,1
30-07-00 11:00,2
30-07-00 10:00,1
30-07-00 09:00,2
30-07-00 08:00,1
30-07-00 07:00,1
30-07-00 06:00,1
30-07-00 05:00,1
30-07-00 04:00,1
30-07-00 03:00,2
30-07-00 02:00,1
30-07-00 01:00,4
30-07-00 00:00,
29-07-00 23:00,1
29-07-00 22:00,1
29-07-00 21:00,3
29-07-00 20:00,1
29-07-00 19:00,1
29-07-00 18:00,2
29-07-00 17:00,2
29-07-00 16:00,1
29-07-00 15:00,2
29-07-00 14:00,1
29-07-00 13:00,5
29-07-00 12:00,4
29-07-00 11:00,5
29-07-00 10:00,4
29-07-00 09:00,2
29-07-00 08:00,2
29-07-00 07:00,3
29-07-00 06:00,2
29-07-00 05:00,1
29-07-00 04:00,1
29-07-00 03:00,1
29-07-00 02:00,1
29-07-00 01:00,2
29-07-00 00:00,
28-07-00 23:00,2
28-07-00 22:00,4
28-07-00 21:00,10
28-07-00 20:00,9
28-07-00 19:00,4
28-07-00 18:00,3
28-07-00 17:00,6
28-07-00 16:00,15
28-07-00 15:00,13
28-07-00 14:00,11
28-07-00 13:00,21
28-07-00 12:00,22
28-07-00 11:00,42
28-07-00 10:00,34
28-07-00 09:00,25
28-07-00 08:00,28
28-07-00 07:00,29
28-07-00 06:00,33
28-07-00 05:00,16
28-07-00 04:00,3
28-07-00 03:00,1
28-07-00 02:00,1
28-07-00 01:00,
28-07-00 00:00,4
27-07-00 23:00,3
27-07-00 22:00,5
27-07-00 21:00,8
27-07-00 20:00,12
27-07-00 19:00,21
27-07-00 18:00,25
27-07-00 17:00,22
27-07-00 16:00,16
27-07-00 15:00,19
27-07-00 14:00,19
27-07-00 13:00,14
27-07-00 12:00,10
27-07-00 11:00,16
27-07-00 10:00,18
27-07-00 09:00,27
27-07-00 08:00,9
27-07-00 07:00,7
27-07-00 06:00,4
27-07-00 05:00,2
27-07-00 04:00,1
27-07-00 03:00,1
27-07-00 02:00,1
27-07-00 01:00,
27-07-00 00:00,1
26-07-00 23:00,4
26-07-00 22:00,7
26-07-00 21:00,11
26-07-00 20:00,9
26-07-00 19:00,9
26-07-00 18:00,5
26-07-00 17:00,30
26-07-00 16:00,42
26-07-00 15:00,30
26-07-00 14:00,13
26-07-00 13:00,21
26-07-00 12:00,18
26-07-00 11:00,20
26-07-00 10:00,20
26-07-00 09:00,22
26-07-00 08:00,29
26-07-00 07:00,33
26-07-00 06:00,34
26-07-00 05:00,12
26-07-00 04:00,1
26-07-00 03:00,1
26-07-00 02:00,
26-07-00 01:00,3
26-07-00 00:00,1
25-07-00 23:00,4
25-07-00 22:00,5
25-07-00 21:00,7
25-07-00 20:00,9
25-07-00 19:00,15
25-07-00 18:00,21
25-07-00 17:00,32
25-07-00 16:00,33
