Datum Zeit,Dresden-Nord NO2
,µg/m³
01-08-00 00:00,58
31-07-00 23:00,70
31-07-00 22:00,50
31-07-00 21:00,63
31-07-00 20:00,44
31-07-00 19:00,70
31-07-00 18:00,73
31-07-00 17:00,71
31-07-00 16:00,63
31-07-00 15:00,69
31-07-00 14:00,65
31-07-00 13:00,59
31-07-00 12:00,59
31-07-00 11:00,70
31-07-00 10:00,62
31-07-00 09:00,83
31-07-00 08:00,52
31-07-00 07:00,50
31-07-00 06:00,48
31-07-00 05:00,
31-07-00 04:00,36
31-07-00 03:00,38
31-07-00 02:00,43
31-07-00 01:00,50
31-07-00 00:00,82
30-07-00 23:00,87
30-07-00 22:00,69
30-07-00 21:00,63
30-07-00 20:00,50
30-07-00 19:00,28
30-07-00 18:00,34
30-07-00 17:00,44
30-07-00 16:00,24
30-07-00 15:00,29
30-07-00 14:00,39
30-07-00 13:00,41
30-07-00 12:00,33
30-07-00 11:00,38
30-07-00 10:00,34
30-07-00 09:00,27
30-07-00 08:00,32
30-07-00 07:00,29
30-07-00 06:00,
30-07-00 05:00,31
30-07-00 04:00,28
30-07-00 03:00,23
30-07-00 02:00,26
30-07-00 01:00,25
30-07-00 00:00,27
29-07-00 23:00,36
29-07-00 22:00,36
29-07-00 21:00,34
29-07-00 20:00,35
29-07-00 19:00,35
29-07-00 18:00,37
29-07-00 17:00,40
29-07-00 16:00,38
29-07-00 15:00,36
29-07-00 14:00,33
29-07-00 13:00,37
29-07-00 12:00,31
29-07-00 11:00,37
29-07-00 10:00,46
29-07-00 09:00,45
29-07-00 08:00,39
29-07-00 07:00,40
29-07-00 06:00,
29-07-00 05:00,29
29-07-00 04:00,21
29-07-00 03:00,16
29-07-00 02:00,21
29-07-00 01:00,32
29-07-00 00:00,44
28-07-00 23:00,43
28-07-00 22:00,49
28-07-00 21:00,51
28-07-00 20:00,58
28-07-00 19:00,57
28-07-00 18:00,63
28-07-00 17:00,77
28-07-00 16:00,66
28-07-00 15:00,64
28-07-00 14:00,64
28-07-00 13:00,73
28-07-00 12:00,57
28-07-00 11:00,61
28-07-00 10:00,53
28-07-00 09:00,52
28-07-00 08:00,55
28-07-00 07:00,
28-07-00 06:00,42
28-07-00 05:00,31
28-07-00 04:00,21
28-07-00 03:00,22
28-07-00 02:00,22
28-07-00 01:00,30
28-07-00 00:00,41
27-07-00 23:00,50
27-07-00 22:00,82
27-07-00 21:00,100
27-07-00 20:00,89
27-07-00 19:00,72
27-07-00 18:00,60
27-07-00 17:00,73
27-07-00 16:00,70
27-07-00 15:00,59
27-07-00 14:00,62
27-07-00 13:00,59
27-07-00 12:00,54
27-07-00 11:00,58
27-07-00 10:00,50
27-07-00 09:00,51
27-07-00 08:00,60
27-07-00 07:00,
27-07-00 06:00,62
27-07-00 05:00,46
