Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-03-01,,,,,,30,,,
2016-03-01,01:00,,2,16,,,,,
2016-03-01,02:00,,2,16,,,,,
2016-03-01,03:00,,2,16,,,,,
2016-03-01,04:00,,4,20,,,,,
2016-03-01,05:00,,7,19,,,,,
2016-03-01,06:00,,6,20,,,,,
2016-03-01,07:00,,17,32,,,,,
2016-03-01,08:00,,44,46,,,,,
2016-03-01,09:00,,21,37,,,,,
2016-03-01,10:00,,21,30,,,,,
2016-03-01,11:00,,21,28,,,,,
2016-03-01,12:00,,21,32,,,,,
2016-03-01,13:00,,20,31,,,,,
2016-03-01,14:00,,28,34,,,,,
2016-03-01,15:00,,26,29,,,,,
2016-03-01,16:00,,20,29,,,,,
2016-03-01,17:00,,22,43,,,,,
2016-03-01,18:00,,10,37,,,,,
2016-03-01,19:00,,16,46,,,,,
2016-03-01,20:00,,7,31,,,,,
2016-03-01,21:00,,7,27,,,,,
2016-03-01,22:00,,2,20,,,,,
2016-03-01,23:00,,1,17,,,,,
2016-03-02,,,,,,11,,,
2016-03-02,00:00,,1,18,,,,,
2016-03-02,01:00,,1,18,,,,,
2016-03-02,02:00,,1,18,,,,,
2016-03-02,03:00,,1,16,,,,,
2016-03-02,04:00,,1,14,,,,,
2016-03-02,05:00,,1,14,,,,,
2016-03-02,06:00,,3,16,,,,,
2016-03-02,07:00,,7,21,,,,,
2016-03-02,08:00,,15,30,,,,,
2016-03-02,09:00,,12,25,,,,,
2016-03-02,10:00,,12,22,,,,,
2016-03-02,11:00,,12,19,,,,,
2016-03-02,12:00,,10,19,,,,,
2016-03-02,13:00,,11,19,,,,,
2016-03-02,14:00,,12,24,,,,,
2016-03-02,15:00,,15,25,,,,,
2016-03-02,16:00,,17,32,,,,,
2016-03-02,17:00,,12,30,,,,,
2016-03-02,18:00,,17,39,,,,,
2016-03-02,19:00,,20,51,,,,,
2016-03-02,20:00,,20,52,,,,,
2016-03-02,21:00,,16,43,,,,,
2016-03-02,22:00,,10,41,,,,,
2016-03-02,23:00,,8,39,,,,,
2016-03-03,,,,,,19,,,
2016-03-03,00:00,,3,28,,,,,
2016-03-03,01:00,,2,26,,,,,
2016-03-03,02:00,,1,18,,,,,
2016-03-03,03:00,,1,15,,,,,
2016-03-03,04:00,,2,14,,,,,
2016-03-03,05:00,,10,27,,,,,
2016-03-03,06:00,,4,23,,,,,
2016-03-03,07:00,,16,38,,,,,
2016-03-03,08:00,,33,55,,,,,
2016-03-03,09:00,,29,54,,,,,
2016-03-03,10:00,,17,40,,,,,
2016-03-03,11:00,,17,27,,,,,
2016-03-03,12:00,,13,22,,,,,
2016-03-03,13:00,,12,19,,,,,
2016-03-03,14:00,,13,20,,,,,
2016-03-03,15:00,,15,23,,,,,
2016-03-03,16:00,,18,26,,,,,
2016-03-03,17:00,,23,33,,,,,
2016-03-03,18:00,,24,38,,,,,
2016-03-03,19:00,,58,71,,,,,
