Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-03-01,,,,,,32,,22.83,
2016-03-01,01:00,0.9,7,24,,,,,1.1
2016-03-01,02:00,0.7,6,23,,,,,1.1
2016-03-01,03:00,0.7,5,17,,,,,1.2
2016-03-01,04:00,0.6,10,18,,,,,1.1
2016-03-01,05:00,0.9,16,24,,,,,1.3
2016-03-01,06:00,0.7,29,29,,,,,1.0
2016-03-01,07:00,0.9,90,53,,,,,1.3
2016-03-01,08:00,2.2,149,80,,,,,1.9
2016-03-01,09:00,1.6,130,72,,,,,1.8
2016-03-01,10:00,1.4,123,64,,,,,1.7
2016-03-01,11:00,,105,58,,,,,1.5
2016-03-01,12:00,,96,52,,,,,1.5
2016-03-01,13:00,,97,56,,,,,1.7
2016-03-01,14:00,,99,57,,,,,2.4
2016-03-01,15:00,1.4,90,57,,,,,2.3
2016-03-01,16:00,2.5,112,69,,,,,2.2
2016-03-01,17:00,3.3,113,71,,,,,2.1
2016-03-01,18:00,2.8,131,86,,,,,2.4
2016-03-01,19:00,3.4,96,82,,,,,1.9
2016-03-01,20:00,2.4,66,71,,,,,1.5
2016-03-01,21:00,2.3,48,55,,,,,1.6
2016-03-01,22:00,2.2,37,50,,,,,1.6
2016-03-01,23:00,1.5,30,37,,,,,1.4
2016-03-02,,,,,,20,,11.52,
2016-03-02,00:00,1.2,17,27,,,,,1.4
2016-03-02,01:00,1.0,11,24,,,,,1.2
2016-03-02,02:00,0.9,7,18,,,,,1.2
2016-03-02,03:00,0.7,7,16,,,,,1.3
2016-03-02,04:00,0.6,6,14,,,,,1.2
2016-03-02,05:00,0.6,14,18,,,,,1.6
2016-03-02,06:00,0.8,25,25,,,,,1.4
2016-03-02,07:00,1.2,64,44,,,,,1.6
2016-03-02,08:00,1.7,141,75,,,,,2.2
2016-03-02,09:00,1.8,128,72,,,,,2.0
2016-03-02,10:00,1.6,115,65,,,,,1.9
2016-03-02,11:00,1.4,82,50,,,,,1.9
2016-03-02,12:00,1.3,70,43,,,,,2.2
2016-03-02,13:00,1.2,60,36,,,,,1.8
2016-03-02,14:00,1.6,105,57,,,,,1.9
2016-03-02,15:00,2.5,98,58,,,,,1.9
2016-03-02,16:00,2.0,117,67,,,,,2.1
2016-03-02,17:00,1.8,69,57,,,,,1.8
2016-03-02,18:00,1.4,71,71,,,,,1.9
2016-03-02,19:00,1.4,67,67,,,,,1.5
2016-03-02,20:00,1.4,95,80,,,,,1.6
2016-03-02,21:00,2.7,76,75,,,,,2.0
2016-03-02,22:00,1.5,64,64,,,,,2.0
2016-03-02,23:00,2.4,64,62,,,,,1.5
2016-03-03,,,,,,28,,13.82,
2016-03-03,00:00,1.6,24,44,,,,,1.3
2016-03-03,01:00,1.0,18,43,,,,,1.6
2016-03-03,02:00,0.8,7,28,,,,,1.2
2016-03-03,03:00,0.7,11,27,,,,,1.0
2016-03-03,04:00,0.7,12,26,,,,,0.5
2016-03-03,05:00,0.7,23,31,,,,,0.5
2016-03-03,06:00,1.1,49,42,,,,,1.3
2016-03-03,07:00,1.4,77,58,,,,,1.4
2016-03-03,08:00,2.6,107,69,,,,,1.7
2016-03-03,09:00,1.7,140,86,,,,,2.0
2016-03-03,10:00,1.8,157,81,,,,,2.4
2016-03-03,11:00,1.6,100,60,,,,,2.7
2016-03-03,12:00,1.2,76,47,,,,,2.3
2016-03-03,13:00,1.0,74,44,,,,,2.0
2016-03-03,14:00,1.0,87,50,,,,,1.8
2016-03-03,15:00,1.4,88,55,,,,,1.7
2016-03-03,16:00,1.3,103,63,,,,,1.9
2016-03-03,17:00,1.9,119,69,,,,,2.0
2016-03-03,18:00,2.2,147,86,,,,,2.2
2016-03-03,19:00,3.6,214,110,,,,,2.8
2016-03-03,20:00,3.7,235,114,,,,,3.0
