Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2003-09-01,,,,,,,16,,,
2003-09-01,01:00,,,2,24,,,,,
2003-09-01,02:00,,,3,25,,,,,
2003-09-01,03:00,,,4,27,,,,,
2003-09-01,04:00,,,24,40,,,,,
2003-09-01,05:00,,,27,44,,,,,
2003-09-01,06:00,,,47,57,,,,,
2003-09-01,07:00,,,58,63,,,,,
2003-09-01,08:00,,,40,48,,,,,
2003-09-01,09:00,,,47,50,,,,,
2003-09-01,10:00,,,50,50,,,,,
2003-09-01,11:00,,,38,48,,,,,
2003-09-01,12:00,,,30,42,,,,,
2003-09-01,13:00,,,32,40,,,,,
2003-09-01,14:00,,,27,39,,,,,
2003-09-01,15:00,,,39,46,,,,,
2003-09-01,16:00,,,34,44,,,,,
2003-09-01,17:00,,,92,82,,,,,
2003-09-01,18:00,,,42,60,,,,,
2003-09-01,19:00,,,16,40,,,,,
2003-09-01,20:00,,,22,45,,,,,
2003-09-01,21:00,,,9,31,,,,,
2003-09-01,22:00,,,7,31,,,,,
2003-09-01,23:00,,,4,29,,,,,
2003-09-02,,,,,,,28,,,
2003-09-02,00:00,,,3,24,,,,,
2003-09-02,01:00,,,1,14,,,,,
2003-09-02,02:00,,,2,15,,,,,
2003-09-02,03:00,,,2,16,,,,,
2003-09-02,04:00,,,17,27,,,,,
2003-09-02,05:00,,,33,37,,,,,
2003-09-02,06:00,,,95,57,,,,,
2003-09-02,07:00,,,143,70,,,,,
2003-09-02,08:00,,,108,66,,,,,
2003-09-02,09:00,,,114,66,,,,,
2003-09-02,10:00,,,120,68,,,,,
2003-09-02,11:00,,,99,65,,,,,
2003-09-02,12:00,,,102,65,,,,,
2003-09-02,13:00,,,91,65,,,,,
2003-09-02,14:00,,,74,60,,,,,
2003-09-02,15:00,,,89,68,,,,,
2003-09-02,16:00,,,152,90,,,,,
2003-09-02,17:00,,,107,83,,,,,
2003-09-02,18:00,,,81,74,,,,,
2003-09-02,19:00,,,91,77,,,,,
2003-09-02,20:00,,,91,80,,,,,
2003-09-02,21:00,,,143,91,,,,,
2003-09-02,22:00,,,142,83,,,,,
2003-09-02,23:00,,,148,72,,,,,
2003-09-03,,,,,,,33,,,
2003-09-03,00:00,,,128,57,,,,,
2003-09-03,01:00,,,89,50,,,,,
2003-09-03,02:00,,,61,40,,,,,
2003-09-03,03:00,,,94,35,,,,,
2003-09-03,04:00,,,131,42,,,,,
2003-09-03,05:00,,,167,56,,,,,
2003-09-03,06:00,,,177,62,,,,,
2003-09-03,07:00,,,247,74,,,,,
2003-09-03,08:00,,,163,61,,,,,
2003-09-03,09:00,,,132,64,,,,,
2003-09-03,10:00,,,156,84,,,,,
2003-09-03,11:00,,,99,74,,,,,
2003-09-03,12:00,,,55,62,,,,,
2003-09-03,13:00,,,85,78,,,,,
2003-09-03,14:00,,,72,70,,,,,
2003-09-03,15:00,,,73,75,,,,,
2003-09-03,16:00,,,75,74,,,,,
2003-09-03,17:00,,,83,77,,,,,
2003-09-03,18:00,,,80,75,,,,,
2003-09-03,19:00,,,96,76,,,,,
2003-09-03,20:00,,,98,86,,,,,
2003-09-03,21:00,,,72,81,,,,,
2003-09-03,22:00,,,40,61,,,,,
2003-09-03,23:00,,,22,56,,,,,
2003-09-04,,,,,,,36,,,
2003-09-04,00:00,,,11,37,,,,,
2003-09-04,01:00,,,6,28,,,,,
2003-09-04,02:00,,,3,27,,,,,
2003-09-04,03:00,,,14,29,,,,,
2003-09-04,04:00,,,20,32,,,,,
2003-09-04,05:00,,,32,42,,,,,
2003-09-04,06:00,,,67,56,,,,,
2003-09-04,07:00,,,102,69,,,,,
2003-09-04,08:00,,,78,62,,,,,
2003-09-04,09:00,,,84,65,,,,,
2003-09-04,10:00,,,87,70,,,,,
2003-09-04,11:00,,,84,70,,,,,
2003-09-04,12:00,,,87,74,,,,,
2003-09-04,13:00,,,67,70,,,,,
2003-09-04,14:00,,,102,82,,,,,
2003-09-04,15:00,,,122,95,,,,,
2003-09-04,16:00,,,107,85,,,,,
2003-09-04,17:00,,,80,86,,,,,
2003-09-04,18:00,,,139,106,,,,,
