Datum Zeit,Dresden-Nord NO
,µg/m³
01-11-04 00:00,30
31-10-04 23:00,36
31-10-04 22:00,45
31-10-04 21:00,47
31-10-04 20:00,35
31-10-04 19:00,74
31-10-04 18:00,33
31-10-04 17:00,19
31-10-04 16:00,23
31-10-04 15:00,17
31-10-04 14:00,33
31-10-04 13:00,34
31-10-04 12:00,54
31-10-04 11:00,59
31-10-04 10:00,65
31-10-04 09:00,47
31-10-04 08:00,13
31-10-04 07:00,15
31-10-04 06:00,30
31-10-04 05:00,24
31-10-04 04:00,55
31-10-04 03:00,79
31-10-04 02:00,64
31-10-04 01:00,36
31-10-04 00:00,26
30-10-04 23:00,32
30-10-04 22:00,50
30-10-04 21:00,38
30-10-04 20:00,51
30-10-04 19:00,55
30-10-04 18:00,49
30-10-04 17:00,76
30-10-04 16:00,72
30-10-04 15:00,57
30-10-04 14:00,60
30-10-04 13:00,76
30-10-04 12:00,82
30-10-04 11:00,110
30-10-04 10:00,89
30-10-04 09:00,90
30-10-04 08:00,97
30-10-04 07:00,74
30-10-04 06:00,59
30-10-04 05:00,53
30-10-04 04:00,29
30-10-04 03:00,30
30-10-04 02:00,75
30-10-04 01:00,85
30-10-04 00:00,66
29-10-04 23:00,85
29-10-04 22:00,71
29-10-04 21:00,52
29-10-04 20:00,40
29-10-04 19:00,45
29-10-04 18:00,43
29-10-04 17:00,46
29-10-04 16:00,49
29-10-04 15:00,45
29-10-04 14:00,47
29-10-04 13:00,52
29-10-04 12:00,41
29-10-04 11:00,54
29-10-04 10:00,45
29-10-04 09:00,69
29-10-04 08:00,68
29-10-04 07:00,119
29-10-04 06:00,89
29-10-04 05:00,61
29-10-04 04:00,63
29-10-04 03:00,9
29-10-04 02:00,6
29-10-04 01:00,10
29-10-04 00:00,22
28-10-04 23:00,42
28-10-04 22:00,26
28-10-04 21:00,29
28-10-04 20:00,34
28-10-04 19:00,55
28-10-04 18:00,70
28-10-04 17:00,115
28-10-04 16:00,90
28-10-04 15:00,90
