Datum Zeit,Zittau-Ost O3
,µg/m³
01-11-04 00:00,10
31-10-04 23:00,14
31-10-04 22:00,14
31-10-04 21:00,17
31-10-04 20:00,17
31-10-04 19:00,23
31-10-04 18:00,24
31-10-04 17:00,32
31-10-04 16:00,41
31-10-04 15:00,35
31-10-04 14:00,37
31-10-04 13:00,40
31-10-04 12:00,35
31-10-04 11:00,28
31-10-04 10:00,22
31-10-04 09:00,19
31-10-04 08:00,8
31-10-04 07:00,2
31-10-04 06:00,3
31-10-04 05:00,4
31-10-04 04:00,3
31-10-04 03:00,4
31-10-04 02:00,7
31-10-04 01:00,13
31-10-04 00:00,25
30-10-04 23:00,23
30-10-04 22:00,20
30-10-04 21:00,22
30-10-04 20:00,26
30-10-04 19:00,22
30-10-04 18:00,22
30-10-04 17:00,33
30-10-04 16:00,27
30-10-04 15:00,28
30-10-04 14:00,23
30-10-04 13:00,19
30-10-04 12:00,24
30-10-04 11:00,11
30-10-04 10:00,3
30-10-04 09:00,4
30-10-04 08:00,4
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,6
30-10-04 04:00,12
30-10-04 03:00,12
30-10-04 02:00,22
30-10-04 01:00,25
30-10-04 00:00,14
29-10-04 23:00,10
29-10-04 22:00,14
29-10-04 21:00,34
29-10-04 20:00,47
29-10-04 19:00,34
29-10-04 18:00,46
29-10-04 17:00,45
29-10-04 16:00,50
29-10-04 15:00,58
29-10-04 14:00,55
29-10-04 13:00,53
29-10-04 12:00,46
29-10-04 11:00,34
29-10-04 10:00,14
29-10-04 09:00,2
29-10-04 08:00,1
29-10-04 07:00,1
29-10-04 06:00,1
29-10-04 05:00,1
29-10-04 04:00,1
29-10-04 03:00,1
29-10-04 02:00,1
29-10-04 01:00,2
29-10-04 00:00,1
28-10-04 23:00,1
28-10-04 22:00,1
28-10-04 21:00,8
28-10-04 20:00,11
28-10-04 19:00,12
28-10-04 18:00,12
28-10-04 17:00,16
28-10-04 16:00,23
28-10-04 15:00,17
28-10-04 14:00,21
28-10-04 13:00,26
28-10-04 12:00,6
28-10-04 11:00,7
28-10-04 10:00,9
28-10-04 09:00,9
28-10-04 08:00,8
28-10-04 07:00,10
28-10-04 06:00,7
28-10-04 05:00,12
28-10-04 04:00,16
28-10-04 03:00,22
28-10-04 02:00,24
28-10-04 01:00,27
28-10-04 00:00,35
27-10-04 23:00,41
27-10-04 22:00,40
27-10-04 21:00,39
27-10-04 20:00,37
27-10-04 19:00,40
27-10-04 18:00,39
27-10-04 17:00,42
27-10-04 16:00,45
27-10-04 15:00,45
27-10-04 14:00,46
27-10-04 13:00,51
27-10-04 12:00,
27-10-04 11:00,56
27-10-04 10:00,52
27-10-04 09:00,55
27-10-04 08:00,51
27-10-04 07:00,55
27-10-04 06:00,49
27-10-04 05:00,48
27-10-04 04:00,51
27-10-04 03:00,51
27-10-04 02:00,53
27-10-04 01:00,54
27-10-04 00:00,60
26-10-04 23:00,59
26-10-04 22:00,60
26-10-04 21:00,60
26-10-04 20:00,55
26-10-04 19:00,48
26-10-04 18:00,46
26-10-04 17:00,39
26-10-04 16:00,30
26-10-04 15:00,26
26-10-04 14:00,22
26-10-04 13:00,12
26-10-04 12:00,3
26-10-04 11:00,1
26-10-04 10:00,1
26-10-04 09:00,1
26-10-04 08:00,1
26-10-04 07:00,4
26-10-04 06:00,20
26-10-04 05:00,20
26-10-04 04:00,19
26-10-04 03:00,23
26-10-04 02:00,31
26-10-04 01:00,26
26-10-04 00:00,32
25-10-04 23:00,31
25-10-04 22:00,32
25-10-04 21:00,35
25-10-04 20:00,40
25-10-04 19:00,43
25-10-04 18:00,44
25-10-04 17:00,47
25-10-04 16:00,47
25-10-04 15:00,48
25-10-04 14:00,47
25-10-04 13:00,43
25-10-04 12:00,38
25-10-04 11:00,35
25-10-04 10:00,33
25-10-04 09:00,30
25-10-04 08:00,31
25-10-04 07:00,33
25-10-04 06:00,38
25-10-04 05:00,37
25-10-04 04:00,36
25-10-04 03:00,36
25-10-04 02:00,33
25-10-04 01:00,33
25-10-04 00:00,34
24-10-04 23:00,43
24-10-04 22:00,58
24-10-04 21:00,61
24-10-04 20:00,60
24-10-04 19:00,62
24-10-04 18:00,61
24-10-04 17:00,67
24-10-04 16:00,73
24-10-04 15:00,72
24-10-04 14:00,64
