Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-11-04 00:00,12
31-10-04 23:00,13
31-10-04 22:00,14
31-10-04 21:00,17
31-10-04 20:00,20
31-10-04 19:00,26
31-10-04 18:00,23
31-10-04 17:00,20
31-10-04 16:00,13
31-10-04 15:00,10
31-10-04 14:00,11
31-10-04 13:00,12
31-10-04 12:00,11
31-10-04 11:00,12
31-10-04 10:00,14
31-10-04 09:00,15
31-10-04 08:00,15
31-10-04 07:00,12
31-10-04 06:00,10
31-10-04 05:00,9
31-10-04 04:00,10
31-10-04 03:00,10
31-10-04 02:00,11
31-10-04 01:00,11
31-10-04 00:00,13
30-10-04 23:00,19
30-10-04 22:00,26
30-10-04 21:00,29
30-10-04 20:00,28
30-10-04 19:00,25
30-10-04 18:00,24
30-10-04 17:00,24
30-10-04 16:00,26
30-10-04 15:00,26
30-10-04 14:00,28
30-10-04 13:00,23
30-10-04 12:00,30
30-10-04 11:00,28
30-10-04 10:00,27
30-10-04 09:00,30
30-10-04 08:00,34
30-10-04 07:00,34
30-10-04 06:00,32
30-10-04 05:00,25
30-10-04 04:00,22
30-10-04 03:00,30
30-10-04 02:00,26
30-10-04 01:00,25
30-10-04 00:00,33
29-10-04 23:00,37
29-10-04 22:00,39
29-10-04 21:00,49
29-10-04 20:00,51
29-10-04 19:00,38
29-10-04 18:00,32
29-10-04 17:00,28
29-10-04 16:00,25
29-10-04 15:00,22
29-10-04 14:00,23
29-10-04 13:00,21
29-10-04 12:00,23
29-10-04 11:00,23
29-10-04 10:00,26
29-10-04 09:00,24
29-10-04 08:00,29
29-10-04 07:00,29
29-10-04 06:00,28
29-10-04 05:00,22
29-10-04 04:00,28
29-10-04 03:00,20
29-10-04 02:00,22
29-10-04 01:00,22
29-10-04 00:00,26
28-10-04 23:00,33
28-10-04 22:00,32
28-10-04 21:00,35
28-10-04 20:00,35
28-10-04 19:00,37
28-10-04 18:00,37
28-10-04 17:00,36
28-10-04 16:00,29
28-10-04 15:00,36
28-10-04 14:00,37
28-10-04 13:00,35
28-10-04 12:00,33
28-10-04 11:00,30
28-10-04 10:00,32
28-10-04 09:00,31
28-10-04 08:00,33
28-10-04 07:00,28
28-10-04 06:00,24
28-10-04 05:00,19
28-10-04 04:00,17
28-10-04 03:00,17
28-10-04 02:00,13
28-10-04 01:00,10
28-10-04 00:00,10
27-10-04 23:00,11
27-10-04 22:00,12
27-10-04 21:00,12
27-10-04 20:00,14
27-10-04 19:00,19
27-10-04 18:00,20
27-10-04 17:00,17
27-10-04 16:00,16
27-10-04 15:00,16
27-10-04 14:00,20
27-10-04 13:00,19
27-10-04 12:00,20
27-10-04 11:00,23
27-10-04 10:00,35
27-10-04 09:00,17
27-10-04 08:00,28
27-10-04 07:00,25
27-10-04 06:00,18
27-10-04 05:00,11
27-10-04 04:00,17
27-10-04 03:00,27
27-10-04 02:00,40
27-10-04 01:00,37
27-10-04 00:00,25
26-10-04 23:00,21
26-10-04 22:00,51
26-10-04 21:00,59
26-10-04 20:00,72
26-10-04 19:00,56
26-10-04 18:00,62
26-10-04 17:00,51
26-10-04 16:00,61
26-10-04 15:00,74
26-10-04 14:00,55
26-10-04 13:00,60
26-10-04 12:00,27
26-10-04 11:00,14
26-10-04 10:00,27
26-10-04 09:00,49
26-10-04 08:00,47
26-10-04 07:00,43
26-10-04 06:00,37
26-10-04 05:00,34
26-10-04 04:00,39
26-10-04 03:00,24
26-10-04 02:00,32
26-10-04 01:00,38
26-10-04 00:00,16
25-10-04 23:00,23
25-10-04 22:00,40
25-10-04 21:00,42
25-10-04 20:00,49
25-10-04 19:00,57
25-10-04 18:00,56
25-10-04 17:00,58
25-10-04 16:00,19
25-10-04 15:00,21
25-10-04 14:00,21
25-10-04 13:00,15
25-10-04 12:00,15
25-10-04 11:00,25
25-10-04 10:00,26
25-10-04 09:00,35
25-10-04 08:00,40
25-10-04 07:00,35
25-10-04 06:00,28
25-10-04 05:00,25
25-10-04 04:00,25
25-10-04 03:00,25
25-10-04 02:00,21
25-10-04 01:00,15
25-10-04 00:00,13
24-10-04 23:00,15
24-10-04 22:00,13
24-10-04 21:00,20
24-10-04 20:00,26
24-10-04 19:00,40
24-10-04 18:00,22
24-10-04 17:00,12
24-10-04 16:00,10
24-10-04 15:00,9
24-10-04 14:00,7
24-10-04 13:00,7
24-10-04 12:00,7
24-10-04 11:00,11
24-10-04 10:00,9
24-10-04 09:00,8
24-10-04 08:00,8
24-10-04 07:00,8
24-10-04 06:00,7
24-10-04 05:00,8
24-10-04 04:00,6
24-10-04 03:00,6
24-10-04 02:00,5
24-10-04 01:00,6
24-10-04 00:00,7
23-10-04 23:00,7
23-10-04 22:00,8
23-10-04 21:00,7
23-10-04 20:00,8
23-10-04 19:00,8
23-10-04 18:00,10
23-10-04 17:00,10
23-10-04 16:00,11
23-10-04 15:00,10
23-10-04 14:00,11
23-10-04 13:00,10
23-10-04 12:00,11
23-10-04 11:00,14
23-10-04 10:00,25
23-10-04 09:00,31
23-10-04 08:00,29
23-10-04 07:00,26
23-10-04 06:00,21
23-10-04 05:00,20
23-10-04 04:00,18
23-10-04 03:00,18
23-10-04 02:00,21
23-10-04 01:00,29
23-10-04 00:00,31
22-10-04 23:00,36
22-10-04 22:00,45
22-10-04 21:00,54
22-10-04 20:00,51
22-10-04 19:00,75
22-10-04 18:00,38
22-10-04 17:00,23
22-10-04 16:00,15
22-10-04 15:00,10
22-10-04 14:00,9
22-10-04 13:00,12
22-10-04 12:00,12
22-10-04 11:00,
22-10-04 10:00,34
22-10-04 09:00,36
22-10-04 08:00,30
22-10-04 07:00,25
22-10-04 06:00,24
22-10-04 05:00,13
22-10-04 04:00,12
22-10-04 03:00,20
22-10-04 02:00,20
22-10-04 01:00,33
22-10-04 00:00,47
21-10-04 23:00,59
21-10-04 22:00,40
21-10-04 21:00,19
21-10-04 20:00,19
21-10-04 19:00,22
21-10-04 18:00,17
21-10-04 17:00,14
21-10-04 16:00,14
21-10-04 15:00,11
21-10-04 14:00,9
21-10-04 13:00,13
21-10-04 12:00,13
21-10-04 11:00,13
21-10-04 10:00,29
21-10-04 09:00,36
21-10-04 08:00,37
21-10-04 07:00,35
21-10-04 06:00,27
21-10-04 05:00,21
21-10-04 04:00,18
21-10-04 03:00,18
21-10-04 02:00,17
21-10-04 01:00,16
21-10-04 00:00,16
20-10-04 23:00,18
20-10-04 22:00,20
20-10-04 21:00,22
20-10-04 20:00,26
20-10-04 19:00,26
20-10-04 18:00,29
20-10-04 17:00,31
20-10-04 16:00,25
20-10-04 15:00,21
20-10-04 14:00,20
20-10-04 13:00,24
20-10-04 12:00,30
20-10-04 11:00,
20-10-04 10:00,
20-10-04 09:00,33
20-10-04 08:00,32
20-10-04 07:00,33
20-10-04 06:00,27
20-10-04 05:00,22
20-10-04 04:00,19
20-10-04 03:00,19
20-10-04 02:00,24
20-10-04 01:00,26
20-10-04 00:00,26
19-10-04 23:00,36
19-10-04 22:00,47
19-10-04 21:00,57
19-10-04 20:00,60
19-10-04 19:00,52
19-10-04 18:00,35
19-10-04 17:00,21
19-10-04 16:00,13
19-10-04 15:00,15
19-10-04 14:00,20
19-10-04 13:00,17
19-10-04 12:00,15
19-10-04 11:00,13
19-10-04 10:00,15
19-10-04 09:00,21
19-10-04 08:00,23
19-10-04 07:00,20
19-10-04 06:00,17
19-10-04 05:00,15
19-10-04 04:00,14
19-10-04 03:00,12
19-10-04 02:00,13
19-10-04 01:00,13
19-10-04 00:00,12
18-10-04 23:00,13
18-10-04 22:00,14
18-10-04 21:00,16
18-10-04 20:00,19
18-10-04 19:00,23
18-10-04 18:00,16
18-10-04 17:00,19
18-10-04 16:00,17
18-10-04 15:00,12
18-10-04 14:00,10
18-10-04 13:00,10
18-10-04 12:00,10
18-10-04 11:00,12
18-10-04 10:00,14
18-10-04 09:00,15
18-10-04 08:00,16
18-10-04 07:00,16
18-10-04 06:00,14
18-10-04 05:00,12
18-10-04 04:00,9
18-10-04 03:00,7
18-10-04 02:00,7
18-10-04 01:00,7
18-10-04 00:00,7
17-10-04 23:00,8
17-10-04 22:00,8
17-10-04 21:00,12
17-10-04 20:00,15
17-10-04 19:00,13
17-10-04 18:00,10
17-10-04 17:00,12
17-10-04 16:00,8
17-10-04 15:00,7
17-10-04 14:00,9
17-10-04 13:00,9
17-10-04 12:00,9
17-10-04 11:00,9
17-10-04 10:00,8
17-10-04 09:00,8
17-10-04 08:00,8
17-10-04 07:00,8
17-10-04 06:00,7
17-10-04 05:00,7
17-10-04 04:00,7
17-10-04 03:00,8
17-10-04 02:00,8
17-10-04 01:00,11
17-10-04 00:00,12
16-10-04 23:00,14
16-10-04 22:00,17
16-10-04 21:00,28
16-10-04 20:00,49
16-10-04 19:00,45
16-10-04 18:00,48
16-10-04 17:00,35
16-10-04 16:00,22
16-10-04 15:00,18
16-10-04 14:00,21
16-10-04 13:00,23
16-10-04 12:00,27
16-10-04 11:00,30
16-10-04 10:00,36
16-10-04 09:00,32
16-10-04 08:00,22
16-10-04 07:00,23
16-10-04 06:00,17
16-10-04 05:00,20
16-10-04 04:00,14
16-10-04 03:00,19
16-10-04 02:00,21
16-10-04 01:00,19
16-10-04 00:00,24
15-10-04 23:00,27
15-10-04 22:00,30
15-10-04 21:00,27
15-10-04 20:00,34
15-10-04 19:00,38
15-10-04 18:00,30
15-10-04 17:00,26
15-10-04 16:00,26
15-10-04 15:00,30
15-10-04 14:00,32
15-10-04 13:00,28
15-10-04 12:00,25
15-10-04 11:00,23
15-10-04 10:00,20
15-10-04 09:00,20
15-10-04 08:00,19
15-10-04 07:00,19
15-10-04 06:00,19
15-10-04 05:00,22
15-10-04 04:00,13
15-10-04 03:00,11
15-10-04 02:00,10
15-10-04 01:00,11
15-10-04 00:00,12
14-10-04 23:00,13
14-10-04 22:00,14
14-10-04 21:00,18
14-10-04 20:00,19
14-10-04 19:00,26
14-10-04 18:00,28
14-10-04 17:00,24
14-10-04 16:00,19
14-10-04 15:00,15
14-10-04 14:00,16
14-10-04 13:00,15
14-10-04 12:00,14
14-10-04 11:00,14
14-10-04 10:00,13
14-10-04 09:00,15
14-10-04 08:00,19
14-10-04 07:00,19
14-10-04 06:00,14
14-10-04 05:00,12
14-10-04 04:00,11
14-10-04 03:00,11
14-10-04 02:00,11
14-10-04 01:00,11
14-10-04 00:00,11
13-10-04 23:00,12
13-10-04 22:00,13
13-10-04 21:00,13
13-10-04 20:00,14
13-10-04 19:00,16
13-10-04 18:00,17
13-10-04 17:00,14
13-10-04 16:00,13
13-10-04 15:00,12
13-10-04 14:00,11
13-10-04 13:00,11
13-10-04 12:00,10
13-10-04 11:00,13
13-10-04 10:00,17
13-10-04 09:00,16
13-10-04 08:00,17
13-10-04 07:00,17
13-10-04 06:00,14
13-10-04 05:00,11
13-10-04 04:00,9
13-10-04 03:00,9
13-10-04 02:00,9
13-10-04 01:00,9
13-10-04 00:00,10
12-10-04 23:00,10
12-10-04 22:00,13
12-10-04 21:00,12
12-10-04 20:00,12
12-10-04 19:00,13
12-10-04 18:00,12
12-10-04 17:00,12
12-10-04 16:00,10
12-10-04 15:00,9
12-10-04 14:00,7
12-10-04 13:00,7
12-10-04 12:00,8
12-10-04 11:00,9
12-10-04 10:00,10
12-10-04 09:00,12
12-10-04 08:00,17
12-10-04 07:00,26
