Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-11-04 00:00,13
31-10-04 23:00,10
31-10-04 22:00,7
31-10-04 21:00,3
31-10-04 20:00,1
31-10-04 19:00,5
31-10-04 18:00,9
31-10-04 17:00,19
31-10-04 16:00,25
31-10-04 15:00,28
31-10-04 14:00,28
31-10-04 13:00,25
31-10-04 12:00,20
31-10-04 11:00,23
31-10-04 10:00,25
31-10-04 09:00,25
31-10-04 08:00,28
31-10-04 07:00,29
31-10-04 06:00,29
31-10-04 05:00,36
31-10-04 04:00,38
31-10-04 03:00,29
31-10-04 02:00,12
31-10-04 01:00,19
31-10-04 00:00,30
30-10-04 23:00,29
30-10-04 22:00,24
30-10-04 21:00,26
30-10-04 20:00,13
30-10-04 19:00,2
30-10-04 18:00,4
30-10-04 17:00,15
30-10-04 16:00,17
30-10-04 15:00,14
30-10-04 14:00,10
30-10-04 13:00,7
30-10-04 12:00,4
30-10-04 11:00,1
30-10-04 10:00,1
30-10-04 09:00,1
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,1
30-10-04 04:00,1
30-10-04 03:00,1
30-10-04 02:00,1
30-10-04 01:00,1
30-10-04 00:00,1
29-10-04 23:00,1
29-10-04 22:00,1
29-10-04 21:00,1
29-10-04 20:00,1
29-10-04 19:00,1
29-10-04 18:00,1
29-10-04 17:00,2
29-10-04 16:00,11
29-10-04 15:00,19
29-10-04 14:00,30
29-10-04 13:00,25
29-10-04 12:00,23
29-10-04 11:00,9
29-10-04 10:00,7
29-10-04 09:00,5
29-10-04 08:00,1
29-10-04 07:00,1
29-10-04 06:00,1
29-10-04 05:00,1
29-10-04 04:00,1
29-10-04 03:00,1
29-10-04 02:00,1
29-10-04 01:00,1
29-10-04 00:00,1
28-10-04 23:00,3
28-10-04 22:00,3
28-10-04 21:00,3
28-10-04 20:00,1
28-10-04 19:00,1
28-10-04 18:00,1
28-10-04 17:00,1
28-10-04 16:00,2
28-10-04 15:00,6
28-10-04 14:00,7
28-10-04 13:00,4
28-10-04 12:00,5
28-10-04 11:00,2
28-10-04 10:00,2
28-10-04 09:00,2
28-10-04 08:00,1
28-10-04 07:00,1
28-10-04 06:00,1
28-10-04 05:00,8
28-10-04 04:00,16
28-10-04 03:00,17
28-10-04 02:00,19
28-10-04 01:00,20
28-10-04 00:00,23
27-10-04 23:00,23
27-10-04 22:00,23
27-10-04 21:00,31
27-10-04 20:00,37
27-10-04 19:00,42
27-10-04 18:00,39
27-10-04 17:00,38
27-10-04 16:00,41
27-10-04 15:00,43
27-10-04 14:00,51
27-10-04 13:00,61
27-10-04 12:00,69
27-10-04 11:00,63
27-10-04 10:00,56
27-10-04 09:00,36
27-10-04 08:00,25
27-10-04 07:00,25
27-10-04 06:00,29
27-10-04 05:00,30
27-10-04 04:00,35
27-10-04 03:00,31
27-10-04 02:00,13
27-10-04 01:00,20
27-10-04 00:00,35
26-10-04 23:00,24
26-10-04 22:00,8
