Datum Zeit,Schwartenberg NO2
,µg/m³
01-11-04 00:00,7
31-10-04 23:00,9
31-10-04 22:00,10
31-10-04 21:00,10
31-10-04 20:00,7
31-10-04 19:00,9
31-10-04 18:00,11
31-10-04 17:00,11
31-10-04 16:00,9
31-10-04 15:00,8
31-10-04 14:00,8
31-10-04 13:00,8
31-10-04 12:00,8
31-10-04 11:00,8
31-10-04 10:00,8
31-10-04 09:00,6
31-10-04 08:00,5
31-10-04 07:00,5
31-10-04 06:00,5
31-10-04 05:00,5
31-10-04 04:00,7
31-10-04 03:00,5
31-10-04 02:00,5
31-10-04 01:00,5
31-10-04 00:00,5
30-10-04 23:00,6
30-10-04 22:00,8
30-10-04 21:00,10
30-10-04 20:00,10
30-10-04 19:00,10
30-10-04 18:00,10
30-10-04 17:00,9
30-10-04 16:00,11
30-10-04 15:00,17
30-10-04 14:00,11
30-10-04 13:00,15
30-10-04 12:00,14
30-10-04 11:00,17
30-10-04 10:00,17
30-10-04 09:00,12
30-10-04 08:00,13
30-10-04 07:00,15
30-10-04 06:00,21
30-10-04 05:00,25
30-10-04 04:00,34
30-10-04 03:00,32
30-10-04 02:00,30
30-10-04 01:00,28
30-10-04 00:00,37
29-10-04 23:00,50
29-10-04 22:00,37
29-10-04 21:00,41
29-10-04 20:00,23
29-10-04 19:00,24
29-10-04 18:00,24
29-10-04 17:00,29
29-10-04 16:00,30
29-10-04 15:00,27
29-10-04 14:00,23
29-10-04 13:00,21
29-10-04 12:00,22
29-10-04 11:00,22
29-10-04 10:00,16
29-10-04 09:00,20
29-10-04 08:00,21
29-10-04 07:00,20
29-10-04 06:00,27
29-10-04 05:00,38
29-10-04 04:00,36
29-10-04 03:00,41
29-10-04 02:00,54
29-10-04 01:00,61
29-10-04 00:00,57
28-10-04 23:00,40
28-10-04 22:00,31
28-10-04 21:00,23
28-10-04 20:00,27
28-10-04 19:00,32
28-10-04 18:00,26
28-10-04 17:00,12
28-10-04 16:00,11
28-10-04 15:00,11
28-10-04 14:00,9
28-10-04 13:00,11
28-10-04 12:00,18
28-10-04 11:00,12
28-10-04 10:00,15
28-10-04 09:00,11
28-10-04 08:00,23
28-10-04 07:00,27
28-10-04 06:00,31
28-10-04 05:00,32
28-10-04 04:00,32
28-10-04 03:00,26
28-10-04 02:00,22
28-10-04 01:00,21
28-10-04 00:00,20
27-10-04 23:00,19
27-10-04 22:00,22
27-10-04 21:00,17
27-10-04 20:00,12
27-10-04 19:00,7
27-10-04 18:00,8
27-10-04 17:00,7
27-10-04 16:00,21
27-10-04 15:00,7
27-10-04 14:00,8
27-10-04 13:00,10
27-10-04 12:00,7
27-10-04 11:00,5
27-10-04 10:00,5
27-10-04 09:00,5
27-10-04 08:00,9
27-10-04 07:00,8
27-10-04 06:00,9
27-10-04 05:00,5
27-10-04 04:00,4
27-10-04 03:00,3
27-10-04 02:00,4
27-10-04 01:00,4
27-10-04 00:00,5
26-10-04 23:00,6
26-10-04 22:00,6
26-10-04 21:00,6
26-10-04 20:00,5
26-10-04 19:00,4
26-10-04 18:00,4
26-10-04 17:00,4
26-10-04 16:00,8
26-10-04 15:00,10
26-10-04 14:00,8
26-10-04 13:00,8
26-10-04 12:00,15
26-10-04 11:00,15
26-10-04 10:00,12
26-10-04 09:00,11
26-10-04 08:00,10
26-10-04 07:00,8
26-10-04 06:00,8
26-10-04 05:00,7
26-10-04 04:00,8
26-10-04 03:00,8
26-10-04 02:00,8
26-10-04 01:00,8
26-10-04 00:00,8
25-10-04 23:00,9
25-10-04 22:00,13
25-10-04 21:00,15
25-10-04 20:00,16
25-10-04 19:00,15
25-10-04 18:00,28
25-10-04 17:00,37
25-10-04 16:00,18
25-10-04 15:00,18
25-10-04 14:00,21
25-10-04 13:00,4
25-10-04 12:00,3
25-10-04 11:00,5
25-10-04 10:00,6
25-10-04 09:00,7
25-10-04 08:00,11
25-10-04 07:00,30
25-10-04 06:00,38
25-10-04 05:00,47
25-10-04 04:00,43
25-10-04 03:00,53
25-10-04 02:00,33
25-10-04 01:00,23
25-10-04 00:00,6
24-10-04 23:00,6
24-10-04 22:00,7
24-10-04 21:00,9
24-10-04 20:00,8
24-10-04 19:00,9
24-10-04 18:00,15
24-10-04 17:00,13
24-10-04 16:00,11
24-10-04 15:00,13
24-10-04 14:00,14
24-10-04 13:00,7
24-10-04 12:00,4
24-10-04 11:00,3
24-10-04 10:00,4
24-10-04 09:00,4
24-10-04 08:00,5
24-10-04 07:00,4
24-10-04 06:00,4
24-10-04 05:00,4
24-10-04 04:00,4
24-10-04 03:00,4
24-10-04 02:00,4
24-10-04 01:00,3
24-10-04 00:00,3
23-10-04 23:00,4
23-10-04 22:00,4
23-10-04 21:00,4
23-10-04 20:00,4
23-10-04 19:00,4
23-10-04 18:00,4
23-10-04 17:00,4
23-10-04 16:00,3
23-10-04 15:00,4
23-10-04 14:00,4
23-10-04 13:00,6
23-10-04 12:00,6
23-10-04 11:00,7
23-10-04 10:00,11
23-10-04 09:00,10
23-10-04 08:00,10
23-10-04 07:00,8
23-10-04 06:00,8
23-10-04 05:00,7
23-10-04 04:00,7
23-10-04 03:00,8
23-10-04 02:00,8
23-10-04 01:00,6
23-10-04 00:00,6
22-10-04 23:00,8
22-10-04 22:00,9
22-10-04 21:00,12
22-10-04 20:00,14
22-10-04 19:00,12
22-10-04 18:00,12
22-10-04 17:00,10
22-10-04 16:00,7
22-10-04 15:00,12
22-10-04 14:00,12
22-10-04 13:00,6
22-10-04 12:00,5
22-10-04 11:00,4
22-10-04 10:00,4
22-10-04 09:00,5
22-10-04 08:00,5
22-10-04 07:00,4
22-10-04 06:00,4
22-10-04 05:00,5
22-10-04 04:00,7
22-10-04 03:00,7
22-10-04 02:00,7
22-10-04 01:00,7
22-10-04 00:00,8
21-10-04 23:00,11
21-10-04 22:00,11
21-10-04 21:00,11
21-10-04 20:00,10
21-10-04 19:00,11
21-10-04 18:00,13
21-10-04 17:00,15
21-10-04 16:00,10
21-10-04 15:00,9
21-10-04 14:00,6
21-10-04 13:00,6
21-10-04 12:00,6
21-10-04 11:00,6
21-10-04 10:00,7
21-10-04 09:00,8
21-10-04 08:00,8
21-10-04 07:00,20
21-10-04 06:00,34
21-10-04 05:00,37
21-10-04 04:00,39
21-10-04 03:00,44
21-10-04 02:00,39
21-10-04 01:00,29
21-10-04 00:00,39
20-10-04 23:00,45
20-10-04 22:00,41
20-10-04 21:00,43
20-10-04 20:00,36
20-10-04 19:00,30
20-10-04 18:00,27
20-10-04 17:00,35
20-10-04 16:00,44
20-10-04 15:00,43
20-10-04 14:00,35
20-10-04 13:00,28
20-10-04 12:00,19
20-10-04 11:00,16
20-10-04 10:00,21
20-10-04 09:00,22
20-10-04 08:00,24
20-10-04 07:00,28
20-10-04 06:00,29
20-10-04 05:00,54
20-10-04 04:00,60
20-10-04 03:00,66
20-10-04 02:00,67
20-10-04 01:00,49
20-10-04 00:00,26
19-10-04 23:00,14
19-10-04 22:00,20
19-10-04 21:00,17
19-10-04 20:00,19
19-10-04 19:00,13
19-10-04 18:00,23
19-10-04 17:00,29
19-10-04 16:00,14
19-10-04 15:00,11
19-10-04 14:00,6
19-10-04 13:00,6
19-10-04 12:00,6
19-10-04 11:00,7
19-10-04 10:00,10
19-10-04 09:00,7
19-10-04 08:00,6
19-10-04 07:00,6
19-10-04 06:00,6
19-10-04 05:00,6
