Datum Zeit,Dresden-Nord O3
,µg/m³
01-11-04 00:00,1
31-10-04 23:00,1
31-10-04 22:00,2
31-10-04 21:00,1
31-10-04 20:00,2
31-10-04 19:00,1
31-10-04 18:00,3
31-10-04 17:00,13
31-10-04 16:00,21
31-10-04 15:00,21
31-10-04 14:00,17
31-10-04 13:00,15
31-10-04 12:00,9
31-10-04 11:00,6
31-10-04 10:00,4
31-10-04 09:00,4
31-10-04 08:00,5
31-10-04 07:00,2
31-10-04 06:00,4
31-10-04 05:00,7
31-10-04 04:00,1
31-10-04 03:00,1
31-10-04 02:00,2
31-10-04 01:00,13
31-10-04 00:00,17
30-10-04 23:00,8
30-10-04 22:00,4
30-10-04 21:00,2
30-10-04 20:00,4
30-10-04 19:00,5
30-10-04 18:00,5
30-10-04 17:00,2
30-10-04 16:00,2
30-10-04 15:00,3
30-10-04 14:00,4
30-10-04 13:00,3
30-10-04 12:00,1
30-10-04 11:00,1
30-10-04 10:00,2
30-10-04 09:00,1
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,1
30-10-04 04:00,1
30-10-04 03:00,1
30-10-04 02:00,1
30-10-04 01:00,1
30-10-04 00:00,1
29-10-04 23:00,1
29-10-04 22:00,1
29-10-04 21:00,1
29-10-04 20:00,7
29-10-04 19:00,8
29-10-04 18:00,7
29-10-04 17:00,8
29-10-04 16:00,16
29-10-04 15:00,19
29-10-04 14:00,20
29-10-04 13:00,18
29-10-04 12:00,15
29-10-04 11:00,10
29-10-04 10:00,9
29-10-04 09:00,5
29-10-04 08:00,3
29-10-04 07:00,1
29-10-04 06:00,1
29-10-04 05:00,1
29-10-04 04:00,1
29-10-04 03:00,5
29-10-04 02:00,6
29-10-04 01:00,5
29-10-04 00:00,2
28-10-04 23:00,1
28-10-04 22:00,1
28-10-04 21:00,1
28-10-04 20:00,1
28-10-04 19:00,1
28-10-04 18:00,1
28-10-04 17:00,1
28-10-04 16:00,2
28-10-04 15:00,2
28-10-04 14:00,2
28-10-04 13:00,1
28-10-04 12:00,2
28-10-04 11:00,2
28-10-04 10:00,2
28-10-04 09:00,1
28-10-04 08:00,1
28-10-04 07:00,2
28-10-04 06:00,5
28-10-04 05:00,15
28-10-04 04:00,18
28-10-04 03:00,20
28-10-04 02:00,25
28-10-04 01:00,32
28-10-04 00:00,32
27-10-04 23:00,28
27-10-04 22:00,29
27-10-04 21:00,29
27-10-04 20:00,28
27-10-04 19:00,31
27-10-04 18:00,37
27-10-04 17:00,36
27-10-04 16:00,27
27-10-04 15:00,36
27-10-04 14:00,32
27-10-04 13:00,39
27-10-04 12:00,39
27-10-04 11:00,20
27-10-04 10:00,17
27-10-04 09:00,8
27-10-04 08:00,12
27-10-04 07:00,5
27-10-04 06:00,10
27-10-04 05:00,20
27-10-04 04:00,10
27-10-04 03:00,25
27-10-04 02:00,12
27-10-04 01:00,5
27-10-04 00:00,14
26-10-04 23:00,15
26-10-04 22:00,19
26-10-04 21:00,17
26-10-04 20:00,12
26-10-04 19:00,1
26-10-04 18:00,1
26-10-04 17:00,1
26-10-04 16:00,1
26-10-04 15:00,1
26-10-04 14:00,1
26-10-04 13:00,2
26-10-04 12:00,9
26-10-04 11:00,7
26-10-04 10:00,3
26-10-04 09:00,1
26-10-04 08:00,1
26-10-04 07:00,1
26-10-04 06:00,1
26-10-04 05:00,1
26-10-04 04:00,1
26-10-04 03:00,1
26-10-04 02:00,1
26-10-04 01:00,1
26-10-04 00:00,1
25-10-04 23:00,1
25-10-04 22:00,3
25-10-04 21:00,1
25-10-04 20:00,1
25-10-04 19:00,1
25-10-04 18:00,1
25-10-04 17:00,2
25-10-04 16:00,3
25-10-04 15:00,3
25-10-04 14:00,4
25-10-04 13:00,10
25-10-04 12:00,13
25-10-04 11:00,10
25-10-04 10:00,6
25-10-04 09:00,5
25-10-04 08:00,1
25-10-04 07:00,1
25-10-04 06:00,10
25-10-04 05:00,16
25-10-04 04:00,21
25-10-04 03:00,21
25-10-04 02:00,25
25-10-04 01:00,29
25-10-04 00:00,17
24-10-04 23:00,8
24-10-04 22:00,4
24-10-04 21:00,2
24-10-04 20:00,4
24-10-04 19:00,2
24-10-04 18:00,1
24-10-04 17:00,7
24-10-04 16:00,36
24-10-04 15:00,50
24-10-04 14:00,50
24-10-04 13:00,44
24-10-04 12:00,49
24-10-04 11:00,44
24-10-04 10:00,47
24-10-04 09:00,30
24-10-04 08:00,24
24-10-04 07:00,21
24-10-04 06:00,28
24-10-04 05:00,34
24-10-04 04:00,36
24-10-04 03:00,32
24-10-04 02:00,43
24-10-04 01:00,48
24-10-04 00:00,41
23-10-04 23:00,41
23-10-04 22:00,41
23-10-04 21:00,47
23-10-04 20:00,50
23-10-04 19:00,40
23-10-04 18:00,31
23-10-04 17:00,25
23-10-04 16:00,39
23-10-04 15:00,44
23-10-04 14:00,44
23-10-04 13:00,51
23-10-04 12:00,43
23-10-04 11:00,26
23-10-04 10:00,11
23-10-04 09:00,7
23-10-04 08:00,5
23-10-04 07:00,5
23-10-04 06:00,9
23-10-04 05:00,8
23-10-04 04:00,7
23-10-04 03:00,6
23-10-04 02:00,5
23-10-04 01:00,9
23-10-04 00:00,5
22-10-04 23:00,5
22-10-04 22:00,3
22-10-04 21:00,2
22-10-04 20:00,1
22-10-04 19:00,1
22-10-04 18:00,1
22-10-04 17:00,5
22-10-04 16:00,20
22-10-04 15:00,29
22-10-04 14:00,28
22-10-04 13:00,31
22-10-04 12:00,30
22-10-04 11:00,13
22-10-04 10:00,10
22-10-04 09:00,6
22-10-04 08:00,1
22-10-04 07:00,1
22-10-04 06:00,1
22-10-04 05:00,1
22-10-04 04:00,1
22-10-04 03:00,1
22-10-04 02:00,1
22-10-04 01:00,1
22-10-04 00:00,1
21-10-04 23:00,1
21-10-04 22:00,1
21-10-04 21:00,1
21-10-04 20:00,1
21-10-04 19:00,1
21-10-04 18:00,3
21-10-04 17:00,11
21-10-04 16:00,23
21-10-04 15:00,28
21-10-04 14:00,35
21-10-04 13:00,32
21-10-04 12:00,30
21-10-04 11:00,12
21-10-04 10:00,6
21-10-04 09:00,5
21-10-04 08:00,4
21-10-04 07:00,8
21-10-04 06:00,19
21-10-04 05:00,27
21-10-04 04:00,35
21-10-04 03:00,38
21-10-04 02:00,41
21-10-04 01:00,44
21-10-04 00:00,43
20-10-04 23:00,42
20-10-04 22:00,39
20-10-04 21:00,42
20-10-04 20:00,37
20-10-04 19:00,30
20-10-04 18:00,29
20-10-04 17:00,28
20-10-04 16:00,37
20-10-04 15:00,44
20-10-04 14:00,49
20-10-04 13:00,50
20-10-04 12:00,50
20-10-04 11:00,34
20-10-04 10:00,24
20-10-04 09:00,9
20-10-04 08:00,2
20-10-04 07:00,1
20-10-04 06:00,1
20-10-04 05:00,1
20-10-04 04:00,1
20-10-04 03:00,1
20-10-04 02:00,1
20-10-04 01:00,1
20-10-04 00:00,1
19-10-04 23:00,1
19-10-04 22:00,1
19-10-04 21:00,1
19-10-04 20:00,1
19-10-04 19:00,1
19-10-04 18:00,3
19-10-04 17:00,21
19-10-04 16:00,17
19-10-04 15:00,24
19-10-04 14:00,22
19-10-04 13:00,28
19-10-04 12:00,22
19-10-04 11:00,20
19-10-04 10:00,12
19-10-04 09:00,7
19-10-04 08:00,2
19-10-04 07:00,1
19-10-04 06:00,1
19-10-04 05:00,8
19-10-04 04:00,12
19-10-04 03:00,30
19-10-04 02:00,33
19-10-04 01:00,35
19-10-04 00:00,35
18-10-04 23:00,36
18-10-04 22:00,35
18-10-04 21:00,30
18-10-04 20:00,21
18-10-04 19:00,19
18-10-04 18:00,22
18-10-04 17:00,22
18-10-04 16:00,21
18-10-04 15:00,29
18-10-04 14:00,27
18-10-04 13:00,27
18-10-04 12:00,26
18-10-04 11:00,25
18-10-04 10:00,23
18-10-04 09:00,21
18-10-04 08:00,15
18-10-04 07:00,11
18-10-04 06:00,16
18-10-04 05:00,27
18-10-04 04:00,33
18-10-04 03:00,43
18-10-04 02:00,42
18-10-04 01:00,45
18-10-04 00:00,42
17-10-04 23:00,37
17-10-04 22:00,32
17-10-04 21:00,28
17-10-04 20:00,18
17-10-04 19:00,13
17-10-04 18:00,22
17-10-04 17:00,25
17-10-04 16:00,33
17-10-04 15:00,35
17-10-04 14:00,35
17-10-04 13:00,30
17-10-04 12:00,31
17-10-04 11:00,31
17-10-04 10:00,31
17-10-04 09:00,26
17-10-04 08:00,24
17-10-04 07:00,16
17-10-04 06:00,17
17-10-04 05:00,10
17-10-04 04:00,14
17-10-04 03:00,29
17-10-04 02:00,27
17-10-04 01:00,20
17-10-04 00:00,18
16-10-04 23:00,10
16-10-04 22:00,1
16-10-04 21:00,2
16-10-04 20:00,1
16-10-04 19:00,3
16-10-04 18:00,5
16-10-04 17:00,12
16-10-04 16:00,22
16-10-04 15:00,27
16-10-04 14:00,30
16-10-04 13:00,25
16-10-04 12:00,16
16-10-04 11:00,7
16-10-04 10:00,2
16-10-04 09:00,1
16-10-04 08:00,1
16-10-04 07:00,1
16-10-04 06:00,1
16-10-04 05:00,9
16-10-04 04:00,15
16-10-04 03:00,23
16-10-04 02:00,27
16-10-04 01:00,23
16-10-04 00:00,15
15-10-04 23:00,12
15-10-04 22:00,7
15-10-04 21:00,9
15-10-04 20:00,7
15-10-04 19:00,2
15-10-04 18:00,3
15-10-04 17:00,4
15-10-04 16:00,5
15-10-04 15:00,2
15-10-04 14:00,3
15-10-04 13:00,4
15-10-04 12:00,7
15-10-04 11:00,10
15-10-04 10:00,13
