Datum Zeit,Chemnitz-Mitte BEN
25-10-04 12:00,0.9
25-10-04 11:00,1.0
25-10-04 10:00,1.3
25-10-04 09:00,4.3
25-10-04 08:00,15.7
25-10-04 07:00,11.7
25-10-04 06:00,3.5
25-10-04 05:00,2.4
25-10-04 04:00,2.3
25-10-04 03:00,2.4
25-10-04 02:00,2.6
25-10-04 01:00,3.3
25-10-04 00:00,4.8
24-10-04 23:00,6.0
24-10-04 22:00,5.4
24-10-04 21:00,5.5
24-10-04 20:00,4.5
24-10-04 19:00,3.6
24-10-04 18:00,3.2
24-10-04 17:00,1.0
24-10-04 16:00,0.5
24-10-04 15:00,0.6
24-10-04 14:00,0.5
24-10-04 13:00,0.5
24-10-04 12:00,0.4
24-10-04 11:00,0.5
24-10-04 10:00,0.6
24-10-04 09:00,0.4
24-10-04 08:00,0.5
24-10-04 07:00,0.7
24-10-04 06:00,0.7
24-10-04 05:00,1.0
24-10-04 04:00,2.1
24-10-04 03:00,1.4
24-10-04 02:00,1.7
24-10-04 01:00,0.8
24-10-04 00:00,0.7
23-10-04 23:00,0.8
23-10-04 22:00,0.9
23-10-04 21:00,0.9
23-10-04 20:00,0.9
23-10-04 19:00,0.7
23-10-04 18:00,0.9
23-10-04 17:00,0.9
23-10-04 16:00,0.8
23-10-04 15:00,0.7
23-10-04 14:00,0.7
23-10-04 13:00,0.7
23-10-04 12:00,0.8
23-10-04 11:00,0.9
23-10-04 10:00,1.2
23-10-04 09:00,2.8
23-10-04 08:00,4.4
23-10-04 07:00,3.0
23-10-04 06:00,3.5
23-10-04 05:00,2.9
23-10-04 04:00,2.5
23-10-04 03:00,3.0
23-10-04 02:00,4.0
23-10-04 01:00,4.0
23-10-04 00:00,
22-10-04 23:00,
22-10-04 22:00,
22-10-04 21:00,
22-10-04 20:00,
22-10-04 19:00,4.7
22-10-04 18:00,4.2
22-10-04 17:00,1.3
22-10-04 16:00,1.2
22-10-04 15:00,0.8
22-10-04 14:00,1.5
22-10-04 13:00,0.6
22-10-04 12:00,1.0
22-10-04 11:00,0.8
22-10-04 10:00,3.5
22-10-04 09:00,9.3
22-10-04 08:00,13.0
22-10-04 07:00,6.9
22-10-04 06:00,2.4
22-10-04 05:00,1.4
22-10-04 04:00,1.1
22-10-04 03:00,1.3
22-10-04 02:00,1.1
22-10-04 01:00,2.1
22-10-04 00:00,4.8
21-10-04 23:00,4.6
21-10-04 22:00,3.5
21-10-04 21:00,6.2
21-10-04 20:00,6.3
21-10-04 19:00,4.7
21-10-04 18:00,1.9
21-10-04 17:00,1.0
21-10-04 16:00,1.0
21-10-04 15:00,1.0
21-10-04 14:00,0.8
21-10-04 13:00,0.6
21-10-04 12:00,0.6
21-10-04 11:00,0.6
21-10-04 10:00,1.1
21-10-04 09:00,1.7
21-10-04 08:00,2.5
21-10-04 07:00,3.2
21-10-04 06:00,1.9
21-10-04 05:00,1.1
21-10-04 04:00,0.9
21-10-04 03:00,0.9
21-10-04 02:00,1.1
21-10-04 01:00,1.0
21-10-04 00:00,1.3
20-10-04 23:00,1.8
20-10-04 22:00,1.4
20-10-04 21:00,1.6
20-10-04 20:00,2.0
20-10-04 19:00,1.9
20-10-04 18:00,2.4
20-10-04 17:00,1.8
20-10-04 16:00,2.1
20-10-04 15:00,1.8
20-10-04 14:00,1.4
20-10-04 13:00,1.1
20-10-04 12:00,1.1
20-10-04 11:00,1.0
20-10-04 10:00,1.5
20-10-04 09:00,1.2
20-10-04 08:00,2.0
20-10-04 07:00,8.5
20-10-04 06:00,3.8
20-10-04 05:00,2.6
20-10-04 04:00,3.2
20-10-04 03:00,4.4
20-10-04 02:00,4.0
20-10-04 01:00,4.2
20-10-04 00:00,3.9
19-10-04 23:00,6.0
19-10-04 22:00,5.6
19-10-04 21:00,5.1
19-10-04 20:00,9.0
19-10-04 19:00,10.9
19-10-04 18:00,7.1
19-10-04 17:00,5.7
19-10-04 16:00,1.9
19-10-04 15:00,1.2
19-10-04 14:00,1.3
19-10-04 13:00,1.1
19-10-04 12:00,1.1
19-10-04 11:00,1.3
19-10-04 10:00,1.8
19-10-04 09:00,5.7
19-10-04 08:00,6.9
19-10-04 07:00,4.2
19-10-04 06:00,1.7
19-10-04 05:00,0.7
19-10-04 04:00,
19-10-04 03:00,
19-10-04 02:00,
19-10-04 01:00,
19-10-04 00:00,
18-10-04 23:00,0.7
18-10-04 22:00,0.8
18-10-04 21:00,0.7
18-10-04 20:00,0.8
18-10-04 19:00,0.9
18-10-04 18:00,1.4
18-10-04 17:00,1.1
18-10-04 16:00,1.1
18-10-04 15:00,1.0
18-10-04 14:00,1.0
18-10-04 13:00,1.0
18-10-04 12:00,1.0
18-10-04 11:00,1.1
18-10-04 10:00,0.9
18-10-04 09:00,0.9
18-10-04 08:00,0.9
18-10-04 07:00,0.9
18-10-04 06:00,0.8
18-10-04 05:00,0.5
18-10-04 04:00,0.5
18-10-04 03:00,0.4
18-10-04 02:00,0.4
18-10-04 01:00,0.4
18-10-04 00:00,0.3
17-10-04 23:00,0.4
17-10-04 22:00,0.7
17-10-04 21:00,0.8
17-10-04 20:00,0.8
17-10-04 19:00,1.7
17-10-04 18:00,2.4
17-10-04 17:00,0.9
17-10-04 16:00,1.1
17-10-04 15:00,0.8
17-10-04 14:00,0.8
17-10-04 13:00,1.0
17-10-04 12:00,0.8
17-10-04 11:00,0.7
17-10-04 10:00,0.8
17-10-04 09:00,0.5
17-10-04 08:00,0.7
17-10-04 07:00,0.7
17-10-04 06:00,0.5
17-10-04 05:00,1.1
17-10-04 04:00,1.1
17-10-04 03:00,0.9
17-10-04 02:00,1.1
17-10-04 01:00,1.1
17-10-04 00:00,1.4
16-10-04 23:00,1.3
16-10-04 22:00,1.6
16-10-04 21:00,1.4
16-10-04 20:00,1.4
16-10-04 19:00,1.8
16-10-04 18:00,2.0
16-10-04 17:00,1.3
16-10-04 16:00,1.4
16-10-04 15:00,1.7
16-10-04 14:00,1.1
16-10-04 13:00,0.9
16-10-04 12:00,1.3
16-10-04 11:00,1.3
16-10-04 10:00,1.8
16-10-04 09:00,3.6
16-10-04 08:00,1.5
16-10-04 07:00,1.4
16-10-04 06:00,1.7
16-10-04 05:00,0.9
16-10-04 04:00,1.4
16-10-04 03:00,1.2
16-10-04 02:00,1.4
16-10-04 01:00,1.4
16-10-04 00:00,1.3
15-10-04 23:00,1.4
15-10-04 22:00,1.6
15-10-04 21:00,1.9
15-10-04 20:00,1.8
15-10-04 19:00,2.5
15-10-04 18:00,2.4
15-10-04 17:00,2.5
15-10-04 16:00,2.1
15-10-04 15:00,2.1
15-10-04 14:00,2.6
15-10-04 13:00,2.1
15-10-04 12:00,3.1
15-10-04 11:00,2.8
15-10-04 10:00,2.3
15-10-04 09:00,
15-10-04 08:00,
15-10-04 07:00,
15-10-04 06:00,
15-10-04 05:00,
15-10-04 04:00,0.8
15-10-04 03:00,0.9
15-10-04 02:00,0.9
15-10-04 01:00,1.2
15-10-04 00:00,1.3
14-10-04 23:00,1.6
14-10-04 22:00,1.4
14-10-04 21:00,1.6
14-10-04 20:00,1.7
14-10-04 19:00,2.2
14-10-04 18:00,1.9
14-10-04 17:00,1.8
14-10-04 16:00,1.8
14-10-04 15:00,1.5
14-10-04 14:00,1.6
14-10-04 13:00,1.3
14-10-04 12:00,1.4
14-10-04 11:00,1.6
14-10-04 10:00,1.2
14-10-04 09:00,1.1
14-10-04 08:00,1.1
14-10-04 07:00,1.0
14-10-04 06:00,0.8
14-10-04 05:00,0.6
14-10-04 04:00,0.6
14-10-04 03:00,0.6
14-10-04 02:00,0.7
14-10-04 01:00,0.7
14-10-04 00:00,0.8
13-10-04 23:00,1.0
13-10-04 22:00,0.9
13-10-04 21:00,1.2
13-10-04 20:00,1.2
13-10-04 19:00,2.6
13-10-04 18:00,1.8
13-10-04 17:00,1.2
13-10-04 16:00,1.1
13-10-04 15:00,1.3
13-10-04 14:00,1.3
13-10-04 13:00,1.3
13-10-04 12:00,1.2
13-10-04 11:00,1.2
13-10-04 10:00,1.6
13-10-04 09:00,2.2
13-10-04 08:00,4.8
13-10-04 07:00,1.8
13-10-04 06:00,1.1
13-10-04 05:00,0.9
13-10-04 04:00,0.7
13-10-04 03:00,0.7
13-10-04 02:00,0.7
13-10-04 01:00,0.7
13-10-04 00:00,0.7
12-10-04 23:00,0.7
12-10-04 22:00,0.7
12-10-04 21:00,0.8
12-10-04 20:00,1.1
12-10-04 19:00,0.9
12-10-04 18:00,1.2
12-10-04 17:00,0.9
12-10-04 16:00,1.1
12-10-04 15:00,1.0
12-10-04 14:00,1.2
12-10-04 13:00,1.0
12-10-04 12:00,0.9
12-10-04 11:00,1.1
12-10-04 10:00,1.1
12-10-04 09:00,1.3
12-10-04 08:00,1.4
12-10-04 07:00,1.3
12-10-04 06:00,0.7
12-10-04 05:00,0.8
12-10-04 04:00,0.6
12-10-04 03:00,0.7
12-10-04 02:00,1.1
12-10-04 01:00,0.8
12-10-04 00:00,0.6
11-10-04 23:00,1.0
11-10-04 22:00,0.8
11-10-04 21:00,0.8
11-10-04 20:00,1.0
11-10-04 19:00,1.4
11-10-04 18:00,1.7
11-10-04 17:00,1.3
11-10-04 16:00,1.0
11-10-04 15:00,0.8
11-10-04 14:00,0.9
11-10-04 13:00,
11-10-04 12:00,
11-10-04 11:00,
11-10-04 10:00,
11-10-04 09:00,
11-10-04 08:00,2.2
11-10-04 07:00,2.2
11-10-04 06:00,2.2
11-10-04 05:00,1.2
11-10-04 04:00,1.2
11-10-04 03:00,1.2
11-10-04 02:00,1.5
11-10-04 01:00,1.6
11-10-04 00:00,2.0
10-10-04 23:00,2.3
10-10-04 22:00,1.7
10-10-04 21:00,1.7
10-10-04 20:00,1.9
10-10-04 19:00,1.5
10-10-04 18:00,1.3
10-10-04 17:00,0.6
10-10-04 16:00,0.6
10-10-04 15:00,0.5
10-10-04 14:00,0.8
10-10-04 13:00,0.9
10-10-04 12:00,0.7
10-10-04 11:00,0.9
10-10-04 10:00,0.9
10-10-04 09:00,1.5
10-10-04 08:00,1.8
10-10-04 07:00,2.2
10-10-04 06:00,1.8
10-10-04 05:00,1.3
10-10-04 04:00,1.4
10-10-04 03:00,1.6
10-10-04 02:00,2.3
10-10-04 01:00,2.9
10-10-04 00:00,2.7
09-10-04 23:00,4.4
09-10-04 22:00,2.7
09-10-04 21:00,1.4
09-10-04 20:00,1.3
09-10-04 19:00,1.1
09-10-04 18:00,0.8
09-10-04 17:00,0.9
09-10-04 16:00,0.7
09-10-04 15:00,0.5
09-10-04 14:00,0.7
09-10-04 13:00,0.5
09-10-04 12:00,0.7
09-10-04 11:00,1.0
09-10-04 10:00,1.4
09-10-04 09:00,1.8
09-10-04 08:00,2.1
09-10-04 07:00,1.1
09-10-04 06:00,1.3
09-10-04 05:00,1.5
09-10-04 04:00,1.7
09-10-04 03:00,1.8
09-10-04 02:00,1.6
09-10-04 01:00,2.3
09-10-04 00:00,2.7
08-10-04 23:00,3.3
08-10-04 22:00,3.1
08-10-04 21:00,1.9
08-10-04 20:00,1.8
08-10-04 19:00,2.4
08-10-04 18:00,2.7
08-10-04 17:00,1.8
08-10-04 16:00,1.5
08-10-04 15:00,1.8
08-10-04 14:00,2.3
08-10-04 13:00,4.0
08-10-04 12:00,3.4
08-10-04 11:00,2.8
08-10-04 10:00,4.6
08-10-04 09:00,4.2
08-10-04 08:00,4.4
08-10-04 07:00,4.8
08-10-04 06:00,1.7
08-10-04 05:00,1.1
08-10-04 04:00,1.0
08-10-04 03:00,0.9
08-10-04 02:00,1.2
08-10-04 01:00,1.4
08-10-04 00:00,1.8
07-10-04 23:00,2.4
07-10-04 22:00,2.6
07-10-04 21:00,2.7
07-10-04 20:00,4.8
07-10-04 19:00,4.9
07-10-04 18:00,
07-10-04 17:00,
07-10-04 16:00,
07-10-04 15:00,
07-10-04 14:00,
07-10-04 13:00,0.9
07-10-04 12:00,1.1
07-10-04 11:00,0.8
07-10-04 10:00,0.8
07-10-04 09:00,1.9
07-10-04 08:00,2.9
07-10-04 07:00,1.0
07-10-04 06:00,0.7
07-10-04 05:00,0.4
07-10-04 04:00,0.4
07-10-04 03:00,0.1
07-10-04 02:00,0.1
07-10-04 01:00,0.4
07-10-04 00:00,0.6
06-10-04 23:00,1.3
06-10-04 22:00,1.5
06-10-04 21:00,1.9
06-10-04 20:00,3.5
06-10-04 19:00,1.8
06-10-04 18:00,2.4
06-10-04 17:00,2.3
06-10-04 16:00,2.0
06-10-04 15:00,2.6
06-10-04 14:00,1.9
06-10-04 13:00,1.7
06-10-04 12:00,5.1
06-10-04 11:00,4.9
06-10-04 10:00,9.4
06-10-04 09:00,9.4
06-10-04 08:00,6.4
06-10-04 07:00,5.1
06-10-04 06:00,3.4
06-10-04 05:00,1.9
06-10-04 04:00,1.2
06-10-04 03:00,1.3
06-10-04 02:00,1.1
06-10-04 01:00,1.1
06-10-04 00:00,1.4
05-10-04 23:00,1.7
05-10-04 22:00,2.3
05-10-04 21:00,1.9
05-10-04 20:00,3.4
05-10-04 19:00,4.1
05-10-04 18:00,3.6
05-10-04 17:00,1.8
05-10-04 16:00,1.5
05-10-04 15:00,1.5
05-10-04 14:00,4.4
05-10-04 13:00,3.7
05-10-04 12:00,6.8
05-10-04 11:00,3.6
05-10-04 10:00,2.4
05-10-04 09:00,9.7
05-10-04 08:00,12.2
05-10-04 07:00,13.7
05-10-04 06:00,4.9
05-10-04 05:00,2.8
05-10-04 04:00,2.4
05-10-04 03:00,2.6
05-10-04 02:00,2.6
05-10-04 01:00,2.9
05-10-04 00:00,2.8
04-10-04 23:00,2.6
04-10-04 22:00,3.2
04-10-04 21:00,1.6
04-10-04 20:00,1.6
04-10-04 19:00,2.2
04-10-04 18:00,2.5
04-10-04 17:00,2.2
04-10-04 16:00,2.3
04-10-04 15:00,2.6
04-10-04 14:00,1.3
04-10-04 13:00,2.3
04-10-04 12:00,3.6
04-10-04 11:00,8.1
04-10-04 10:00,1.6
04-10-04 09:00,1.9
04-10-04 08:00,3.8
04-10-04 07:00,5.6
04-10-04 06:00,2.9
04-10-04 05:00,1.1
04-10-04 04:00,0.7
04-10-04 03:00,0.8
04-10-04 02:00,0.9
04-10-04 01:00,1.3
04-10-04 00:00,1.9
03-10-04 23:00,1.7
03-10-04 22:00,
03-10-04 21:00,
03-10-04 20:00,
03-10-04 19:00,
03-10-04 18:00,
03-10-04 17:00,1.1
03-10-04 16:00,0.7
03-10-04 15:00,1.2
03-10-04 14:00,0.7
03-10-04 13:00,0.6
03-10-04 12:00,0.5
03-10-04 11:00,0.8
03-10-04 10:00,1.0
03-10-04 09:00,1.7
03-10-04 08:00,1.7
03-10-04 07:00,1.2
03-10-04 06:00,1.3
03-10-04 05:00,1.1
03-10-04 04:00,1.1
03-10-04 03:00,1.5
03-10-04 02:00,1.5
03-10-04 01:00,1.4
03-10-04 00:00,2.0
02-10-04 23:00,2.4
02-10-04 22:00,2.9
02-10-04 21:00,2.6
02-10-04 20:00,3.5
02-10-04 19:00,1.7
02-10-04 18:00,1.3
02-10-04 17:00,1.1
02-10-04 16:00,1.4
02-10-04 15:00,1.3
02-10-04 14:00,1.2
02-10-04 13:00,2.1
02-10-04 12:00,2.3
02-10-04 11:00,2.3
02-10-04 10:00,2.5
02-10-04 09:00,1.5
02-10-04 08:00,2.9
02-10-04 07:00,2.9
02-10-04 06:00,1.7
02-10-04 05:00,1.5
02-10-04 04:00,1.8
02-10-04 03:00,1.8
02-10-04 02:00,2.2
02-10-04 01:00,3.7
02-10-04 00:00,5.4
01-10-04 23:00,6.3
01-10-04 22:00,3.5
01-10-04 21:00,3.5
01-10-04 20:00,2.1
01-10-04 19:00,1.7
01-10-04 18:00,2.0
01-10-04 17:00,2.0
01-10-04 16:00,0.9
01-10-04 15:00,1.2
01-10-04 14:00,0.8
01-10-04 13:00,1.1
01-10-04 12:00,1.1
01-10-04 11:00,3.1
01-10-04 10:00,4.3
01-10-04 09:00,6.8
01-10-04 08:00,4.7
01-10-04 07:00,3.6
01-10-04 06:00,1.6
01-10-04 05:00,1.0
01-10-04 04:00,0.9
01-10-04 03:00,1.0
01-10-04 02:00,1.2
01-10-04 01:00,1.7

