Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-11-04 00:00,1.0
31-10-04 23:00,1.0
31-10-04 22:00,1.0
31-10-04 21:00,1.0
31-10-04 20:00,1.0
31-10-04 19:00,1.0
31-10-04 18:00,1.0
31-10-04 17:00,1.0
31-10-04 16:00,1.0
31-10-04 15:00,1.0
31-10-04 14:00,1.0
31-10-04 13:00,1.0
31-10-04 12:00,1.0
31-10-04 11:00,1.6
31-10-04 10:00,1.6
31-10-04 09:00,1.2
31-10-04 08:00,1.9
31-10-04 07:00,1.1
31-10-04 06:00,1.0
31-10-04 05:00,1.0
31-10-04 04:00,1.0
31-10-04 03:00,1.0
31-10-04 02:00,1.0
31-10-04 01:00,1.0
31-10-04 00:00,1.0
30-10-04 23:00,1.0
30-10-04 22:00,2.6
30-10-04 21:00,3.1
30-10-04 20:00,1.7
30-10-04 19:00,2.6
30-10-04 18:00,3.4
30-10-04 17:00,3.2
30-10-04 16:00,3.0
30-10-04 15:00,2.3
30-10-04 14:00,2.3
30-10-04 13:00,3.1
30-10-04 12:00,3.4
30-10-04 11:00,2.8
30-10-04 10:00,3.7
30-10-04 09:00,4.7
30-10-04 08:00,5.9
30-10-04 07:00,6.2
30-10-04 06:00,8.3
30-10-04 05:00,6.0
30-10-04 04:00,5.8
30-10-04 03:00,5.5
30-10-04 02:00,6.9
30-10-04 01:00,7.6
30-10-04 00:00,5.4
29-10-04 23:00,6.1
29-10-04 22:00,4.8
29-10-04 21:00,3.5
29-10-04 20:00,3.7
29-10-04 19:00,2.8
29-10-04 18:00,1.5
29-10-04 17:00,1.1
29-10-04 16:00,1.4
29-10-04 15:00,1.7
29-10-04 14:00,3.7
29-10-04 13:00,4.0
29-10-04 12:00,3.4
29-10-04 11:00,3.5
29-10-04 10:00,3.0
29-10-04 09:00,2.7
29-10-04 08:00,4.0
29-10-04 07:00,4.4
29-10-04 06:00,6.1
29-10-04 05:00,10.6
29-10-04 04:00,15.1
29-10-04 03:00,5.2
29-10-04 02:00,3.9
29-10-04 01:00,4.2
29-10-04 00:00,8.7
28-10-04 23:00,11.2
28-10-04 22:00,10.5
28-10-04 21:00,11.9
28-10-04 20:00,12.7
28-10-04 19:00,13.4
28-10-04 18:00,13.2
28-10-04 17:00,7.1
28-10-04 16:00,5.8
28-10-04 15:00,5.6
28-10-04 14:00,4.9
28-10-04 13:00,3.8
28-10-04 12:00,2.4
28-10-04 11:00,2.0
28-10-04 10:00,2.0
28-10-04 09:00,1.6
28-10-04 08:00,1.7
28-10-04 07:00,1.5
28-10-04 06:00,1.8
28-10-04 05:00,2.5
28-10-04 04:00,4.1
28-10-04 03:00,4.5
28-10-04 02:00,4.4
28-10-04 01:00,3.0
28-10-04 00:00,2.8
27-10-04 23:00,1.6
27-10-04 22:00,1.0
27-10-04 21:00,1.0
27-10-04 20:00,1.0
27-10-04 19:00,1.0
27-10-04 18:00,1.0
27-10-04 17:00,1.0
27-10-04 16:00,1.0
27-10-04 15:00,1.0
27-10-04 14:00,3.7
27-10-04 13:00,4.2
27-10-04 12:00,2.7
27-10-04 11:00,1.5
27-10-04 10:00,1.1
27-10-04 09:00,1.0
27-10-04 08:00,1.0
27-10-04 07:00,1.0
27-10-04 06:00,1.0
27-10-04 05:00,1.0
27-10-04 04:00,1.0
27-10-04 03:00,1.0
27-10-04 02:00,1.0
27-10-04 01:00,1.0
27-10-04 00:00,1.2
26-10-04 23:00,1.7
26-10-04 22:00,2.5
26-10-04 21:00,2.5
26-10-04 20:00,3.0
26-10-04 19:00,4.2
26-10-04 18:00,4.0
26-10-04 17:00,2.7
26-10-04 16:00,4.8
26-10-04 15:00,3.4
26-10-04 14:00,3.5
26-10-04 13:00,3.3
26-10-04 12:00,4.8
26-10-04 11:00,3.6
26-10-04 10:00,3.7
26-10-04 09:00,4.3
26-10-04 08:00,4.2
26-10-04 07:00,5.1
26-10-04 06:00,4.8
26-10-04 05:00,4.6
26-10-04 04:00,5.8
26-10-04 03:00,4.0
26-10-04 02:00,5.5
26-10-04 01:00,6.6
26-10-04 00:00,2.7
25-10-04 23:00,3.6
25-10-04 22:00,7.7
25-10-04 21:00,10.4
25-10-04 20:00,24.7
25-10-04 19:00,38.2
25-10-04 18:00,42.0
25-10-04 17:00,33.2
25-10-04 16:00,1.6
