Datum Zeit,Bautzen NO2
,µg/m³
01-11-04 00:00,22
31-10-04 23:00,20
31-10-04 22:00,24
31-10-04 21:00,19
31-10-04 20:00,33
31-10-04 19:00,33
31-10-04 18:00,34
31-10-04 17:00,29
31-10-04 16:00,23
31-10-04 15:00,21
31-10-04 14:00,22
31-10-04 13:00,24
31-10-04 12:00,20
31-10-04 11:00,20
31-10-04 10:00,22
31-10-04 09:00,18
31-10-04 08:00,16
31-10-04 07:00,16
31-10-04 06:00,13
31-10-04 05:00,11
31-10-04 04:00,14
31-10-04 03:00,13
31-10-04 02:00,20
31-10-04 01:00,15
31-10-04 00:00,19
30-10-04 23:00,24
30-10-04 22:00,24
30-10-04 21:00,26
30-10-04 20:00,25
30-10-04 19:00,26
30-10-04 18:00,29
30-10-04 17:00,32
30-10-04 16:00,31
30-10-04 15:00,28
30-10-04 14:00,29
30-10-04 13:00,27
30-10-04 12:00,31
30-10-04 11:00,28
30-10-04 10:00,31
30-10-04 09:00,34
30-10-04 08:00,37
30-10-04 07:00,32
30-10-04 06:00,29
30-10-04 05:00,29
30-10-04 04:00,30
30-10-04 03:00,24
30-10-04 02:00,35
30-10-04 01:00,25
30-10-04 00:00,28
29-10-04 23:00,23
29-10-04 22:00,43
29-10-04 21:00,28
29-10-04 20:00,36
29-10-04 19:00,52
29-10-04 18:00,32
29-10-04 17:00,25
29-10-04 16:00,29
29-10-04 15:00,21
29-10-04 14:00,26
29-10-04 13:00,20
29-10-04 12:00,20
29-10-04 11:00,19
29-10-04 10:00,18
29-10-04 09:00,38
29-10-04 08:00,53
29-10-04 07:00,53
29-10-04 06:00,40
29-10-04 05:00,38
29-10-04 04:00,33
29-10-04 03:00,24
29-10-04 02:00,29
29-10-04 01:00,25
29-10-04 00:00,20
28-10-04 23:00,19
28-10-04 22:00,19
28-10-04 21:00,17
28-10-04 20:00,15
28-10-04 19:00,18
28-10-04 18:00,23
28-10-04 17:00,23
28-10-04 16:00,22
28-10-04 15:00,21
28-10-04 14:00,26
28-10-04 13:00,
28-10-04 12:00,
28-10-04 11:00,
28-10-04 10:00,
28-10-04 09:00,26
28-10-04 08:00,31
28-10-04 07:00,34
28-10-04 06:00,27
28-10-04 05:00,16
28-10-04 04:00,11
28-10-04 03:00,10
28-10-04 02:00,10
28-10-04 01:00,10
28-10-04 00:00,12
27-10-04 23:00,10
27-10-04 22:00,11
27-10-04 21:00,14
27-10-04 20:00,15
27-10-04 19:00,20
27-10-04 18:00,29
27-10-04 17:00,36
27-10-04 16:00,28
27-10-04 15:00,34
27-10-04 14:00,36
27-10-04 13:00,32
27-10-04 12:00,30
27-10-04 11:00,31
27-10-04 10:00,43
27-10-04 09:00,52
27-10-04 08:00,49
27-10-04 07:00,38
27-10-04 06:00,29
27-10-04 05:00,20
27-10-04 04:00,10
27-10-04 03:00,8
27-10-04 02:00,8
27-10-04 01:00,12
27-10-04 00:00,12
26-10-04 23:00,14
26-10-04 22:00,29
26-10-04 21:00,32
26-10-04 20:00,30
26-10-04 19:00,38
26-10-04 18:00,51
26-10-04 17:00,57
26-10-04 16:00,60
26-10-04 15:00,59
26-10-04 14:00,53
26-10-04 13:00,48
26-10-04 12:00,38
26-10-04 11:00,47
26-10-04 10:00,47
26-10-04 09:00,57
26-10-04 08:00,44
26-10-04 07:00,41
26-10-04 06:00,52
26-10-04 05:00,43
26-10-04 04:00,34
26-10-04 03:00,27
26-10-04 02:00,22
26-10-04 01:00,18
26-10-04 00:00,21
25-10-04 23:00,22
25-10-04 22:00,20
25-10-04 21:00,18
25-10-04 20:00,18
25-10-04 19:00,19
25-10-04 18:00,22
25-10-04 17:00,25
25-10-04 16:00,24
25-10-04 15:00,25
25-10-04 14:00,24
25-10-04 13:00,19
25-10-04 12:00,14
25-10-04 11:00,14
25-10-04 10:00,14
25-10-04 09:00,12
25-10-04 08:00,11
25-10-04 07:00,13
25-10-04 06:00,12
25-10-04 05:00,11
25-10-04 04:00,10
25-10-04 03:00,11
25-10-04 02:00,13
25-10-04 01:00,13
25-10-04 00:00,14
24-10-04 23:00,19
24-10-04 22:00,14
24-10-04 21:00,11
24-10-04 20:00,10
24-10-04 19:00,10
24-10-04 18:00,18
24-10-04 17:00,20
24-10-04 16:00,18
24-10-04 15:00,16
24-10-04 14:00,16
24-10-04 13:00,16
24-10-04 12:00,14
24-10-04 11:00,13
24-10-04 10:00,12
24-10-04 09:00,13
24-10-04 08:00,14
24-10-04 07:00,14
24-10-04 06:00,13
24-10-04 05:00,14
24-10-04 04:00,14
24-10-04 03:00,15
24-10-04 02:00,16
24-10-04 01:00,11
24-10-04 00:00,11
23-10-04 23:00,11
23-10-04 22:00,13
23-10-04 21:00,14
23-10-04 20:00,15
23-10-04 19:00,23
23-10-04 18:00,30
23-10-04 17:00,29
23-10-04 16:00,23
23-10-04 15:00,20
23-10-04 14:00,21
23-10-04 13:00,19
23-10-04 12:00,18
23-10-04 11:00,17
23-10-04 10:00,19
23-10-04 09:00,23
23-10-04 08:00,25
23-10-04 07:00,27
23-10-04 06:00,24
23-10-04 05:00,22
23-10-04 04:00,20
23-10-04 03:00,19
23-10-04 02:00,17
23-10-04 01:00,19
23-10-04 00:00,20
22-10-04 23:00,21
22-10-04 22:00,21
22-10-04 21:00,25
22-10-04 20:00,26
22-10-04 19:00,30
22-10-04 18:00,25
22-10-04 17:00,25
22-10-04 16:00,23
22-10-04 15:00,26
22-10-04 14:00,21
22-10-04 13:00,18
22-10-04 12:00,18
22-10-04 11:00,18
22-10-04 10:00,16
22-10-04 09:00,17
22-10-04 08:00,34
22-10-04 07:00,63
22-10-04 06:00,57
22-10-04 05:00,39
22-10-04 04:00,32
22-10-04 03:00,22
22-10-04 02:00,15
22-10-04 01:00,15
22-10-04 00:00,22
21-10-04 23:00,30
21-10-04 22:00,41
21-10-04 21:00,52
