Datum Zeit,Schkeuditz O3
,µg/m³
01-11-04 00:00,4
31-10-04 23:00,7
31-10-04 22:00,9
31-10-04 21:00,14
31-10-04 20:00,11
31-10-04 19:00,10
31-10-04 18:00,9
31-10-04 17:00,19
31-10-04 16:00,35
31-10-04 15:00,37
31-10-04 14:00,34
31-10-04 13:00,32
31-10-04 12:00,25
31-10-04 11:00,21
31-10-04 10:00,14
31-10-04 09:00,4
31-10-04 08:00,4
31-10-04 07:00,5
31-10-04 06:00,7
31-10-04 05:00,12
31-10-04 04:00,
31-10-04 03:00,15
31-10-04 02:00,16
31-10-04 01:00,21
31-10-04 00:00,20
30-10-04 23:00,13
30-10-04 22:00,19
30-10-04 21:00,17
30-10-04 20:00,7
30-10-04 19:00,5
30-10-04 18:00,13
30-10-04 17:00,17
30-10-04 16:00,16
30-10-04 15:00,11
30-10-04 14:00,8
30-10-04 13:00,4
30-10-04 12:00,2
30-10-04 11:00,2
30-10-04 10:00,3
30-10-04 09:00,1
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,1
30-10-04 04:00,1
30-10-04 03:00,1
30-10-04 02:00,1
30-10-04 01:00,1
30-10-04 00:00,1
29-10-04 23:00,1
29-10-04 22:00,1
29-10-04 21:00,1
29-10-04 20:00,1
29-10-04 19:00,1
29-10-04 18:00,1
29-10-04 17:00,4
29-10-04 16:00,10
29-10-04 15:00,16
29-10-04 14:00,24
29-10-04 13:00,23
29-10-04 12:00,13
29-10-04 11:00,5
29-10-04 10:00,1
29-10-04 09:00,1
29-10-04 08:00,1
29-10-04 07:00,1
29-10-04 06:00,1
29-10-04 05:00,1
29-10-04 04:00,1
29-10-04 03:00,1
29-10-04 02:00,1
29-10-04 01:00,1
29-10-04 00:00,1
28-10-04 23:00,1
28-10-04 22:00,1
28-10-04 21:00,1
28-10-04 20:00,1
28-10-04 19:00,1
28-10-04 18:00,1
28-10-04 17:00,3
28-10-04 16:00,7
28-10-04 15:00,10
28-10-04 14:00,12
28-10-04 13:00,15
28-10-04 12:00,14
28-10-04 11:00,12
28-10-04 10:00,7
28-10-04 09:00,5
28-10-04 08:00,3
28-10-04 07:00,11
28-10-04 06:00,20
28-10-04 05:00,25
28-10-04 04:00,30
28-10-04 03:00,37
28-10-04 02:00,41
28-10-04 01:00,46
28-10-04 00:00,51
27-10-04 23:00,55
27-10-04 22:00,58
27-10-04 21:00,55
27-10-04 20:00,54
27-10-04 19:00,55
27-10-04 18:00,52
27-10-04 17:00,61
27-10-04 16:00,62
27-10-04 15:00,64
27-10-04 14:00,71
27-10-04 13:00,71
27-10-04 12:00,59
27-10-04 11:00,37
27-10-04 10:00,9
27-10-04 09:00,2
27-10-04 08:00,1
27-10-04 07:00,1
27-10-04 06:00,1
27-10-04 05:00,1
27-10-04 04:00,1
27-10-04 03:00,1
27-10-04 02:00,1
27-10-04 01:00,1
27-10-04 00:00,1
26-10-04 23:00,6
26-10-04 22:00,18
26-10-04 21:00,21
26-10-04 20:00,4
26-10-04 19:00,1
26-10-04 18:00,6
26-10-04 17:00,17
26-10-04 16:00,28
26-10-04 15:00,45
26-10-04 14:00,41
26-10-04 13:00,33
26-10-04 12:00,21
26-10-04 11:00,20
26-10-04 10:00,7
26-10-04 09:00,5
26-10-04 08:00,2
26-10-04 07:00,13
26-10-04 06:00,22
26-10-04 05:00,18
26-10-04 04:00,32
26-10-04 03:00,33
26-10-04 02:00,40
26-10-04 01:00,35
26-10-04 00:00,30
25-10-04 23:00,32
25-10-04 22:00,44
25-10-04 21:00,47
25-10-04 20:00,41
25-10-04 19:00,19
25-10-04 18:00,50
25-10-04 17:00,58
25-10-04 16:00,65
25-10-04 15:00,77
25-10-04 14:00,71
25-10-04 13:00,62
25-10-04 12:00,46
25-10-04 11:00,29
25-10-04 10:00,23
25-10-04 09:00,14
25-10-04 08:00,3
25-10-04 07:00,4
25-10-04 06:00,6
25-10-04 05:00,22
25-10-04 04:00,26
25-10-04 03:00,28
25-10-04 02:00,34
25-10-04 01:00,36
25-10-04 00:00,45
24-10-04 23:00,47
24-10-04 22:00,47
24-10-04 21:00,51
24-10-04 20:00,59
24-10-04 19:00,65
24-10-04 18:00,71
24-10-04 17:00,68
24-10-04 16:00,84
24-10-04 15:00,85
24-10-04 14:00,79
24-10-04 13:00,75
24-10-04 12:00,70
24-10-04 11:00,60
24-10-04 10:00,52
24-10-04 09:00,56
24-10-04 08:00,59
24-10-04 07:00,59
24-10-04 06:00,58
24-10-04 05:00,63
24-10-04 04:00,67
24-10-04 03:00,66
24-10-04 02:00,67
24-10-04 01:00,67
24-10-04 00:00,67
23-10-04 23:00,63
23-10-04 22:00,62
23-10-04 21:00,62
23-10-04 20:00,64
23-10-04 19:00,71
23-10-04 18:00,73
23-10-04 17:00,74
23-10-04 16:00,74
23-10-04 15:00,70
23-10-04 14:00,62
23-10-04 13:00,58
23-10-04 12:00,50
23-10-04 11:00,36
23-10-04 10:00,27
23-10-04 09:00,25
23-10-04 08:00,21
23-10-04 07:00,20
23-10-04 06:00,21
23-10-04 05:00,21
23-10-04 04:00,20
23-10-04 03:00,23
23-10-04 02:00,25
23-10-04 01:00,30
23-10-04 00:00,30
22-10-04 23:00,30
22-10-04 22:00,32
22-10-04 21:00,29
22-10-04 20:00,43
22-10-04 19:00,43
22-10-04 18:00,43
22-10-04 17:00,68
22-10-04 16:00,75
22-10-04 15:00,77
22-10-04 14:00,71
22-10-04 13:00,67
22-10-04 12:00,64
22-10-04 11:00,54
22-10-04 10:00,34
22-10-04 09:00,31
22-10-04 08:00,14
22-10-04 07:00,10
22-10-04 06:00,15
22-10-04 05:00,17
22-10-04 04:00,24
22-10-04 03:00,28
