Datum Zeit,Plauen-DWD O3
,µg/m³
01-11-04 00:00,17
31-10-04 23:00,18
31-10-04 22:00,18
31-10-04 21:00,18
31-10-04 20:00,21
31-10-04 19:00,21
31-10-04 18:00,23
31-10-04 17:00,36
31-10-04 16:00,36
31-10-04 15:00,34
31-10-04 14:00,33
31-10-04 13:00,31
31-10-04 12:00,20
31-10-04 11:00,16
31-10-04 10:00,13
31-10-04 09:00,9
31-10-04 08:00,11
31-10-04 07:00,15
31-10-04 06:00,16
31-10-04 05:00,21
31-10-04 04:00,21
31-10-04 03:00,28
31-10-04 02:00,36
31-10-04 01:00,36
31-10-04 00:00,39
30-10-04 23:00,42
30-10-04 22:00,37
30-10-04 21:00,32
30-10-04 20:00,34
30-10-04 19:00,42
30-10-04 18:00,30
30-10-04 17:00,32
30-10-04 16:00,38
30-10-04 15:00,39
30-10-04 14:00,29
30-10-04 13:00,14
30-10-04 12:00,18
30-10-04 11:00,10
30-10-04 10:00,2
30-10-04 09:00,1
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,1
30-10-04 04:00,1
30-10-04 03:00,1
30-10-04 02:00,1
30-10-04 01:00,1
30-10-04 00:00,1
29-10-04 23:00,1
29-10-04 22:00,4
29-10-04 21:00,3
29-10-04 20:00,5
29-10-04 19:00,4
29-10-04 18:00,11
29-10-04 17:00,18
29-10-04 16:00,24
29-10-04 15:00,26
29-10-04 14:00,29
29-10-04 13:00,29
29-10-04 12:00,20
29-10-04 11:00,18
29-10-04 10:00,11
29-10-04 09:00,10
29-10-04 08:00,7
29-10-04 07:00,6
29-10-04 06:00,10
29-10-04 05:00,10
29-10-04 04:00,7
29-10-04 03:00,2
29-10-04 02:00,1
29-10-04 01:00,1
29-10-04 00:00,1
28-10-04 23:00,1
28-10-04 22:00,1
28-10-04 21:00,1
28-10-04 20:00,3
28-10-04 19:00,5
28-10-04 18:00,6
28-10-04 17:00,9
28-10-04 16:00,15
28-10-04 15:00,15
28-10-04 14:00,19
28-10-04 13:00,17
28-10-04 12:00,14
28-10-04 11:00,9
28-10-04 10:00,4
28-10-04 09:00,2
28-10-04 08:00,1
28-10-04 07:00,1
28-10-04 06:00,4
28-10-04 05:00,10
28-10-04 04:00,13
28-10-04 03:00,16
28-10-04 02:00,17
28-10-04 01:00,18
28-10-04 00:00,19
27-10-04 23:00,14
27-10-04 22:00,29
27-10-04 21:00,13
27-10-04 20:00,9
27-10-04 19:00,21
27-10-04 18:00,31
27-10-04 17:00,39
27-10-04 16:00,47
27-10-04 15:00,49
27-10-04 14:00,55
27-10-04 13:00,58
27-10-04 12:00,70
27-10-04 11:00,59
27-10-04 10:00,41
27-10-04 09:00,16
27-10-04 08:00,7
27-10-04 07:00,13
27-10-04 06:00,30
27-10-04 05:00,46
27-10-04 04:00,49
27-10-04 03:00,38
27-10-04 02:00,37
27-10-04 01:00,36
27-10-04 00:00,25
26-10-04 23:00,18
26-10-04 22:00,7
26-10-04 21:00,3
26-10-04 20:00,8
26-10-04 19:00,4
26-10-04 18:00,11
26-10-04 17:00,21
26-10-04 16:00,37
26-10-04 15:00,39
26-10-04 14:00,31
26-10-04 13:00,
26-10-04 12:00,27
26-10-04 11:00,27
26-10-04 10:00,22
26-10-04 09:00,3
26-10-04 08:00,2
26-10-04 07:00,3
26-10-04 06:00,5
26-10-04 05:00,12
26-10-04 04:00,16
26-10-04 03:00,24
26-10-04 02:00,28
26-10-04 01:00,36
26-10-04 00:00,37
25-10-04 23:00,38
25-10-04 22:00,41
25-10-04 21:00,40
25-10-04 20:00,41
25-10-04 19:00,48
25-10-04 18:00,45
25-10-04 17:00,46
25-10-04 16:00,50
25-10-04 15:00,54
25-10-04 14:00,52
25-10-04 13:00,55
25-10-04 12:00,49
25-10-04 11:00,49
25-10-04 10:00,43
25-10-04 09:00,34
25-10-04 08:00,23
25-10-04 07:00,27
25-10-04 06:00,26
25-10-04 05:00,32
25-10-04 04:00,33
25-10-04 03:00,31
25-10-04 02:00,36
25-10-04 01:00,34
25-10-04 00:00,32
24-10-04 23:00,35
24-10-04 22:00,40
24-10-04 21:00,42
24-10-04 20:00,44
24-10-04 19:00,49
24-10-04 18:00,59
24-10-04 17:00,76
24-10-04 16:00,78
24-10-04 15:00,76
24-10-04 14:00,68
24-10-04 13:00,65
