Datum Zeit,Goerlitz NO
,µg/m³
01-11-04 00:00,18
31-10-04 23:00,35
31-10-04 22:00,22
31-10-04 21:00,27
31-10-04 20:00,52
31-10-04 19:00,22
31-10-04 18:00,1
31-10-04 17:00,1
31-10-04 16:00,12
31-10-04 15:00,26
31-10-04 14:00,40
31-10-04 13:00,34
31-10-04 12:00,46
31-10-04 11:00,44
31-10-04 10:00,47
31-10-04 09:00,28
31-10-04 08:00,27
31-10-04 07:00,21
31-10-04 06:00,30
31-10-04 05:00,32
31-10-04 04:00,32
31-10-04 03:00,45
31-10-04 02:00,47
31-10-04 01:00,25
31-10-04 00:00,49
30-10-04 23:00,42
30-10-04 22:00,44
30-10-04 21:00,36
30-10-04 20:00,24
30-10-04 19:00,30
30-10-04 18:00,52
30-10-04 17:00,62
30-10-04 16:00,61
30-10-04 15:00,48
30-10-04 14:00,59
30-10-04 13:00,94
30-10-04 12:00,99
30-10-04 11:00,29
30-10-04 10:00,44
30-10-04 09:00,73
30-10-04 08:00,30
30-10-04 07:00,34
30-10-04 06:00,57
30-10-04 05:00,37
30-10-04 04:00,22
30-10-04 03:00,24
30-10-04 02:00,6
30-10-04 01:00,14
30-10-04 00:00,42
29-10-04 23:00,45
29-10-04 22:00,115
29-10-04 21:00,87
29-10-04 20:00,88
29-10-04 19:00,100
29-10-04 18:00,45
29-10-04 17:00,1
29-10-04 16:00,3
29-10-04 15:00,3
29-10-04 14:00,26
29-10-04 13:00,107
29-10-04 12:00,65
29-10-04 11:00,44
29-10-04 10:00,50
29-10-04 09:00,138
29-10-04 08:00,253
29-10-04 07:00,224
29-10-04 06:00,183
29-10-04 05:00,79
29-10-04 04:00,45
29-10-04 03:00,3
29-10-04 02:00,11
29-10-04 01:00,26
29-10-04 00:00,37
28-10-04 23:00,28
28-10-04 22:00,107
28-10-04 21:00,69
28-10-04 20:00,57
28-10-04 19:00,83
28-10-04 18:00,95
28-10-04 17:00,106
28-10-04 16:00,112
28-10-04 15:00,196
28-10-04 14:00,36
28-10-04 13:00,10
28-10-04 12:00,9
28-10-04 11:00,12
28-10-04 10:00,8
28-10-04 09:00,3
28-10-04 08:00,1
28-10-04 07:00,1
28-10-04 06:00,1
28-10-04 05:00,1
28-10-04 04:00,1
28-10-04 03:00,1
28-10-04 02:00,1
28-10-04 01:00,1
28-10-04 00:00,1
27-10-04 23:00,1
27-10-04 22:00,1
27-10-04 21:00,1
27-10-04 20:00,1
27-10-04 19:00,1
27-10-04 18:00,1
27-10-04 17:00,1
27-10-04 16:00,1
27-10-04 15:00,1
27-10-04 14:00,1
27-10-04 13:00,1
27-10-04 12:00,1
27-10-04 11:00,1
27-10-04 10:00,3
27-10-04 09:00,4
27-10-04 08:00,7
27-10-04 07:00,15
27-10-04 06:00,3
27-10-04 05:00,1
27-10-04 04:00,1
27-10-04 03:00,1
27-10-04 02:00,2
27-10-04 01:00,1
27-10-04 00:00,1
26-10-04 23:00,1
26-10-04 22:00,1
26-10-04 21:00,1
26-10-04 20:00,4
26-10-04 19:00,25
26-10-04 18:00,78
26-10-04 17:00,96
26-10-04 16:00,27
26-10-04 15:00,
26-10-04 14:00,
26-10-04 13:00,
26-10-04 12:00,
26-10-04 11:00,180
26-10-04 10:00,210
26-10-04 09:00,70
26-10-04 08:00,121
26-10-04 07:00,169
26-10-04 06:00,97
26-10-04 05:00,37
26-10-04 04:00,10
26-10-04 03:00,4
26-10-04 02:00,7
26-10-04 01:00,3
26-10-04 00:00,9
25-10-04 23:00,15
25-10-04 22:00,27
25-10-04 21:00,25
25-10-04 20:00,34
25-10-04 19:00,60
25-10-04 18:00,71
25-10-04 17:00,87
25-10-04 16:00,79
25-10-04 15:00,98
25-10-04 14:00,85
25-10-04 13:00,76
25-10-04 12:00,
25-10-04 11:00,70
25-10-04 10:00,71
25-10-04 09:00,81
25-10-04 08:00,53
25-10-04 07:00,63
25-10-04 06:00,56
25-10-04 05:00,32
25-10-04 04:00,6
25-10-04 03:00,10
25-10-04 02:00,5
25-10-04 01:00,6
25-10-04 00:00,2
24-10-04 23:00,10
24-10-04 22:00,15
24-10-04 21:00,13
24-10-04 20:00,36
24-10-04 19:00,28
24-10-04 18:00,33
24-10-04 17:00,38
24-10-04 16:00,36
24-10-04 15:00,35
24-10-04 14:00,31
24-10-04 13:00,28
24-10-04 12:00,29
24-10-04 11:00,31
24-10-04 10:00,29
24-10-04 09:00,18
24-10-04 08:00,10
24-10-04 07:00,4
24-10-04 06:00,6
24-10-04 05:00,9
24-10-04 04:00,9
24-10-04 03:00,11
24-10-04 02:00,9
24-10-04 01:00,13
24-10-04 00:00,13
23-10-04 23:00,17
23-10-04 22:00,23
23-10-04 21:00,22
23-10-04 20:00,26
23-10-04 19:00,25
23-10-04 18:00,46
23-10-04 17:00,48
23-10-04 16:00,48
23-10-04 15:00,38
23-10-04 14:00,41
23-10-04 13:00,44
23-10-04 12:00,41
23-10-04 11:00,41
23-10-04 10:00,50
23-10-04 09:00,49
23-10-04 08:00,42
23-10-04 07:00,28
23-10-04 06:00,14
23-10-04 05:00,16
23-10-04 04:00,5
23-10-04 03:00,4
23-10-04 02:00,8
23-10-04 01:00,3
23-10-04 00:00,9
22-10-04 23:00,18
22-10-04 22:00,16
22-10-04 21:00,28
22-10-04 20:00,42
22-10-04 19:00,53
22-10-04 18:00,76
22-10-04 17:00,75
22-10-04 16:00,85
22-10-04 15:00,69
22-10-04 14:00,72
22-10-04 13:00,86
22-10-04 12:00,96
22-10-04 11:00,98
22-10-04 10:00,109
22-10-04 09:00,108
22-10-04 08:00,110
22-10-04 07:00,101
22-10-04 06:00,142
22-10-04 05:00,54
22-10-04 04:00,15
22-10-04 03:00,16
22-10-04 02:00,18
22-10-04 01:00,12
22-10-04 00:00,22
21-10-04 23:00,51
21-10-04 22:00,80
21-10-04 21:00,82
21-10-04 20:00,56
21-10-04 19:00,76
21-10-04 18:00,133
21-10-04 17:00,80
21-10-04 16:00,95
21-10-04 15:00,70
21-10-04 14:00,70
21-10-04 13:00,55
21-10-04 12:00,52
21-10-04 11:00,50
21-10-04 10:00,62
21-10-04 09:00,56
21-10-04 08:00,51
21-10-04 07:00,58
21-10-04 06:00,33
21-10-04 05:00,14
21-10-04 04:00,2
21-10-04 03:00,2
21-10-04 02:00,3
21-10-04 01:00,1
21-10-04 00:00,5
20-10-04 23:00,13
20-10-04 22:00,19
20-10-04 21:00,26
20-10-04 20:00,84
20-10-04 19:00,55
20-10-04 18:00,104
20-10-04 17:00,79
20-10-04 16:00,16
20-10-04 15:00,24
20-10-04 14:00,42
20-10-04 13:00,32
20-10-04 12:00,29
20-10-04 11:00,29
20-10-04 10:00,91
20-10-04 09:00,130
20-10-04 08:00,122
20-10-04 07:00,165
20-10-04 06:00,134
20-10-04 05:00,75
20-10-04 04:00,35
20-10-04 03:00,44
20-10-04 02:00,29
20-10-04 01:00,28
20-10-04 00:00,38
19-10-04 23:00,74
19-10-04 22:00,94
19-10-04 21:00,89
19-10-04 20:00,96
19-10-04 19:00,127
19-10-04 18:00,169
19-10-04 17:00,152
19-10-04 16:00,105
19-10-04 15:00,85
19-10-04 14:00,85
19-10-04 13:00,72
19-10-04 12:00,86
19-10-04 11:00,75
19-10-04 10:00,88
19-10-04 09:00,93
19-10-04 08:00,92
19-10-04 07:00,90
19-10-04 06:00,67
19-10-04 05:00,34
19-10-04 04:00,10
19-10-04 03:00,2
19-10-04 02:00,6
19-10-04 01:00,5
19-10-04 00:00,5
18-10-04 23:00,11
18-10-04 22:00,21
18-10-04 21:00,19
18-10-04 20:00,24
18-10-04 19:00,35
18-10-04 18:00,55
18-10-04 17:00,81
18-10-04 16:00,71
18-10-04 15:00,70
18-10-04 14:00,72
18-10-04 13:00,73
18-10-04 12:00,73
18-10-04 11:00,80
18-10-04 10:00,74
18-10-04 09:00,71
18-10-04 08:00,62
18-10-04 07:00,54
18-10-04 06:00,36
18-10-04 05:00,22
18-10-04 04:00,8
18-10-04 03:00,3
18-10-04 02:00,1
18-10-04 01:00,5
18-10-04 00:00,5
17-10-04 23:00,8
17-10-04 22:00,16
17-10-04 21:00,21
17-10-04 20:00,31
17-10-04 19:00,40
17-10-04 18:00,46
17-10-04 17:00,30
17-10-04 16:00,40
17-10-04 15:00,35
17-10-04 14:00,39
17-10-04 13:00,37
17-10-04 12:00,31
17-10-04 11:00,29
17-10-04 10:00,33
17-10-04 09:00,32
17-10-04 08:00,19
17-10-04 07:00,9
17-10-04 06:00,9
17-10-04 05:00,9
17-10-04 04:00,16
17-10-04 03:00,17
17-10-04 02:00,22
17-10-04 01:00,21
17-10-04 00:00,31
16-10-04 23:00,39
16-10-04 22:00,35
16-10-04 21:00,26
16-10-04 20:00,46
16-10-04 19:00,53
16-10-04 18:00,67
16-10-04 17:00,32
16-10-04 16:00,28
16-10-04 15:00,40
16-10-04 14:00,63
16-10-04 13:00,59
16-10-04 12:00,32
16-10-04 11:00,10
16-10-04 10:00,63
16-10-04 09:00,103
16-10-04 08:00,72
16-10-04 07:00,29
16-10-04 06:00,9
16-10-04 05:00,6
16-10-04 04:00,11
16-10-04 03:00,9
16-10-04 02:00,1
16-10-04 01:00,12
16-10-04 00:00,16
15-10-04 23:00,24
15-10-04 22:00,37
15-10-04 21:00,35
15-10-04 20:00,48
15-10-04 19:00,64
15-10-04 18:00,89
15-10-04 17:00,79
15-10-04 16:00,105
15-10-04 15:00,104
15-10-04 14:00,120
15-10-04 13:00,75
15-10-04 12:00,79
15-10-04 11:00,76
15-10-04 10:00,81
15-10-04 09:00,44
15-10-04 08:00,45
15-10-04 07:00,62
15-10-04 06:00,41
15-10-04 05:00,6
15-10-04 04:00,2
15-10-04 03:00,2
15-10-04 02:00,2
15-10-04 01:00,3
15-10-04 00:00,2
14-10-04 23:00,8
14-10-04 22:00,18
14-10-04 21:00,22
14-10-04 20:00,26
14-10-04 19:00,41
14-10-04 18:00,53
14-10-04 17:00,66
14-10-04 16:00,58
14-10-04 15:00,71
14-10-04 14:00,59
14-10-04 13:00,58
14-10-04 12:00,53
14-10-04 11:00,49
14-10-04 10:00,44
14-10-04 09:00,42
14-10-04 08:00,43
14-10-04 07:00,45
14-10-04 06:00,31
14-10-04 05:00,13
14-10-04 04:00,3
