Datum Zeit,Borna NO2
,µg/m³
01-11-04 00:00,26
31-10-04 23:00,24
31-10-04 22:00,21
31-10-04 21:00,20
31-10-04 20:00,19
31-10-04 19:00,24
31-10-04 18:00,24
31-10-04 17:00,23
31-10-04 16:00,24
31-10-04 15:00,23
31-10-04 14:00,14
31-10-04 13:00,12
31-10-04 12:00,13
31-10-04 11:00,12
31-10-04 10:00,17
31-10-04 09:00,26
31-10-04 08:00,16
31-10-04 07:00,22
31-10-04 06:00,17
31-10-04 05:00,13
31-10-04 04:00,14
31-10-04 03:00,15
31-10-04 02:00,18
31-10-04 01:00,22
31-10-04 00:00,28
30-10-04 23:00,32
30-10-04 22:00,32
30-10-04 21:00,34
30-10-04 20:00,42
30-10-04 19:00,42
30-10-04 18:00,40
30-10-04 17:00,45
30-10-04 16:00,39
30-10-04 15:00,34
30-10-04 14:00,34
30-10-04 13:00,34
30-10-04 12:00,35
30-10-04 11:00,36
30-10-04 10:00,36
30-10-04 09:00,34
30-10-04 08:00,29
30-10-04 07:00,25
30-10-04 06:00,26
30-10-04 05:00,26
30-10-04 04:00,26
30-10-04 03:00,26
30-10-04 02:00,27
30-10-04 01:00,29
30-10-04 00:00,29
29-10-04 23:00,32
29-10-04 22:00,35
29-10-04 21:00,38
29-10-04 20:00,42
29-10-04 19:00,43
29-10-04 18:00,43
29-10-04 17:00,46
29-10-04 16:00,37
29-10-04 15:00,34
29-10-04 14:00,42
29-10-04 13:00,57
29-10-04 12:00,42
29-10-04 11:00,46
29-10-04 10:00,50
29-10-04 09:00,55
29-10-04 08:00,39
29-10-04 07:00,58
29-10-04 06:00,36
29-10-04 05:00,29
29-10-04 04:00,25
29-10-04 03:00,25
29-10-04 02:00,27
29-10-04 01:00,28
29-10-04 00:00,32
28-10-04 23:00,32
28-10-04 22:00,31
28-10-04 21:00,34
28-10-04 20:00,33
28-10-04 19:00,40
28-10-04 18:00,55
28-10-04 17:00,58
28-10-04 16:00,54
28-10-04 15:00,52
28-10-04 14:00,40
28-10-04 13:00,38
28-10-04 12:00,44
28-10-04 11:00,44
28-10-04 10:00,46
28-10-04 09:00,48
28-10-04 08:00,56
28-10-04 07:00,40
28-10-04 06:00,37
28-10-04 05:00,33
28-10-04 04:00,21
28-10-04 03:00,18
28-10-04 02:00,13
28-10-04 01:00,12
28-10-04 00:00,17
27-10-04 23:00,17
27-10-04 22:00,18
27-10-04 21:00,28
27-10-04 20:00,30
27-10-04 19:00,43
27-10-04 18:00,53
27-10-04 17:00,50
27-10-04 16:00,51
27-10-04 15:00,65
27-10-04 14:00,47
27-10-04 13:00,33
27-10-04 12:00,
27-10-04 11:00,
27-10-04 10:00,
27-10-04 09:00,41
27-10-04 08:00,51
27-10-04 07:00,67
27-10-04 06:00,44
27-10-04 05:00,31
27-10-04 04:00,27
27-10-04 03:00,20
27-10-04 02:00,27
27-10-04 01:00,31
27-10-04 00:00,30
26-10-04 23:00,31
26-10-04 22:00,33
26-10-04 21:00,37
26-10-04 20:00,38
26-10-04 19:00,45
26-10-04 18:00,49
26-10-04 17:00,61
26-10-04 16:00,62
26-10-04 15:00,68
26-10-04 14:00,71
26-10-04 13:00,66
26-10-04 12:00,68
26-10-04 11:00,57
26-10-04 10:00,55
26-10-04 09:00,62
26-10-04 08:00,76
26-10-04 07:00,70
26-10-04 06:00,69
26-10-04 05:00,51
26-10-04 04:00,40
26-10-04 03:00,33
26-10-04 02:00,23
26-10-04 01:00,33
26-10-04 00:00,30
25-10-04 23:00,37
25-10-04 22:00,35
25-10-04 21:00,37
25-10-04 20:00,42
25-10-04 19:00,48
25-10-04 18:00,57
25-10-04 17:00,60
25-10-04 16:00,57
25-10-04 15:00,46
25-10-04 14:00,46
25-10-04 13:00,46
25-10-04 12:00,43
25-10-04 11:00,47
25-10-04 10:00,47
25-10-04 09:00,60
25-10-04 08:00,61
25-10-04 07:00,60
25-10-04 06:00,52
25-10-04 05:00,37
25-10-04 04:00,38
25-10-04 03:00,31
25-10-04 02:00,23
25-10-04 01:00,20
25-10-04 00:00,17
24-10-04 23:00,20
24-10-04 22:00,36
24-10-04 21:00,41
24-10-04 20:00,50
24-10-04 19:00,61
24-10-04 18:00,72
24-10-04 17:00,52
24-10-04 16:00,33
24-10-04 15:00,22
24-10-04 14:00,19
24-10-04 13:00,16
24-10-04 12:00,16
