Datum Zeit,Plauen-Sued NO
,µg/m³
01-11-04 00:00,12
31-10-04 23:00,14
31-10-04 22:00,15
31-10-04 21:00,19
31-10-04 20:00,41
31-10-04 19:00,22
31-10-04 18:00,33
31-10-04 17:00,26
31-10-04 16:00,22
31-10-04 15:00,29
31-10-04 14:00,23
31-10-04 13:00,23
31-10-04 12:00,29
31-10-04 11:00,18
31-10-04 10:00,28
31-10-04 09:00,6
31-10-04 08:00,2
31-10-04 07:00,6
31-10-04 06:00,3
31-10-04 05:00,1
31-10-04 04:00,2
31-10-04 03:00,2
31-10-04 02:00,3
31-10-04 01:00,2
31-10-04 00:00,1
30-10-04 23:00,6
30-10-04 22:00,1
30-10-04 21:00,1
30-10-04 20:00,4
30-10-04 19:00,9
30-10-04 18:00,14
30-10-04 17:00,14
30-10-04 16:00,10
30-10-04 15:00,13
30-10-04 14:00,21
30-10-04 13:00,34
30-10-04 12:00,34
30-10-04 11:00,61
30-10-04 10:00,81
30-10-04 09:00,51
30-10-04 08:00,40
30-10-04 07:00,47
30-10-04 06:00,54
30-10-04 05:00,31
30-10-04 04:00,30
30-10-04 03:00,12
30-10-04 02:00,14
30-10-04 01:00,40
30-10-04 00:00,29
29-10-04 23:00,29
29-10-04 22:00,49
29-10-04 21:00,26
29-10-04 20:00,21
29-10-04 19:00,51
29-10-04 18:00,96
29-10-04 17:00,57
29-10-04 16:00,22
29-10-04 15:00,38
29-10-04 14:00,43
29-10-04 13:00,36
29-10-04 12:00,54
29-10-04 11:00,43
29-10-04 10:00,68
29-10-04 09:00,74
29-10-04 08:00,57
29-10-04 07:00,60
29-10-04 06:00,66
29-10-04 05:00,41
29-10-04 04:00,35
29-10-04 03:00,22
29-10-04 02:00,29
29-10-04 01:00,19
29-10-04 00:00,32
28-10-04 23:00,48
28-10-04 22:00,46
28-10-04 21:00,22
28-10-04 20:00,24
28-10-04 19:00,20
28-10-04 18:00,17
28-10-04 17:00,37
28-10-04 16:00,49
28-10-04 15:00,48
28-10-04 14:00,32
28-10-04 13:00,31
28-10-04 12:00,15
28-10-04 11:00,37
28-10-04 10:00,56
28-10-04 09:00,49
28-10-04 08:00,85
28-10-04 07:00,108
28-10-04 06:00,79
28-10-04 05:00,42
28-10-04 04:00,37
28-10-04 03:00,6
28-10-04 02:00,10
28-10-04 01:00,3
28-10-04 00:00,3
27-10-04 23:00,20
27-10-04 22:00,23
27-10-04 21:00,33
27-10-04 20:00,34
27-10-04 19:00,19
27-10-04 18:00,55
27-10-04 17:00,83
27-10-04 16:00,92
27-10-04 15:00,100
27-10-04 14:00,72
27-10-04 13:00,59
27-10-04 12:00,44
27-10-04 11:00,50
27-10-04 10:00,102
27-10-04 09:00,153
27-10-04 08:00,93
27-10-04 07:00,114
27-10-04 06:00,86
27-10-04 05:00,42
27-10-04 04:00,28
27-10-04 03:00,26
27-10-04 02:00,9
27-10-04 01:00,8
27-10-04 00:00,19
26-10-04 23:00,14
26-10-04 22:00,14
26-10-04 21:00,13
26-10-04 20:00,34
26-10-04 19:00,34
26-10-04 18:00,61
26-10-04 17:00,62
26-10-04 16:00,72
26-10-04 15:00,67
26-10-04 14:00,119
26-10-04 13:00,102
26-10-04 12:00,120
26-10-04 11:00,103
26-10-04 10:00,83
26-10-04 09:00,92
26-10-04 08:00,107
26-10-04 07:00,86
26-10-04 06:00,79
26-10-04 05:00,53
26-10-04 04:00,31
26-10-04 03:00,3
26-10-04 02:00,33
26-10-04 01:00,1
26-10-04 00:00,1
25-10-04 23:00,4
25-10-04 22:00,7
25-10-04 21:00,4
25-10-04 20:00,4
25-10-04 19:00,3
25-10-04 18:00,6
25-10-04 17:00,17
25-10-04 16:00,22
25-10-04 15:00,15
25-10-04 14:00,14
25-10-04 13:00,16
25-10-04 12:00,18
25-10-04 11:00,25
25-10-04 10:00,32
25-10-04 09:00,11
25-10-04 08:00,21
25-10-04 07:00,28
25-10-04 06:00,29
25-10-04 05:00,55
25-10-04 04:00,12
25-10-04 03:00,6
25-10-04 02:00,6
25-10-04 01:00,5
25-10-04 00:00,20
24-10-04 23:00,11
24-10-04 22:00,3
24-10-04 21:00,3
24-10-04 20:00,2
24-10-04 19:00,1
24-10-04 18:00,3
24-10-04 17:00,4
24-10-04 16:00,2
24-10-04 15:00,1
24-10-04 14:00,4
24-10-04 13:00,5
24-10-04 12:00,4
24-10-04 11:00,5
24-10-04 10:00,11
24-10-04 09:00,10
24-10-04 08:00,11
24-10-04 07:00,3
24-10-04 06:00,3
24-10-04 05:00,3
24-10-04 04:00,2
24-10-04 03:00,1
24-10-04 02:00,1
24-10-04 01:00,1
24-10-04 00:00,1
23-10-04 23:00,1
23-10-04 22:00,1
23-10-04 21:00,1
23-10-04 20:00,7
23-10-04 19:00,6
23-10-04 18:00,12
23-10-04 17:00,10
23-10-04 16:00,7
23-10-04 15:00,12
23-10-04 14:00,18
23-10-04 13:00,11
23-10-04 12:00,16
23-10-04 11:00,15
23-10-04 10:00,20
23-10-04 09:00,16
23-10-04 08:00,10
23-10-04 07:00,154
23-10-04 06:00,42
23-10-04 05:00,39
23-10-04 04:00,17
23-10-04 03:00,38
23-10-04 02:00,13
23-10-04 01:00,15
23-10-04 00:00,25
22-10-04 23:00,9
22-10-04 22:00,10
22-10-04 21:00,18
22-10-04 20:00,27
22-10-04 19:00,1
22-10-04 18:00,2
22-10-04 17:00,18
22-10-04 16:00,27
22-10-04 15:00,21
22-10-04 14:00,19
22-10-04 13:00,13
22-10-04 12:00,23
22-10-04 11:00,37
22-10-04 10:00,189
22-10-04 09:00,178
22-10-04 08:00,131
22-10-04 07:00,107
22-10-04 06:00,77
22-10-04 05:00,22
22-10-04 04:00,1
22-10-04 03:00,2
22-10-04 02:00,2
22-10-04 01:00,10
22-10-04 00:00,13
21-10-04 23:00,6
21-10-04 22:00,17
21-10-04 21:00,5
21-10-04 20:00,2
21-10-04 19:00,6
21-10-04 18:00,31
21-10-04 17:00,41
21-10-04 16:00,46
21-10-04 15:00,30
21-10-04 14:00,33
21-10-04 13:00,19
21-10-04 12:00,24
21-10-04 11:00,21
21-10-04 10:00,19
21-10-04 09:00,13
21-10-04 08:00,12
21-10-04 07:00,22
21-10-04 06:00,9
21-10-04 05:00,11
21-10-04 04:00,16
21-10-04 03:00,1
21-10-04 02:00,1
21-10-04 01:00,1
21-10-04 00:00,1
20-10-04 23:00,1
20-10-04 22:00,1
20-10-04 21:00,2
20-10-04 20:00,1
20-10-04 19:00,3
20-10-04 18:00,6
20-10-04 17:00,10
20-10-04 16:00,24
20-10-04 15:00,19
20-10-04 14:00,25
20-10-04 13:00,24
20-10-04 12:00,18
20-10-04 11:00,11
20-10-04 10:00,15
20-10-04 09:00,71
20-10-04 08:00,278
20-10-04 07:00,222
20-10-04 06:00,115
20-10-04 05:00,83
20-10-04 04:00,41
20-10-04 03:00,30
20-10-04 02:00,21
20-10-04 01:00,12
20-10-04 00:00,13
19-10-04 23:00,16
19-10-04 22:00,6
19-10-04 21:00,3
19-10-04 20:00,5
19-10-04 19:00,5
19-10-04 18:00,24
19-10-04 17:00,33
19-10-04 16:00,55
19-10-04 15:00,35
19-10-04 14:00,32
19-10-04 13:00,43
19-10-04 12:00,49
19-10-04 11:00,60
19-10-04 10:00,59
19-10-04 09:00,118
19-10-04 08:00,246
19-10-04 07:00,91
19-10-04 06:00,34
19-10-04 05:00,8
19-10-04 04:00,1
19-10-04 03:00,3
19-10-04 02:00,1
19-10-04 01:00,1
19-10-04 00:00,1
18-10-04 23:00,1
18-10-04 22:00,2
18-10-04 21:00,6
18-10-04 20:00,10
18-10-04 19:00,18
18-10-04 18:00,14
18-10-04 17:00,25
18-10-04 16:00,31
18-10-04 15:00,25
18-10-04 14:00,35
18-10-04 13:00,29
18-10-04 12:00,25
18-10-04 11:00,22
18-10-04 10:00,29
18-10-04 09:00,28
18-10-04 08:00,26
18-10-04 07:00,35
18-10-04 06:00,42
18-10-04 05:00,19
18-10-04 04:00,14
18-10-04 03:00,14
18-10-04 02:00,2
18-10-04 01:00,4
18-10-04 00:00,5
17-10-04 23:00,9
17-10-04 22:00,24
17-10-04 21:00,16
17-10-04 20:00,13
17-10-04 19:00,19
17-10-04 18:00,27
17-10-04 17:00,14
17-10-04 16:00,9
17-10-04 15:00,13
17-10-04 14:00,14
17-10-04 13:00,11
17-10-04 12:00,8
17-10-04 11:00,14
17-10-04 10:00,15
17-10-04 09:00,14
17-10-04 08:00,4
17-10-04 07:00,3
17-10-04 06:00,7
17-10-04 05:00,9
17-10-04 04:00,7
17-10-04 03:00,4
17-10-04 02:00,6
17-10-04 01:00,10
17-10-04 00:00,10
16-10-04 23:00,26
16-10-04 22:00,27
16-10-04 21:00,12
16-10-04 20:00,12
16-10-04 19:00,42
16-10-04 18:00,49
16-10-04 17:00,41
16-10-04 16:00,25
16-10-04 15:00,18
16-10-04 14:00,19
16-10-04 13:00,34
16-10-04 12:00,29
16-10-04 11:00,33
16-10-04 10:00,45
16-10-04 09:00,45
16-10-04 08:00,40
16-10-04 07:00,37
16-10-04 06:00,7
16-10-04 05:00,23
16-10-04 04:00,3
16-10-04 03:00,3
16-10-04 02:00,5
16-10-04 01:00,4
16-10-04 00:00,3
15-10-04 23:00,7
15-10-04 22:00,5
15-10-04 21:00,3
15-10-04 20:00,17
15-10-04 19:00,27
15-10-04 18:00,34
15-10-04 17:00,44
15-10-04 16:00,29
15-10-04 15:00,30
15-10-04 14:00,47
15-10-04 13:00,47
15-10-04 12:00,50
15-10-04 11:00,44
15-10-04 10:00,54
15-10-04 09:00,57
15-10-04 08:00,41
15-10-04 07:00,28
15-10-04 06:00,33
15-10-04 05:00,10
15-10-04 04:00,8
15-10-04 03:00,4
15-10-04 02:00,1
15-10-04 01:00,3
15-10-04 00:00,5
14-10-04 23:00,4
14-10-04 22:00,13
14-10-04 21:00,11
14-10-04 20:00,18
14-10-04 19:00,23
14-10-04 18:00,32
14-10-04 17:00,34
14-10-04 16:00,33
14-10-04 15:00,30
14-10-04 14:00,28
14-10-04 13:00,32
14-10-04 12:00,33
14-10-04 11:00,23
14-10-04 10:00,36
14-10-04 09:00,43
14-10-04 08:00,31
14-10-04 07:00,33
14-10-04 06:00,28
14-10-04 05:00,12
14-10-04 04:00,7
14-10-04 03:00,4
14-10-04 02:00,7
14-10-04 01:00,1
14-10-04 00:00,3
13-10-04 23:00,4
13-10-04 22:00,4
13-10-04 21:00,14
13-10-04 20:00,48
13-10-04 19:00,56
13-10-04 18:00,128
13-10-04 17:00,89
13-10-04 16:00,44
13-10-04 15:00,34
13-10-04 14:00,53
13-10-04 13:00,
13-10-04 12:00,
13-10-04 11:00,33
13-10-04 10:00,45
13-10-04 09:00,48
13-10-04 08:00,94
13-10-04 07:00,178
13-10-04 06:00,36
13-10-04 05:00,54
13-10-04 04:00,16
13-10-04 03:00,32
13-10-04 02:00,13
13-10-04 01:00,11
13-10-04 00:00,10
12-10-04 23:00,6
12-10-04 22:00,25
12-10-04 21:00,16
12-10-04 20:00,43
12-10-04 19:00,68
12-10-04 18:00,95
12-10-04 17:00,34
12-10-04 16:00,32
12-10-04 15:00,25
12-10-04 14:00,26
12-10-04 13:00,38
12-10-04 12:00,30
12-10-04 11:00,36
12-10-04 10:00,41
12-10-04 09:00,174
12-10-04 08:00,248
12-10-04 07:00,193
