Datum Zeit,Bautzen NO
,µg/m³
01-11-04 00:00,6
31-10-04 23:00,3
31-10-04 22:00,10
31-10-04 21:00,3
31-10-04 20:00,21
31-10-04 19:00,21
31-10-04 18:00,21
31-10-04 17:00,11
31-10-04 16:00,9
31-10-04 15:00,8
31-10-04 14:00,11
31-10-04 13:00,15
31-10-04 12:00,8
31-10-04 11:00,6
31-10-04 10:00,9
31-10-04 09:00,5
31-10-04 08:00,2
31-10-04 07:00,1
31-10-04 06:00,1
31-10-04 05:00,1
31-10-04 04:00,1
31-10-04 03:00,1
31-10-04 02:00,5
31-10-04 01:00,1
31-10-04 00:00,1
30-10-04 23:00,2
30-10-04 22:00,2
30-10-04 21:00,3
30-10-04 20:00,3
30-10-04 19:00,6
30-10-04 18:00,9
30-10-04 17:00,16
30-10-04 16:00,12
30-10-04 15:00,7
30-10-04 14:00,15
30-10-04 13:00,17
30-10-04 12:00,18
30-10-04 11:00,26
30-10-04 10:00,37
30-10-04 09:00,45
30-10-04 08:00,64
30-10-04 07:00,41
30-10-04 06:00,27
30-10-04 05:00,18
30-10-04 04:00,12
30-10-04 03:00,5
30-10-04 02:00,7
30-10-04 01:00,6
30-10-04 00:00,12
29-10-04 23:00,6
29-10-04 22:00,24
29-10-04 21:00,7
29-10-04 20:00,18
29-10-04 19:00,42
29-10-04 18:00,15
29-10-04 17:00,7
29-10-04 16:00,10
29-10-04 15:00,10
29-10-04 14:00,22
29-10-04 13:00,15
29-10-04 12:00,14
29-10-04 11:00,14
29-10-04 10:00,10
29-10-04 09:00,49
29-10-04 08:00,160
29-10-04 07:00,162
29-10-04 06:00,110
29-10-04 05:00,77
29-10-04 04:00,22
29-10-04 03:00,11
29-10-04 02:00,12
29-10-04 01:00,4
29-10-04 00:00,3
28-10-04 23:00,2
28-10-04 22:00,1
28-10-04 21:00,1
28-10-04 20:00,1
28-10-04 19:00,2
28-10-04 18:00,4
28-10-04 17:00,4
28-10-04 16:00,5
28-10-04 15:00,7
28-10-04 14:00,28
28-10-04 13:00,
28-10-04 12:00,
28-10-04 11:00,
28-10-04 10:00,
28-10-04 09:00,24
28-10-04 08:00,51
28-10-04 07:00,55
28-10-04 06:00,34
28-10-04 05:00,11
28-10-04 04:00,5
28-10-04 03:00,1
28-10-04 02:00,1
28-10-04 01:00,1
28-10-04 00:00,1
27-10-04 23:00,1
27-10-04 22:00,2
27-10-04 21:00,3
27-10-04 20:00,4
27-10-04 19:00,9
27-10-04 18:00,16
27-10-04 17:00,26
