Datum Zeit,Goerlitz SO2
,µg/m³
01-11-04 00:00,1.0
31-10-04 23:00,1.3
31-10-04 22:00,1.3
31-10-04 21:00,2.0
31-10-04 20:00,1.9
31-10-04 19:00,3.4
31-10-04 18:00,3.0
31-10-04 17:00,1.5
31-10-04 16:00,1.2
31-10-04 15:00,1.0
31-10-04 14:00,1.6
31-10-04 13:00,1.6
31-10-04 12:00,2.3
31-10-04 11:00,2.6
31-10-04 10:00,2.2
31-10-04 09:00,1.2
31-10-04 08:00,1.0
31-10-04 07:00,1.0
31-10-04 06:00,1.0
31-10-04 05:00,1.0
31-10-04 04:00,1.0
31-10-04 03:00,1.0
31-10-04 02:00,1.2
31-10-04 01:00,1.4
31-10-04 00:00,2.8
30-10-04 23:00,2.2
30-10-04 22:00,2.3
30-10-04 21:00,2.1
30-10-04 20:00,1.9
30-10-04 19:00,2.5
30-10-04 18:00,1.8
30-10-04 17:00,1.5
30-10-04 16:00,1.8
30-10-04 15:00,2.2
30-10-04 14:00,2.7
30-10-04 13:00,3.5
30-10-04 12:00,3.6
30-10-04 11:00,2.7
30-10-04 10:00,2.1
30-10-04 09:00,2.6
30-10-04 08:00,1.0
30-10-04 07:00,1.0
30-10-04 06:00,1.1
30-10-04 05:00,1.3
30-10-04 04:00,1.0
30-10-04 03:00,1.8
30-10-04 02:00,1.7
30-10-04 01:00,1.7
30-10-04 00:00,1.4
29-10-04 23:00,1.2
29-10-04 22:00,2.0
29-10-04 21:00,1.6
29-10-04 20:00,1.8
29-10-04 19:00,2.5
29-10-04 18:00,2.4
29-10-04 17:00,3.6
29-10-04 16:00,3.0
29-10-04 15:00,3.3
29-10-04 14:00,22.6
29-10-04 13:00,42.2
29-10-04 12:00,43.8
29-10-04 11:00,8.1
29-10-04 10:00,4.1
29-10-04 09:00,2.9
29-10-04 08:00,3.0
29-10-04 07:00,2.6
29-10-04 06:00,2.1
29-10-04 05:00,1.0
29-10-04 04:00,1.0
29-10-04 03:00,1.2
29-10-04 02:00,1.5
29-10-04 01:00,1.8
29-10-04 00:00,3.1
28-10-04 23:00,3.5
28-10-04 22:00,5.3
28-10-04 21:00,14.0
28-10-04 20:00,37.0
28-10-04 19:00,60.4
28-10-04 18:00,12.6
28-10-04 17:00,4.0
28-10-04 16:00,4.9
28-10-04 15:00,5.9
28-10-04 14:00,5.5
28-10-04 13:00,6.1
28-10-04 12:00,4.4
28-10-04 11:00,4.7
28-10-04 10:00,5.6
28-10-04 09:00,5.3
28-10-04 08:00,4.2
28-10-04 07:00,4.5
28-10-04 06:00,8.8
28-10-04 05:00,2.6
28-10-04 04:00,1.9
28-10-04 03:00,2.3
28-10-04 02:00,3.3
28-10-04 01:00,7.5
28-10-04 00:00,13.1
27-10-04 23:00,13.7
27-10-04 22:00,2.5
27-10-04 21:00,1.1
27-10-04 20:00,1.5
27-10-04 19:00,3.2
27-10-04 18:00,1.3
27-10-04 17:00,4.6
27-10-04 16:00,6.9
27-10-04 15:00,2.0
27-10-04 14:00,2.5
27-10-04 13:00,1.2
27-10-04 12:00,1.0
27-10-04 11:00,1.0
27-10-04 10:00,1.0
27-10-04 09:00,1.0
27-10-04 08:00,1.0
27-10-04 07:00,1.0
27-10-04 06:00,1.0
27-10-04 05:00,1.0
27-10-04 04:00,1.0
27-10-04 03:00,1.0
27-10-04 02:00,1.0
27-10-04 01:00,1.2
27-10-04 00:00,2.8
26-10-04 23:00,2.4
26-10-04 22:00,2.1
26-10-04 21:00,1.0
26-10-04 20:00,1.0
26-10-04 19:00,1.4
26-10-04 18:00,1.8
26-10-04 17:00,2.7
26-10-04 16:00,
26-10-04 15:00,
26-10-04 14:00,
26-10-04 13:00,
26-10-04 12:00,
26-10-04 11:00,2.8
26-10-04 10:00,2.9
26-10-04 09:00,1.6
26-10-04 08:00,1.8
26-10-04 07:00,2.3
26-10-04 06:00,1.8
26-10-04 05:00,1.9
26-10-04 04:00,1.6
26-10-04 03:00,2.3
26-10-04 02:00,3.1
26-10-04 01:00,3.5
26-10-04 00:00,3.9
25-10-04 23:00,4.0
25-10-04 22:00,3.8
25-10-04 21:00,4.6
25-10-04 20:00,13.2
25-10-04 19:00,9.9
25-10-04 18:00,4.5
25-10-04 17:00,4.7
25-10-04 16:00,5.1
25-10-04 15:00,5.1
25-10-04 14:00,4.6
