Datum Zeit,Freiberg O3
,µg/m³
01-11-04 00:00,11
31-10-04 23:00,11
31-10-04 22:00,13
31-10-04 21:00,15
31-10-04 20:00,15
31-10-04 19:00,14
31-10-04 18:00,14
31-10-04 17:00,18
31-10-04 16:00,25
31-10-04 15:00,31
31-10-04 14:00,41
31-10-04 13:00,41
31-10-04 12:00,32
31-10-04 11:00,26
31-10-04 10:00,27
31-10-04 09:00,29
31-10-04 08:00,28
31-10-04 07:00,31
31-10-04 06:00,37
31-10-04 05:00,40
31-10-04 04:00,40
31-10-04 03:00,37
31-10-04 02:00,35
31-10-04 01:00,36
31-10-04 00:00,39
30-10-04 23:00,38
30-10-04 22:00,27
30-10-04 21:00,15
30-10-04 20:00,9
30-10-04 19:00,9
30-10-04 18:00,12
30-10-04 17:00,19
30-10-04 16:00,14
30-10-04 15:00,14
30-10-04 14:00,8
30-10-04 13:00,8
30-10-04 12:00,6
30-10-04 11:00,2
30-10-04 10:00,5
30-10-04 09:00,2
30-10-04 08:00,1
30-10-04 07:00,1
30-10-04 06:00,1
30-10-04 05:00,1
30-10-04 04:00,2
30-10-04 03:00,5
30-10-04 02:00,3
30-10-04 01:00,5
30-10-04 00:00,9
29-10-04 23:00,7
29-10-04 22:00,12
29-10-04 21:00,19
29-10-04 20:00,24
29-10-04 19:00,18
29-10-04 18:00,20
29-10-04 17:00,11
29-10-04 16:00,24
29-10-04 15:00,38
29-10-04 14:00,46
29-10-04 13:00,29
29-10-04 12:00,24
29-10-04 11:00,18
29-10-04 10:00,18
29-10-04 09:00,22
29-10-04 08:00,15
29-10-04 07:00,10
29-10-04 06:00,12
29-10-04 05:00,11
29-10-04 04:00,12
29-10-04 03:00,21
29-10-04 02:00,31
29-10-04 01:00,19
29-10-04 00:00,7
28-10-04 23:00,3
28-10-04 22:00,3
28-10-04 21:00,6
28-10-04 20:00,8
28-10-04 19:00,1
28-10-04 18:00,1
28-10-04 17:00,1
28-10-04 16:00,5
28-10-04 15:00,13
28-10-04 14:00,10
28-10-04 13:00,8
28-10-04 12:00,5
28-10-04 11:00,3
28-10-04 10:00,3
28-10-04 09:00,2
28-10-04 08:00,1
28-10-04 07:00,2
28-10-04 06:00,8
28-10-04 05:00,15
28-10-04 04:00,20
28-10-04 03:00,23
28-10-04 02:00,23
28-10-04 01:00,25
28-10-04 00:00,26
27-10-04 23:00,27
27-10-04 22:00,27
27-10-04 21:00,31
27-10-04 20:00,36
27-10-04 19:00,37
27-10-04 18:00,34
27-10-04 17:00,32
27-10-04 16:00,31
27-10-04 15:00,31
27-10-04 14:00,31
27-10-04 13:00,34
27-10-04 12:00,42
27-10-04 11:00,42
27-10-04 10:00,35
27-10-04 09:00,21
27-10-04 08:00,14
27-10-04 07:00,12
27-10-04 06:00,23
27-10-04 05:00,42
27-10-04 04:00,50
27-10-04 03:00,55
27-10-04 02:00,49
27-10-04 01:00,50
27-10-04 00:00,56
26-10-04 23:00,50
26-10-04 22:00,45
26-10-04 21:00,45
26-10-04 20:00,34
26-10-04 19:00,26
26-10-04 18:00,15
26-10-04 17:00,15
26-10-04 16:00,22
26-10-04 15:00,23
26-10-04 14:00,25
26-10-04 13:00,22
26-10-04 12:00,19
26-10-04 11:00,31
26-10-04 10:00,16
26-10-04 09:00,10
26-10-04 08:00,3
26-10-04 07:00,2
26-10-04 06:00,2
26-10-04 05:00,12
26-10-04 04:00,34
26-10-04 03:00,38
26-10-04 02:00,45
26-10-04 01:00,40
26-10-04 00:00,44
25-10-04 23:00,33
25-10-04 22:00,37
25-10-04 21:00,39
25-10-04 20:00,41
25-10-04 19:00,34
25-10-04 18:00,28
25-10-04 17:00,18
25-10-04 16:00,34
25-10-04 15:00,41
25-10-04 14:00,33
25-10-04 13:00,34
25-10-04 12:00,47
25-10-04 11:00,43
25-10-04 10:00,30
25-10-04 09:00,28
25-10-04 08:00,19
25-10-04 07:00,18
25-10-04 06:00,17
25-10-04 05:00,30
25-10-04 04:00,49
25-10-04 03:00,60
25-10-04 02:00,60
25-10-04 01:00,65
25-10-04 00:00,63
24-10-04 23:00,65
24-10-04 22:00,59
24-10-04 21:00,56
24-10-04 20:00,49
24-10-04 19:00,39
24-10-04 18:00,30
24-10-04 17:00,52
24-10-04 16:00,66
24-10-04 15:00,71
24-10-04 14:00,73
24-10-04 13:00,70
24-10-04 12:00,71
24-10-04 11:00,69
24-10-04 10:00,64
24-10-04 09:00,63
24-10-04 08:00,59
24-10-04 07:00,62
24-10-04 06:00,67
24-10-04 05:00,65
24-10-04 04:00,63
24-10-04 03:00,68
24-10-04 02:00,67
24-10-04 01:00,72
24-10-04 00:00,69
23-10-04 23:00,63
23-10-04 22:00,62
23-10-04 21:00,64
23-10-04 20:00,65
23-10-04 19:00,66
23-10-04 18:00,63
23-10-04 17:00,58
23-10-04 16:00,60
23-10-04 15:00,63
23-10-04 14:00,63
23-10-04 13:00,64
23-10-04 12:00,57
23-10-04 11:00,48
23-10-04 10:00,45
23-10-04 09:00,37
23-10-04 08:00,33
23-10-04 07:00,30
23-10-04 06:00,37
23-10-04 05:00,27
23-10-04 04:00,32
23-10-04 03:00,40
23-10-04 02:00,52
23-10-04 01:00,52
23-10-04 00:00,49
22-10-04 23:00,36
22-10-04 22:00,21
22-10-04 21:00,18
22-10-04 20:00,12
22-10-04 19:00,7
22-10-04 18:00,9
22-10-04 17:00,23
22-10-04 16:00,42
22-10-04 15:00,64
22-10-04 14:00,56
22-10-04 13:00,54
22-10-04 12:00,58
22-10-04 11:00,45
22-10-04 10:00,41
22-10-04 09:00,21
22-10-04 08:00,7
22-10-04 07:00,4
22-10-04 06:00,12
22-10-04 05:00,27
22-10-04 04:00,43
22-10-04 03:00,40
22-10-04 02:00,34
22-10-04 01:00,32
22-10-04 00:00,25
21-10-04 23:00,2
21-10-04 22:00,1
21-10-04 21:00,1
21-10-04 20:00,1
21-10-04 19:00,1
21-10-04 18:00,23
21-10-04 17:00,37
21-10-04 16:00,45
21-10-04 15:00,53
21-10-04 14:00,56
21-10-04 13:00,52
21-10-04 12:00,47
21-10-04 11:00,37
21-10-04 10:00,31
21-10-04 09:00,25
21-10-04 08:00,14
21-10-04 07:00,7
21-10-04 06:00,13
21-10-04 05:00,18
21-10-04 04:00,20
21-10-04 03:00,26
21-10-04 02:00,26
21-10-04 01:00,27
21-10-04 00:00,31
20-10-04 23:00,44
20-10-04 22:00,44
20-10-04 21:00,41
20-10-04 20:00,42
20-10-04 19:00,46
20-10-04 18:00,46
20-10-04 17:00,44
20-10-04 16:00,38
20-10-04 15:00,50
20-10-04 14:00,63
20-10-04 13:00,68
20-10-04 12:00,65
20-10-04 11:00,63
20-10-04 10:00,57
20-10-04 09:00,43
20-10-04 08:00,24
20-10-04 07:00,16
20-10-04 06:00,2
20-10-04 05:00,2
20-10-04 04:00,1
20-10-04 03:00,9
20-10-04 02:00,14
20-10-04 01:00,13
20-10-04 00:00,23
19-10-04 23:00,21
19-10-04 22:00,13
19-10-04 21:00,12
19-10-04 20:00,5
19-10-04 19:00,1
19-10-04 18:00,1
19-10-04 17:00,26
19-10-04 16:00,58
19-10-04 15:00,59
19-10-04 14:00,55
19-10-04 13:00,44
19-10-04 12:00,41
19-10-04 11:00,31
19-10-04 10:00,26
19-10-04 09:00,17
19-10-04 08:00,9
19-10-04 07:00,7
19-10-04 06:00,11
19-10-04 05:00,23
19-10-04 04:00,37
19-10-04 03:00,39
19-10-04 02:00,41
19-10-04 01:00,41
19-10-04 00:00,42
18-10-04 23:00,43
18-10-04 22:00,45
18-10-04 21:00,45
18-10-04 20:00,39
18-10-04 19:00,28
18-10-04 18:00,24
18-10-04 17:00,30
18-10-04 16:00,25
18-10-04 15:00,34
18-10-04 14:00,36
18-10-04 13:00,34
18-10-04 12:00,32
18-10-04 11:00,35
18-10-04 10:00,37
18-10-04 09:00,39
18-10-04 08:00,34
18-10-04 07:00,33
18-10-04 06:00,37
18-10-04 05:00,41
18-10-04 04:00,46
18-10-04 03:00,51
18-10-04 02:00,56
18-10-04 01:00,57
18-10-04 00:00,58
17-10-04 23:00,56
17-10-04 22:00,53
17-10-04 21:00,48
17-10-04 20:00,44
17-10-04 19:00,46
17-10-04 18:00,45
17-10-04 17:00,53
17-10-04 16:00,53
17-10-04 15:00,49
17-10-04 14:00,48
17-10-04 13:00,49
17-10-04 12:00,44
17-10-04 11:00,43
17-10-04 10:00,42
17-10-04 09:00,42
17-10-04 08:00,40
17-10-04 07:00,44
17-10-04 06:00,43
17-10-04 05:00,42
17-10-04 04:00,39
17-10-04 03:00,34
17-10-04 02:00,38
17-10-04 01:00,39
17-10-04 00:00,41
16-10-04 23:00,39
16-10-04 22:00,34
16-10-04 21:00,32
16-10-04 20:00,21
16-10-04 19:00,12
16-10-04 18:00,11
16-10-04 17:00,23
16-10-04 16:00,49
16-10-04 15:00,35
16-10-04 14:00,28
16-10-04 13:00,32
16-10-04 12:00,31
16-10-04 11:00,24
16-10-04 10:00,21
16-10-04 09:00,8
16-10-04 08:00,7
16-10-04 07:00,9
16-10-04 06:00,19
16-10-04 05:00,20
16-10-04 04:00,22
16-10-04 03:00,25
16-10-04 02:00,24
16-10-04 01:00,24
16-10-04 00:00,26
15-10-04 23:00,28
15-10-04 22:00,25
15-10-04 21:00,18
15-10-04 20:00,11
15-10-04 19:00,15
15-10-04 18:00,16
15-10-04 17:00,23
15-10-04 16:00,28
15-10-04 15:00,18
15-10-04 14:00,15
15-10-04 13:00,16
15-10-04 12:00,15
15-10-04 11:00,16
15-10-04 10:00,18
15-10-04 09:00,20
15-10-04 08:00,15
15-10-04 07:00,12
15-10-04 06:00,19
15-10-04 05:00,25
15-10-04 04:00,27
15-10-04 03:00,33
15-10-04 02:00,34
15-10-04 01:00,33
15-10-04 00:00,33
14-10-04 23:00,32
14-10-04 22:00,33
14-10-04 21:00,34
14-10-04 20:00,32
14-10-04 19:00,29
14-10-04 18:00,21
14-10-04 17:00,22
14-10-04 16:00,26
14-10-04 15:00,30
14-10-04 14:00,32
14-10-04 13:00,35
14-10-04 12:00,31
14-10-04 11:00,29
14-10-04 10:00,27
14-10-04 09:00,28
14-10-04 08:00,25
14-10-04 07:00,19
14-10-04 06:00,26
14-10-04 05:00,33
14-10-04 04:00,38
14-10-04 03:00,35
14-10-04 02:00,37
14-10-04 01:00,39
14-10-04 00:00,42
13-10-04 23:00,43
13-10-04 22:00,44
13-10-04 21:00,43
13-10-04 20:00,46
13-10-04 19:00,41
13-10-04 18:00,35
13-10-04 17:00,43
13-10-04 16:00,42
13-10-04 15:00,46
13-10-04 14:00,44
13-10-04 13:00,48
13-10-04 12:00,43
13-10-04 11:00,44
13-10-04 10:00,41
13-10-04 09:00,37
13-10-04 08:00,35
13-10-04 07:00,29
13-10-04 06:00,34
13-10-04 05:00,35
13-10-04 04:00,38
13-10-04 03:00,43
13-10-04 02:00,50
13-10-04 01:00,53
13-10-04 00:00,52
12-10-04 23:00,58
12-10-04 22:00,63
12-10-04 21:00,61
12-10-04 20:00,58
12-10-04 19:00,50
12-10-04 18:00,53
12-10-04 17:00,51
12-10-04 16:00,54
12-10-04 15:00,54
12-10-04 14:00,54
12-10-04 13:00,58
12-10-04 12:00,50
12-10-04 11:00,40
12-10-04 10:00,37
12-10-04 09:00,32
12-10-04 08:00,24
12-10-04 07:00,25
12-10-04 06:00,37
12-10-04 05:00,39
12-10-04 04:00,34
12-10-04 03:00,39
12-10-04 02:00,45
12-10-04 01:00,40
12-10-04 00:00,45
11-10-04 23:00,44
11-10-04 22:00,44
11-10-04 21:00,44
11-10-04 20:00,45
11-10-04 19:00,42
11-10-04 18:00,42
11-10-04 17:00,46
11-10-04 16:00,49
11-10-04 15:00,51
11-10-04 14:00,52
11-10-04 13:00,48
11-10-04 12:00,48
11-10-04 11:00,
11-10-04 10:00,36
11-10-04 09:00,14
11-10-04 08:00,10
11-10-04 07:00,3
11-10-04 06:00,9
11-10-04 05:00,3
11-10-04 04:00,4
11-10-04 03:00,11
11-10-04 02:00,13
11-10-04 01:00,11
11-10-04 00:00,11
10-10-04 23:00,11
10-10-04 22:00,2
10-10-04 21:00,15
10-10-04 20:00,20
10-10-04 19:00,26
10-10-04 18:00,40
10-10-04 17:00,47
10-10-04 16:00,57
10-10-04 15:00,61
10-10-04 14:00,65
10-10-04 13:00,53
10-10-04 12:00,36
10-10-04 11:00,31
10-10-04 10:00,30
10-10-04 09:00,32
10-10-04 08:00,27
10-10-04 07:00,11
10-10-04 06:00,13
10-10-04 05:00,16
10-10-04 04:00,9
10-10-04 03:00,10
10-10-04 02:00,11
10-10-04 01:00,11
10-10-04 00:00,12
09-10-04 23:00,13
09-10-04 22:00,7
09-10-04 21:00,12
09-10-04 20:00,20
09-10-04 19:00,21
09-10-04 18:00,22
09-10-04 17:00,44
09-10-04 16:00,60
09-10-04 15:00,68
09-10-04 14:00,67
09-10-04 13:00,65
09-10-04 12:00,59
09-10-04 11:00,58
09-10-04 10:00,46
09-10-04 09:00,34
09-10-04 08:00,22
09-10-04 07:00,18
09-10-04 06:00,16
09-10-04 05:00,11
09-10-04 04:00,13
09-10-04 03:00,11
09-10-04 02:00,9
09-10-04 01:00,11
09-10-04 00:00,18
08-10-04 23:00,16
08-10-04 22:00,19
08-10-04 21:00,24
08-10-04 20:00,18
08-10-04 19:00,17
08-10-04 18:00,19
08-10-04 17:00,38
08-10-04 16:00,35
08-10-04 15:00,35
08-10-04 14:00,26
08-10-04 13:00,11
08-10-04 12:00,22
08-10-04 11:00,24
08-10-04 10:00,11
08-10-04 09:00,4
08-10-04 08:00,2
08-10-04 07:00,2
08-10-04 06:00,3
08-10-04 05:00,10
08-10-04 04:00,25
08-10-04 03:00,26
08-10-04 02:00,26
