Datum Zeit,Leipzig-West NO
,µg/m³
01-11-04 00:00,1
31-10-04 23:00,1
31-10-04 22:00,1
31-10-04 21:00,1
31-10-04 20:00,1
31-10-04 19:00,1
31-10-04 18:00,1
31-10-04 17:00,1
31-10-04 16:00,1
31-10-04 15:00,2
31-10-04 14:00,2
31-10-04 13:00,4
31-10-04 12:00,3
31-10-04 11:00,3
31-10-04 10:00,3
31-10-04 09:00,2
31-10-04 08:00,1
31-10-04 07:00,1
31-10-04 06:00,1
31-10-04 05:00,1
31-10-04 04:00,1
31-10-04 03:00,1
31-10-04 02:00,1
31-10-04 01:00,1
31-10-04 00:00,1
30-10-04 23:00,1
30-10-04 22:00,2
30-10-04 21:00,2
30-10-04 20:00,2
30-10-04 19:00,9
30-10-04 18:00,8
30-10-04 17:00,8
30-10-04 16:00,4
30-10-04 15:00,12
30-10-04 14:00,14
30-10-04 13:00,18
30-10-04 12:00,25
30-10-04 11:00,21
30-10-04 10:00,24
30-10-04 09:00,37
30-10-04 08:00,64
30-10-04 07:00,40
30-10-04 06:00,46
30-10-04 05:00,48
30-10-04 04:00,45
30-10-04 03:00,26
30-10-04 02:00,20
30-10-04 01:00,26
30-10-04 00:00,46
29-10-04 23:00,53
29-10-04 22:00,50
29-10-04 21:00,47
29-10-04 20:00,60
29-10-04 19:00,100
29-10-04 18:00,70
29-10-04 17:00,22
29-10-04 16:00,12
29-10-04 15:00,23
29-10-04 14:00,25
29-10-04 13:00,20
29-10-04 12:00,27
29-10-04 11:00,59
29-10-04 10:00,76
29-10-04 09:00,70
29-10-04 08:00,54
29-10-04 07:00,58
29-10-04 06:00,43
29-10-04 05:00,24
29-10-04 04:00,15
29-10-04 03:00,18
29-10-04 02:00,13
29-10-04 01:00,15
29-10-04 00:00,14
28-10-04 23:00,17
28-10-04 22:00,20
28-10-04 21:00,19
28-10-04 20:00,28
28-10-04 19:00,21
28-10-04 18:00,34
28-10-04 17:00,9
28-10-04 16:00,13
28-10-04 15:00,15
28-10-04 14:00,14
28-10-04 13:00,14
28-10-04 12:00,14
28-10-04 11:00,12
28-10-04 10:00,13
28-10-04 09:00,8
28-10-04 08:00,14
28-10-04 07:00,3
28-10-04 06:00,1
28-10-04 05:00,1
28-10-04 04:00,2
28-10-04 03:00,1
28-10-04 02:00,1
28-10-04 01:00,1
28-10-04 00:00,1
27-10-04 23:00,1
27-10-04 22:00,1
27-10-04 21:00,1
27-10-04 20:00,1
27-10-04 19:00,1
27-10-04 18:00,1
27-10-04 17:00,1
27-10-04 16:00,1
27-10-04 15:00,1
27-10-04 14:00,2
27-10-04 13:00,2
27-10-04 12:00,2
27-10-04 11:00,5
27-10-04 10:00,3
27-10-04 09:00,11
27-10-04 08:00,2
27-10-04 07:00,1
27-10-04 06:00,1
27-10-04 05:00,11
27-10-04 04:00,5
27-10-04 03:00,6
27-10-04 02:00,3
27-10-04 01:00,5
27-10-04 00:00,6
26-10-04 23:00,29
26-10-04 22:00,8
26-10-04 21:00,2
26-10-04 20:00,2
26-10-04 19:00,7
26-10-04 18:00,8
26-10-04 17:00,6
26-10-04 16:00,7
26-10-04 15:00,7
26-10-04 14:00,6
26-10-04 13:00,6
26-10-04 12:00,13
26-10-04 11:00,11
26-10-04 10:00,21
26-10-04 09:00,22
26-10-04 08:00,26
26-10-04 07:00,11
26-10-04 06:00,7
26-10-04 05:00,2
26-10-04 04:00,1
26-10-04 03:00,1
26-10-04 02:00,1
26-10-04 01:00,1
26-10-04 00:00,1
25-10-04 23:00,1
25-10-04 22:00,1
25-10-04 21:00,3
25-10-04 20:00,4
25-10-04 19:00,10
25-10-04 18:00,1
25-10-04 17:00,3
25-10-04 16:00,5
25-10-04 15:00,4
25-10-04 14:00,5
25-10-04 13:00,3
25-10-04 12:00,4
25-10-04 11:00,5
25-10-04 10:00,4
25-10-04 09:00,20
25-10-04 08:00,8
25-10-04 07:00,7
25-10-04 06:00,7
25-10-04 05:00,4
25-10-04 04:00,1
25-10-04 03:00,1
25-10-04 02:00,1
25-10-04 01:00,1
25-10-04 00:00,1
24-10-04 23:00,1
24-10-04 22:00,1
24-10-04 21:00,1
24-10-04 20:00,1
24-10-04 19:00,2
24-10-04 18:00,1
24-10-04 17:00,1
24-10-04 16:00,1
24-10-04 15:00,1
24-10-04 14:00,1
24-10-04 13:00,1
24-10-04 12:00,1
24-10-04 11:00,2
24-10-04 10:00,2
24-10-04 09:00,1
24-10-04 08:00,1
24-10-04 07:00,1
24-10-04 06:00,1
24-10-04 05:00,1
24-10-04 04:00,1
24-10-04 03:00,1
24-10-04 02:00,1
24-10-04 01:00,1
24-10-04 00:00,1
23-10-04 23:00,1
23-10-04 22:00,1
23-10-04 21:00,1
23-10-04 20:00,1
23-10-04 19:00,1
23-10-04 18:00,1
23-10-04 17:00,2
23-10-04 16:00,2
23-10-04 15:00,2
23-10-04 14:00,3
23-10-04 13:00,2
23-10-04 12:00,3
23-10-04 11:00,4
23-10-04 10:00,7
23-10-04 09:00,5
23-10-04 08:00,3
23-10-04 07:00,1
23-10-04 06:00,1
23-10-04 05:00,1
23-10-04 04:00,1
23-10-04 03:00,1
23-10-04 02:00,1
23-10-04 01:00,1
23-10-04 00:00,1
22-10-04 23:00,1
22-10-04 22:00,1
22-10-04 21:00,2
22-10-04 20:00,1
22-10-04 19:00,2
22-10-04 18:00,3
22-10-04 17:00,2
22-10-04 16:00,3
22-10-04 15:00,3
22-10-04 14:00,4
22-10-04 13:00,3
22-10-04 12:00,5
22-10-04 11:00,6
22-10-04 10:00,7
22-10-04 09:00,8
22-10-04 08:00,10
22-10-04 07:00,8
22-10-04 06:00,2
22-10-04 05:00,2
22-10-04 04:00,1
22-10-04 03:00,1
22-10-04 02:00,1
22-10-04 01:00,1
22-10-04 00:00,1
21-10-04 23:00,4
21-10-04 22:00,8
21-10-04 21:00,17
21-10-04 20:00,11
21-10-04 19:00,11
21-10-04 18:00,16
21-10-04 17:00,5
21-10-04 16:00,3
21-10-04 15:00,3
21-10-04 14:00,2
21-10-04 13:00,2
21-10-04 12:00,4
21-10-04 11:00,7
21-10-04 10:00,6
21-10-04 09:00,9
21-10-04 08:00,8
21-10-04 07:00,3
21-10-04 06:00,2
21-10-04 05:00,1
21-10-04 04:00,1
21-10-04 03:00,1
21-10-04 02:00,1
21-10-04 01:00,1
21-10-04 00:00,1
20-10-04 23:00,1
20-10-04 22:00,1
20-10-04 21:00,1
20-10-04 20:00,2
20-10-04 19:00,2
20-10-04 18:00,1
20-10-04 17:00,1
20-10-04 16:00,2
20-10-04 15:00,2
20-10-04 14:00,3
20-10-04 13:00,6
20-10-04 12:00,7
20-10-04 11:00,9
20-10-04 10:00,9
20-10-04 09:00,9
20-10-04 08:00,13
20-10-04 07:00,5
20-10-04 06:00,1
20-10-04 05:00,2
20-10-04 04:00,2
20-10-04 03:00,3
20-10-04 02:00,2
20-10-04 01:00,1
20-10-04 00:00,1
19-10-04 23:00,4
19-10-04 22:00,1
19-10-04 21:00,2
19-10-04 20:00,2
19-10-04 19:00,1
19-10-04 18:00,1
19-10-04 17:00,1
19-10-04 16:00,6
19-10-04 15:00,7
19-10-04 14:00,7
19-10-04 13:00,7
19-10-04 12:00,7
19-10-04 11:00,15
19-10-04 10:00,16
19-10-04 09:00,21
19-10-04 08:00,34
19-10-04 07:00,15
19-10-04 06:00,5
19-10-04 05:00,2
19-10-04 04:00,1
19-10-04 03:00,1
19-10-04 02:00,1
19-10-04 01:00,1
19-10-04 00:00,1
18-10-04 23:00,1
18-10-04 22:00,1
18-10-04 21:00,1
18-10-04 20:00,3
18-10-04 19:00,2
18-10-04 18:00,2
18-10-04 17:00,2
18-10-04 16:00,3
18-10-04 15:00,3
18-10-04 14:00,4
18-10-04 13:00,3
18-10-04 12:00,4
18-10-04 11:00,5
18-10-04 10:00,4
18-10-04 09:00,4
18-10-04 08:00,3
18-10-04 07:00,3
18-10-04 06:00,2
18-10-04 05:00,1
18-10-04 04:00,1
18-10-04 03:00,1
18-10-04 02:00,1
18-10-04 01:00,1
18-10-04 00:00,1
17-10-04 23:00,1
17-10-04 22:00,1
17-10-04 21:00,1
17-10-04 20:00,2
17-10-04 19:00,1
17-10-04 18:00,1
17-10-04 17:00,3
17-10-04 16:00,1
17-10-04 15:00,1
17-10-04 14:00,2
17-10-04 13:00,2
17-10-04 12:00,2
17-10-04 11:00,2
17-10-04 10:00,2
17-10-04 09:00,1
17-10-04 08:00,1
17-10-04 07:00,1
17-10-04 06:00,1
17-10-04 05:00,1
17-10-04 04:00,1
17-10-04 03:00,1
17-10-04 02:00,1
17-10-04 01:00,1
17-10-04 00:00,1
16-10-04 23:00,1
16-10-04 22:00,1
16-10-04 21:00,3
16-10-04 20:00,1
16-10-04 19:00,1
16-10-04 18:00,4
16-10-04 17:00,4
16-10-04 16:00,4
16-10-04 15:00,4
16-10-04 14:00,4
16-10-04 13:00,4
16-10-04 12:00,4
16-10-04 11:00,5
16-10-04 10:00,4
16-10-04 09:00,3
16-10-04 08:00,2
16-10-04 07:00,1
16-10-04 06:00,1
16-10-04 05:00,1
16-10-04 04:00,1
16-10-04 03:00,1
16-10-04 02:00,1
16-10-04 01:00,1
16-10-04 00:00,1
15-10-04 23:00,1
15-10-04 22:00,1
15-10-04 21:00,1
15-10-04 20:00,1
15-10-04 19:00,1
15-10-04 18:00,1
15-10-04 17:00,4
15-10-04 16:00,9
15-10-04 15:00,15
15-10-04 14:00,14
15-10-04 13:00,17
15-10-04 12:00,14
15-10-04 11:00,18
15-10-04 10:00,16
