Datum Zeit,Radebeul-Wahnsdorf BEN
19-10-04 19:00,1.6
19-10-04 18:00,1.6
19-10-04 17:00,0.8
19-10-04 16:00,0.8
19-10-04 15:00,1.0
19-10-04 14:00,1.0
19-10-04 13:00,0.8
19-10-04 12:00,0.8
19-10-04 11:00,0.8
19-10-04 10:00,0.9
19-10-04 09:00,1.1
19-10-04 08:00,1.2
19-10-04 07:00,0.8
19-10-04 06:00,0.7
19-10-04 05:00,0.7
19-10-04 04:00,0.7
19-10-04 03:00,0.6
19-10-04 02:00,0.6
19-10-04 01:00,0.6
19-10-04 00:00,0.6
18-10-04 23:00,0.6
18-10-04 22:00,0.7
18-10-04 21:00,0.8
18-10-04 20:00,0.9
18-10-04 19:00,0.8
18-10-04 18:00,1.0
18-10-04 17:00,0.8
18-10-04 16:00,0.7
18-10-04 15:00,0.7
18-10-04 14:00,0.7
18-10-04 13:00,0.7
18-10-04 12:00,0.7
18-10-04 11:00,0.7
18-10-04 10:00,0.6
18-10-04 09:00,0.9
18-10-04 08:00,0.7
18-10-04 07:00,0.6
18-10-04 06:00,0.5
18-10-04 05:00,0.5
18-10-04 04:00,0.4
18-10-04 03:00,0.4
18-10-04 02:00,0.4
18-10-04 01:00,0.4
18-10-04 00:00,0.3
17-10-04 23:00,0.4
17-10-04 22:00,0.5
17-10-04 21:00,0.6
17-10-04 20:00,0.7
17-10-04 19:00,0.8
17-10-04 18:00,0.5
17-10-04 17:00,0.5
17-10-04 16:00,0.4
17-10-04 15:00,0.5
17-10-04 14:00,0.5
17-10-04 13:00,0.7
17-10-04 12:00,0.6
17-10-04 11:00,0.6
17-10-04 10:00,0.5
17-10-04 09:00,0.7
17-10-04 08:00,0.7
17-10-04 07:00,0.3
17-10-04 06:00,0.4
17-10-04 05:00,0.4
17-10-04 04:00,0.4
17-10-04 03:00,0.5
17-10-04 02:00,0.5
17-10-04 01:00,0.6
17-10-04 00:00,0.7
16-10-04 23:00,0.8
16-10-04 22:00,1.0
16-10-04 21:00,1.5
16-10-04 20:00,1.8
16-10-04 19:00,1.8
16-10-04 18:00,2.3
16-10-04 17:00,1.6
16-10-04 16:00,1.0
16-10-04 15:00,1.0
16-10-04 14:00,1.4
16-10-04 13:00,1.5
16-10-04 12:00,2.0
16-10-04 11:00,2.1
16-10-04 10:00,2.3
16-10-04 09:00,1.7
16-10-04 08:00,
16-10-04 07:00,
16-10-04 06:00,
16-10-04 05:00,
16-10-04 04:00,
16-10-04 03:00,1.1
16-10-04 02:00,1.3
16-10-04 01:00,1.4
16-10-04 00:00,1.4
15-10-04 23:00,1.5
15-10-04 22:00,1.5
15-10-04 21:00,1.5
15-10-04 20:00,1.6
15-10-04 19:00,1.8
15-10-04 18:00,1.7
15-10-04 17:00,1.9
15-10-04 16:00,1.7
15-10-04 15:00,1.9
15-10-04 14:00,1.7
15-10-04 13:00,1.6
15-10-04 12:00,1.7
15-10-04 11:00,1.5
15-10-04 10:00,1.3
15-10-04 09:00,1.1
15-10-04 08:00,1.1
15-10-04 07:00,1.0
15-10-04 06:00,1.0
15-10-04 05:00,0.9
15-10-04 04:00,0.9
15-10-04 03:00,0.9
15-10-04 02:00,0.9
15-10-04 01:00,0.9
15-10-04 00:00,0.9
14-10-04 23:00,0.9
14-10-04 22:00,0.9
14-10-04 21:00,1.0
14-10-04 20:00,1.1
14-10-04 19:00,1.2
14-10-04 18:00,1.3
14-10-04 17:00,1.1
14-10-04 16:00,1.1
14-10-04 15:00,1.1
14-10-04 14:00,1.1
14-10-04 13:00,1.1
14-10-04 12:00,1.0
14-10-04 11:00,0.9
14-10-04 10:00,0.9
14-10-04 09:00,0.9
14-10-04 08:00,0.8
14-10-04 07:00,0.8
14-10-04 06:00,0.8
14-10-04 05:00,0.9
14-10-04 04:00,0.8
14-10-04 03:00,0.8
14-10-04 02:00,0.8
14-10-04 01:00,0.7
14-10-04 00:00,0.7
13-10-04 23:00,0.7
13-10-04 22:00,0.8
13-10-04 21:00,0.7
13-10-04 20:00,0.8
13-10-04 19:00,0.8
13-10-04 18:00,0.7
13-10-04 17:00,0.7
13-10-04 16:00,0.7
13-10-04 15:00,0.9
13-10-04 14:00,1.2
13-10-04 13:00,0.8
13-10-04 12:00,0.9
13-10-04 11:00,1.3
13-10-04 10:00,1.1
13-10-04 09:00,0.9
13-10-04 08:00,0.9
13-10-04 07:00,0.8
13-10-04 06:00,0.7
13-10-04 05:00,0.7
13-10-04 04:00,0.7
13-10-04 03:00,0.7
13-10-04 02:00,0.7
13-10-04 01:00,0.8
13-10-04 00:00,1.0
12-10-04 23:00,1.0
12-10-04 22:00,0.9
12-10-04 21:00,0.8
12-10-04 20:00,0.7
12-10-04 19:00,0.7
12-10-04 18:00,0.6
12-10-04 17:00,0.6
12-10-04 16:00,0.6
12-10-04 15:00,0.6
12-10-04 14:00,0.5
12-10-04 13:00,
12-10-04 12:00,
12-10-04 11:00,
12-10-04 10:00,
12-10-04 09:00,
12-10-04 08:00,0.9
12-10-04 07:00,1.0
12-10-04 06:00,0.8
12-10-04 05:00,0.7
12-10-04 04:00,0.7
12-10-04 03:00,0.6
12-10-04 02:00,0.6
12-10-04 01:00,0.6
12-10-04 00:00,0.7
11-10-04 23:00,0.6
11-10-04 22:00,0.5
11-10-04 21:00,0.5
11-10-04 20:00,0.5
11-10-04 19:00,0.6
11-10-04 18:00,0.7
11-10-04 17:00,0.4
11-10-04 16:00,0.4
11-10-04 15:00,0.1
11-10-04 14:00,0.1
11-10-04 13:00,0.3
11-10-04 12:00,0.4
11-10-04 11:00,0.4
11-10-04 10:00,0.4
11-10-04 09:00,0.5
11-10-04 08:00,0.6
11-10-04 07:00,0.9
11-10-04 06:00,0.8
11-10-04 05:00,0.8
11-10-04 04:00,0.8
11-10-04 03:00,0.9
11-10-04 02:00,0.9
11-10-04 01:00,0.8
11-10-04 00:00,0.7
10-10-04 23:00,0.6
10-10-04 22:00,0.5
10-10-04 21:00,0.9
10-10-04 20:00,1.1
10-10-04 19:00,1.3
10-10-04 18:00,1.1
10-10-04 17:00,0.6
10-10-04 16:00,0.4
10-10-04 15:00,0.4
10-10-04 14:00,0.1
10-10-04 13:00,0.5
10-10-04 12:00,0.8
10-10-04 11:00,0.9
10-10-04 10:00,0.9
10-10-04 09:00,1.6
10-10-04 08:00,2.0
10-10-04 07:00,1.9
10-10-04 06:00,1.3
10-10-04 05:00,1.8
10-10-04 04:00,1.3
10-10-04 03:00,1.7
10-10-04 02:00,2.1
10-10-04 01:00,2.7
10-10-04 00:00,0.9
09-10-04 23:00,0.7
09-10-04 22:00,1.0
09-10-04 21:00,0.8
09-10-04 20:00,0.9
09-10-04 19:00,0.6
09-10-04 18:00,0.7
09-10-04 17:00,0.3
09-10-04 16:00,0.1
09-10-04 15:00,0.1
09-10-04 14:00,0.1
09-10-04 13:00,0.2
09-10-04 12:00,0.4
09-10-04 11:00,0.6
09-10-04 10:00,0.9
09-10-04 09:00,1.2
09-10-04 08:00,0.8
09-10-04 07:00,0.9
09-10-04 06:00,1.0
09-10-04 05:00,0.9
09-10-04 04:00,0.9
09-10-04 03:00,1.0
09-10-04 02:00,1.0
09-10-04 01:00,0.9
09-10-04 00:00,0.9
08-10-04 23:00,1.0
08-10-04 22:00,0.9
08-10-04 21:00,0.9
08-10-04 20:00,0.9
08-10-04 19:00,1.3
08-10-04 18:00,1.2
08-10-04 17:00,
08-10-04 16:00,
08-10-04 15:00,
08-10-04 14:00,
08-10-04 13:00,
08-10-04 12:00,0.9
08-10-04 11:00,1.7
08-10-04 10:00,2.3
08-10-04 09:00,1.5
08-10-04 08:00,1.0
08-10-04 07:00,1.0
08-10-04 06:00,0.8
08-10-04 05:00,0.9
08-10-04 04:00,0.8
08-10-04 03:00,0.7
08-10-04 02:00,0.8
08-10-04 01:00,0.9
08-10-04 00:00,1.0
07-10-04 23:00,1.3
07-10-04 22:00,1.7
07-10-04 21:00,0.8
07-10-04 20:00,0.7
07-10-04 19:00,0.6
07-10-04 18:00,0.6
07-10-04 17:00,0.4
07-10-04 16:00,0.4
07-10-04 15:00,0.2
07-10-04 14:00,0.3
07-10-04 13:00,0.1
07-10-04 12:00,0.2
07-10-04 11:00,0.5
07-10-04 10:00,0.5
07-10-04 09:00,0.8
07-10-04 08:00,0.6
07-10-04 07:00,0.6
07-10-04 06:00,0.4
07-10-04 05:00,0.1
07-10-04 04:00,0.1
07-10-04 03:00,0.1
07-10-04 02:00,0.1
07-10-04 01:00,0.1
07-10-04 00:00,0.1
06-10-04 23:00,0.1
06-10-04 22:00,0.2
06-10-04 21:00,0.6
06-10-04 20:00,0.9
06-10-04 19:00,0.7
06-10-04 18:00,0.9
06-10-04 17:00,1.0
06-10-04 16:00,0.7
06-10-04 15:00,1.2
06-10-04 14:00,1.6
06-10-04 13:00,1.6
06-10-04 12:00,1.5
06-10-04 11:00,1.4
06-10-04 10:00,1.3
06-10-04 09:00,1.3
06-10-04 08:00,1.3
06-10-04 07:00,1.2
06-10-04 06:00,1.2
06-10-04 05:00,1.1
06-10-04 04:00,1.1
06-10-04 03:00,1.0
06-10-04 02:00,1.0
06-10-04 01:00,1.1
06-10-04 00:00,1.1
05-10-04 23:00,1.1
05-10-04 22:00,1.1
05-10-04 21:00,1.2
05-10-04 20:00,1.4
05-10-04 19:00,1.6
05-10-04 18:00,1.9
05-10-04 17:00,1.1
05-10-04 16:00,1.1
05-10-04 15:00,0.6
05-10-04 14:00,0.9
05-10-04 13:00,1.4
05-10-04 12:00,1.4
05-10-04 11:00,1.5
05-10-04 10:00,1.3
05-10-04 09:00,1.3
05-10-04 08:00,1.4
05-10-04 07:00,1.4
05-10-04 06:00,1.2
05-10-04 05:00,1.1
05-10-04 04:00,1.4
05-10-04 03:00,1.1
05-10-04 02:00,1.0
05-10-04 01:00,1.0
05-10-04 00:00,1.0
04-10-04 23:00,1.0
04-10-04 22:00,
04-10-04 21:00,
04-10-04 20:00,
04-10-04 19:00,
04-10-04 18:00,
04-10-04 17:00,1.8
04-10-04 16:00,1.0
04-10-04 15:00,0.7
04-10-04 14:00,0.6
04-10-04 13:00,0.6
04-10-04 12:00,0.8
04-10-04 11:00,1.0
04-10-04 10:00,1.7
04-10-04 09:00,1.9
04-10-04 08:00,1.7
04-10-04 07:00,1.4
04-10-04 06:00,1.1
04-10-04 05:00,1.0
04-10-04 04:00,1.0
04-10-04 03:00,1.0
04-10-04 02:00,0.9
04-10-04 01:00,1.1
04-10-04 00:00,1.1
03-10-04 23:00,1.3
03-10-04 22:00,1.6
03-10-04 21:00,1.8
03-10-04 20:00,1.6
03-10-04 19:00,1.7
03-10-04 18:00,0.6
03-10-04 17:00,0.3
03-10-04 16:00,0.2
03-10-04 15:00,0.4
03-10-04 14:00,0.4
03-10-04 13:00,0.4
03-10-04 12:00,0.5
03-10-04 11:00,0.6
03-10-04 10:00,0.6
03-10-04 09:00,0.7
03-10-04 08:00,1.0
03-10-04 07:00,0.6
03-10-04 06:00,0.7
03-10-04 05:00,0.7
03-10-04 04:00,0.8
03-10-04 03:00,1.1
03-10-04 02:00,1.2
03-10-04 01:00,1.7
03-10-04 00:00,1.5
02-10-04 23:00,1.0
02-10-04 22:00,1.1
02-10-04 21:00,1.1
02-10-04 20:00,1.4
02-10-04 19:00,2.3
02-10-04 18:00,2.9
02-10-04 17:00,2.3
02-10-04 16:00,2.3
02-10-04 15:00,2.2
02-10-04 14:00,1.9
02-10-04 13:00,1.9
02-10-04 12:00,1.8
02-10-04 11:00,1.7
02-10-04 10:00,1.6
02-10-04 09:00,1.5
02-10-04 08:00,1.5
02-10-04 07:00,1.1
02-10-04 06:00,1.0
02-10-04 05:00,1.0
02-10-04 04:00,1.1
02-10-04 03:00,1.2
02-10-04 02:00,1.2
02-10-04 01:00,1.3
02-10-04 00:00,1.6
01-10-04 23:00,1.7
01-10-04 22:00,1.0
01-10-04 21:00,1.0
01-10-04 20:00,0.9
01-10-04 19:00,0.7
01-10-04 18:00,0.9
01-10-04 17:00,0.7
01-10-04 16:00,0.6
01-10-04 15:00,0.4
01-10-04 14:00,0.8
01-10-04 13:00,0.7
01-10-04 12:00,1.0
01-10-04 11:00,1.4
01-10-04 10:00,1.0
01-10-04 09:00,1.5
01-10-04 08:00,1.3
01-10-04 07:00,1.1
01-10-04 06:00,1.1
01-10-04 05:00,0.9
01-10-04 04:00,0.7
01-10-04 03:00,
01-10-04 02:00,
01-10-04 01:00,

