Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-11-04 00:00,1.5
31-10-04 23:00,1.0
31-10-04 22:00,1.0
31-10-04 21:00,1.3
31-10-04 20:00,1.0
31-10-04 19:00,1.0
31-10-04 18:00,1.0
31-10-04 17:00,1.0
31-10-04 16:00,1.0
31-10-04 15:00,1.0
31-10-04 14:00,1.0
31-10-04 13:00,1.3
31-10-04 12:00,1.0
31-10-04 11:00,1.1
31-10-04 10:00,1.0
31-10-04 09:00,1.0
31-10-04 08:00,1.0
31-10-04 07:00,1.0
31-10-04 06:00,1.0
31-10-04 05:00,1.0
31-10-04 04:00,1.0
31-10-04 03:00,1.0
31-10-04 02:00,1.0
31-10-04 01:00,1.0
31-10-04 00:00,1.1
30-10-04 23:00,1.3
30-10-04 22:00,1.9
30-10-04 21:00,1.0
30-10-04 20:00,1.6
30-10-04 19:00,1.9
30-10-04 18:00,1.1
30-10-04 17:00,1.0
30-10-04 16:00,1.0
30-10-04 15:00,1.4
30-10-04 14:00,1.4
30-10-04 13:00,2.2
30-10-04 12:00,4.3
30-10-04 11:00,3.6
30-10-04 10:00,2.7
30-10-04 09:00,3.5
30-10-04 08:00,2.8
30-10-04 07:00,2.3
30-10-04 06:00,1.6
30-10-04 05:00,1.6
30-10-04 04:00,1.7
30-10-04 03:00,1.9
30-10-04 02:00,2.0
30-10-04 01:00,2.8
30-10-04 00:00,3.6
29-10-04 23:00,5.6
29-10-04 22:00,11.2
29-10-04 21:00,25.4
29-10-04 20:00,35.8
29-10-04 19:00,36.2
29-10-04 18:00,23.5
29-10-04 17:00,34.5
29-10-04 16:00,26.6
29-10-04 15:00,41.6
29-10-04 14:00,51.2
29-10-04 13:00,48.6
29-10-04 12:00,48.3
29-10-04 11:00,48.8
29-10-04 10:00,26.2
29-10-04 09:00,24.4
29-10-04 08:00,16.8
29-10-04 07:00,7.1
29-10-04 06:00,3.1
29-10-04 05:00,1.7
29-10-04 04:00,1.6
29-10-04 03:00,1.8
29-10-04 02:00,2.0
29-10-04 01:00,2.2
29-10-04 00:00,5.0
28-10-04 23:00,14.9
28-10-04 22:00,13.7
28-10-04 21:00,3.5
28-10-04 20:00,2.9
28-10-04 19:00,3.6
28-10-04 18:00,3.8
28-10-04 17:00,3.8
28-10-04 16:00,3.9
28-10-04 15:00,3.4
28-10-04 14:00,4.4
28-10-04 13:00,14.1
28-10-04 12:00,24.5
28-10-04 11:00,9.2
28-10-04 10:00,3.3
28-10-04 09:00,4.6
28-10-04 08:00,4.2
28-10-04 07:00,3.8
28-10-04 06:00,6.0
28-10-04 05:00,11.1
28-10-04 04:00,22.6
28-10-04 03:00,33.8
28-10-04 02:00,34.3
28-10-04 01:00,28.1
28-10-04 00:00,15.0
27-10-04 23:00,18.6
27-10-04 22:00,18.7
27-10-04 21:00,15.2
27-10-04 20:00,8.5
27-10-04 19:00,5.6
27-10-04 18:00,3.5
27-10-04 17:00,2.0
27-10-04 16:00,3.2
27-10-04 15:00,2.8
27-10-04 14:00,1.6
27-10-04 13:00,1.0
27-10-04 12:00,1.0
27-10-04 11:00,1.0
27-10-04 10:00,1.0
27-10-04 09:00,1.1
27-10-04 08:00,1.0
27-10-04 07:00,1.0
27-10-04 06:00,1.0
27-10-04 05:00,1.0
27-10-04 04:00,1.0
27-10-04 03:00,1.0
27-10-04 02:00,1.0
27-10-04 01:00,1.0
27-10-04 00:00,1.0
26-10-04 23:00,2.0
26-10-04 22:00,2.6
26-10-04 21:00,2.8
26-10-04 20:00,2.7
26-10-04 19:00,2.9
26-10-04 18:00,3.0
26-10-04 17:00,3.4
26-10-04 16:00,3.2
26-10-04 15:00,3.8
26-10-04 14:00,3.5
26-10-04 13:00,3.0
26-10-04 12:00,2.7
26-10-04 11:00,2.4
26-10-04 10:00,2.6
26-10-04 09:00,4.0
26-10-04 08:00,4.1
26-10-04 07:00,3.9
26-10-04 06:00,3.3
26-10-04 05:00,1.9
26-10-04 04:00,1.7
26-10-04 03:00,1.7
26-10-04 02:00,2.5
26-10-04 01:00,2.0
26-10-04 00:00,2.6
25-10-04 23:00,2.0
25-10-04 22:00,1.1
25-10-04 21:00,1.4
25-10-04 20:00,1.5
25-10-04 19:00,1.7
25-10-04 18:00,1.7
25-10-04 17:00,1.2
25-10-04 16:00,1.2
25-10-04 15:00,1.6
25-10-04 14:00,1.2
25-10-04 13:00,1.3
25-10-04 12:00,1.0
25-10-04 11:00,1.3
25-10-04 10:00,2.9
25-10-04 09:00,3.2
25-10-04 08:00,5.0
25-10-04 07:00,7.7
25-10-04 06:00,5.7
25-10-04 05:00,1.7
25-10-04 04:00,1.0
25-10-04 03:00,1.0
25-10-04 02:00,1.0
25-10-04 01:00,1.0
25-10-04 00:00,1.0
24-10-04 23:00,1.0
24-10-04 22:00,1.5
24-10-04 21:00,1.8
24-10-04 20:00,2.3
24-10-04 19:00,2.6
24-10-04 18:00,3.5
24-10-04 17:00,2.4
24-10-04 16:00,1.5
24-10-04 15:00,1.1
24-10-04 14:00,1.0
24-10-04 13:00,1.7
24-10-04 12:00,1.6
24-10-04 11:00,1.8
24-10-04 10:00,2.4
24-10-04 09:00,2.1
24-10-04 08:00,1.6
24-10-04 07:00,1.2
24-10-04 06:00,1.0
24-10-04 05:00,1.0
24-10-04 04:00,1.1
24-10-04 03:00,1.1
24-10-04 02:00,1.4
24-10-04 01:00,1.4
24-10-04 00:00,2.3
23-10-04 23:00,2.5
23-10-04 22:00,2.7
23-10-04 21:00,1.8
23-10-04 20:00,3.2
23-10-04 19:00,4.0
23-10-04 18:00,4.2
23-10-04 17:00,3.2
23-10-04 16:00,3.1
23-10-04 15:00,2.2
23-10-04 14:00,2.0
23-10-04 13:00,1.7
23-10-04 12:00,1.8
23-10-04 11:00,2.3
23-10-04 10:00,2.0
23-10-04 09:00,2.4
23-10-04 08:00,4.8
23-10-04 07:00,3.9
23-10-04 06:00,1.8
23-10-04 05:00,1.2
23-10-04 04:00,1.0
23-10-04 03:00,1.0
23-10-04 02:00,1.1
23-10-04 01:00,1.3
23-10-04 00:00,2.4
22-10-04 23:00,
22-10-04 22:00,3.4
22-10-04 21:00,3.6
22-10-04 20:00,4.0
22-10-04 19:00,3.6
22-10-04 18:00,4.8
22-10-04 17:00,4.7
22-10-04 16:00,3.3
22-10-04 15:00,1.1
22-10-04 14:00,1.5
22-10-04 13:00,1.6
22-10-04 12:00,1.5
22-10-04 11:00,2.0
22-10-04 10:00,2.3
22-10-04 09:00,3.5
22-10-04 08:00,2.8
22-10-04 07:00,2.4
22-10-04 06:00,2.2
22-10-04 05:00,1.4
22-10-04 04:00,1.0
22-10-04 03:00,1.0
22-10-04 02:00,1.0
22-10-04 01:00,1.0
22-10-04 00:00,1.1
21-10-04 23:00,2.3
21-10-04 22:00,3.0
21-10-04 21:00,2.9
21-10-04 20:00,3.7
21-10-04 19:00,4.1
21-10-04 18:00,3.3
21-10-04 17:00,1.8
21-10-04 16:00,2.5
21-10-04 15:00,1.9
21-10-04 14:00,2.3
21-10-04 13:00,2.0
21-10-04 12:00,2.9
21-10-04 11:00,2.7
21-10-04 10:00,2.9
21-10-04 09:00,3.2
21-10-04 08:00,3.0
21-10-04 07:00,3.9
21-10-04 06:00,3.3
21-10-04 05:00,1.9
21-10-04 04:00,1.5
21-10-04 03:00,2.1
21-10-04 02:00,2.4
21-10-04 01:00,2.2
21-10-04 00:00,3.2
20-10-04 23:00,4.0
20-10-04 22:00,4.7
20-10-04 21:00,5.5
20-10-04 20:00,8.2
20-10-04 19:00,19.1
20-10-04 18:00,26.6
20-10-04 17:00,12.6
20-10-04 16:00,10.6
20-10-04 15:00,8.6
20-10-04 14:00,10.6
20-10-04 13:00,11.8
20-10-04 12:00,16.3
20-10-04 11:00,16.5
20-10-04 10:00,25.6
20-10-04 09:00,49.0
20-10-04 08:00,40.7
20-10-04 07:00,13.0
20-10-04 06:00,4.2
20-10-04 05:00,1.8
20-10-04 04:00,1.3
20-10-04 03:00,1.7
20-10-04 02:00,1.4
20-10-04 01:00,1.1
20-10-04 00:00,1.6
19-10-04 23:00,1.2
19-10-04 22:00,1.9
19-10-04 21:00,2.0
19-10-04 20:00,2.8
19-10-04 19:00,4.1
19-10-04 18:00,1.8
19-10-04 17:00,1.1
19-10-04 16:00,1.0
19-10-04 15:00,1.0
19-10-04 14:00,1.0
19-10-04 13:00,4.8
19-10-04 12:00,2.4
19-10-04 11:00,7.9
19-10-04 10:00,3.6
19-10-04 09:00,6.6
19-10-04 08:00,6.2
19-10-04 07:00,1.7
19-10-04 06:00,1.1
19-10-04 05:00,1.0
19-10-04 04:00,1.0
19-10-04 03:00,1.0
19-10-04 02:00,1.0
19-10-04 01:00,1.0
19-10-04 00:00,1.0
18-10-04 23:00,1.0
18-10-04 22:00,1.0
18-10-04 21:00,1.0
18-10-04 20:00,1.0
18-10-04 19:00,1.0
18-10-04 18:00,1.0
18-10-04 17:00,1.1
18-10-04 16:00,1.0
18-10-04 15:00,1.1
18-10-04 14:00,2.4
18-10-04 13:00,7.0
18-10-04 12:00,3.3
18-10-04 11:00,1.4
18-10-04 10:00,1.0
18-10-04 09:00,1.0
18-10-04 08:00,1.0
18-10-04 07:00,1.0
18-10-04 06:00,1.0
18-10-04 05:00,1.0
18-10-04 04:00,1.0
18-10-04 03:00,1.0
18-10-04 02:00,1.0
18-10-04 01:00,1.0
18-10-04 00:00,1.0
17-10-04 23:00,1.1
17-10-04 22:00,1.1
17-10-04 21:00,1.8
17-10-04 20:00,2.1
17-10-04 19:00,2.1
17-10-04 18:00,2.1
17-10-04 17:00,1.8
17-10-04 16:00,2.3
17-10-04 15:00,2.0
17-10-04 14:00,1.9
17-10-04 13:00,1.6
17-10-04 12:00,2.8
17-10-04 11:00,2.2
17-10-04 10:00,2.3
17-10-04 09:00,2.3
17-10-04 08:00,1.9
17-10-04 07:00,1.8
17-10-04 06:00,1.6
17-10-04 05:00,1.6
17-10-04 04:00,1.3
17-10-04 03:00,1.3
17-10-04 02:00,1.6
17-10-04 01:00,2.6
17-10-04 00:00,4.3
16-10-04 23:00,1.5
16-10-04 22:00,1.5
16-10-04 21:00,1.1
16-10-04 20:00,1.0
16-10-04 19:00,1.9
16-10-04 18:00,1.3
16-10-04 17:00,1.0
16-10-04 16:00,1.0
16-10-04 15:00,1.1
16-10-04 14:00,1.0
16-10-04 13:00,1.7
16-10-04 12:00,1.3
16-10-04 11:00,1.9
16-10-04 10:00,1.1
16-10-04 09:00,1.5
16-10-04 08:00,2.1
16-10-04 07:00,1.0
16-10-04 06:00,1.0
16-10-04 05:00,1.0
16-10-04 04:00,1.0
16-10-04 03:00,1.0
16-10-04 02:00,1.2
16-10-04 01:00,1.9
16-10-04 00:00,1.1
15-10-04 23:00,1.0
15-10-04 22:00,1.0
15-10-04 21:00,1.0
15-10-04 20:00,1.7
15-10-04 19:00,3.6
15-10-04 18:00,1.5
15-10-04 17:00,1.8
15-10-04 16:00,1.0
15-10-04 15:00,2.0
15-10-04 14:00,1.2
15-10-04 13:00,1.0
15-10-04 12:00,1.1
15-10-04 11:00,1.1
15-10-04 10:00,1.9
15-10-04 09:00,3.3
15-10-04 08:00,3.9
15-10-04 07:00,1.0
15-10-04 06:00,1.1
15-10-04 05:00,1.6
15-10-04 04:00,4.1
15-10-04 03:00,24.9
15-10-04 02:00,30.5
15-10-04 01:00,34.6
15-10-04 00:00,23.1
14-10-04 23:00,29.4
14-10-04 22:00,37.1
14-10-04 21:00,84.9
14-10-04 20:00,61.0
14-10-04 19:00,30.1
14-10-04 18:00,18.0
14-10-04 17:00,25.6
14-10-04 16:00,28.3
14-10-04 15:00,8.3
14-10-04 14:00,7.3
14-10-04 13:00,6.1
14-10-04 12:00,14.9
14-10-04 11:00,32.5
14-10-04 10:00,23.1
14-10-04 09:00,41.5
14-10-04 08:00,18.4
14-10-04 07:00,31.5
14-10-04 06:00,24.6
14-10-04 05:00,21.0
14-10-04 04:00,17.4
14-10-04 03:00,12.3
14-10-04 02:00,17.3
14-10-04 01:00,10.4
14-10-04 00:00,3.8
13-10-04 23:00,2.2
13-10-04 22:00,5.0
13-10-04 21:00,8.5
13-10-04 20:00,9.1
13-10-04 19:00,6.4
13-10-04 18:00,5.6
13-10-04 17:00,10.7
13-10-04 16:00,20.6
13-10-04 15:00,34.6
13-10-04 14:00,
13-10-04 13:00,
13-10-04 12:00,
13-10-04 11:00,
13-10-04 10:00,
13-10-04 09:00,
13-10-04 08:00,18.9
13-10-04 07:00,15.1
13-10-04 06:00,13.9
13-10-04 05:00,13.8
13-10-04 04:00,12.9
13-10-04 03:00,16.6
13-10-04 02:00,15.4
13-10-04 01:00,15.9
13-10-04 00:00,29.5
12-10-04 23:00,39.0
12-10-04 22:00,11.5
12-10-04 21:00,30.3
12-10-04 20:00,19.7
12-10-04 19:00,2.7
12-10-04 18:00,3.3
12-10-04 17:00,2.1
12-10-04 16:00,4.4
12-10-04 15:00,5.6
12-10-04 14:00,7.7
12-10-04 13:00,10.4
12-10-04 12:00,34.1
12-10-04 11:00,115.1
12-10-04 10:00,91.6
12-10-04 09:00,80.2
12-10-04 08:00,62.1
12-10-04 07:00,11.2
12-10-04 06:00,8.2
12-10-04 05:00,8.2
12-10-04 04:00,8.5
12-10-04 03:00,7.1
12-10-04 02:00,4.4
12-10-04 01:00,4.7
12-10-04 00:00,
11-10-04 23:00,
11-10-04 22:00,
11-10-04 21:00,
11-10-04 20:00,
11-10-04 19:00,
11-10-04 18:00,
11-10-04 17:00,
11-10-04 16:00,
11-10-04 15:00,
11-10-04 14:00,
11-10-04 13:00,
11-10-04 12:00,
11-10-04 11:00,
11-10-04 10:00,
11-10-04 09:00,
11-10-04 08:00,
11-10-04 07:00,
11-10-04 06:00,
11-10-04 05:00,
11-10-04 04:00,
11-10-04 03:00,
11-10-04 02:00,
11-10-04 01:00,
11-10-04 00:00,1.0
10-10-04 23:00,1.0
10-10-04 22:00,1.0
10-10-04 21:00,1.0
10-10-04 20:00,1.0
10-10-04 19:00,1.0
10-10-04 18:00,1.0
10-10-04 17:00,1.0
10-10-04 16:00,1.6
10-10-04 15:00,1.0
10-10-04 14:00,1.0
10-10-04 13:00,1.0
10-10-04 12:00,1.0
10-10-04 11:00,1.3
10-10-04 10:00,1.2
10-10-04 09:00,1.0
10-10-04 08:00,1.1
10-10-04 07:00,1.0
10-10-04 06:00,1.0
10-10-04 05:00,1.0
10-10-04 04:00,1.0
10-10-04 03:00,1.0
10-10-04 02:00,1.0
10-10-04 01:00,1.0
10-10-04 00:00,
09-10-04 23:00,
09-10-04 22:00,
09-10-04 21:00,
09-10-04 20:00,
09-10-04 19:00,
09-10-04 18:00,
09-10-04 17:00,
09-10-04 16:00,
09-10-04 15:00,
09-10-04 14:00,
09-10-04 13:00,
09-10-04 12:00,
09-10-04 11:00,
09-10-04 10:00,
09-10-04 09:00,
09-10-04 08:00,
09-10-04 07:00,
09-10-04 06:00,
09-10-04 05:00,
09-10-04 04:00,
09-10-04 03:00,
09-10-04 02:00,
09-10-04 01:00,
09-10-04 00:00,
08-10-04 23:00,1.0
08-10-04 22:00,1.0
